6.284383213704722948e+02,6.206938629271407990e+02,7.120943610060022593e+02,7.955958251471209906e+02,8.195878343973208757e+02,7.983600347619458262e+02,7.633647088793716193e+02,7.442442983405468340e+02,7.367673066512019204e+02,7.136235213766757397e+02,6.838806172934531560e+02,6.364954902348763426e+02
5.226663938174386459e+00,7.349124921898962937e-01,8.261766164259452694e+01,1.350273320160622461e+02,1.523672748805771562e+02,1.386385992384280144e+02,1.236494042836205836e+02,5.732713108561307536e+01,4.014301678725838762e+00,-2.794016645996948967e+01,-2.633829092183862031e+01,-1.465258431259832506e+01
1.687507357150413512e+01,2.032640876934743801e+01,3.184834573147483638e+01,-6.299096033503152725e+00,-4.211134592585892022e+01,-5.343738824947932642e+01,-2.299071994786774820e+00,4.215675892916370060e+01,3.967644543859162809e+01,2.546461048404119509e+01,1.801397772181066870e+01,5.861283695331986010e+00
1.168307565419458527e+01,1.019484637855272524e+01,-1.754068250936486661e+00,-4.762046666138979312e-01,5.862455115965017782e+00,8.813186177624469764e+00,1.999040687737894473e+01,5.831662154455604252e+01,7.326661264056164669e+01,7.373660506236078049e+01,7.805397457229405234e+01,7.548260626947100604e+01
2.519739341467380100e+01,2.163242013865734492e+01,-1.784648299431815133e+01,-3.357724222617487442e+01,-3.768153552849673105e+01,-3.390323514719942466e+01,3.543374091480066213e+00,2.148507323452979278e+01,2.123905333390542438e+01,1.753696188371073816e+01,2.747683557846258751e+01,3.222075184332211961e+01
2.299977689709485063e+01,2.517680531491854978e+01,1.693836667820943376e+01,1.883213776888813840e+01,1.947497312815215054e+01,2.422418830663859168e+01,2.931914807963132574e+01,2.752828767934342835e+01,2.396468388926173176e+01,1.632016502062072760e+01,1.707503301873726897e+01,7.530668203094287527e+00
-8.066851271486203956e+00,-4.878564183171501867e+00,-4.956536545588129172e+00,7.804280551627027940e+00,1.100445039520052859e+01,8.071870012605511846e+00,1.280962240749085623e+01,8.252816339902128817e+00,4.192686950584469052e+00,-3.717759499060690143e+00,-1.893654442450449782e+00,-7.383298376619481296e+00
-4.077781177954298286e+00,3.884135655183272640e+00,-1.378408756208134633e+01,-1.921380214485937898e+01,-1.128588535921625891e+01,4.554637523049346326e-01,1.231995501458424513e+01,3.004880140151038859e+01,3.136582908084245958e+01,2.600287662100286923e+01,2.754644195304952348e+01,2.235664697222499342e+01
-6.972314765607126930e+00,-5.367455950389807384e+00,-3.059716100471862177e+01,-3.458172300287925793e+01,-3.579041958324000205e+01,-3.215018232381285657e+01,-1.459087876392152872e+01,8.366917976084773390e-01,5.767335057050441138e-01,-6.753230623467427307e+00,-8.363596369213210480e+00,-1.005808946290586192e+01
1.742259120501633873e+01,1.405754691073663309e+01,9.562249853151197909e-01,1.508268507440455153e+01,3.139904734476090198e+01,3.815665746999300723e+01,3.489091319478651343e+01,2.706799493011299518e+01,2.500852754602318839e+01,2.666600697588037150e+01,2.770909936376453686e+01,2.144033701064648412e+01
-1.173028347454373677e+00,-2.056447613973227728e+00,-2.642069269925730879e+00,-4.019115327048013775e+00,-6.225718480802965971e+00,-9.247524228581851524e-01,-4.206679433666777879e-01,-3.545549561569802943e+00,-4.359764029982684086e+00,-3.298284203638411682e+00,-4.026961263193257423e+00,-2.590441523660257594e+00
9.889724662843875080e+00,9.449655544939810525e+00,1.238917614709225035e+01,1.037673374118624103e+01,1.468334762354215428e+01,1.060994891315663580e+01,5.853297216837457739e+00,1.083704442203138640e+01,1.233172035902186892e+01,1.157326647079080217e+01,1.196915368250637002e+01,1.296557620879057460e+01
1.352765339451645676e+00,8.064400741002275552e-02,-1.704939454883236838e+00,-1.204268522656110951e+00,2.478286662083149849e+00,6.218254608574852682e+00,4.409806225985520856e-01,5.614029230173824825e-01,3.937962856949692725e+00,1.477103015861793156e-01,-5.386314873798376368e+00,-5.819731349476322535e+00
