6.143244881235897310e+02,6.019809067756193599e+02,5.695761812745943189e+02,5.798240983377903603e+02,5.906433741544485656e+02,6.239911315250467396e+02,6.834643661252969196e+02,7.178071300805072497e+02,7.303275563064390781e+02,7.429619269456832171e+02,7.619699388474609805e+02,7.793449945461603647e+02,7.856946089087890641e+02,7.887155704817640753e+02,7.985363177300228017e+02,8.133620856444737228e+02,8.203733314970950232e+02,8.138120684810463672e+02,8.000610924285872443e+02,8.162235322454165498e+02,8.137721081197000785e+02,7.699250387969893836e+02,7.121296845082803202e+02,6.959223361636487653e+02,7.209543847109873695e+02,7.105816170199740327e+02,6.905136957066506511e+02,6.936623190819012734e+02,6.853889497926573995e+02,6.768718577634508620e+02,6.718805272344071682e+02,6.691219670854430888e+02,6.749076263340099331e+02,6.692277768403661184e+02,6.672003530534500442e+02,6.626599192682485864e+02,6.477000160428293611e+02,6.596269247436642900e+02,6.933866800206619700e+02,6.887798528668384961e+02,6.502309031299338358e+02,6.291729204506222004e+02,6.095405850808125479e+02,5.971776453819298922e+02,5.632242424008825310e+02,5.122285538770374842e+02
9.163379058425486789e+01,6.977272008491519273e+01,2.419582058759333165e+01,2.934642150907802716e+01,2.364612257753019975e+01,1.330981398073926014e-01,2.481250414046991892e+01,5.473929377100097327e+01,8.137006694635138615e+01,8.239896896207667965e+01,7.108710088490404644e+01,5.003802377181203553e+01,3.709317628461278105e+01,2.214133226916487374e+01,1.969285165285008077e+01,2.562672829570225730e+01,2.995617650536540566e+01,3.388941756988384668e+01,4.426673340338042806e+01,6.716013339120723913e+01,8.013086090554666896e+01,8.213947374367154453e+01,7.224071861825564156e+01,6.420253195900562559e+01,3.008799098640197656e+01,-1.338474152294929453e+01,-5.823846617463867403e+01,-7.050321894313441362e+01,-7.751454685379297871e+01,-8.390123780792860941e+01,-9.091249019074709281e+01,-9.483508485924883757e+01,-9.128971352791654681e+01,-9.601660085415393553e+01,-8.899587093597341436e+01,-9.557498222528755605e+01,-1.024808696939164321e+02,-7.627359916216553870e+01,-3.619756729827118136e+01,-3.510964442862997714e+01,-6.348398207246040670e+01,-6.696242438887318826e+01,-7.084128160772610272e+01,-6.276760199021476438e+01,-4.715053894356485387e+01,-3.125438093490873115e+01
7.390226568642216876e+01,6.914172594803648053e+01,4.714097521376167776e+01,4.576313901870052092e+01,4.826684277888043084e+01,4.018436707831629917e+01,3.573825338040969513e+01,2.708723756051420573e+00,-2.598637472371361667e+01,-3.578789318131403263e+01,-4.509621461181080804e+01,-5.241102208155449205e+01,-4.833037503765292087e+01,-5.102912691641674314e+01,-5.798775217744434229e+01,-6.480474221706737126e+01,-6.427275734685829889e+01,-6.078420454543055484e+01,-5.026412814957303965e+01,-5.125787863418212709e+01,-4.649217190399865274e+01,-3.560590469449152806e+01,-2.241169048496023919e+01,-1.350285817584795645e+01,-4.837876326402783533e-01,7.267026652407716725e+00,3.419825098943367170e+00,1.029929940591861204e+01,1.195606770394077323e+01,1.346181185249159284e+01,1.785764440978262257e+01,1.661267769323732324e+01,9.745080403725289386e+00,1.259121101170942225e+01,1.514606828335949373e+01,1.086977953870075098e+01,8.092287103051678088e+00,2.097996081904963717e+01,3.381673972507947212e+01,3.939378847098629421e+01,3.243718362594287896e+01,2.903087599758519133e+01,2.662190157770154642e+01,2.356091634383695066e+01,3.316545699972002126e+01,2.708170155766535458e+01
2.114643375498402378e+01,2.566200548496853173e+01,1.800552420974889145e+01,1.759881662900049903e+01,1.821570046710427704e+01,2.590139883236629359e+01,1.233049664926273437e+01,-2.490926740891784785e+00,-6.792652510400944976e+00,-1.082430047801491568e+01,-1.432259861917409793e+01,-1.588210777598946066e+01,-1.092986467885116397e+01,-1.018632038118220429e+01,-1.296478677758480913e+01,-1.520331692063397355e+01,-1.467170470243210545e+01,-1.585624948770353271e+01,-1.669305318144841621e+01,-1.977910555580346497e+01,-1.908942956024458582e+01,-1.350180921901911724e+01,7.622544589908118340e+00,2.733780453345458028e+01,3.860753914104429896e+01,4.839624154091805508e+01,5.134337075761126812e+01,5.122245567346801920e+01,5.126961791349867781e+01,5.005121233591604835e+01,5.320240818603617328e+01,5.591567941631907956e+01,4.453426669692453999e+01,4.101828492880723331e+01,3.430047274982663907e+01,3.382328431372292243e+01,4.439706693028778517e+01,4.109590198217550494e+01,4.164191641246826237e+01,4.683431604457803132e+01,4.216528338252011565e+01,4.260353115956903736e+01,5.340967030717501984e+01,5.274988474422696783e+01,6.137612111009669746e+01,6.559017315716302221e+01
2.365663615883766369e+01,2.648608932251400816e+01,1.980326702967043673e+01,1.493013054808355733e+01,1.584152460608665081e+01,2.431522589705794957e+01,7.424225102161283729e+00,-3.359635819521753053e+00,-9.746028560912179728e+00,-1.578946053513990577e+01,-1.818423058680467364e+01,-2.229076462233095057e+01,-2.225339101922770979e+01,-2.700840013678447704e+01,-3.522461790157136363e+01,-3.830462153348857157e+01,-3.399253863834801592e+01,-3.048503574491828516e+01,-2.223181437918223224e+01,-1.525179542344241845e+01,-1.367066615840148458e+01,-8.498238286904715721e+00,-1.391117727450054353e+01,-1.959242236984854912e+01,-2.214816379889928655e+01,-1.485703909379533982e+01,-6.457510442784057503e+00,-1.317819128777306759e+01,-1.581687271349356472e+01,-2.040255538338001884e+01,-1.900764694041169989e+01,-1.491835772976829055e+01,-1.733210011171341591e+01,-1.744182651826653441e+01,-2.167774568043009609e+01,-1.913518180496450327e+01,-1.488004622187152748e+01,-1.895138300162178524e+01,-1.862247947040657436e+01,-1.950914895278834749e+01,-2.645802046964642429e+01,-2.484089184839363540e+01,-2.172997280947109289e+01,-2.542375256558150198e+01,-2.540671723701294837e+01,-1.542493640608020833e+01
-7.289134599138776816e-01,1.316581082846136841e+00,-3.765912943675278513e+00,4.382690752323743055e+00,8.541766738871011455e+00,1.190440704732019128e+01,-5.116879134863692613e+00,-1.156818838770435853e+01,-1.302614045432602552e+01,-2.129277317165372807e+01,-2.766754637366344838e+01,-2.856454334064412137e+01,-2.636860666773974060e+01,-2.614864098134852100e+01,-2.396726003794521986e+01,-2.311850732664528962e+01,-2.115921439090125133e+01,-2.331447022244004330e+01,-2.831611182128845883e+01,-3.383537614858127540e+01,-3.805348297704118465e+01,-4.049791765120369291e+01,-3.879715497091667942e+01,-2.881309761628193655e+01,-1.402008122867369799e+01,-7.937630552590350774e+00,-6.670393779602882489e+00,-9.498604759815398424e+00,-4.208606696330103314e-01,-4.930856245424468653e+00,-2.967423753929741892e+00,-7.998062303525749428e+00,-1.066469706796867456e+01,2.782795281579225621e-01,4.449948659493728975e+00,1.872083601402235509e+00,1.584682082353257915e+00,2.806095114138775770e+00,9.221880067347935750e+00,5.384571090321612630e+00,-1.922183322451633147e+00,-2.905637864728320530e+00,-1.498001287139336846e+01,-1.583487299596356834e+01,-7.879976855200160557e+00,1.899740549031207371e+00
-1.020796101713831128e+01,-1.583829475420956889e+01,-2.714102025001083618e+01,-2.253705858296623177e+01,-1.640028475488592363e+01,-1.177132193773813995e+01,-3.179036696790171490e+01,-3.753096440440910442e+01,-3.319315471102365933e+01,-2.883855919942437041e+01,-2.427770341365174289e+01,-1.928870152580101660e+01,-1.292952893962617544e+01,-1.239520317659261828e+01,-1.882541261884703232e+01,-1.880508321433622854e+01,-1.781872838319744190e+01,-2.030995357494577291e+01,-2.257400324925600898e+01,-2.314744274275548008e+01,-2.083007531590763506e+01,-2.164069849453180439e+01,-1.440374604787981738e+01,-1.422672695400344622e+01,-7.937216971890238781e+00,-1.491322442639908097e+00,7.475895441497049987e+00,6.874979005602694926e+00,8.597855047516979710e+00,1.153976057615669149e+01,1.240624406601744312e+01,8.191523168169670299e+00,4.422906701006284358e+00,1.573771500212919960e+01,2.074226769726482189e+01,1.172916453113830393e+01,1.533718588358845025e+01,1.712691921610058188e+01,2.239383679688733508e+01,1.972732685406923991e+01,1.920815108053271913e+01,1.982175696662933007e+01,1.628228167025629958e+01,1.653758294601231427e+01,1.557713116715218327e+01,2.246844889872193107e+01
1.958543324386085249e+00,-2.093393937699082663e+00,-8.861743672039054331e+00,-5.758908412992578718e+00,-7.537116546341729340e+00,-5.242804924021724489e+00,-2.182189582167453423e+01,-2.703374707542772981e+01,-2.767031355752947164e+01,-2.997158716555180291e+01,-3.007918723814358231e+01,-3.364061633863012446e+01,-2.749362973668672794e+01,-2.178833395651282601e+01,-2.460343197067960475e+01,-2.063310434908010293e+01,-1.927074227314224686e+01,-1.941834523258989620e+01,-1.628648634841445997e+01,-1.338635953871497364e+01,-1.151354507246973924e+01,-8.201244123566020505e+00,-2.460345310542495945e+00,-5.440316723362824902e+00,1.062091417937089233e+01,1.269504551581661289e+01,1.147314241399122992e+01,8.597950930870746689e+00,5.008391295646045904e+00,5.835957549325189397e+00,4.865314852556420711e+00,3.206809832237615066e+00,4.947311895120350300e+00,1.227993735939739395e+01,7.046927811818942899e+00,-2.841887064784098360e+00,-5.099015870816191232e+00,-7.538196811216384408e-01,-3.114684381808363156e+00,-4.309612555182530613e+00,-2.128883361788971307e+00,-3.441017223633853206e+00,-7.294609138022837058e+00,-2.942713234856868532e+00,-2.258695789014165456e+00,4.773070862045727836e+00
2.385426599166102690e+01,1.526977093720387124e+01,5.173033993140542464e+00,1.250204654982178454e+01,5.064597814232520534e+00,-5.269838805315600005e+00,-3.314986386926027429e+00,2.794824591014599235e+00,1.111558140290954100e+01,1.684683643004256837e+01,2.275460130802835579e+01,2.393598588171413866e+01,3.469513804369972831e+01,4.301746637175927646e+01,3.848946717084732683e+01,3.520951302889550050e+01,2.966124811222510971e+01,2.627936047585067669e+01,2.076229621085841615e+01,1.277970847539571864e+01,1.055443887156506655e+01,6.836565649142749557e+00,7.086615461214368139e+00,-1.257923506683764359e+01,-1.555654314799944338e+01,-1.664270657905316853e+01,-1.534438667332613448e+01,-1.914493290008988424e+01,-8.750262317451033667e+00,-5.529295798263142991e+00,-5.716155490473559198e+00,-9.657166488172865826e+00,-2.966721010132153946e+00,-2.210136929015850349e+00,-1.690827156112742102e+01,-1.600725660466641642e+01,-1.503268676144720217e+01,-2.101722552940895028e+01,-2.010269769258428596e+01,-1.553192829237908690e+01,-1.657848885026427155e+01,-1.288888864807073276e+01,-4.946665040037592220e+00,1.905212106310236742e-01,-3.435411592880899256e-01,1.967358854302661886e+00
-8.280846590239317351e+00,-1.454195935723337918e+01,-2.152904719144820334e+01,-2.279668563390358216e+01,-1.504666153277888441e+01,-1.816152922769730083e+01,-1.039816911971285229e+01,-4.463566876705233888e+00,1.452009750376817454e+00,7.878569243619090834e+00,1.323369274364135073e+01,1.017792481808280414e+01,9.543572022731471094e+00,1.060718872662075896e+01,1.218668848356655943e+01,1.505230367387912338e+01,1.507322864709872690e+01,1.471811296742107622e+01,1.282138409890724162e+01,1.060749673002287352e+01,1.417635850124019825e+01,8.772943512488991402e+00,-2.554132560757815806e-01,-7.282819991604889687e+00,-9.483108169916354413e+00,-8.437517699631754908e+00,-2.704825733280196154e+00,-1.387511529668456145e+00,8.852429809939497574e+00,1.255940415575600966e+01,9.590181736627616971e+00,1.043113403546125006e+01,1.549045448797546420e+01,2.268897331469731782e+01,1.670678478178642479e+01,1.840876021312117672e+01,1.612923507304110515e+01,-1.344366721397760589e+00,-3.965311188995284564e+00,3.491337358726314566e+00,1.269659440303603226e+01,1.041233763472609297e+01,1.349476845962236382e+01,9.542610204351333891e+00,8.592715172876756569e+00,1.392178180899744788e+01
