3.679285686498131440e+02,3.615432248559734489e+02,3.432122707701392414e+02,3.856060096628576161e+02,4.534498165304028703e+02,4.919254288147653824e+02,5.104554962939226357e+02,5.157425120061661801e+02,5.148863474258764654e+02,5.129884850238845502e+02,5.130159221611164639e+02,5.232427431814469401e+02,5.298660149027323314e+02,5.334774514603219586e+02,5.251997421227958966e+02,5.166803768970910369e+02,5.042010039303580129e+02,4.999995976914305515e+02,5.013052578961575705e+02,5.084671005719684445e+02,5.240689916184962840e+02,5.479251205151538215e+02,5.676204818633761988e+02,6.350939355114199998e+02,6.706599306365270650e+02,6.889071180278432394e+02,6.886566450817622353e+02,6.655046317789052637e+02,6.642916427172763179e+02,6.728384428871042928e+02,6.753503623925415695e+02,6.611693320956896969e+02,6.245699656601950664e+02,5.729938193090779350e+02,5.560043177791218341e+02,5.678660152111971229e+02,5.743000506646967551e+02,5.747223260017055964e+02,5.787659147863093949e+02,5.791105121634354873e+02,5.749865765460905322e+02,5.823921973318501841e+02,5.816519081857242099e+02,5.707071313775518320e+02,5.620274111857232811e+02,5.487915017977389880e+02,5.399325467005003247e+02,5.156081376266124607e+02,4.764760991858710781e+02,4.353069526718275029e+02,4.249809866339585938e+02
8.972649916510587786e+01,9.137894433108951375e+01,7.717578965058480378e+01,1.252228219011273680e+01,-2.934060576943589638e+01,-5.063812847821736796e+01,-5.641183886191200259e+01,-5.395203816791112672e+01,-6.671005710153900736e+01,-7.063887958394093403e+01,-6.608260207878160486e+01,-6.369187946957985957e+01,-6.308869257819669940e+01,-6.661993298457491619e+01,-6.636804218585962190e+01,-6.608117269558117357e+01,-6.678021186119354979e+01,-6.860540195453972956e+01,-7.262023896385368005e+01,-6.726179341521029187e+01,-6.087151091533663561e+01,-6.085532933082865270e+01,-2.057251585422386242e+01,9.761287645061713647e+01,1.307530103020476417e+02,1.234540412523842861e+02,1.219979502826207352e+02,1.309849439555015920e+02,1.379396458883508672e+02,1.240617886135411680e+02,1.097979066051125869e+02,1.198285253151386911e+02,1.388219313874027421e+02,1.480717945074335944e+02,1.028799704687750989e+02,3.993828063247816829e+01,-6.921534950963630806e+00,-3.181249094053418247e+01,-4.652459911110948099e+01,-5.495396773342574193e+01,-7.313766510992483916e+01,-7.780304541423096509e+01,-7.930944388361298536e+01,-8.331475994105989002e+01,-8.341830242740479662e+01,-7.934186527984853399e+01,-6.083384786696608160e+01,-3.560575655326698552e+01,9.883184743588383725e+00,6.709024262364542324e+01,1.027851995882707286e+02
2.360379923478125619e+01,2.948614247010264933e+01,3.031651097476294154e+01,4.569834676804615015e+01,4.899040753451008356e+01,4.697462306378480434e+01,4.429902168268985463e+01,3.959593086993483269e+01,4.093601155322491536e+01,4.551027998595927215e+01,4.206588023192227865e+01,4.113605554249608076e+01,4.030246222883046414e+01,4.328227119121081046e+01,4.940102084833215201e+01,4.815392439622677756e+01,5.235692166036457706e+01,5.369068529278336399e+01,4.941599564903368957e+01,4.319761900101305230e+01,3.766683424180219220e+01,3.846544520310534665e+01,4.419248075450528290e+01,1.303886170902083030e+01,-4.160150097316885365e+01,-7.515213326673882932e+01,-8.217186180662579886e+01,-8.725291958160534023e+01,-9.644536092682108119e+01,-9.768537026445251570e+01,-1.065357757984094462e+02,-1.027218075572470042e+02,-7.308015439084825005e+01,-3.882004242458992138e+01,-1.108132200727560024e+00,1.862620275686033722e+01,2.649483937655414678e+01,2.215026029085196058e+01,1.319123117291602831e+01,1.830947648250678483e+01,7.623697503223528571e+00,5.812321669044546724e+00,3.396949712943047039e+00,-4.458560388563704180e+00,-3.702026713643124189e+00,3.115920627294321843e+00,5.727810497792358291e-01,3.012649984198046749e+00,1.746162593027292331e+01,1.255160352995054396e+01,-1.059203239393048390e+00
1.767379971577886266e+01,2.215617976323598270e+01,2.856875952330711499e+01,1.818035192323550575e+01,7.452419291231702658e+00,-5.982524098912927357e+00,-1.438111303171775290e+01,-1.318632500956558395e+01,-2.095536204292950799e+01,-2.609569968490485437e+01,-2.859171991334068252e+01,-2.996773958521100667e+01,-3.489025619863433292e+01,-2.821500581212749026e+01,-2.080245435219447359e+01,-2.121934551481711395e+01,-2.016046228393896200e+01,-1.215596239857569572e+01,-8.369500995608243343e+00,-1.438610806194486536e+01,-2.256639507473284212e+01,-2.172766292707103020e+01,-5.686358672702768402e+00,-2.937402287455665117e+01,-6.019832294275275331e+00,9.278009195050273661e+00,1.713673001297315679e+01,1.643172981012993716e+01,1.821861359922093371e+01,2.547469253127848532e+01,2.768924902780463881e+01,3.180289094772057013e+01,2.770947557402999450e+01,2.196834020021489664e+01,2.751734322981084446e+01,4.150413374032726210e+01,6.010574816781613094e+01,6.804844322514347255e+01,6.187922661980846328e+01,5.399363797091193362e+01,5.344775444807024201e+01,6.069605845402324462e+01,6.554761673663142574e+01,6.217908924153546479e+01,5.743126712526284905e+01,6.716846743086667004e+01,6.355955105168214914e+01,5.453508977713660499e+01,5.933412975537050471e+01,7.475806288746559858e+01,7.103170151365216611e+01
5.097318653763171881e+01,4.644425843245306851e+01,4.380383294929522719e+01,5.625035124296724831e+01,5.211047173703218505e+01,4.811097635905397141e+01,5.183385032083693744e+01,5.525721435955588845e+01,5.404916688121296886e+01,4.805569351416774992e+01,4.703907010330502914e+01,5.619241305787907237e+01,4.705896521820191936e+01,4.080182929154204885e+01,4.299895103555579823e+01,5.189878171645588623e+01,5.445873363246032284e+01,5.040495900139206498e+01,5.141193314556144855e+01,4.896917182682857117e+01,3.936095063817030848e+01,3.188560058305730394e+01,3.583681681239738737e+01,5.359139755660468296e+00,-1.954164762153839519e+01,-3.185255594051155725e+01,-3.119093018706757192e+01,-2.589225136346801648e+01,-2.348420284758876875e+01,-2.396552573837989542e+01,-2.566177509720715477e+01,-1.962037420936129095e+01,-5.261126184492055380e+00,-1.958989907050606938e+00,9.284179244583473434e+00,1.203879723200049767e+01,1.167521882048820814e+01,2.213970441417452406e+01,2.619263328432395355e+01,1.823192656607614381e+01,1.467664195619524214e+01,2.224180124764121302e+01,2.164325771797686571e+01,2.604034572188597707e+01,2.219404683131937972e+01,2.514956910599552486e+01,2.029814035133295391e+01,1.725836391410847170e+01,2.469335344110062991e+01,2.684986190308875109e+01,1.946367864343585552e+01
6.670080700316844968e+00,2.007486116256412156e+00,3.330726807723556337e+00,-1.417345332413332493e+00,4.145160034958013107e+00,5.702912600697716883e+00,9.020076511054201163e+00,1.525974770436969052e+01,1.376987364900975663e+01,7.872689556316805337e+00,8.465993577766552036e+00,1.021765807690082895e+01,6.178073477101287736e+00,8.541040029462923400e+00,1.092332881740471606e+01,3.619100213419714329e+00,7.236509815644618371e-01,5.628566529638733051e+00,7.353527672286711336e+00,6.870479367173688345e+00,1.061350513242326210e+00,-1.124731210731346920e+01,-1.072503291486141208e+01,-1.188268278861403537e+01,-1.509615220543765979e+01,-1.802541241506529346e+01,-1.592385951874001293e+01,-1.462794613005745603e+01,-1.657196640315837044e+01,-2.220278099791060100e+01,-2.723215524506182206e+01,-2.772257567397157274e+01,-2.520730408215592178e+01,-2.893628518534323746e+01,-3.978964479902383289e+01,-3.194342788497000285e+01,-2.320278209367624100e+01,-1.301700401535901719e+01,-1.438647531043607231e+01,-1.421957730537694786e+01,-9.420810157885355807e+00,-1.061945345786331885e+01,-1.409626260064763414e+01,-7.315456880424758168e+00,-8.511800728363695612e+00,-1.311756011844425274e+01,-1.644814353414966490e+01,-2.117315517994332552e+01,-1.450705569953289853e+01,-2.090892045226606655e+01,-2.583665159833791591e+01
-1.062345442048765953e+01,-8.727977638971760044e+00,6.794993461226663811e-01,5.804454229070196369e+00,1.770009932064387215e+01,2.332991784637874133e+01,2.727254027191888497e+01,2.932803701097314075e+01,2.627958482466923584e+01,2.449258942637344916e+01,2.738927236761576012e+01,2.034245293431992252e+01,1.952224008300489899e+01,2.844911479368548157e+01,2.930983435983638685e+01,2.905007652983545086e+01,1.840540902121681199e+01,2.071358514621994473e+01,2.500881844462667658e+01,2.692639698279594285e+01,2.970506909961896014e+01,2.116397733738661913e+01,1.394794748453213984e+01,-8.736318177686095865e+00,-7.403870462452504242e+00,2.476966078074428257e+00,1.611222522740383312e+01,2.814374697336931064e+01,2.435827536460631038e+01,1.701552684826379647e+01,1.365587208559673371e+01,9.892505265661331038e+00,7.760775487696143671e+00,1.433733448891963747e+01,9.331117685059938438e+00,2.294832386771308919e+01,2.850979120980484183e+01,2.852766903320233638e+01,2.814757749268483167e+01,3.236502771228715147e+01,3.186907872279067533e+01,2.716250222977026141e+01,3.409228425147078667e+01,4.121954648955630773e+01,3.836809956563251944e+01,2.837101673058924689e+01,2.154500218849905835e+01,1.623765072626121508e+01,1.246337681127631214e+01,2.201399453872108225e+00,4.913748132733278595e+00
-5.831750847479186817e+00,-2.874546021907693039e+00,1.976381041131851424e+00,8.172773956219145930e+00,5.932170703334715967e+00,3.710365960158071852e-01,-6.128913779760591929e-02,4.356619119857354505e-01,-2.241054989241951567e+00,2.481357514955818466e+00,4.067318260786162654e+00,3.531981078505503024e+00,6.110289547226170015e+00,9.971956594743311086e+00,7.885240018488978819e+00,4.187736092836083834e+00,4.196960622336516344e+00,8.828309270427342481e-01,6.356614695942310433e+00,7.366197140694241696e+00,4.150619587587121018e+00,1.975000822662463351e+00,-3.250761489827981077e+00,-3.009631628901293965e+01,-4.394887052670866012e+01,-5.041142363939114546e+01,-4.711601067515306340e+01,-3.993416802255602249e+01,-4.016719898112488352e+01,-4.593235011535071521e+01,-4.596354001928298771e+01,-4.122095670708809934e+01,-2.977850201354986837e+01,-1.438624380583765472e+01,-1.230426023056575557e+00,4.533082559067161732e+00,7.957851184095761532e+00,7.213847858517228318e+00,1.178896492294587617e+01,1.094356864786180772e+01,1.130049026237558074e+01,9.357989937844656936e+00,1.290783330511908389e+01,1.209942883983270079e+01,1.869814080510649745e+01,9.816700615041373368e+00,5.071233918168262633e+00,1.049196111659541053e+01,1.153233345163139134e+01,5.116620649013667865e+00,8.567015600117867891e+00
3.996786344608753261e+00,2.031182751211931148e+00,-1.544151319761725594e+00,1.111224457061415372e+01,8.399516397678697288e+00,4.483522900278432033e+00,5.438913872623609702e-01,5.903952653642252635e+00,1.190625129529301418e+01,1.358703605852785756e+01,7.399417683964154335e+00,1.018786301552084872e+01,7.809121623633592080e+00,1.347015596024172446e+01,9.698133328814337872e+00,4.241829955615492587e+00,8.523484607862940265e+00,4.071570348784094406e+00,9.213397416186701605e+00,5.045775940242007707e+00,2.597489631910016694e+00,-9.325837529125264869e-01,-7.566059689514180953e+00,-1.040808734197344165e+01,2.508620759294271529e+00,2.077176673517596583e+01,2.881167838505836798e+01,3.051514382325664343e+01,2.675600452565377907e+01,2.795947820749046997e+01,3.576417464069868402e+01,3.448203751067514844e+01,2.536950101668782764e+01,1.907861159654074612e+01,9.996638718581772665e+00,7.876008504000795440e+00,9.140236451214860836e+00,1.263658557484539458e+01,1.676780617419844077e+01,1.133796255016533472e+01,7.998750762415955506e+00,3.292827283424576201e+00,4.645241181696313504e-02,2.698511915766755864e-01,5.596302952106801953e+00,1.194345732617775546e+01,1.282117740423067787e+01,1.105117451932681405e+01,5.162738776897245252e+00,-4.897476458300433322e+00,-9.001742098137825110e+00
1.702465485388615640e+00,7.518386256257874933e+00,1.734747633584228765e+01,1.921406068122021438e+01,2.017592034720169636e+01,1.618768700834993268e+01,1.295274603493915500e+01,1.824608786988873277e+01,1.805948237481893415e+01,1.926072253612417740e+01,1.536428484489562862e+01,1.322419461859338696e+01,1.421221244760658209e+01,1.131570611033282603e+01,1.242430310677902838e+01,1.760401095630199819e+01,2.095110960773868669e+01,1.108925411471558675e+01,1.404312600261202704e+01,1.964372186299589274e+01,2.052581844589159488e+01,1.271689115374928569e+01,2.578859754529811976e+00,2.089235413869010216e+01,4.520549912489373767e+00,5.495067173821135853e+00,4.072890243987639991e+00,6.471953292864269791e-01,-2.039795304656709884e+00,-7.151227495646249821e+00,-9.930883226332706926e+00,-6.930061257716390699e+00,-3.398712440541543867e+00,-4.616579564411726011e+00,9.663127367740912632e+00,1.064964932376107498e+01,1.021304567924679318e+01,1.713003868127255558e+01,2.014792483443073934e+01,1.902707697611371884e+01,1.825519013353687825e+01,2.223324172135170684e+01,2.141471209020127731e+01,1.788888871595699470e+01,1.952273176111727793e+01,1.741313442373579079e+01,1.330396190938462553e+01,1.172184013331314389e+01,7.141457974677161147e+00,-6.577477584208670791e+00,-2.460231455072753093e+00
