3.535552091314657446e+02,4.138858071981728699e+02,4.971544061260546528e+02,5.491530117676729787e+02,5.680753203882873095e+02,5.790147138422868238e+02,5.999254017665738274e+02,6.181964612301934494e+02,6.228179834827748209e+02,6.309409684353779539e+02,6.299201519257392192e+02,6.318215997218867415e+02,6.363190110902587548e+02,6.402003868853074664e+02,6.537931552492390210e+02,6.635168582002562516e+02,6.962565125816047384e+02,6.909990836223404358e+02,6.601092311269975426e+02,6.422221503586706604e+02,6.398043773812777317e+02,6.311234231487089801e+02,6.209434370797218889e+02,6.145912594145332832e+02,6.144215048116930120e+02,5.882427086676475483e+02,5.234507836315646045e+02,4.522785794003612523e+02,4.317857100678246525e+02,4.270609251028282074e+02,4.155733407567108202e+02,3.991145892549398013e+02,3.837310701029573465e+02,3.831511407822052888e+02,5.271814036761035140e+02,6.180016047346673531e+02,6.503463016266763361e+02,6.513399211989526520e+02,5.993123946911183566e+02,4.452272928796224960e+02,3.821461151001745407e+02,3.544497067589966832e+02,3.364783664938593688e+02
6.159357796264249885e+01,2.859391710689855159e+01,-3.941289048256789496e+00,-1.692918982934936523e+01,-2.614267798496171480e+01,-2.529711897631195328e+01,-2.040335126634136031e+01,-2.892874815888326623e+01,-3.667731542840262904e+01,-3.733861699738359619e+01,-3.892158488210010603e+01,-3.850625568362248430e+01,-3.640380926175298981e+01,-3.160842446003315942e+01,-2.166416407269976929e+01,-4.225290785796331328e+00,7.340988471468725152e+01,1.212095289917180878e+02,1.035735471630747639e+02,8.590364402405067779e+01,8.565421259198296866e+01,8.797189727526318848e+01,9.388959334892979314e+01,1.048434166946702248e+02,1.265702089474791592e+02,1.490369993977972172e+02,1.678618363992567595e+02,1.651940732816009643e+02,1.556480313234013693e+02,1.524299460882847654e+02,1.452589961011289290e+02,1.316464247124396252e+02,1.210052334573714461e+02,1.125438492602864358e+02,1.013129204959615777e+02,1.370270543551761193e+02,1.607578303546808343e+02,1.596138992643362542e+02,1.573169810518969598e+02,1.415731737897973801e+02,1.104076137901410561e+02,8.820570890050734647e+01,6.989382806890316147e+01
2.998972122157369569e+01,2.114190689937688461e+01,1.829872391377542584e+01,1.156837199935723959e+01,3.393082687361806293e+00,-3.006639688820074596e+00,8.346596055022054372e+00,1.578596738197050264e+00,-1.186768648729064957e+01,-1.910544326579353225e+01,-1.074700679011907312e+01,-1.281556390674840529e+01,-1.242651991849210091e+01,-4.114747511444296180e+00,-1.362147458990936366e+00,-2.936661548308515002e+00,3.279071138124797447e+00,2.301450149566805159e+00,9.187894038848714473e+00,1.415575941610869037e+01,2.070368564082108165e+01,3.379176723381984004e+01,3.820918360264604985e+01,3.331030220365552452e+01,3.133464915480298885e+01,3.532322768292823412e+01,4.044754329148478433e+01,5.886374794846365432e+01,6.302362562220572784e+01,6.320062342213893203e+01,6.817984739230848845e+01,6.919529553041408576e+01,7.782552075649179812e+01,7.049256824726290915e+01,1.091019926836294296e+01,2.023381441590618834e+01,2.019465833895301898e+01,1.729292986307360280e+01,1.396493759626224396e+01,4.716360531562219904e+01,6.285013103494139131e+01,6.382047079451048432e+01,5.861285538609609347e+01
3.208477614196216621e+01,4.438318678350341884e+01,3.876238712885661641e+01,2.815301133634653041e+01,1.988104994819248716e+01,8.389612256473840901e+00,1.066279641099553110e+01,1.707799225996337356e+01,3.424986564243471143e+00,4.873443307262800062e+00,1.393289110730641589e+01,1.431359083652787589e+01,1.174029487802862448e+01,3.981122175812015218e+00,1.385022386324445876e+01,3.243760559007120037e+01,2.617651642213187557e+01,1.011291443017981706e+01,-8.411231507316596634e+00,-2.178198125405835128e+01,-2.772506926349556977e+01,-2.268623849631646294e+01,-1.857043252913741327e+01,-2.213861480584816022e+01,-2.950621092440081839e+01,-2.890357599295718671e+01,-1.554612737637124020e+01,2.388240637964218926e+00,1.270757177932761195e+01,1.328599009478483062e+01,2.183085761272738168e+01,2.813827677787392645e+01,4.307063531038657800e+01,5.014080234850389672e+01,3.183117332437671720e+01,3.022731741027221730e+01,2.088574612424223886e+01,1.529778720362867794e+01,1.456114727507178053e+01,2.142505168043408048e+01,3.753105853301627803e+01,4.313645857334199718e+01,4.461823718925681703e+01
1.520774640293147684e+01,3.756016692804469148e-01,-4.752203013188636138e-01,-9.747929166144860602e+00,-1.731127106046003306e+01,-2.266753574010903449e+01,-1.536631035245107313e+01,-4.984056627387466243e+00,-1.595661476006659996e+01,-2.105497516461116447e+01,-2.344877742442152169e+01,-2.023523523785118527e+01,-1.600061565242505424e+01,-1.601498086271502785e+01,-9.796404206684567129e+00,1.583362815365644050e+00,-6.949247888968911546e+00,-1.905821112314252019e+01,-2.614229922276676632e+01,-2.720680388899966573e+01,-2.923412487756310441e+01,-2.820046443059286645e+01,-2.583579419675862354e+01,-2.312232179832331269e+01,-2.329131331308045461e+01,-1.968274183623639928e+01,-1.193807847530487365e+01,-7.749564580981108897e+00,5.549934197909339062e+00,8.149009161324450190e+00,1.472819885108244620e+01,2.032090019288729366e+01,2.740784505879041433e+01,3.289932563815585098e+01,1.658329274905521089e+01,8.919582528958661882e+00,-9.090729558064070126e-01,-4.745502954906243076e+00,-2.330783096133657306e-01,1.785362073846452091e+01,2.458126004872848114e+01,2.844044486004450434e+01,3.022240423675825838e+01
7.632480422437001089e+00,1.574604215181533817e+01,8.974885284365013760e+00,1.130321731275395081e+01,7.446057557364287760e+00,4.632236229963154983e+00,7.356335662681665610e+00,-2.525360435131523307e+00,-5.268789188551663116e+00,-7.013119353920897581e+00,-1.042625926299683314e+01,-5.452670651497980359e+00,-1.148817632716963288e+01,-1.432787810573689313e+01,-1.062223983767383473e+01,-9.004690902158575483e+00,-4.464480551659605112e+00,8.753519841702525284e+00,2.388455648008417498e+01,2.780095774742927972e+01,2.795772736167465311e+01,2.966775757657098112e+01,2.197131588720109718e+01,1.230805470180073158e+01,4.936350371901932377e+00,9.566114746451379602e+00,1.282830942575339073e+01,9.848534473421930002e+00,1.754452875602806827e+01,1.815740886369951568e+01,1.730981694485364386e+01,1.814072125906074717e+01,1.695811680379288333e+01,1.489452075420216204e+01,1.177243487689605672e+01,9.120191209438727853e+00,2.053775482189286450e+01,2.310794768533637722e+01,2.359443443772752147e+01,1.630208712339118549e+01,8.560735412597885841e+00,1.298383653606451915e+01,1.634081892090492971e+01
9.466648401327192985e+00,4.549766304275849826e+00,3.217691305031458615e+00,5.578610944371861891e+00,-4.765320568481126173e+00,-2.027899111670673271e+00,1.606656165546693993e+00,-4.113293841960411257e+00,4.989957520304073135e+00,5.886720534582556397e+00,2.224166353771894311e+00,3.652196667695166710e+00,-8.727644261542359949e-01,-1.328896594782717600e+00,-7.794861412691612479e+00,-1.583955279949780248e+01,-1.499390338555054214e+01,-1.312101224030859825e+01,-1.072116004920038179e+01,-1.359807693009668128e+01,-1.064647608067541285e+01,-4.139704984624084538e+00,-5.521400072301036133e+00,1.311033461682277190e+00,5.342040059917203543e+00,4.161053209670980912e+00,-2.694852521048870742e+00,7.518228794900458922e+00,1.140594214447326848e+01,8.875352024574375776e+00,4.443249209359453999e+00,5.809611529906995031e-01,2.255623361821521566e-01,5.362524441400556618e+00,-2.916307027959976317e+00,-2.160955028579626713e+01,-2.604221641619465544e+01,-3.328038993236182108e+01,-3.883656429736356586e+01,-3.388459549650579561e+01,-1.279353647897320378e+01,-1.440351582893536708e+00,4.961307157227532016e+00
8.834724629628816217e+00,-4.005082959381553454e-01,-8.343595881935166325e-01,1.119342434355346194e+00,-4.233432371485418955e+00,-7.392652032468674861e+00,-1.096481567290053150e+01,-1.039217810957282140e+01,1.006946538141294312e+00,-1.168107183053053610e+00,-4.117334088069464215e+00,-8.050237315748470124e+00,-5.681827775813149017e+00,-4.631960759699528474e+00,-1.181577678387199271e+01,-3.327591415412820908e+01,-4.564513305741253646e+01,-5.248217442759089124e+01,-6.127145806483726176e+01,-5.829461825326160351e+01,-4.979064153701630602e+01,-4.001066411402201339e+01,-3.677368528477953191e+01,-3.074431139639996502e+01,-2.304723713304636590e+01,-2.240762303990916848e+01,-2.158671270196060021e+01,-1.741809942143807888e+01,-2.085499303033108021e+01,-1.905324635962210067e+01,-1.843945404214234429e+01,-2.063285149580684674e+01,-1.514044855477500562e+01,9.883768671239814285e-01,1.504249497881200881e+01,-1.528550341325638762e+01,-3.933386527471773775e+01,-5.214319975351833136e+01,-5.188960970805616313e+01,-5.162222488100552198e+01,-2.398952159261155970e+01,-6.279599839994006061e+00,-1.409150980696877387e+00
1.302317870242777254e+01,2.566310986893254409e+01,1.494720486694842165e+01,2.028979378578448234e+01,2.611774554677889881e+01,1.785854252281937704e+01,2.041498394650564308e+01,2.376897403797574526e+01,2.553739355098295505e+01,2.459769182604220461e+01,2.369970468910297257e+01,2.553879829975028315e+01,2.726218931538360124e+01,3.171118675614150106e+01,3.781225529899182902e+01,1.808860562852596132e+01,-4.659605846448024558e+00,-5.942045228976993165e+00,-8.588075447024585696e-01,-9.815402232066968935e+00,-1.474728899646479441e+01,-1.432894682203475156e+01,-1.626523709684481389e+01,-2.028387100218940731e+01,-1.892974257670773142e+01,-1.176428493807200937e+01,-1.097114550393018817e+01,-2.600563472107182506e+01,-3.025380526360738287e+01,-2.667628755415763919e+01,-2.304030282794811768e+01,-2.249720920939345348e+01,-1.709686843549500423e+01,-5.250352540065666318e+00,2.192513950170396697e+01,-7.889620147794560445e-01,-6.421011129454834432e-01,-2.276442550983119872e+00,-1.063957000967120692e+01,-1.405372271671836160e+01,-1.146076063104363207e+01,-2.328911376822207835e+00,-2.664142562379117951e+00
9.216480247963998451e-01,-1.254601001769046142e+01,-1.627175126931200921e+01,-1.385183024611570701e+01,-7.215241265126688397e+00,-1.321105874476566200e+01,-1.257185247640776282e+01,-1.065173044726529383e+01,-8.990503188817772440e+00,-5.778714758211093816e+00,-5.466394001096651856e+00,-5.105489286282336003e+00,-5.838015064908117502e-01,1.931508050349756811e+00,6.625007664365788251e+00,3.264478060978317053e+00,-1.119850357382858874e+01,-1.903687361003970935e+01,-2.894632130536221482e+01,-3.713827817688909505e+01,-3.362017714211889796e+01,-3.176930037065623225e+01,-2.946487257526830916e+01,-3.055475468046253695e+01,-2.665707611991941661e+01,-2.545412389420978627e+01,-2.369402604528774603e+01,-1.656792791884198834e+01,-1.131024369972844923e+01,-9.973947320554206186e+00,-8.663943922912643814e+00,-7.741766080054711452e+00,-9.590753908292388275e+00,-1.692614671771534773e+01,9.158849405094747098e+00,1.356544059672450508e+00,-7.391748864884922554e+00,-7.710024187665989182e+00,-5.997184823731529058e+00,1.215828422251998830e+01,-2.056416260947209196e+00,3.316350092665124039e-01,-1.328516037006122641e+00
