6.585563372479907684e+02,6.521502512981186328e+02,6.293748226255187319e+02,6.769731450052562423e+02,7.659442574063256188e+02,7.895812742007049110e+02,7.688933584973549387e+02,7.471888450166610482e+02,7.402122585410614874e+02,7.378935216107289534e+02,7.209829808204826804e+02,7.017839989465746839e+02,6.765430485331052068e+02,6.354073424514069757e+02,5.873682230983505406e+02
-6.793012339215997031e+01,-7.259982828333666305e+01,-8.015090290181143473e+01,-3.032694396427249472e+01,6.079362327900931007e+01,1.209347897327873227e+02,1.434770241004035540e+02,1.287702310037689699e+02,5.125234516288114150e+01,-1.028105576334672655e+01,-4.083233931804993944e+01,-5.251658973354033577e+01,-5.599815395494118775e+01,-4.675366465998237686e+01,-3.384193882640695250e+01
5.017783344778564469e+01,5.872009919940029476e+01,7.269508380989368845e+01,8.980047181665672440e+01,4.753873082561854346e+01,-2.859176059987590079e+01,-5.660509263465969809e+01,-2.341611137837185108e+00,2.983984486857573870e+01,2.119564303398497884e+01,1.618438138499674039e+01,1.907871943471364773e+01,1.771495953966113746e+01,1.857549401553449897e+01,2.020220446525472369e+01
-1.364642095753195150e+01,-2.087830775253460303e+01,-2.274819694676673265e+01,-8.420191403033001620e+00,-2.375916130278625360e+01,3.798167037439154292e+00,1.601677142764652118e+01,1.656001344396069186e+01,5.366112896374509944e+01,6.943546045837581460e+01,6.452565115659793094e+01,6.345981988252280814e+01,6.693879964075540556e+01,6.610723289246377021e+01,6.608939890599785372e+01
2.246357000002865689e+01,2.275188149936958837e+01,2.802680746287370539e+01,2.390847455853501913e+01,1.454066346347197669e+00,-1.611755355546333845e+01,-2.226734674173417261e+01,1.007949276983883280e+01,1.798369157697896270e+01,2.610463499523481090e+01,2.256088990171062392e+01,1.911655260458142180e+01,1.679721946281240008e+01,1.340834049012332052e+01,1.065842250703027361e+01
1.699460924863148037e+01,1.711526522147451246e+01,1.931438640170372167e+01,1.358782471717282547e+01,1.995428416746310063e+01,9.943651171582885695e+00,1.033252769255307513e+01,1.740533900755630015e+01,1.313645674119674567e+01,1.767696975919924895e+01,1.312437735545502804e+01,1.241090169394387033e+01,1.451972184847864256e+01,1.132634238437529106e+01,9.190489543018490082e+00
-3.620391368942829047e+01,-3.033740929072885351e+01,-1.566323373036662048e+01,-1.996863492186887612e+01,-1.371692361180690867e+01,-4.159231383672614690e+00,-4.188168271612545013e+00,5.334927925968248275e+00,1.312801535882093162e+01,1.611379279923386321e+01,4.673494775780083543e+00,-2.939985372106406203e+00,-5.597000591477598874e+00,4.596507321718867445e+00,1.385254982376995159e+01
1.828555302650155312e+01,1.849624924965152317e+01,2.178113008721205546e+01,1.030500392127710008e+01,-1.218596867883397472e+01,-2.412973557585158346e+01,-2.161955071487759739e+01,3.113578546285132198e+00,2.708220774786754959e+01,2.710856104383620035e+01,2.023693990965360001e+01,1.892692332946344891e+01,1.067125493772497435e+01,5.633501101636513297e+00,7.671368672880859663e+00
-4.254107273416599666e-01,-6.341209463059393592e+00,-1.106705457317666585e+01,-2.014593716911460319e+01,-3.370338167483048153e+01,-3.719961353611746091e+01,-3.535185373077206350e+01,-1.176355989804964253e+01,1.026266816870364362e+00,-5.954860469836869008e-01,-5.148416733710579507e+00,-8.029747494015069265e+00,-1.041300913967452679e+01,-1.075813410515284119e+01,-6.704577227504668002e+00
2.233641147490879675e+01,2.490683217360329493e+01,2.723940582823474443e+01,2.060559430573224660e+01,2.731357518221938108e+01,2.878380163514472301e+01,2.726967748201760600e+01,3.433048450009016506e+01,2.904956723319959622e+01,2.626786365443365412e+01,2.840479120409565894e+01,2.305599740837462974e+01,2.288021295408199762e+01,2.151219358560233985e+01,1.720530294245923031e+01
-1.690510382605392437e+01,-1.512385489331178690e+01,-1.248992257294814934e+01,-1.376392037393986456e+01,-1.167728266527550929e+01,-1.269666693463415896e+01,-9.867047238966517142e+00,4.382117913332860049e+00,-3.178127102944431126e+00,-2.956077235941673820e+00,-1.146113599878768152e+00,-1.695138573376534064e+00,-3.174513786795632342e+00,-9.106492065188923846e+00,-1.172319900248076507e+01
-1.923968321812621785e+00,3.509030483455114702e+00,7.986304631924600272e+00,5.872414742301977242e+00,-4.517461245003582704e+00,-3.711922650109741539e+00,-1.048892577845181862e+01,7.326370466843614704e-01,1.313024317576971534e+01,1.651187347910397563e+01,1.824880314767493417e+01,1.915070450792476464e+01,1.126781732707428141e+01,1.107017192085567814e+00,-2.660590677513766877e+00
-1.768831032495344679e+00,-8.208015367144241292e-01,1.061266321400028412e+00,1.511635268393553666e+00,-7.902019768499112473e+00,-5.321670289876168525e+00,1.185253923887519267e+00,3.380685487965662261e-02,2.200330045930926293e+00,1.307351664437617522e+00,1.383375896182039710e+00,1.533214276856471603e+00,-5.199133815576037598e+00,-9.554731602074884478e+00,-7.301617934794879083e+00
