7.426207698276906513e+02,7.637543896637735088e+02,7.731495913011312950e+02,7.820216186080748457e+02,7.837755599195033938e+02,7.815323933115947739e+02,7.781016900376844205e+02,7.782714921394878047e+02,7.716501440276834956e+02,7.569927257685105815e+02,7.579358777089262276e+02,7.715315035139536803e+02,7.780755001598231502e+02,7.580134745838938670e+02,7.373650951174422516e+02,7.360032515325298164e+02,7.514499419757378291e+02,7.587345961253713540e+02,7.773365103735636694e+02,8.023501215016732431e+02,8.162769233659699921e+02,8.091147954182263220e+02,7.592445171057851212e+02,6.425596475463999013e+02,5.535075590316622538e+02,5.179518274298859524e+02,6.175224103323637337e+02,7.321054853201625292e+02,7.462516984485383773e+02,7.249054961099304819e+02,7.173880180001466442e+02,6.998023748162755737e+02,6.625154327980771995e+02,6.027777499973146860e+02,5.022661747402831907e+02,4.315443567883777973e+02
-3.296274654725844755e+01,-3.585877945301039915e+01,-4.467293798593919973e+01,-5.421688598613529564e+01,-6.578228014653646483e+01,-7.527725646444901031e+01,-8.332899190996681682e+01,-9.961263015493392459e+01,-1.076684508311323754e+02,-1.089074208563894928e+02,-1.008150348954497417e+02,-9.690174333367438919e+01,-9.857390145540915682e+01,-1.048031573397648373e+02,-7.601376751688709987e+01,-1.063169515716711189e+01,4.026370040579470100e+01,4.460488608879089156e+01,5.237049979172545022e+01,7.141988881328016703e+01,8.936873869196460873e+01,8.615530263011345369e+01,8.963472039600515018e+01,1.021369679549237617e+02,1.362930727145430865e+02,1.573415677761591098e+02,1.113025045289847128e+02,1.012742033451249029e+02,1.075094701309716072e+02,1.170973540541302214e+02,1.342969285046870027e+02,1.161083924498009026e+02,1.056795859626427898e+02,9.955468054458430061e+01,7.148708092396097413e+01,8.073753378602296493e+01
-5.718867172352414485e+00,-1.124402093949682957e+01,-1.035357688194872061e+01,-1.414419147064673865e+01,-1.177034568776003276e+01,6.683879764969986148e+00,1.731055868779739981e+01,1.456538697369304813e+01,2.226064348571802753e+01,2.144819355278504247e+01,2.956036898917866296e+01,2.593341820579980705e+01,2.818224438088530448e+01,2.145727394422037548e+01,3.422733669124346534e+01,6.147975028300487566e+01,5.528056386698324332e+01,2.807725873842101549e+01,6.067440434948192518e+00,-1.478015377443955103e+01,-1.756163405848108994e+01,-3.985789337827884804e+00,1.976229926248775115e+01,4.322131517432920589e+01,6.676263118967807486e+01,6.427423328037366446e+01,3.558077032606419721e+01,3.425441621510366019e+01,3.817284181349290151e+01,3.266878398054221577e+01,2.714546233798815678e+01,5.441919161703687280e+01,5.339301655014740078e+01,2.913787573471354619e+01,2.558209237724591389e+01,6.928132658997776616e+01
2.431877874442661636e+01,1.936978043172456410e+01,2.617810987289512781e+01,2.777807197939722528e+01,2.610875149457566735e+01,3.012533977002257046e+01,2.680969658159890656e+01,2.482205912715881624e+01,2.721719725784962662e+01,2.818688063758557405e+01,3.229869515284728720e+01,2.871265327261565758e+01,3.044920989710718118e+01,3.645125410151776890e+01,4.875820262594649535e+01,7.547781550945984463e+01,7.385384262145640832e+01,7.057313561866281759e+01,8.126938303804564612e+01,8.262111961566810692e+01,8.511602494885133297e+01,7.465332136873146851e+01,6.505881286337844926e+01,5.806394310449391583e+01,5.159860424418222635e+01,4.889070875060117771e+01,3.317423972646398056e+01,2.519275289410332519e+01,2.747558740999992821e+01,3.750149980893763768e+01,4.782146673373688373e+01,3.728532605351051643e+01,3.192941050280902004e+01,4.689524397224744234e+01,5.873197207898915906e+01,4.026970464658334237e+01
-4.326854225287482869e+00,-3.387721284122665821e+00,-4.313135539475412727e+00,-7.099228286508639130e+00,-8.896849578945779768e+00,-7.466138518076732566e+00,-7.386657774880687199e+00,-1.168044946284521757e+01,-1.152210651535409625e+01,-7.422831476813112062e+00,-9.417446382353213963e+00,-1.833301016663334337e+01,-1.783810698499543435e+01,-1.364359452540952589e+01,-1.032621406051941193e+01,3.614783355078275751e+00,2.304718413635601926e-01,-6.130874075506728360e+00,-2.957532005857304913e+00,-8.163068764011228495e+00,-9.112848847483117964e+00,-5.929056729382280011e+00,1.743739647236953738e+00,2.145784173718361387e+01,4.038249437073643833e+01,4.226437254266220833e+01,2.308766194311188968e+01,1.469357474336177205e+01,2.031957529351389269e+01,1.110680931399527083e+01,-2.489297106177629226e-01,1.059155116804710772e+01,2.742685838061559167e+01,3.958354657121070375e+01,5.695189593071371092e+01,3.687192871988517595e+01
-1.163144971537585448e+01,-9.278570042820657449e+00,-1.674648049444256159e+01,-1.474139552711342560e+01,-9.354758387188551794e+00,-1.041271894491805838e+01,-7.575048823559358269e+00,-7.456322615494728190e+00,-1.215840676074774329e+01,-7.766227113758889189e+00,-8.098635481265663572e+00,-7.712568752756366663e+00,-8.107145258051504655e+00,-7.028936169741895057e+00,7.501460331706001128e+00,4.370181264646884500e+00,-2.358093071077189684e+00,-2.055361326438117420e+00,-6.787910391419055500e+00,-1.151258896100731377e+01,-5.414852620150739426e+00,4.957089359666031037e+00,1.516036005113932461e+01,2.637063913783459412e+01,3.062084648194462488e+01,3.262767852108255084e+01,4.840128835215924141e+01,3.474086814957540525e+01,2.178174361196024833e+01,1.257907799374761604e+00,9.674799031454379694e-01,-6.954670685048105483e+00,-1.660387321118685833e+01,-1.744378582525845545e+01,2.249179380246166815e+00,3.866101645117570929e+00
7.340050477521049999e+00,4.156623509383081227e+00,-5.680247001384248762e+00,-5.584574706918021825e+00,1.703455338498735427e+00,3.959368030412414363e+00,5.408843694864884810e+00,1.879462908013743494e+00,-8.224961557686043534e-01,-2.229780877150949081e+00,-9.715509477029112162e+00,-4.797733586829592056e+00,2.344185091094277862e+00,2.409610118957537850e+00,9.843332209050581483e+00,-1.523435817067556153e+00,-1.383719557246782372e+01,-1.241931871846650992e+01,-1.003168641441889264e+01,-9.356836813760118332e+00,-7.246561811847216816e+00,-6.991836022428067565e+00,-4.243475796543086709e+00,2.983911003248002736e+00,-3.077211721698404290e+00,-4.877894639200522242e+00,-1.268773127738097861e-01,-7.494764777578216908e+00,-1.730687888835314681e+01,-1.902767724748274958e+01,-1.949872872766133725e+01,-1.614910190330141404e+01,-1.302756632131104908e+01,-2.806728750420888474e+01,-2.472062996583170502e+01,-7.634898488327715782e+00
1.686184893896139414e+01,1.226251212638442212e+01,2.731159821602637816e+00,3.687499212014453853e+00,7.592332336314645325e+00,1.288105677301576080e+01,9.218617778538330754e+00,-2.566730422735961636e-01,-1.952165371668618254e-01,1.153966386902951280e+00,-1.600679037924745973e-02,-5.671135955653323180e+00,-1.078867502617666219e+01,-1.541683807278347018e+01,-5.173102955679098613e+00,-1.671940920501105410e+01,-2.780406287938102849e+01,-3.227749087116946214e+01,-4.663426681355220893e+01,-5.731907737935009095e+01,-5.935389013303120009e+01,-4.922829105416934681e+01,-3.985279603223906975e+01,-2.626655688469399763e+01,-3.722734182887116106e+01,-3.024443973776762107e+01,-4.000776802767449070e+00,-1.067682679122880174e+01,-2.100146865992670087e+01,-3.200158125667120146e+01,-4.519240206841689655e+01,-4.814266435665317800e+01,-3.868981125830634227e+01,-2.814647162503597144e+01,-1.792285471431274502e+01,-8.853851617478785130e+00
3.542508553845177488e+00,-1.165098823057356370e+01,-1.659721262897089389e+01,-1.170339395170703156e+01,-9.259063897760722028e+00,-4.949192832034465361e+00,-4.933122288410679346e+00,-1.063733468260281967e+01,-6.273922832971461361e+00,-1.369870029516366827e+00,2.375564984835768778e-01,-3.284922593146189396e+00,-2.828681084744227192e+00,-7.340862328142033988e+00,5.729414588722254731e-01,-3.401872902247739194e+00,3.636206266285249011e+00,2.279950249689898101e+01,3.286177900015891140e+01,2.998962170075030542e+01,2.866112547911844288e+01,2.139311870962166751e+01,1.967706818773079647e+01,1.213841590399395720e+01,4.489591555115410415e+00,6.024619590781557399e+00,-2.062015677747982068e+01,-2.577533737182487528e+01,-1.658098511647803264e+01,6.752340850745452094e+00,1.201977595989282577e+01,1.399896712424668621e+01,4.905068022962755236e+00,-3.165516104888467019e+00,-1.419094984875231624e+01,-5.657393153498323279e+00
1.746203673264486156e+01,7.930032366022350843e+00,6.345895300520842497e+00,1.172250790910543472e+01,1.623564756121172081e+01,1.148014683895384991e+01,1.546204628473372722e+01,1.189553426795304247e+01,1.198230745420048038e+01,1.168333434462349807e+01,6.832714075043181623e+00,7.344944765002924925e+00,5.258580387664586908e+00,-1.059412922960992454e+01,-8.217770246383112820e+00,-1.822029266521973767e+01,-2.663898703947022639e+01,-3.806363673655710755e+01,-4.285604416986357990e+01,-4.974180252715385109e+01,-4.890562462195741489e+01,-4.059097423694441176e+01,-3.056291882511789737e+01,-2.177201924600225169e+01,-1.975477284867937389e+00,5.766053100725293312e+00,1.418737380080309585e+00,-5.228890152064313845e+00,-4.021099971713395504e+00,-4.858676617815975263e+00,-1.187828323025526700e+01,-1.832353291040583532e+00,-1.619847630065560651e-01,-1.525836263357444267e+00,-3.965782283532637287e+00,3.895425749499845214e+00
