6.726162160219465704e+02,6.524188304733371524e+02,6.157307803586561477e+02,5.944768990294923015e+02,6.453234027113952607e+02,6.958077519569761762e+02,7.192317368373302315e+02,7.545792929788913170e+02,7.677303233459412013e+02,7.530074268104385737e+02,6.990115384170815105e+02,6.442084845075268049e+02,6.469674805782473186e+02,6.475358525044863427e+02
7.529072527367212331e+01,7.365717538700775435e+01,6.958834446223924886e+01,5.676153825698531818e+01,9.126916927859471684e+01,1.217612945559876465e+02,1.218410206149416979e+02,1.259546176025737338e+02,1.021711589963695275e+02,6.394771625170102425e+01,2.405800911649041041e+01,-2.939374383389431955e+01,-4.192405927626020912e+01,-2.196697818501728605e+01
7.165227160832196773e+01,6.522354092374445145e+01,5.219160784926967267e+01,4.047607718019856549e+01,4.278460284730485341e+01,4.328485173212375514e+01,2.181509599444667913e+01,9.554445388498323810e-01,1.578469724389287876e+01,5.483146111152363744e+01,1.017223462926996262e+02,1.084227180048603998e+02,6.136637983911522554e+01,3.389928808646802594e+01
4.645543224888373857e+01,4.293742005156063613e+01,4.186889611187180549e+01,3.364597269472875496e+01,2.536340802536972205e+01,3.119746223805494267e+01,3.493524151922802901e+01,3.661689461760114739e+01,2.761467700469220432e+01,1.647585155429976211e+01,7.081503595239409421e+00,2.125856154042595847e+01,1.842296847270331384e+01,2.131864768543238142e+01
3.563793246527413316e+01,4.198304786130039190e+01,5.249464511825988211e+01,4.817972684146735673e+01,3.019449107440692615e+01,2.612055462342664214e+01,3.006545534938995701e+01,1.771584668195471579e+01,1.212599077975327333e+01,1.933005898480684337e+01,3.277720073317597382e+01,4.325076311072768220e+01,2.621586490612350673e+01,1.696049070608231801e+01
3.085729874583945787e+01,3.598331650102825563e+01,3.620023902915386316e+01,3.132572703302577111e+01,2.871810856356686870e+01,3.788384428775913904e+01,4.273847406544062011e+01,3.500910831072871332e+01,2.871552701508343119e+01,2.838905771359885932e+01,3.440683517661708635e+01,3.845832149624042984e+01,1.873138952029382409e+01,9.740305632369999245e+00
8.942965647099025972e+00,1.320352800141641580e+01,1.248373006632872873e+01,1.193153987996862675e+01,1.164597471334699286e+01,2.137199117434533235e+01,1.261094928932320336e+01,-6.413484988618993299e+00,-1.956641711149253382e+01,-2.632262723592324605e+01,-3.505367572013370392e+01,-3.213935389829977396e+01,-2.727175664133695676e+01,-2.942577826896832605e+01
8.788123020276163544e+00,1.229193121294925817e+01,1.705680608477570814e+01,1.250704648707502820e+01,-4.822458789778847787e+00,-1.144671743927177410e+00,-4.389675288655547902e+00,-2.040230389583630455e+01,-3.168593209667996646e+01,-2.549937702823283558e+01,-9.208473281004060595e+00,1.017089420509042696e+01,3.065065781063162831e+01,3.187525323068594219e+01
9.197938612584604101e+00,9.193697745536574928e+00,8.747437062482902093e+00,7.864353351918928148e+00,-2.521060916012213227e+01,-3.951196766688952522e+01,-3.622022124989879899e+01,-3.029263325534966356e+01,-3.397635555298930399e+01,-3.503705849683893803e+01,-2.750576658305402589e+01,-9.207508485404632737e+00,3.268781247821272551e+00,9.520289456192241317e+00
2.706749592355227563e+01,2.673813674405101892e+01,2.388380265785595569e+01,1.868867168428194248e+01,-4.883834753032389564e+00,9.219232707856166442e+00,3.382439089429183809e+01,2.837662214344003075e+01,1.345184006023125534e+01,6.248692330555777552e+00,3.564135204093526355e+00,-1.574320004258539241e+00,1.970224368222378786e+00,8.924183304963319685e+00
-3.154943252027745615e+00,3.666890675003998123e-01,6.051986777696715336e+00,-7.019060959247437337e-01,-1.051116647710277618e+01,-7.184864778986619349e-01,6.443837263398750625e-01,-3.855888540428519917e+00,-1.108222564030005408e+01,-1.232588431482348668e+01,-4.931450218911238359e+00,-1.803457520418971782e+01,-7.145209527130164773e+00,4.815935249175654076e-01
9.172244495965902189e+00,1.294897865894366618e+01,1.488778708010914542e+01,1.213583212194707173e+01,1.433469825371373574e+01,1.529255587053752485e+01,6.901107807776684311e+00,-2.505494408355901648e-01,-8.871415984563366663e+00,-1.744086734487865087e+01,-2.035063376378190014e+01,-8.715758895428102448e+00,6.506068940731292827e+00,1.190806495055793945e+01
-9.074744243227643281e+00,-7.130276596274251588e+00,-4.014879955413938717e+00,1.682757138239924677e+00,3.361099531700453724e+00,2.402890598658320442e+00,-5.110981991491064136e+00,-1.351852084755775252e+01,-2.040853550905921310e+01,-2.498965877502281785e+01,-1.734499163206134753e+01,-2.065155536336265474e+00,-3.616426397289311367e+00,-2.940584372383785006e+00
