5.293091157066371579e+02,5.312579764929417934e+02,5.305199807809203776e+02,5.418118790081875886e+02,5.416572853405334627e+02,5.394339373530523289e+02,5.455816912114210027e+02,5.410995369657856600e+02,5.329754886810044354e+02,5.495579852383165189e+02,5.944508047277771539e+02,6.278803070265537372e+02,6.480638185381079666e+02,6.717743604678424845e+02,7.003526106398735465e+02,7.050239278226252964e+02,6.857062046752852211e+02,6.843436686347331488e+02,6.697993286025167663e+02,6.415972608680435769e+02,6.089202674789066805e+02,5.656024842108455459e+02,4.941687769014673677e+02,3.983561899318975748e+02,3.451570726067959640e+02,3.169332313062980688e+02,4.555494502283154361e+02,5.371997571870717820e+02,5.637734247889291055e+02,5.636019164225654094e+02,5.328296506820545346e+02,4.997320632483263125e+02,4.526630341304361309e+02,3.833666743694409433e+02,3.318082447654597900e+02,3.167645768375516582e+02,2.923247956109844381e+02,2.979376120361627045e+02,3.029033492520462119e+02
1.014682622691765630e+02,7.780552417243676189e+01,4.321592365154461390e+01,3.847939232384529618e+01,3.484550559397080605e+01,2.697770793472645323e+01,2.256843769426284396e+01,1.789462907122251423e+01,1.511688455369488793e+01,1.794504972721518499e+01,4.331492274925011543e+01,7.396592140940136062e+01,9.384915489172576031e+01,1.093102874670583589e+02,9.752180566001315754e+01,9.138872166478572012e+01,9.220368663381361785e+01,9.056861393610094524e+01,8.664983799634617867e+01,1.077128814826898378e+02,1.138965115203432106e+02,9.383832621965635212e+01,8.325491045692962189e+01,1.061675331387492776e+02,1.214523706788635877e+02,1.084343909426279993e+02,3.980414901954020479e+01,2.645114244757568400e+01,2.356674087358405956e+01,1.555999108228661854e+01,3.247850628568361042e+00,4.519889199507609590e+01,9.652948951027738644e+01,1.151357246695753673e+02,1.095106939210232326e+02,1.005204011688924766e+02,9.862908188866123282e+01,9.065140637453473005e+01,6.867867041496251090e+01
8.009429444917543606e+01,7.425164285074141901e+01,7.285375293470977454e+01,7.634994781528121166e+01,7.529407679480837601e+01,7.029526026378766801e+01,6.615805227851689096e+01,6.334089141751419305e+01,6.524000063993901222e+01,6.476231951825218403e+01,4.773993298794007956e+01,1.769268827359790208e+01,-2.398548647059867989e+01,-5.465461471806887062e+01,-7.925709946256719718e+01,-8.005916557357866736e+01,-9.006055367121820154e+01,-8.967789706081194367e+01,-9.585839189382785719e+01,-8.362206412556949431e+01,-3.176168807465201382e+01,2.304719071578102785e+01,5.421169021672574218e+01,5.480598282122963383e+01,4.755516982754702582e+01,4.739897482129407535e+01,2.430286230867086417e+01,2.296218967675594058e+01,4.077552544060350925e+01,4.589667330621803387e+01,3.453917444379622737e+01,5.235899766706940284e+01,5.139974477593696633e+01,5.306462034344563961e+01,6.345084314161952932e+01,6.217880083401749403e+01,5.743147592340337582e+01,5.239187466756921197e+01,5.012639087177325337e+01
-1.053545192316185597e+00,-1.334376390491530007e+00,-5.787556017664162056e+00,-3.692798639956844653e+00,3.369890691500572633e+00,3.091489361306457795e+00,1.054998363152074248e+01,1.576309188760078683e+01,1.749550842944479712e+01,1.539035222546188919e+01,9.074238931251037421e-01,6.489723337888039012e+00,2.887689784738953591e+01,3.811720135798847764e+01,3.766403518434796638e+01,3.993453829409405387e+01,3.609080519626972006e+01,3.888008199280646693e+01,4.056333159064810445e+01,3.980330131264211957e+01,2.360659697051461592e+01,8.556403675381769602e+00,6.687864162558719627e+00,1.743724420180253531e+01,3.059854395417895034e+01,3.161549813501254036e+01,1.464817189962111854e+01,-6.703214847881318050e+00,-1.749889373102168832e+01,-8.197875161821384538e+00,6.375441482046320552e+00,2.748143201531893354e+01,4.205285352376458263e+01,5.101534597633150980e+01,3.805899256777937012e+01,3.638574184419876190e+01,4.253757595020722704e+01,3.317079064294323132e+01,4.414907752698331933e+01
3.378096548708998625e+01,4.637349312873662655e+01,4.944427634976059949e+01,4.894637900425392729e+01,5.049359139629528670e+01,4.214238738252564076e+01,3.670902843080412481e+01,4.182966364719050034e+01,4.786911200948846101e+01,4.056183620703259862e+01,2.929193899810275070e+01,1.870617425406954482e+01,-3.237683838846916462e+00,-2.889184576529845572e+01,-3.673285586680879078e+01,-3.453185085095245199e+01,-3.340057292115298537e+01,-2.694953140599988473e+01,-2.265608346833864672e+01,-2.085919492011493759e+01,-8.599195858320934249e+00,1.391115292624256305e+01,2.065054754122541425e+01,2.623390331905847717e+01,3.145701042005090997e+01,3.275724844116469114e+01,2.733138534990526125e+01,1.891635670115045542e+01,2.089943119533953819e+01,1.955047164307153906e+01,1.688153324643368691e+01,2.053221952314932963e+01,1.814615575548354443e+01,1.635661691025801190e+01,2.779427976890499963e+01,3.127424327161523365e+01,2.902317231448326851e+01,2.039189644833657766e+01,1.558059730665874554e+01
-4.109265161667721600e+00,1.446326960863086653e+00,5.225054844006503885e+00,5.382821494405139795e+00,-3.495763723831271541e+00,-1.813006925109165168e+00,-3.499459911436914705e+00,4.718624866594714362e+00,9.130095504098996173e+00,9.367450821095648639e-01,-4.773067996126322043e+00,-1.775619412723300172e+01,-2.121510077476835221e+01,-2.005527996652552503e+01,-2.215543911283606704e+01,-2.211159748100411093e+01,-1.687732057464392810e+01,-1.560558526263156409e+01,-1.317221066412078123e+01,-2.255346001968230141e+01,-2.437768951678538087e+01,-2.391913096684875484e+01,-1.502107027852806986e+01,-8.464564328217397460e+00,5.593739184331761649e+00,1.448743667723084627e+01,1.741525192293251934e+01,2.225689302288558213e+00,-1.125658797035204994e+00,-5.368276983137737490e-01,-2.566388288853296284e+00,-2.497499189300900202e+00,-5.353620007576279427e+00,-6.050042028570624453e+00,6.993730820977885010e+00,1.218611716611851747e+01,2.146358256888803595e+01,1.945301912800944422e+01,1.688500606168881291e+01
1.076020548595145510e+00,2.497447998833305149e+00,3.843614691675892203e+00,4.887342114808332028e+00,1.053752477452070480e+01,1.915301500716392979e+01,2.475423846627887770e+01,2.663296352544629997e+01,2.386417952252759989e+01,1.617709727014534948e+01,4.313738037328665342e+00,-3.136879715156416726e+00,-7.252458963840644479e+00,-1.227242934344561665e+00,9.375958320713616345e+00,1.791527294674137138e+01,2.050734571300743880e+01,2.132759536238661724e+01,2.288936169717074165e+01,6.806839796907732776e+00,-1.885387798700423057e-01,-6.040229983497328980e+00,-6.418335258962668988e+00,-8.416411546874090988e+00,-4.761213431881571978e+00,3.690112883145314715e+00,3.330916629661811612e+01,2.518549436345927717e+01,1.620346785619516794e+01,1.733087524745647556e+01,1.660544879318049993e+01,4.985011042917806279e+00,-8.256478605935306803e+00,-1.399275482417968774e+01,4.218125543001363109e-01,6.825383703251905132e+00,1.772218204842026523e+01,1.557948788377629512e+01,1.152118876497224953e+01
-1.382189600678394825e+01,-2.655625049177204744e+01,-3.759144092312913443e+01,-4.164494053197518753e+01,-3.463624292302350227e+01,-2.872494256784970190e+01,-2.034695314658848275e+01,-2.005041903099996858e+01,-2.385494595302473186e+01,-2.599841730767373704e+01,-2.961350663882534207e+01,-3.857010610481145818e+01,-4.744469052652585361e+01,-3.940743903685429927e+01,-3.519647529330022451e+01,-3.064120779500604641e+01,-3.156767702819279720e+01,-2.749418733499847889e+01,-2.093322436088614324e+01,-2.410793483594622444e+01,-1.738832594681289123e+01,-4.382348253426791906e+00,6.171589655575187017e+00,1.022637016599777660e+01,1.280427860422992126e+01,6.618091852462088198e+00,-1.150588579930289157e+01,-1.365062307978066336e+01,-1.478192536762022158e+01,-1.151476239181945260e+01,-8.086015481297781804e+00,-1.495706358548439496e+01,-1.248577982701755218e+01,-1.364536426708414041e+01,-1.537243271828155855e+01,-4.701978766879284066e+00,-6.335523244766425588e-01,-1.379040643529237720e+00,4.405291103767052796e+00
-1.379668728796442601e+01,-2.028129545692956270e+01,-1.369373621067959412e+01,-5.609254987920056834e+00,-3.975258714670829807e+00,-4.484068762198565317e+00,-4.808866262149581239e+00,-4.083542785387797913e+00,5.128908777302598310e+00,-5.468504631637799207e+00,-1.250363564014344675e+01,-9.786560297988039281e+00,1.262963907234207817e+01,2.914003116536876092e+01,3.919871495780371617e+01,4.210031662774377281e+01,3.799560677885348525e+01,4.129429311490406462e+01,4.165698293993636980e+01,2.115338145474772702e+01,3.800058249604047589e+00,-9.841826911219031526e-01,1.048499635497852722e+01,1.052250582022102599e+01,1.429240339527041215e+01,1.050422339230183155e+01,5.985050375578902404e+00,4.370992478103664425e+00,-2.844327991769348696e+00,-8.633090111313624249e+00,-1.164182455114795012e+01,-2.855513892041929580e+01,-2.579220192076423501e+01,-2.324510479549953246e+01,-1.522887681999302956e+01,-9.248734851393710654e-01,-2.494256851657265628e+00,7.530147563540031896e+00,2.028222738386973489e+01
4.196699328293274966e+00,1.906085773316050336e+00,-3.779441719647078646e+00,-8.428899045292080672e+00,-1.214734270245426728e+01,-1.495370440845582571e+01,-1.426416153260206343e+01,-1.752234299777584425e+01,-1.419012587952039617e+01,-1.010491819810487435e+01,-1.085437394995375193e+01,-5.359947313628559584e+00,7.502905469548555306e-01,3.394616470933300434e+00,2.120055513483301013e+00,3.968964407050136423e+00,-1.878703975355673794e+00,-2.494757108162355852e+00,-4.537175308932766882e+00,-6.699201704193564311e+00,3.183463255048657459e-02,1.784692811018377734e+00,4.107033836897429957e+00,2.801633802672541584e+00,3.766645200069425048e+00,-7.495383509706732283e-01,8.396548013828148527e+00,1.036553936593392322e+01,4.089176843831523911e+00,7.781645708403047479e+00,1.010394799246099851e+01,-1.550578588777516842e+01,-1.467100101791362476e+01,-1.273008983361121693e+01,-4.760486109996819870e+00,4.148692757658630548e+00,2.359065099142895860e+00,5.919480333095005875e+00,1.132097686858989860e+01
