6.084757656733945623e+02,6.357615928788194424e+02,6.386292077445307314e+02,6.364880790708049290e+02,6.295370494026145707e+02,6.166366157568464814e+02,6.240620946139016496e+02,6.352907675942561809e+02,6.447647213984653263e+02,6.528086296168867193e+02,6.434320143617674148e+02,6.220952307750354748e+02,5.985031559788826598e+02,5.984709483706905075e+02,5.757044377634123293e+02,5.635721925501241003e+02,5.601595347155827085e+02,5.639205332911163850e+02,5.701860128748181751e+02,5.789207603959843027e+02,5.753400174204128916e+02,5.730777751766395340e+02,5.844343379923313933e+02,5.885017566340630992e+02,5.966247278259120321e+02,6.011113022939654229e+02,6.127045280636027655e+02,6.078992962936446247e+02,5.977847203530989191e+02,5.916882354104719752e+02,5.728441747056928079e+02,5.562505169682374344e+02,5.440572640521044150e+02,5.282018772070263140e+02,5.135741192799029022e+02,4.886775155931287600e+02,4.311762399092569353e+02,3.724612916096244817e+02,3.519305240733081632e+02
-1.066668218693956582e+01,-5.814716404964640484e-01,2.730866749559696327e+00,1.071381619669571705e+01,-4.164255624486441487e-01,-1.779944495546010685e+01,-1.911365386855641901e+01,-1.563899902778081241e+01,-1.194477836545398830e+01,-7.838965263350353041e+00,-8.332661938295061077e+00,-5.602028676536012775e+00,2.105638477836461320e+01,8.308632223547856199e+01,1.188377194521146833e+02,1.311158368632041800e+02,1.309140399708107338e+02,1.255315467273150603e+02,1.208462440054061062e+02,1.175137104283880376e+02,1.150464669340435506e+02,1.104472289620191816e+02,1.012467968919832373e+02,8.898418550026111973e+01,8.419934902789367470e+01,7.315487224457078241e+01,7.419644046304776452e+01,7.234112237500673359e+01,6.453469543777282524e+01,6.463547982429705030e+01,6.681466262040642334e+01,8.357994966928004033e+01,1.102389756128639675e+02,1.369634293867037229e+02,1.475595015079705661e+02,1.511605161556587404e+02,1.455345794822148378e+02,1.319424865574967498e+02,1.160907621887920982e+02
-4.935492425614480538e+00,-6.728385902893728954e+00,-8.233469856923608887e+00,-6.679759626574231390e+00,-6.545794887483467939e+00,-7.955274795993796388e+00,-1.448374683548414410e+01,-1.171208220969300129e+01,-1.095975285839487512e+01,-2.337954487858743136e+01,-3.054063178925964550e+01,-2.424045060165323662e+01,-1.932963106107961337e+01,6.885053011768050624e+00,3.188469602529099234e+01,3.532753014186199181e+01,3.561416721431670851e+01,3.925175146417966232e+01,3.838496031332245195e+01,3.337847278783237925e+01,3.720792650217492792e+01,4.425884165660657743e+01,4.486710411364602180e+01,4.090433357844178630e+01,3.008146018021754031e+01,2.866843920745362340e+01,2.762879655481366825e+01,2.699989151373636531e+01,2.366476470378167818e+01,2.641959574612177875e+01,3.355606350571446228e+01,3.007128519583361026e+01,2.755272890049256063e+01,1.398953456592082389e+01,1.105948298694827159e+01,1.798578244570500573e+01,4.207155722904195727e+01,6.560430289515799984e+01,6.555015136700060907e+01
5.112810661074316698e+00,-3.613619006263671940e-01,-8.267397826168092934e+00,-1.314933807725455672e+01,-1.241388951049444600e+01,-7.446110344210913112e+00,-1.327084694527838948e+01,-1.647830547391498612e+01,-2.250153415091186204e+01,-3.044513305813171655e+01,-2.602143888924801374e+01,-1.884213494127137878e+01,-1.757521390336452782e+01,6.500865522563366028e+00,1.941449217223909329e+01,2.196707709934151609e+01,1.616085464180148179e+01,1.505892282727368325e+01,1.394692481728589684e+01,1.554667094169080954e+01,1.584809822302362292e+01,2.047700828081261903e+01,2.593297262623661226e+01,2.903736093603367152e+01,2.756683049811180553e+01,3.324576104468678750e+01,2.826943622398961864e+01,2.453131543351575772e+01,2.924900092988951883e+01,2.959634732778135557e+01,3.314402617038505383e+01,3.453634149361873540e+01,3.021408724950981295e+01,2.959830671371214450e+01,1.905921667154185783e+01,2.249775550783981259e+01,3.546596251963255497e+01,3.640089466303263066e+01,3.795529506357591742e+01
3.998018504382999083e+01,3.083827181882437429e+01,2.970047088299216398e+01,2.728238609203225451e+01,2.761272032007662602e+01,3.891637029251938884e+01,4.703664628914083323e+01,4.088288195152937021e+01,2.639033597560462141e+01,2.847589442599042897e+01,2.594418364126978105e+01,2.802654380650750099e+01,3.217959055329279749e+01,2.893100371042791608e+01,1.198166491236014686e+01,3.149948398392707016e+00,3.155179954215499016e+00,6.944962638954363943e-01,-1.097427127017035042e+00,5.980799742812314079e+00,8.462352955716035297e+00,3.798146468460222192e+00,8.438729025603546319e+00,2.131342793440510874e+01,3.034676625922991633e+01,3.244146048154851059e+01,2.708180377562593222e+01,3.112542825757985554e+01,3.698907371656734711e+01,3.656811241655017852e+01,3.934485845817778937e+01,4.167675388795771596e+01,3.731918074130470586e+01,2.522420418798072461e+01,1.901007496150403497e+01,1.956380064297352561e+01,2.464748156426744430e+01,2.800215554207002100e+01,3.050412009287791903e+01
1.067111496215304633e+01,7.826574100728601380e+00,9.418478721212455440e+00,8.773465366119932440e+00,4.546254999704877342e+00,3.174135478484060302e-01,-5.726724456392156881e+00,-5.409462082387148207e+00,-9.190273423046951606e+00,4.128511328241295075e+00,-6.682463466121313367e-01,1.041950924074361851e+00,1.179238856174483985e+01,6.097860470387632681e+00,8.852830335480913249e+00,1.361808897989524070e+01,1.740728229891599455e+01,2.440417724681632450e+01,2.798693061460038223e+01,2.931429332835313417e+01,2.455181721910836501e+01,2.666977837798284057e+01,2.729582018078660610e+01,2.805153332734410299e+01,3.231273354155742084e+01,3.299051025081875821e+01,2.938166916912183524e+01,2.971606637828561759e+01,2.889794266669962752e+01,3.910345596844629767e+01,4.042571761542988895e+01,3.301838556091021815e+01,2.268338230002404998e+01,2.429385964742412796e+01,1.712007116780458915e+01,1.151491700483787106e+01,6.658603075573629404e+00,9.859966133265361421e+00,1.356782294328899852e+01
2.485652176443507777e+00,1.161140950011434025e+00,5.946146979057196802e+00,8.036520387633503404e+00,1.551615371239601515e+01,2.030261622150214151e+01,2.173856800731675065e+01,2.627539870410852529e+01,2.293293313547593471e+01,2.658018657317236588e+01,2.530680936321255103e+01,2.153327841056744063e+01,2.474100016724356266e+01,2.088466844157026969e+01,1.064787262519158162e+01,8.097321517816968850e+00,1.031879793725927108e+01,1.900164018716754555e+00,5.902817295298781630e+00,1.239842123782397110e+01,9.931290594755548540e+00,1.706538575390149504e+01,2.616533288830326498e+01,2.136505299355896170e+01,1.914495120485183932e+01,1.788612113016453620e+01,1.508181254330682819e+01,1.454156418166782494e+01,1.511904119365170018e+01,1.925521981872875799e+01,4.919710072811748880e+00,-3.114797711075085740e+00,-8.433834566019827506e+00,-1.647836978852511436e+01,-3.035940744144301817e+01,-3.856962144682088933e+01,-3.362613811530015795e+01,-1.963921542332589354e+01,-1.200408558034055773e+01
-2.091674874336017353e+01,-2.518421742906476624e+01,-3.151874322928036065e+01,-3.225448155941747785e+01,-3.266404778071813553e+01,-3.741529624295627343e+01,-3.687880131438511455e+01,-3.198400279199539398e+01,-3.171593420895197113e+01,-2.982894445781602855e+01,-3.083992270044926443e+01,-3.276333546595461854e+01,-3.228797738948684781e+01,-2.545875079530863161e+01,-2.328571005991385690e+01,-1.769555181705901248e+01,-1.195628968149612881e+01,-1.634719597242867550e+01,-1.969137996187603790e+01,-2.346765735602424741e+01,-2.064054796374355760e+01,-1.830270937543618714e+01,-2.015395474436743228e+01,-2.081601697372034110e+01,-2.901214456851334234e+01,-2.877986390940071004e+01,-3.031403758964257378e+01,-3.225470808520378796e+01,-3.178807232943329808e+01,-2.742935352189352471e+01,-2.589537554992260482e+01,-3.354553168178095746e+01,-4.159817145680614203e+01,-4.580514336212226567e+01,-4.970900728394484247e+01,-4.806540009829764415e+01,-3.573213490920736035e+01,-2.460803678619068435e+01,-1.783745005834697395e+01
-7.055908007133027127e+00,-4.600059915269490318e+00,-7.332776669691028815e+00,-6.128746303634649450e+00,-1.542881756440371399e+00,3.848952228026367717e+00,4.153334660988241112e+00,9.429715937053857466e-01,-1.635216276341211916e+00,-3.385884202065246207e+00,-9.729744318938641001e+00,-9.147890521320340085e+00,-8.065159729044282244e+00,-9.018763201683169584e+00,-4.456301419847926937e+00,4.153898685058361906e+00,1.277543859090662792e+01,1.363269335580309516e+01,6.928100272658505254e+00,6.635763645604004779e-01,4.216105997755416723e+00,1.798302043401347028e+00,-3.050637799408866258e+00,-4.382693695808757894e+00,-8.524791682621728484e+00,-1.499735543410322336e+01,-1.523945413319886377e+01,-1.034840251518978249e+01,-1.287099652290815577e+01,-9.476843285826491936e+00,-8.830647163774189679e+00,-1.483049213818338785e+01,-1.772270937644957911e+01,-2.309183763995029182e+01,-2.038337580837416141e+01,-1.385899568768092394e+01,-6.876546390859214597e+00,-2.329447539363539654e+00,-8.509750318148208592e+00
1.338443116079745288e+01,1.030720731860334105e+01,7.293887907442986318e+00,1.138877910019884965e+01,3.276782237005761544e+00,-4.531918511512730063e+00,-5.500494651028154713e+00,-5.039259885112125303e+00,-1.097819224517093772e+01,-1.402336795251387080e+01,-1.504916466325764368e+01,-7.273760010806419984e+00,-6.985177434944894515e+00,-1.534966866759264192e+01,-2.384701036119565742e+01,-2.644178462655965234e+01,-3.308242022386396997e+01,-3.378638424449015787e+01,-3.299257761329122474e+01,-3.388378695585536349e+01,-3.737896116829220006e+01,-3.610169460986818990e+01,-3.157863056561659931e+01,-2.572211326122587849e+01,-3.234645279369806303e+01,-2.700430012946319636e+01,-1.273051936564215936e+01,-7.707686897268693826e+00,-1.931926458442087213e+00,-9.745895043000595281e-01,-3.593314412275900316e-01,6.778259629946471243e+00,-6.612774879829971475e+00,-1.804306931728761754e+01,-1.182713871146372853e+01,-8.272576664051470630e+00,-7.423841975054930487e+00,4.202068234534505287e+00,-6.204347482056997265e+00
