5.103896642273103339e+02,5.269929798734283395e+02,5.465955686817627566e+02,5.640072980099056394e+02,5.879674806414358272e+02,6.240822143073567076e+02,6.533720240135958193e+02,6.669465084491851030e+02,6.651006450885890899e+02,6.638055634964000546e+02,6.561387965679446097e+02,6.408093988949939330e+02,6.202335213025969551e+02,6.147892336735535537e+02,6.159467712853740977e+02,6.244921191760977308e+02,6.142754594284846235e+02,5.863422339533146896e+02,5.585121448653385414e+02,5.450287209901578080e+02,5.388097475784388735e+02,5.475707288767775935e+02,5.604762793730183148e+02,5.606201641404153406e+02,5.597697799449763352e+02,5.606655571001091403e+02,5.625679134353310928e+02,5.771328749285136155e+02,5.866791521175637172e+02,5.829324157428658282e+02,5.749287729744759190e+02,5.739965753729172775e+02,5.723631732605534808e+02,5.618881264019839819e+02
-4.503565722456026776e+01,-4.034213549172643809e+01,-3.892888937946761985e+01,-4.556726181096706796e+01,-3.273362854249120346e+01,-4.717657544451440144e-01,2.034129347752118733e+01,1.517586891592907605e+01,1.024317911825650684e+00,-8.930247925115308405e+00,-1.076000807077593890e+01,-6.178162311725786893e+00,3.467739373469349573e-01,2.274312733171925061e+00,3.837866953050530938e+00,1.294325911780977734e+01,1.384784796972535048e+01,5.833895116818236914e+00,-1.387735099577068199e-01,-1.464934256729312878e+00,-6.228370339742784978e+00,-2.036422616607922720e+01,-2.867586507485858505e+01,-3.873391432879844842e+01,-3.773658024180963366e+01,-2.898612479375129070e+01,-3.427577557148978826e+01,-3.068857683856654006e+01,-2.563349556386817341e+01,-3.421662758595721243e+01,-4.443274680598959492e+01,-4.457113893494203438e+01,-4.002193556416578701e+01,-3.091932836383373484e+01
5.488129916407694964e+01,4.308262716452058783e+01,4.154348714968989498e+01,3.807250967487327387e+01,5.301260737193121031e+01,8.852511075381883643e+01,8.845933901675829247e+01,6.325994996947058269e+01,4.955666080349341485e+01,5.477707545987492210e+01,5.577076367548944802e+01,6.383540422104990597e+01,6.149790388650373529e+01,6.103222403082051528e+01,6.238084785625711248e+01,5.505188056848330547e+01,5.084366510928789751e+01,4.444536933987391336e+01,2.538693478330137054e+01,1.819939664876959640e+01,1.606428427517116120e+01,1.044598565167600057e+01,8.112054439634292180e+00,8.395510785297524592e+00,4.190738970547201347e+00,1.536380268655940107e+01,1.457617675835219728e+01,3.748217159440335067e+00,4.845105275927612531e+00,1.374962967897527477e+00,7.666822470720834337e-01,-6.260909161386724042e-02,-3.183641646236252676e+00,-2.491456994775665734e+00
-1.176730315796460502e+01,-8.803912361531072150e+00,6.567479782324620041e-01,-2.574194473682847928e+00,-4.441290313871161466e+00,1.134268398807576084e+01,2.063458696157010763e+01,3.993923032818852903e+01,4.783924681056554817e+01,5.291887721973731828e+01,4.543330342968281599e+01,3.827859992251926258e+01,3.397171946268106524e+01,3.351930220077668565e+01,4.028235030216191603e+01,5.084759469956310340e+01,5.423228769927864334e+01,5.146041799029212171e+01,3.224358116972966570e+01,2.406926534025863873e+01,2.664741111727989420e+01,2.249645348888717677e+01,2.109234578476826272e+01,3.023099345079597100e+01,2.367147461796082197e+01,1.516749899222410214e+01,1.768989834224229440e+01,1.135039185921855776e+01,1.340788554137709454e+01,1.374553227375760933e+01,8.811371173671947332e+00,1.280496693014644727e+01,1.269221401681004835e+01,2.107620273732060667e+01
1.275960821047086036e+01,1.878017812891623706e+01,1.408705170540432761e+01,1.241961418634355141e+01,1.648784583833823092e+01,1.831706029709317818e+01,9.168319158275153313e+00,-2.760446289994953339e+00,-1.568842366409745637e+01,-2.232079208370018009e+01,-2.283832568694315057e+01,-2.412593649479355662e+01,-2.908256429982112223e+01,-3.462768790928166140e+01,-3.818415692280579776e+01,-2.924033726619533624e+01,-8.780298489599001499e+00,7.988665849787691897e+00,2.911166800934036125e+00,1.232399966027347915e+01,1.470202253643468637e+01,1.209509737785692352e+01,8.779602321933158038e+00,1.423288129174541083e+01,6.945751171881330066e+00,-6.509242193262974041e+00,-2.535750142730489376e+00,-6.931251944327028625e+00,-4.705743513930404909e+00,2.295871485563812708e+00,-2.580675885074839471e+00,5.400259562253968415e-01,5.630047748857089474e+00,7.825077167135741085e+00
-2.148058942223911583e+00,-8.942311635431876127e+00,-2.436519434413950336e+01,-2.152051866752541542e+01,-1.662599965017306403e+01,-2.555384531643850821e+01,-2.860897207841122025e+01,-2.298227242466686349e+01,-2.242232009128829873e+01,-1.834253478853049657e+01,-8.864487520635869089e+00,2.536012581707182356e+00,7.356731604215044129e+00,8.697520082777343120e+00,-7.928484087684939396e-01,9.331908162111177685e-01,-5.619401190298883186e+00,-1.102365491279180887e+01,-8.266523310733433050e+00,2.699913265819093855e-01,-5.693042453080578547e+00,-6.760778938492419066e+00,-8.328582390819150305e+00,-1.208623259535091421e+01,-6.261477516687880218e+00,-5.864698219130852763e+00,-1.134548856662008021e+01,-8.595292425951960524e+00,-1.167449401322895142e+01,-6.104804775725753530e+00,-4.172903792705010773e+00,1.108618540772536631e+00,2.355829542444621172e+00,-4.782118968313435303e+00
3.144053219420687384e+01,2.744548346257705518e+01,2.422062875031014073e+01,1.735592993712133492e+01,1.053423534492766400e+01,-3.368163460397802123e+00,-1.088890749949634440e+01,-4.229492867426767333e+00,5.204147918693468711e+00,3.169168755613705368e+00,4.910039313972092145e+00,6.018642496697893307e+00,-5.413664128846104262e+00,-6.304604391972630673e+00,-4.879490971237908425e+00,-4.279380179384499883e+00,-4.409827070998827203e+00,1.881029819937904746e+00,9.087562989839703675e+00,6.051009838551875575e+00,4.017771912931342726e+00,1.281594598402951846e+01,1.382109733426008447e+01,1.010657724684912040e+01,1.494574653437432943e+01,1.120967140046966826e+01,3.365562811401815679e+00,4.047268803938016468e+00,-9.153143275485954300e-01,5.661063621242732324e+00,2.220952819359478081e+00,2.251655002530591698e+00,2.099677340825033323e+00,1.373334054303306795e+00
-4.112706848276739713e+00,-1.374361507096745205e+00,-5.846184017707928282e-01,-3.247655470203561379e+00,-4.862333163143834014e+00,-2.337662509869962335e+01,-3.545054921264178915e+01,-3.771508963393544889e+01,-3.695690058098778508e+01,-3.830540572160249013e+01,-3.236917743703381234e+01,-2.522891943622946798e+01,-1.588444218195121849e+01,-2.204930179811376334e+01,-2.177081065497858248e+01,-2.199687739519120555e+01,-2.050304050694002456e+01,-5.833366515736410740e+00,9.113677092883246900e+00,3.089429852455149117e+00,-2.772567064152889671e+00,7.994597492132990979e+00,1.670624314475580974e+01,1.296955460391787440e+01,1.132253101674028173e+01,3.307477435250872233e+00,3.662291936377216839e+00,9.814407694624879497e+00,5.430220717440110256e+00,1.240376303607279063e+01,-2.505071805076342639e-01,3.392475210121798757e+00,1.208089241591273932e+01,4.159696881469436391e+00
8.065198637205565291e+00,1.590396033098033790e+01,1.261672819249917055e+01,8.292763506677726326e+00,8.897448105018145981e+00,-1.649126253892245231e+01,-2.680590673498404897e+01,-2.189846478227638116e+01,-1.239626147701969039e+01,-1.364334073748912601e+01,-1.409617203054164136e+01,-9.522953314898607857e+00,-5.635182957169996953e+00,-3.278587427534016552e+00,-8.666305170890183263e+00,-1.451576330911335155e+01,-1.256485537193399793e+01,-6.883924751802624975e+00,1.426428882207181337e-01,3.631914024594415480e+00,-8.692237659623183177e-01,1.201188783067063337e+00,1.219463402776516325e+01,6.751601795688042529e+00,7.048983411690946888e+00,4.541432334193535425e+00,1.040032203347444284e+00,5.655935222565549481e+00,6.032198134627540398e+00,9.603132819608280357e+00,5.497527760524087093e+00,6.339390144809597061e+00,8.253334030023619761e+00,4.888946495335291687e+00
9.755821506691866318e+00,8.083249002147841367e+00,8.961896236150042938e+00,3.880685174646940183e+00,-5.549372160559770784e+00,-2.278047679565506201e+01,-2.010702383598938070e+01,-1.484983714251492515e+01,-1.467517576647612820e+01,-1.714854611636665638e+01,-1.266301579227464735e+01,-5.855834902969274225e+00,-5.989773746412238253e+00,-8.123504377620134775e+00,-8.707076887304667778e+00,-1.303488130853227034e+01,-1.667802995319382120e+01,-1.392118995594147535e+01,-5.877745593989839534e+00,-3.347841498130661897e+00,-2.540694268058030225e+00,-3.598532211904714728e+00,-7.231951911481730555e+00,-7.077106032373757571e+00,1.915495438300986564e+00,1.023500902147934255e+01,7.735614988972607797e+00,7.706968500103021036e+00,5.184908036501502338e+00,8.002242664903714831e-01,3.968824178265325742e+00,4.382000843848754101e+00,4.275067964539747578e+00,8.736140842582152288e+00
-5.009393178750760622e-01,5.196565114476458191e+00,9.386149774352883668e+00,1.111092694451889074e+01,4.220393640177203309e+00,-1.139757545270472328e+01,-1.374653020690062277e+01,-1.211722896526891446e+01,-8.868897434914753575e+00,-1.084348776717682661e+01,-1.434397612250681853e+01,-1.551383835291557745e+01,-1.612546164182909081e+01,-1.513591309049816047e+01,-1.580879876019703367e+01,-9.494962400006130565e+00,-1.100973576153304734e+01,-1.632747341609912084e+01,-5.261443423470423042e+00,2.102069790130462135e+00,5.121841731341507220e+00,4.261828678251220914e+00,6.218374453419399650e+00,5.989768610062368381e+00,4.025583200475249868e+00,4.499409780566873351e+00,6.550179489859472071e+00,1.258420377840900173e+01,1.372952258681488757e+01,-1.763510441255557115e+00,-2.418574395197035098e-01,1.091547042129043277e+01,1.313081414081799458e+01,1.356458469865041749e+01
2.070305169542800972e-01,1.771684019550479716e+00,9.069511320067787707e+00,1.098111873027156093e+01,-4.012376147715704278e+00,-1.381324206744600858e+01,-1.687509773301479754e+01,-1.121783254064555280e+01,-7.532166213351921158e+00,-6.336525137284598763e+00,-8.345703642658646615e+00,-6.048898490251539251e+00,-1.264277515007314179e+01,-7.771852656724188790e+00,-5.078134243503009237e+00,-4.607162775466901117e+00,-4.608120201918938008e+00,-6.980392767916084651e+00,1.552128024221687053e+00,2.008969515825094199e+00,6.171159591994708649e+00,3.223875072206998205e+00,1.073098222839611537e+01,1.652151254734759789e+01,7.851392216053757700e+00,5.981825913714225784e+00,1.835756780375694230e+00,8.543986652833540418e+00,6.699034613742645305e+00,-2.073045127436692781e+00,9.179648840001458865e+00,1.869554590080135625e+01,2.128022698754938347e+01,1.807239141171474017e+01
1.171989135928634962e-01,2.479846899993363718e-01,5.597125535555523612e+00,4.534296602431311385e-01,-9.484849035507082249e+00,-1.898926944693325680e+01,-1.640455791290349552e+01,-8.438599395450260943e+00,-7.705040067538270421e+00,-6.811976996058467293e+00,-6.149022717552830031e+00,-7.779823435587131186e+00,-8.231864206977631326e+00,-1.266071509466234346e+01,-1.336764915778907081e+01,-1.469975944197165951e+01,-1.536694430113182008e+01,-1.587762588803735753e+01,-1.332809510301319733e+01,-1.619076368081084993e+01,-6.994274266530439377e+00,-9.894080934300983898e+00,-6.090150245117410321e+00,-3.109737424686620511e+00,-1.184215736154577669e+01,-4.595323119415323454e+00,-9.043862210119055334e+00,-1.175082063049923065e+01,-1.338069254797260577e+01,-1.001889607567905749e+01,-1.544542346193783500e+00,-2.064844091043586349e+00,-4.138971410785330818e+00,-5.204565021966150340e+00
