4.993338727250572902e+02,5.286196224725550792e+02,5.503861560336425782e+02,5.916567119926268106e+02,7.055355279365485330e+02,7.566922664066438529e+02,7.926676745416500580e+02,7.938593772030127411e+02,7.720803479854645275e+02,7.748029339707029521e+02,7.196885756040949218e+02,5.954775055980829848e+02,5.396650572500523140e+02,5.956496879697012901e+02,6.092876706773402020e+02
1.348090269921828508e+02,1.290436618478159119e+02,9.883334692009108835e+01,8.316818696245942988e+01,1.059773483601431963e+02,1.199889374169041503e+02,1.159367441346775820e+02,1.124670648100826185e+02,1.007760415251831319e+02,1.016329377058923740e+02,1.215258150040502585e+02,1.217765161901202333e+02,9.333931691079365578e+01,3.928608752985248742e+01,2.479900144480131985e+01
1.200041302353726991e+01,1.719049968157462516e+01,2.756888334239939553e+01,2.141834134006966650e+01,-1.771274523544940394e+01,-4.746216798049484709e+01,-5.501552447715887695e+01,-5.268710837833599214e+01,-5.628453728043395188e+01,-6.740548036019626466e+01,-4.849944128395044629e+01,7.971999230146882276e+00,4.872884342958609238e+01,3.956780616185802302e+01,3.487516725118877048e+01
2.315192153271931730e+01,2.408193112089461962e+01,2.499619770101027427e+01,3.690772955228474927e+01,4.279380579046359401e+01,3.168513998031753687e+01,1.575189309311825703e+01,7.763863040259556314e+00,3.032419380832225286e+00,1.385240419442658322e+01,3.080621322467067458e+01,6.346368808028178421e+01,6.955333211737078614e+01,5.908849373210000522e+01,5.856190733673336979e+01
4.964624939403229575e+01,4.551193690406110903e+01,3.903098471830651306e+01,3.346619085558081252e+01,2.220618568861809194e+01,1.474323837974388773e+01,1.929381697326255196e+00,-5.602344812349164371e+00,-3.105180748127911450e+00,-7.127290301683206764e+00,-1.471980345924903677e+00,1.907518101540318867e+01,1.572880031614912788e+01,9.562322263800265176e+00,7.326388883031132337e+00
1.265458202257968523e+01,2.097568702197737167e+01,2.852417502871204746e+01,1.670746860423913915e+01,1.979011525032331686e+00,-1.088198593742235332e+01,-2.037278404633851991e+01,-1.904564360985754945e+01,-1.033432477595753873e+01,-7.948197046081856065e+00,-1.307866393909942104e+01,-3.018674976827021794e+01,-3.942394099826942444e+00,4.428009494883790609e+01,4.448056598002592210e+01
3.238378922702112028e+00,-2.042007678728629205e+00,-6.377061647860141846e+00,-2.053351265926678337e+01,-2.646203793262672832e+01,-1.839314195287858666e+01,-1.855650505642644177e+01,-2.360079609307501869e+01,-1.991210983568605286e+01,-2.033446300267763718e+01,-2.260086363750563265e+01,-1.824599718312149577e+01,-9.407915354046085810e+00,-9.206757017294087131e-01,-1.176236876051185654e+00
-3.519344020168558984e+01,-2.489607601204282972e+01,-1.410131534042283974e+01,-1.788170877973591644e+01,-2.773607210229111786e+01,-2.573075856436278741e+01,-1.929016149469671859e+01,-1.232209074853779285e+01,-1.917871318284216642e+00,-3.834447785057103264e+00,-8.806401045015959994e+00,-1.020446105710102458e+01,-4.993518043772992243e+00,-1.814184580401564872e+01,-1.338828762855754562e+01
-2.864558275622982375e+00,-6.637981895560081114e+00,-6.567611430583188081e+00,-6.583247032868101201e+00,-4.732361126035597110e+00,2.252029052789284780e+00,5.595816230089710075e+00,2.650245823764168840e+00,-8.826893990520662259e-01,1.921715866497257563e+00,2.826889010207787045e+00,2.468172434806949589e+00,-5.508975335206637070e+00,-9.407294795651836239e+00,-1.189742277783573954e+01
-1.378488703833492224e+01,-8.719311699917446035e+00,9.760625271475218412e-01,1.446262680676425161e+00,-3.587052955670738008e+00,-6.683814873314272376e+00,-2.815184938418092031e+00,-3.935487605717669091e-02,9.194635375182755865e-01,1.879406632126969789e-01,-2.794374656834055948e+00,-1.365347301844469641e+01,-4.769972052783284511e+00,1.368446898436711123e+01,1.379869915568500716e+01
8.425720394811328617e+00,2.890485719699006140e+00,-5.294701478636973491e+00,-1.305754096160850963e+01,-1.906493829343857982e+01,-1.846327973643903064e+01,-1.863989999545218268e+01,-2.149178070701282195e+01,-2.235637501519160253e+01,-1.777820353869426739e+01,-1.535280405818720872e+01,-9.330307571894127960e+00,-1.097788539397790641e+00,-1.849695972519579357e+01,-2.080334302733479745e+01
-5.582478149467847928e+00,-8.718442518693844789e+00,-7.177571956158057986e+00,-3.200214636938016888e+00,2.131686855749773457e+00,2.511728439723164730e+00,2.242804008210433242e+00,-1.421329247240511240e+00,-7.379822822521292736e+00,-7.318272617953714310e+00,-8.369107862415663845e+00,6.139770601488683255e+00,-6.688408947006071692e+00,-5.985465183933277089e+00,-5.168427885102012453e+00
-2.744187731695655685e+01,-2.274480090051811487e+01,-1.746302224145361848e+01,-5.303360952015905738e+00,-4.253701370940271564e-01,-1.154961994579017937e+00,-8.734388117440005317e+00,-1.061726293681984856e+01,-8.148076597597288639e+00,-3.288164031247408747e+00,-2.172290267524619178e+00,-1.178474033629088247e+01,-1.078572682054694809e+01,1.524267681066946656e+00,-1.503408419433660992e+00
