7.398848776670461120e+02,7.446075971759522645e+02,7.500884094202701817e+02,7.525621819896016405e+02,7.527853137384055344e+02,7.528842205185163721e+02,7.478634920330821387e+02,7.446185973211897817e+02,7.545708135447068798e+02,7.508368167966318651e+02,7.666057539340650919e+02,8.077188591547270562e+02,8.424750659297789070e+02,8.446334357416192233e+02,8.530581187298445229e+02,8.544537079959195580e+02,8.330010299011132702e+02,7.900667293084751464e+02,6.919775771621985996e+02,5.350183591845870978e+02,4.397113784760472868e+02,4.100629006570096067e+02,3.903951708313401241e+02,3.716522603151271937e+02,3.640625838261555032e+02,3.574242874282917342e+02,3.547719223400401916e+02,4.322683060444074954e+02,6.373393268693419031e+02,7.231484657644016352e+02,7.485870802000750928e+02,7.559863535353679254e+02,7.458987620234790938e+02,7.332713709822897954e+02,7.036795734098571984e+02
1.529818285745495743e+01,1.448739392642844948e+01,1.371424412771251511e+01,3.184030420295949515e+00,-8.488471567216056002e+00,-9.707533862297150762e+00,-6.174959945760949864e+00,-3.822664200244820787e+00,1.742777524774687947e+00,1.781016067531636882e+00,5.979950312133931334e+01,1.280733331578180128e+02,1.493097139035327245e+02,1.228803629844401399e+02,1.095956842313059099e+02,1.103507756112680624e+02,1.194634227013864631e+02,1.420661722930112774e+02,1.577047834840453788e+02,1.559925185367609402e+02,1.294183594503867880e+02,1.181881913530537247e+02,9.959566785929405341e+01,8.041058891046664314e+01,7.072930411278498752e+01,6.171096155089335866e+01,5.799841515828209992e+01,8.275250125989826699e+01,5.528332186835577033e+01,2.167852954900630635e+01,1.765204480051450986e+01,3.380320547576523893e+01,3.741607607423200221e+01,4.558739739675102243e+01,6.313401187437928996e+01
-4.091516434505024336e+01,-3.881851187389352731e+01,-4.185664945172260332e+01,-4.004135112437140265e+01,-3.929213743455347441e+01,-3.922000519587490430e+01,-3.966752451582902950e+01,-3.557810330267506060e+01,-3.317722600449186388e+01,-3.673822672562216241e+01,-2.340340561083516846e+00,-5.267238246472452090e+00,-3.793833266868778509e+01,-4.571568288863928586e+01,-5.023117338677331389e+01,-4.642239115646022185e+01,-4.069907230317475921e+01,-2.828885490241258083e+01,-9.929777135841071356e+00,3.132127752078667982e+01,6.836997372659351413e+01,7.847201528590022690e+01,7.365500639443214936e+01,6.676632012612402889e+01,5.926874789121298193e+01,5.154045255611740117e+01,4.800748557604984512e+01,2.130452357916128392e+01,-2.417167274136151534e+01,-3.766405275981608725e+01,-3.330157789489361875e+01,-3.408012411785009022e+01,-3.408328247769105701e+01,-2.898611260406602952e+01,-1.630036166002145848e+01
-1.194665808993393341e+01,-4.840858234222938705e+00,-2.445735120561705944e+00,-3.231972542017026662e+00,-8.633451039353481349e-01,4.579079539407823418e+00,-4.302722851069948007e+00,-9.308629757742947319e+00,-3.213329220888420323e+00,-2.053238715234014133e+00,1.678656557769659230e+01,2.196263530523983576e+01,3.389916123761524602e+01,3.995729568260927067e+01,4.428238152299221042e+01,4.679933321814195324e+01,4.699146758096403431e+01,4.809713118371398366e+01,4.741501692907458931e+01,4.555638834353474920e+01,4.960133383152001585e+01,4.958303171798831954e+01,5.096022230465039371e+01,5.019677784392447961e+01,4.455220657066007561e+01,3.911842314429188150e+01,3.621404358396495127e+01,2.968207462351647052e+01,2.436361320722503265e+01,1.481088244436221402e+01,6.095502289098725157e+00,-2.704494319694524584e+00,4.376261812075598279e+00,7.629849308797865604e+00,5.106454504350391943e+00
-6.937935109795498434e+00,-5.468131637482207097e+00,-1.247687227140989563e+01,-2.094615460697183806e+01,-1.477021121451840813e+01,-1.333463640756088253e+01,-1.402212488788013545e+01,-2.269555313087144199e+01,-2.407050401135176543e+01,-1.564367131686751478e+01,3.787302612080652331e+00,-4.737137692031245351e+00,-2.366521911670827549e+01,-2.152597946490034531e+01,-1.679087943519469661e+01,-1.600914004054487805e+01,-1.366911611062620580e+01,-9.498273639906681609e+00,-2.118794057916591811e+00,2.081739463864067119e+01,2.954825641846083784e+01,2.965262701137859480e+01,3.410013253081943674e+01,3.406000453854178289e+01,3.005285780347157498e+01,2.725831273582308256e+01,2.591048897345061874e+01,1.439153962315143076e+01,1.103955488810120400e+01,7.288389305159386211e+00,-3.187637336222911566e-01,-6.322229792088121414e+00,-3.005173579729197630e+00,-1.364135701951765611e+01,-1.578147783802141291e+01
-5.013805841571115529e+00,-8.718951972463155897e+00,-1.291035694807629852e+01,-1.042939139617997313e+01,-6.858991385996713319e+00,-7.402376138482051893e+00,-7.018472487024366657e+00,-7.772271536119964352e+00,-8.997923321128034502e+00,-9.291562373773787797e+00,3.033618561530364133e+00,-6.134206353743492102e+00,-1.719826426641478001e+00,4.265550082447151503e-01,5.233960052911146299e-01,2.473567926550595431e+00,8.024680381391561923e+00,1.354710658045138061e+01,2.490688587915611407e+01,2.188354692998773743e+01,1.361930709024601960e+01,1.167240129315288399e+01,1.824556482638894295e+01,1.929197078566548029e+01,1.789539874934855135e+01,1.690814503935779456e+01,1.802227207886723193e+01,1.695633926614864606e+01,4.362279761523748078e+00,2.494581607712047788e-01,1.008203386500573284e+00,-5.273853506959881976e+00,-5.324717041258072214e+00,-7.428920322382871255e+00,-1.757367279174104624e+01
4.221188631463585139e+00,-4.029379654527547316e+00,-9.857877853569215532e+00,-8.489518841234055202e+00,-2.888156723444816443e+00,3.818832408438894710e+00,5.520925975541871367e+00,3.867875570799916396e+00,9.701083839023045385e+00,1.356995292931913122e+00,2.077861552854178839e+00,-6.153692171615036344e+00,-9.226748336923678906e+00,-1.377272669103853531e+01,-2.100628080619674520e+01,-2.588565792194064130e+01,-2.607765578822841235e+01,-2.474627788761358715e+01,-1.706243863781788050e+01,-1.433407074946172344e+01,-1.095491736528828142e+01,-7.066527108029875492e+00,1.365092556377720756e+00,7.075851958532240360e+00,9.394778471878606041e+00,8.569470907376333102e+00,1.195458949461458964e+01,8.082500829372564866e+00,3.142671679696719789e+00,2.250879967397065862e+00,6.896286963570871897e+00,4.253927169665062680e-01,-3.667231352826622270e+00,-6.226045791973401577e+00,-1.251067224981062154e+01
2.570427972422084206e+00,-4.960693387662155618e-01,2.627886764371671902e-01,-4.529659609160154865e+00,-4.734068574447919175e+00,6.193705043389812204e-01,-5.448309672009551186e+00,-2.030815342862760531e+01,-1.248518720160873130e+01,-5.935946716608384577e+00,-7.164724708610263448e+00,-2.897526753781323094e+01,-4.636075008807992504e+01,-4.661033697943945242e+01,-4.804175809157172239e+01,-4.873606053771266033e+01,-4.803153510663685921e+01,-4.579918429205719121e+01,-2.888666931576062780e+01,-2.159911287968973070e+01,-2.073148995064769196e+01,-1.553918455583760228e+01,-7.772598431049585699e+00,-4.660062420776962533e-01,5.274449964320634621e+00,2.966361400550578953e+00,6.909621581853736316e+00,1.135760743662454786e+01,1.250542136988510222e+01,4.261370872826037548e+00,-1.295584674552867188e+00,3.197076887887551067e+00,4.658245782255569623e+00,-8.579436459126901227e-01,-6.786346224546289108e+00
1.256408610710014173e+01,1.357337983931927994e+01,7.979786469253133063e+00,1.208598269899852795e+01,1.114234902060530708e+01,1.166986261906699340e+01,4.526113335883130695e+00,-6.666166500836949282e+00,2.646159311625818411e+00,1.115412473872547494e+01,5.333576065764992435e+00,-4.191164849530588654e+00,9.042710445981130718e+00,1.446322735314377894e+01,7.849065271674005473e+00,6.010330979828996334e+00,3.068300873097047798e+00,-1.368999611101747504e+00,1.976797893605876322e+00,-3.458261201535927754e+00,-8.718406706367066050e+00,-8.513582435232359913e+00,-5.288865447906674788e+00,-2.610415416070384076e+00,4.900010265098971196e+00,2.308266741709463776e-02,2.458164011404610605e+00,1.397153707739657591e+01,7.217650360912554852e+00,2.374686039290834660e+00,-9.491004885310942996e-01,8.544931433187384684e+00,1.517493522189460720e+01,1.113818606554040080e+01,1.059218475526862946e+01
8.235282682158583611e+00,8.075937262844952613e+00,6.062555336535655925e+00,7.252792853373486892e+00,4.528325763219563704e+00,4.738835542055259253e+00,-4.130450440034262982e+00,-3.585832769803348086e+00,7.692535478521211445e+00,1.128996940739453336e+01,4.041849949577903445e+00,-9.554459385925010650e+00,-2.805401421669451167e+01,-2.777889571638617738e+01,-2.808536859431914934e+01,-2.793626699081325171e+01,-2.995218701828180841e+01,-2.924907087863225996e+01,-1.539312743861951382e+01,-3.477967052783135227e-01,-3.011117246274582993e+00,-8.818695156955228542e-01,-1.055542074769791228e+00,-1.330169876280877572e+00,6.023108637543771238e+00,-1.629985705120108319e+00,-1.251423687100678084e+00,-3.680879383657180703e-01,3.604170136128022950e+00,7.555006607234764360e+00,4.215984596607391666e-02,4.471904146897367482e+00,9.563764464208325933e+00,1.019429103125372116e+01,1.300823011526818718e+01
6.043405285748306710e+00,2.270528252447968409e+00,-2.423323474261345645e+00,-4.781585865555459947e+00,-5.048540649555349091e+00,1.801938111732669601e+00,-4.591850198971975772e+00,-1.645242870869382656e+01,-8.118986911854548794e+00,2.137097058484302092e+00,1.328480981467862865e+00,1.142230459687892363e+01,2.528673949601123638e+01,2.961102329423074053e+01,2.912111500915525397e+01,3.081119844661054685e+01,3.124711199843390119e+01,2.813050431005839513e+01,2.304255998131501926e+01,1.826158816592197098e+01,4.550665402852263952e+00,5.643250658768292904e-01,5.520596960253238983e-01,5.798410187358697954e-01,6.120416467519634196e+00,-3.277773593127117469e+00,-3.456083546224355540e+00,9.135380185694481625e+00,1.289957520515278233e+01,1.103003332015645555e+01,3.694572291537717934e+00,8.860629040977723747e+00,9.515373799852170578e+00,7.629390238471858154e+00,7.670265432420434237e+00
-2.085336606686137628e+00,-1.288423453544458752e+01,-2.213740764449698872e+01,-1.940571422064219220e+01,-1.106233742787673258e+01,5.371148025915445601e+00,-4.823250626863556656e-01,-1.592858523565619677e+01,-1.955898800202939469e+01,-1.925102200555383547e+01,-2.885620289783462411e+01,-1.886797376260643944e+01,-2.386891187557647243e+01,-2.121157561349962961e+01,-2.057317495199155388e+01,-1.993155802922138875e+01,-2.206064832005871068e+01,-2.639877888597579059e+01,-3.207108851842829722e+01,-1.773917103504448889e+01,-5.705078368083861484e+00,-1.678524702974441229e+00,2.049397077943689638e+00,1.650935197929507048e+00,4.089833696831306931e+00,-4.819789357211361924e+00,-3.540977980357493671e+00,3.906638766852164046e+00,-1.269666649035712691e+00,-3.812782649599554485e+00,-1.674510043548203697e+01,-1.677073347057112684e+01,-1.914686786727518353e+01,-2.316287588517839779e+01,-2.070080324337749644e+01
9.799749718579411351e+00,7.398305361759440757e+00,2.404981242825777077e+00,5.058485374040866844e+00,1.069963753266453388e+01,1.314314296589879838e+01,6.782959593162619427e+00,5.383612037400055783e+00,1.123603294885598558e+01,1.102577891881632510e+01,-6.299839882091293752e+00,-1.441481215987377418e+01,-6.663119350010186182e+00,-4.251497101026899372e+00,-5.706226081028013652e+00,-3.228013648368179389e+00,-4.079407239445183464e+00,-7.993560827555079129e+00,-1.723323658068912678e+01,-2.315801631622843715e+01,-1.089468599122434966e+01,-2.016877773894095505e+00,4.243442642777642604e+00,1.443300561983000829e+00,4.412163189114082229e-01,-5.642757794546701788e+00,-2.302010565332103020e+00,-4.957852283305538066e+00,1.057276953139536246e+01,5.641412095715410580e+00,-3.770313882476031275e-01,5.863948593975878865e+00,-4.957147022767239841e-01,-6.425333449148461717e+00,-7.799214248879628997e+00
