6.973027778044198612e+02,7.134336715215150662e+02,7.034329105475806045e+02,7.249237632441619326e+02,7.620955482965830470e+02,7.939341484974215746e+02,7.897060011576571696e+02,7.711146057738075115e+02,7.441502595778857767e+02,7.328102389899185027e+02,7.160248797668529050e+02,6.849978595399960568e+02,6.426591768503516278e+02
5.992279123265763019e+01,9.749699774322806434e+01,1.123431192153680769e+02,1.370376985471461353e+02,1.544620807327912360e+02,1.517137112566313135e+02,1.353257610203469881e+02,7.331687278700223942e+01,5.464247968656658294e+00,-2.774839815389603359e+01,-4.469444294132310347e+01,-3.300938883120886658e+01,-1.840613688860982933e+01
5.412260489121145213e+01,6.755666611463342974e+01,6.854480165045927720e+01,5.620227779221872311e+01,3.004885889348732775e+01,-7.603637343603784515e+00,-1.126871014872912546e+01,3.470049112504115385e+01,4.007367402678610802e+01,2.833249208011310216e+01,2.053601331518478190e+01,1.666954518813939501e+01,1.766063643644425696e+01
4.298498685839521016e+01,4.104202096700888092e+01,3.291637758352121068e+01,2.306079598970163502e+01,2.081816511368573330e+01,1.837103191302825067e+01,2.987418631986388107e+01,4.543086968025961880e+01,7.146112999606847893e+01,7.652524497023564720e+01,7.382078394353996487e+01,6.407583312531698994e+01,7.052621591244792398e+01
3.683703233592289195e+01,3.548362456766629691e+01,3.638714665494880762e+01,1.702656905494077932e+01,4.087786156359609180e+00,1.897120418980858148e+00,7.717969867059325750e+00,2.771230382874693277e+01,3.039256755172364421e+01,2.146577111458466192e+01,2.209353530585557834e+01,2.144821050543581009e+01,1.977312554105481368e+01
3.335002982139550909e+01,3.070582557770559617e+01,2.611926099408538704e+01,2.372119812272928741e+01,3.059110499390467908e+01,2.106137521807023916e+01,1.306796042168255667e+01,1.610526067450554422e+01,1.341344416604103884e+01,6.118611592503349073e+00,3.505568940400438649e+00,-1.832378531796244436e+00,4.139552219962128632e+00
9.370465631678406737e+00,9.564211899177664122e+00,1.615162649313753107e+01,2.644581792373222839e+01,2.527028359192317097e+01,6.010808981101916970e+00,-5.311344666364650635e+00,-1.421111495367282807e+01,-4.581147369618302712e+00,3.500733281884746528e+00,4.585228219577235365e+00,-2.464595516239620920e+00,-3.875660263947651618e+00
1.112485575737174948e+01,8.801776598253374218e+00,6.844422531796363174e+00,2.143270552921526129e+00,-7.865089968882360338e+00,-2.717853696938357899e+01,-3.238465060668769269e+01,-5.046691161731530428e+00,2.058401796713457799e+01,2.772648650028270367e+01,2.471240597707866726e+01,1.860591747696251730e+01,1.055884165583832157e+01
7.960600006755598201e+00,7.288169230388731101e+00,4.798034220143007289e+00,-2.371100046756455271e+01,-4.659033613469266299e+01,-4.478417519081102682e+01,-3.429104766557648531e+01,-1.546602000484916495e+01,1.962877434422342915e-01,-2.397156425521457024e+00,-9.294009557394357302e+00,-1.317648945329599641e+01,-1.298182447207918599e+01
1.313892633343689731e+01,1.389315879442743196e+01,9.779995167610941564e+00,1.809101107971669009e+00,1.880367067212106136e+01,2.235743851714517660e+01,1.628011833139555620e+01,2.009751216430409215e+01,2.199790200557754360e+01,2.285592663495418009e+01,2.041224875809594508e+01,1.272229152626416493e+01,9.352122919031801374e+00
-1.699296035793177451e-01,1.771372386280843925e+00,4.356264821243170715e+00,-2.507880587519592641e+00,-2.675558882342498279e+00,-5.911578249547419617e+00,-1.195453026123018425e+01,-1.238288073318875959e+01,-7.215364830398876883e+00,-2.313075218471661199e+00,1.486022469864860529e-01,-3.783919513689459002e+00,-2.088539170811277046e+00
1.277938026358291879e+01,7.891142991866049172e+00,6.642449351117984513e+00,1.392328876932850079e+01,2.382651257241708720e+01,2.243604105592877573e+01,7.494249751028105422e+00,6.625492867515439421e+00,1.559087133701683570e+01,1.777812705921594727e+01,2.005380275449498839e+01,1.636513138069890871e+01,1.210769793537248873e+01
-7.450617163341515692e+00,-7.992601165491255877e+00,-2.242770416556741253e+00,7.157195917647412031e+00,-5.111333265472611131e+00,-1.329361359099501172e+01,-2.028510487883545466e+01,-1.105698482189346521e+01,-6.856355100799337521e+00,-6.694656875476207247e+00,-4.150661733394089836e+00,-5.936813077555356699e+00,-9.446860431909776423e+00
