3.880034200921580805e+02,4.011977389578583484e+02,4.170502683107568487e+02,4.633535806223020472e+02,5.059927076888357647e+02,5.229394024794954703e+02,5.367451526330269189e+02,5.374995134351097477e+02,5.388641221996692821e+02,5.438565389523259910e+02,5.425019542923388371e+02,5.415822718889749012e+02,5.439510406623082872e+02,5.465978517156850103e+02,5.422352692590151264e+02,5.392918170375029376e+02,5.376631785070901515e+02,5.390331675191896466e+02,5.371929719490714206e+02,5.415049920739975278e+02,5.423875240142411940e+02,5.558005297161464568e+02,5.819628949101461330e+02,5.717053545399616041e+02,5.286384126288794505e+02,5.241286088482862624e+02,5.653651221307339938e+02,5.653013474943440997e+02,5.321533150471475437e+02,5.109328531200059160e+02,5.055329323276379796e+02,5.308740141044172560e+02,5.505916844696203043e+02,5.769533111531688974e+02,5.946321435973321741e+02,6.021519620272320026e+02,5.998573565079591390e+02,5.987275723966532723e+02,5.896694421643613850e+02,5.735303264934148046e+02,5.678813191120118518e+02,5.510918647874575527e+02,5.356539246392443374e+02,5.042394445878139209e+02,4.387592202314679071e+02
8.197608963034373630e+01,8.730388137485996936e+01,6.976539583819486268e+01,1.624725966105580000e+01,-2.859598266299530422e+01,-5.135292903604998571e+01,-5.475823517784589001e+01,-6.313200242324839451e+01,-7.054859570070490804e+01,-7.673390315635404590e+01,-8.460226262167009281e+01,-9.246558061088708769e+01,-8.706727561484549938e+01,-8.224234120518960367e+01,-7.956221638362762860e+01,-7.401704417775104616e+01,-7.344979744616927064e+01,-7.783849627762552359e+01,-8.335981100487761353e+01,-8.535103444717692867e+01,-8.403741624971354440e+01,-7.649716181158200357e+01,-6.001897305786066283e+01,-4.759738448892276352e+01,-4.204698056570466491e+01,1.555252007494914324e+01,7.415817717966058353e+01,8.638823486557612341e+01,7.936957712236441864e+01,8.071427492860195230e+01,7.521682756965870453e+01,5.750606991579890348e+01,1.917380990239292160e+01,-1.332958624502636269e+01,-3.317137123124724951e+01,-5.340141304750390816e+01,-6.063647547623139644e+01,-5.888867983863401889e+01,-6.112822836487124789e+01,-6.822925977390418950e+01,-7.354395577640201509e+01,-6.981436183715749166e+01,-6.918078187557277658e+01,-5.730445601165911285e+01,-3.838817501966934742e+01
3.178642663010519342e+01,3.287988130896706451e+01,2.707230193959715336e+01,4.267938634071447268e+01,5.335430837445910157e+01,5.945128402084344543e+01,5.153232125545551412e+01,5.174730172043473431e+01,5.274670094496703143e+01,5.035310846189178591e+01,5.055266599562256147e+01,4.896027485933274193e+01,5.259344144418660960e+01,6.321034469679109691e+01,7.020585212642841100e+01,6.676199760075056133e+01,5.699166373540164443e+01,5.071188691446857888e+01,5.256543817573593458e+01,5.650796595199065564e+01,5.791133169464835362e+01,5.726837761789743553e+01,5.150501556094748423e+01,4.256224359470628826e+01,4.741943815313604915e+01,4.278892538905769527e+01,-3.375866584029807882e+00,-1.310402075412689626e+01,-1.274899230679200457e+01,-1.070124439600967747e+01,-4.565512821382927688e-01,2.811745047207311643e+01,4.056980009857552716e+01,4.107194919741090189e+01,3.338139404784581643e+01,2.352701148649266116e+01,2.271209659024042793e+01,1.903787078823840062e+01,2.718668329567276487e+01,2.690594368172840944e+01,2.263781742709600309e+01,2.911045597859567735e+01,2.825424270470168864e+01,3.292786291703332324e+01,4.096252866998153763e+01
4.605162001442393205e+01,4.779168457422319705e+01,4.316823565467331747e+01,3.934665515472821795e+01,3.370362438385065929e+01,2.646010571702223757e+01,1.223260537129818459e+01,1.360141289407296483e+01,1.611220887561163551e+01,1.749658184954942897e+01,1.502920172569697144e+01,1.586366521595100920e+01,8.749051748035675757e+00,1.125562773088199719e+01,1.688851797089365192e+01,8.218374192948896706e+00,-4.289325876986481489e+00,2.452992718856521037e+00,1.341488990098527800e+01,7.565664594513528129e+00,1.611710842839926272e+00,1.298719620804261865e+01,1.093001171253653858e+01,8.176923509710773530e+00,3.012998101007627483e+01,8.181377963864741787e+01,1.005191264259419484e+02,1.069361071600163768e+02,1.126076990385869721e+02,1.126557628566462483e+02,9.957581611751727735e+01,7.338292599086805978e+01,6.300668067313386445e+01,6.336806971431359159e+01,5.317655235325283059e+01,5.065902110403958147e+01,5.470186443256744724e+01,5.000573237480553246e+01,4.702335989455815479e+01,4.953076040758986665e+01,5.608059827381967466e+01,5.354888042475559473e+01,6.107973015383200988e+01,6.360204619672020954e+01,7.264761467607181089e+01
3.766586347552873804e+01,3.976494515290001175e+01,2.979385485277953194e+01,2.435015130949619078e+01,1.079535199789617650e+01,-1.576934316962290694e+00,3.852662504657859088e+00,4.577261512860872017e+00,3.890594805005248347e+00,1.047235003034872314e+01,5.529894585670232843e+00,8.053680389384144434e+00,6.166263927586383531e+00,2.135328657250980200e+00,6.339088414212183942e-01,1.086259905643763402e+00,-2.588466466517152398e+00,1.075070040934690940e+00,3.983876851098575589e+00,4.168580956503169510e-01,-3.756022259218871895e-02,-3.315649200840075750e+00,-9.451462138754049391e+00,-1.168786850899051544e+01,-4.858992088991859859e+00,2.698873523493892179e+01,1.284157280887157171e+01,9.006906427338307708e+00,7.171997777340568092e+00,1.962952586678529343e+01,2.606041485465966190e+01,3.544267682351019744e+01,4.090154123467918623e+01,4.096989887839272626e+01,4.159089362267553724e+01,3.770042247898120991e+01,3.377399164001334952e+01,2.618246784366445823e+01,2.034634872816256035e+01,2.037058604940905937e+01,1.714332759697896691e+01,3.619744696876120216e+00,2.395534448928599236e+00,4.904761851678531848e-01,3.749936743077537216e+00
6.090582064758724989e+00,5.147412400179700143e+00,6.697932102703376689e-01,1.044861414236016017e+01,1.776010907054429566e+01,1.848651988635598897e+01,1.743882155820923430e+01,1.933809970272130485e+01,2.524989833306478459e+01,2.427205550429975744e+01,2.623677708860292057e+01,3.147272217890075652e+01,3.015168905179791636e+01,3.057164131707781252e+01,3.027294247823549966e+01,2.823079244777455798e+01,2.049748244155259158e+01,1.966782130840892506e+01,2.257507252221004990e+01,1.861104501785108312e+01,2.272058362596515479e+01,1.963612709939373957e+01,1.773895866942609700e+01,1.057254555502172622e+01,2.495939413475748214e+00,-1.441709679855357251e+01,-3.336078707729136283e+01,-4.377605616933868760e+01,-4.821222952173481247e+01,-4.520886572615588506e+01,-4.149826476635587369e+01,-3.308785598412727325e+01,-3.737344519736138437e+01,-2.792988845313247026e+01,-1.365895818293712694e+01,-1.914404579814001295e+01,-2.387471661284625668e+01,-2.221493862554530807e+01,-1.745658634845207757e+01,-1.826160840312314093e+01,-1.908067596304017499e+01,-1.778796704463952949e+01,-1.462242275738898201e+01,-1.480849196523254996e+01,-1.191336661201809122e+01
3.754377669074520973e+00,-3.197349883633048284e-01,-9.772725323924039031e+00,-1.181884551682298756e+01,-7.578042723069499331e+00,8.864882417710083118e+00,9.940337797780827600e+00,9.217799618993471000e+00,1.084011833486645493e+01,1.447595973263255331e+01,1.334298040111036343e+01,1.602920342945964549e+01,2.385921471451742804e+01,2.063563979125229153e+01,1.694974359698070643e+01,1.252917930765251420e+01,1.020627069071903570e+01,1.427617015477241225e+01,1.316792532475579058e+01,1.176430825425168081e+01,1.984810739726889395e+01,2.506259389030441298e+01,3.153824298482567912e+01,2.448784475416697859e+01,3.213752817551562657e+01,1.378630751690088907e+01,1.595955644385351135e+01,2.517737634136965141e+01,2.682428660384195496e+01,2.629088577014985617e+01,1.876996739908733502e+01,6.794911364846480950e+00,1.096590392475024345e+01,2.816923459066361346e+01,2.743858103935613713e+01,2.075559481353013069e+01,3.159946047190067020e+01,3.003866353230801423e+01,3.342423624961858764e+01,3.013999872606758146e+01,3.012278571415142636e+01,3.944679416710933140e+01,3.843578909533309940e+01,3.345217912031365870e+01,3.140376153098709722e+01
-1.442981153888302615e+01,-1.677833701658986598e+01,-1.113859682893190595e+01,-9.385751942144658244e+00,-5.432252878782819927e+00,-5.797623628064401125e-01,-3.253414880361865436e+00,-1.200177619920531624e+00,-4.653535887443893238e+00,-6.010617587223327618e+00,-8.212850043100949904e+00,-7.041611115833918078e+00,-8.467648007377890362e-01,-5.656500917081455526e+00,-8.273437823986734330e+00,-3.540667974792546246e+00,-2.252945909155953608e+00,-8.578327488859500249e+00,-2.071613100903809368e+01,-2.425075463232357365e+01,-2.064465723367491279e+01,-2.105881184848790610e+01,-2.698568185067900771e+01,-3.570642754257876561e+01,-2.805250202376821278e+01,-3.726962883840619156e+01,-4.228249385421475637e+01,-4.012864323454709847e+01,-3.154951453085847035e+01,-3.083588719609479867e+01,-2.515917032856452096e+01,-1.795000519435342667e+01,-1.845042495274779526e+01,-6.840844066307528060e+00,-1.081876711915334965e-01,4.477153663818233653e+00,1.458274223080423404e+01,1.044377693688068476e+01,1.171497233635149904e+01,4.148039953622774334e+00,4.824428077694010497e+00,6.314532110623364503e+00,2.977622183771894693e-01,3.013211988351798709e+00,-3.536827736196765049e+00
1.541025875571781967e+01,9.268092579806268105e+00,1.405835133243352786e+01,1.867232735065189786e+01,2.102183743271568517e+01,2.707486972823837590e+01,2.225519268042760501e+01,1.921489768646222984e+01,2.195020298945741288e+01,1.907571036294054068e+01,6.789912096870240887e+00,1.219183661755621984e+01,2.633503438953312070e+01,2.063026019732600247e+01,1.335435921245054303e+01,2.063583152924015707e+01,1.706668468631325908e+01,1.692925463900087024e+01,1.827801121251142291e+01,1.839585023898868599e+01,1.485680478869454291e+01,2.280019498629656027e+01,1.571420448562218297e+01,4.153840403811182469e+00,4.001816216256449898e+00,-2.144334669778731239e+01,-1.433387140073996946e+01,-4.097326549688761199e-01,7.430458339279205404e+00,3.807378517158002129e+00,7.057689381562276765e+00,-6.225834005838565943e+00,-8.255477580543024274e+00,-5.608638000871128071e+00,-4.550354560162247486e-01,-5.878727520462418976e-01,4.954227620794093845e+00,-2.709887833262511592e+00,-6.022872798698724495e+00,-6.108728987579732816e+00,2.407006151368821900e+00,1.653365266810333800e-01,4.925202079530507149e+00,1.038512439923281150e+01,1.505554080758452429e+01
-2.892347501821867084e+01,-2.264554795920231811e+01,-1.345966727918356831e+01,-2.025185635909600634e+01,-2.183333435897408492e+01,-1.378073973921310369e+01,-7.279719899851661680e+00,-8.168298963857461459e+00,-3.882893269953077153e-01,-3.664749295504286408e+00,-1.897104562357434787e+01,-2.034725924061844182e+01,-4.638015251822448448e+00,-8.362381335709146768e+00,-1.339094256102717040e+01,-8.743436854972266303e+00,-1.419521674767645436e+01,-7.804118140084744581e+00,-4.985085963717173385e+00,4.037751879452366133e+00,1.978902868133810777e+00,3.444200978152495374e+00,8.918375674130251340e+00,5.333704712508676060e+00,7.970045968707673900e+00,-2.591493564031786079e+01,-4.064604342677634463e+01,-4.496423163151419544e+01,-3.744878059787425428e+01,-3.460141336056720718e+01,-2.271675431650100663e+01,-2.315373251733969440e+01,-2.128496683580560145e+01,-1.782748827185532292e+01,-8.258667818087186419e+00,-1.068823912439464152e+01,-3.606516754595463947e+00,1.687474857691234176e+00,-1.208614247884106208e+00,4.461032877476656999e+00,1.197908485339683615e+01,9.437851219549493464e+00,1.591394762097742799e+01,1.489220528875918959e+01,1.554912160358713180e+01
