5.386106864896498791e+02,5.315418478494862029e+02,5.138743852671251489e+02,5.159869708511092767e+02,5.274649183296528463e+02,5.314419318877562546e+02,5.311203529219674238e+02,5.448122382179401484e+02,5.479507032766963448e+02,5.671844122710086822e+02,5.998607151431663169e+02,6.345869564966695862e+02,6.594979099310685342e+02,6.647171152649715395e+02,6.727238688776150184e+02,6.780212938044678594e+02,6.751840752730909117e+02,6.747007149513277682e+02,6.690185431096991806e+02,6.582551499908104233e+02,6.408071724753093577e+02,6.177433463544039114e+02,5.697179757787927201e+02,4.802003588086366221e+02,3.906282686353818576e+02,3.607223171217373192e+02,3.408851970058520351e+02,3.308470573395666747e+02,3.388656948763372725e+02,3.394170914090314000e+02,3.391183526696449348e+02,3.431481657753718082e+02,4.652170317538173094e+02,5.285505323271651150e+02,5.522896994009457785e+02
6.422826355138116128e+01,5.532233554837364409e+01,4.133860128836128922e+01,3.307390008118844804e+01,3.073785547245133998e+01,2.302147726496575331e+01,1.786726337940549314e+01,2.530734807039308976e+01,5.006229509681530487e+01,8.615029489552256337e+01,9.409026146189860640e+01,9.729548577388074193e+01,1.026710269230045611e+02,1.039823980824572232e+02,1.015487469555247344e+02,9.753126378624068593e+01,1.028154003976066235e+02,1.013320292382354921e+02,9.953946249845245120e+01,9.119808134089214491e+01,8.946485484090125340e+01,1.013595762475774791e+02,1.229059809885140453e+02,1.468590977496140511e+02,1.529272840912711899e+02,1.291598163329796023e+02,1.272080716755154555e+02,1.403797502097810934e+02,1.425782089589333452e+02,1.454470883414211357e+02,1.488915112556030067e+02,1.282382498785371183e+02,8.283895262519737912e+01,6.852028323864971071e+01,5.377568636566042670e+01
9.700072491685105547e+01,1.090427651994613143e+02,1.151177652114392060e+02,1.084005202389753322e+02,1.066797449659451047e+02,1.049732912633591582e+02,9.640436363778053419e+01,9.663894214692312801e+01,8.990330839554292197e+01,5.886603486328787227e+01,2.645895220751479116e+01,1.286676955769033293e-01,-6.761966071883476204e+00,-1.131842969397873233e+01,-1.609287475904177001e+01,-1.825945490836781460e+01,-2.061594016625617343e+01,-2.116502932993032005e+01,-2.148849880965640224e+01,-1.651793603157933177e+01,-1.644663120253520461e+01,-1.146604240780687789e+01,-1.182974416170640630e+01,7.457032852620487873e+00,4.489616268919106545e+01,5.890733510931013939e+01,6.931041592137128760e+01,7.593096683741239872e+01,7.241870639266221588e+01,7.167925699674398743e+01,7.418799883388962257e+01,6.949701721110452013e+01,4.113133889209016303e+01,3.908776792628371766e+01,3.792892310703192038e+01
1.302799004014363149e+01,1.831518659433482910e+01,1.921868514089940305e+01,1.949099879970550475e+01,9.036799841153520418e+00,1.132908037167744908e+01,6.917482949955193305e+00,1.883972317859838874e+00,7.247983321367432730e+00,2.254112187592215832e+01,3.980463774230348406e+01,3.673188652595727888e+01,2.821150040248670621e+01,2.346597676435266067e+01,2.040029129989137147e+01,1.487091653426138294e+01,1.331689126605627393e+01,1.650851905142838660e+01,1.944910417877877506e+01,2.268465457417022790e+01,3.095899363463980691e+01,4.681527154209291552e+01,6.334567331935231493e+01,6.756482059360752146e+01,5.194366183635415268e+01,4.898277014733528745e+01,5.496233580160856036e+01,5.804805505520853615e+01,5.572898204437971970e+01,5.335389094132447951e+01,4.791905628354037106e+01,5.651301375536533556e+01,6.558449310827246848e+01,6.594431691430801834e+01,6.780665119165888655e+01
4.162218164476587390e+01,4.750066332238044708e+01,5.197173022805258569e+01,5.208788081610531862e+01,4.504311326818368144e+01,4.919846142945553424e+01,5.817307634792298643e+01,5.500235351102766401e+01,4.359195547773296653e+01,2.989268380640203659e+01,1.560231590585341976e+01,5.655028698487118977e-02,-9.014920045962721673e+00,-1.728002230307663467e+01,-2.407014230638857555e+01,-2.327317581383874057e+01,-2.819337115795505255e+01,-2.485789878198751524e+01,-2.113236993798154373e+01,-1.511912898908845904e+01,-1.113295568007989189e+01,-1.084852494764121644e+01,-1.532085850859530218e+01,6.460917294487433793e-02,2.247845382460284469e+01,1.985306185559771563e+01,3.239868460661143956e+01,3.318907763698334179e+01,3.091027594776867460e+01,2.911623773872753773e+01,2.613323193846256487e+01,1.829455807450477423e+01,1.090310611674093622e+01,1.044697508820419962e+01,1.074140038916556250e+01
1.006543470791681161e+00,-2.567498169327877999e+00,7.077149186453920438e-01,3.019837737657978805e-01,-1.334584291294556913e+00,-7.024452718633313886e+00,1.544074628405905703e+00,1.042837009070354881e+01,6.182066376493105864e+00,1.166571010551702869e+01,1.705665235640288557e+01,1.628401087783944234e+01,1.415008862052166094e+01,1.463300475881449714e+01,1.187397176739693627e+01,1.551887362123538239e+01,1.842049559928080527e+01,1.304839915570145337e+01,1.022635495754298418e+01,2.566863153088193350e+00,-6.034863278282109889e-02,2.767708712751478561e+00,5.789973970160129824e+00,8.418037334252534976e+00,7.718513523186915748e+00,2.169873281826552702e+00,1.265185259395414974e+01,2.096913220374274900e+01,2.968495087337963767e+01,2.129009680953868866e+01,2.115090154149685731e+01,1.944191018873020838e+01,7.142817851487775371e+00,-6.095455888539189182e+00,-1.481184195005679882e+01
1.996234316696539723e+00,-9.180169906940211177e+00,-1.629173795225288046e+01,-1.242806302941617780e+01,-1.262610326211182077e+01,-1.201927693859104984e+01,-9.160246626900093503e+00,-2.202634015872423490e+01,-2.428480389435778974e+01,-2.367457872815728948e+01,-2.609469053020022855e+01,-2.455097326787431200e+01,-2.179765259810947597e+01,-1.930427651245202014e+01,-1.582613208769586066e+01,-1.165730377444161903e+01,-1.887021265228036526e+01,-2.379346611575113002e+01,-2.422382009178390305e+01,-3.221821278708222280e+01,-3.944153492248779003e+01,-4.056467946929254254e+01,-3.662117797563351473e+01,-2.461932323411095069e+01,-1.374422378886855078e+01,-1.549544298485172256e+01,-9.377806141025986975e+00,-9.208557780865341158e+00,-4.041264773729405846e+00,-1.092782265166375666e+01,-8.918944109047224345e+00,-8.202154976621551796e+00,-1.633006117646063071e-01,-8.701235254686629617e+00,-4.955500470756722287e+00
-5.488119286531869534e+00,-7.337951290716022257e+00,-5.470917942203252338e+00,-3.873768744285478682e+00,-4.015035767846187653e+00,1.060913036284825584e+00,-2.064290562510862515e+00,-6.884634238799211658e+00,-5.391663026437950812e+00,-2.202921023003657908e+01,-2.760345004622411125e+01,-2.898479023860785020e+01,-3.018500395498075761e+01,-2.735823902820073172e+01,-2.655944466933163639e+01,-2.417438705146190259e+01,-2.214578988665301651e+01,-1.773254980014123916e+01,-1.455199035027391830e+01,-1.452404636535766258e+01,-1.573135283848467481e+01,-1.902634255701443067e+01,-2.510806306033739332e+01,-2.678659519896193686e+01,-1.247188204885659601e+01,-5.193347516122204688e+00,1.223834034458467501e+00,-3.445332735066140906e+00,-8.487205629739317914e+00,-1.119790406623269163e+01,-9.880304921050734990e+00,-1.159873068373904026e+01,4.068945231541065688e-02,-8.541750726494111490e+00,-5.347016257862536648e+00
-2.192769627794347809e+00,-4.601353625268892245e+00,-9.520049537183609800e+00,-1.607886925912414000e+01,-9.796782705386313239e+00,-2.363400348317574284e+00,-2.353908895467501150e+00,-9.203795273296623947e+00,-8.894134503815614323e+00,-9.819180090916763248e+00,-9.633825749030730634e+00,9.937478104789574385e-01,2.782498675559001988e+00,3.404244978204767680e+00,5.458150614076894058e+00,9.771904199554885651e+00,1.128317357078921468e+01,1.044690019116876556e+01,1.326011929441321868e+01,1.402481964233959033e+01,1.124011557508043779e+01,8.917777160260667912e+00,1.159836129819984407e+01,1.649363499710569414e+01,1.537015667617874293e+01,1.347816713185148174e+01,1.455792911719473359e+01,1.085602607496392835e+01,7.934364222438485825e+00,4.925956090384882025e+00,8.696117116350935206e+00,1.060794951026103661e+01,2.478817798794624050e+00,-9.413351388264437958e+00,-6.802901497110233286e+00
9.766177770028106053e-02,4.393025962949206331e+00,1.077017299164806374e+01,7.344848126514094133e+00,1.284361499493171976e+01,1.321557101108175303e+01,1.773191614059300747e+01,1.425383326761415681e+01,8.141999076400296076e+00,1.465055287541758844e+01,2.184139150767497384e+01,3.034960280423324974e+01,3.439384242345316522e+01,3.685320765476824079e+01,3.535284854351183981e+01,3.904521071947733901e+01,4.055583886810666172e+01,3.735020084222531978e+01,3.571313108425830052e+01,3.180300680546371694e+01,2.601488005744059961e+01,1.843744377779270849e+01,7.666216163381671223e+00,2.030679633891920410e+00,8.131608508389552625e+00,1.174638564177696409e+01,1.423035095983640019e+01,6.759518676830714057e+00,5.516220796385256087e+00,9.154474363101268608e+00,1.150274986117146980e+01,1.390940212672513887e+00,-6.136866922248886524e+00,-9.259391596083350606e+00,-3.023587572646421862e+00
