6.378331400041741972e+02,6.518253040611220968e+02,6.474054402334704719e+02,6.379202445645130410e+02,6.209044442075875168e+02,6.125035479388467365e+02,6.094924409073192919e+02,6.065007407432509581e+02,5.959095019937027473e+02,5.742480873200214546e+02,5.690629470102396681e+02,6.143988736808809108e+02,6.430318956794915266e+02,6.883164661162702487e+02,7.037810975469684536e+02,7.030446991709129634e+02,6.897578718356450054e+02,6.834738637504516419e+02,6.774301560798794526e+02,6.839463675247732226e+02,6.957050373335816857e+02,6.903287690918099315e+02,6.693473296888568029e+02,6.489154898431273750e+02,6.401547133194088701e+02,6.432461174254018488e+02,6.365402767234737667e+02,6.318382712680646591e+02,6.226016625315306783e+02,6.202875003547195547e+02,6.161752049218638376e+02,6.098710531479048313e+02,6.119783090358954496e+02,6.194577863519369885e+02,6.154333363091107003e+02,6.039139141217387987e+02,6.028488696764667338e+02,6.106461532388270825e+02,6.145976916016492169e+02,6.126604270570488779e+02,6.418596857851729283e+02
-4.375716314757717385e+01,-3.646497183799186814e+01,-3.263826408270986690e+01,-3.321368252710561819e+01,-4.083394551977110609e+01,-4.487399980652829612e+01,-3.814225526298599789e+01,-2.836392719759609093e+01,-3.282460505397675377e+01,-3.611752885597720564e+01,-2.911969574302667496e+01,-2.343170754219394425e+01,1.072816007793774951e+00,9.469284278806051702e+01,1.430405420703695825e+02,1.247992411884294199e+02,1.091864121953057918e+02,1.032793572621783369e+02,9.906775783068198393e+01,9.561146475554306789e+01,9.896409899367996843e+01,9.096408550951582583e+01,9.044668853136144548e+01,9.942295178471889017e+01,1.018455274916691451e+02,9.579342734887353572e+01,8.992687639208870110e+01,7.940418774668604840e+01,6.540313035101358707e+01,5.768496528662230105e+01,4.730737366803492705e+01,3.457319292276019951e+01,2.884905262659322034e+01,2.524089650687508879e+01,1.802658468938520286e+01,1.551954341535051896e+01,8.312656686917323512e+00,5.129043910000811834e+00,1.613635900721223759e+00,-1.577016480050601288e+01,-2.508215600151238078e+01
7.933822859856937804e+00,5.931055109079677479e+00,2.876160379768390118e+00,1.411799316234317203e+00,-3.429493402134684565e+00,-2.763962829357653028e+00,7.332126052602958133e+00,1.529423333096887561e+01,1.765684913783696430e+01,1.344248900142517478e+01,1.022974470533712221e+01,-1.066768978087019537e+00,7.726908303595378058e+00,1.628543266871959005e+01,-3.086030093681923159e+00,-1.713764939660629238e+01,-1.627744342756790985e+01,-1.129328237424077841e+01,-1.088523845575073246e+01,-2.018042349555329906e+01,-2.566658878117620901e+01,-2.489673692812356620e+01,-1.722556751300753675e+01,-1.051006098635416564e+01,-1.125279212609205004e+01,-3.787174552343906875e+00,3.727825931977889695e+00,1.792945536463438216e+01,3.065195500454718314e+01,3.545467763287598473e+01,4.662131074864549873e+01,5.633369194468387775e+01,4.843036015536010552e+01,4.791932146820426652e+01,4.542929398966755627e+01,4.755076422879767506e+01,3.918293052102609408e+01,3.210682739752590464e+01,2.851122910958822843e+01,1.849558645194319695e+01,-7.609976560831307468e-01
-1.680387277848398497e+01,-1.246346509086939314e+01,-6.760136166726609552e+00,-5.163064117833204847e+00,-8.236406083255319643e+00,-9.080070412838209037e+00,-1.129788655371443440e+01,-1.422498818645926910e+01,-6.979270715869132502e+00,-2.537357484091256055e+00,3.760725410385487688e+00,7.876093225222767558e+00,2.258415344515834633e+01,1.449780460110062386e+01,1.589990800045447239e+00,7.487716563873928699e+00,1.402234236770664211e+01,1.505319320998212262e+01,2.249328000600070609e+01,1.993444801742458594e+01,2.059737812540796398e+01,2.318512418460053226e+01,3.011248737162243927e+01,3.530229995284311428e+01,3.731478513123889229e+01,3.555643307174830170e+01,3.740584789755098427e+01,3.964468694551273131e+01,3.571238503367676032e+01,2.804727306894528738e+01,2.993077698638417417e+01,2.597116215022843733e+01,2.018145002309377389e+01,1.586250869256997476e+01,1.317933344438676357e+01,1.768004207127263427e+01,1.698325034511005782e+01,1.020745264242655281e+01,-9.944066135143321272e-01,-4.204267902805696622e+00,-1.171882130385961851e+01
3.640448112511618373e-01,3.148394123207101103e+00,5.810834616648429929e+00,7.425912026561936052e+00,8.955789373327004199e+00,7.645243432556023677e+00,4.698016017289326385e+00,-9.438135843391107782e-01,2.369848247055308388e+00,7.142232542757541935e+00,4.733407177864139115e+00,-6.154417493988384891e+00,-4.719201710746095735e+00,-7.394201338624769804e+00,-1.062475875270653347e+01,-1.107583712271298637e+01,-1.134945536739135008e+01,-9.313553290129476636e+00,-1.330355078502794797e+01,-1.980857422427053649e+01,-2.077358287774889334e+01,-1.449246714104492284e+01,-8.004074631003240015e+00,-9.690331903396671720e+00,-5.876922547113130335e+00,-5.292166123273767120e+00,-3.296513092998942795e-03,1.425576752726739294e+01,1.785957840649120243e+01,1.252778814769139082e+01,1.379081528817402358e+01,2.652983097876298046e+01,3.153196910779922746e+01,2.026150001269813217e+01,2.137680143071422023e+01,2.834739112002646522e+01,2.973427665900282690e+01,2.167824013534817951e+01,1.793554287923280555e+01,1.672259894931337243e+01,6.476865712170013722e+00
-1.918661636658580960e+01,-1.909680283180161808e+01,-2.360101904725979338e+01,-2.064284297299321480e+01,-1.936588062271555089e+01,-1.571083766565354622e+01,-1.815311843149687121e+01,-9.093601852110623440e+00,-3.026991939717969871e+00,-3.653226438780781571e+00,-1.244640350007356844e+00,-8.442428909208839372e+00,-9.586250856980147006e+00,-1.487517152917717489e+01,-6.693447021529523866e+00,-1.232242602778069696e+01,-1.494357318201540252e+01,-1.922480374905783407e+01,-2.253788530086325892e+01,-2.655156598161219250e+01,-2.581040011128047951e+01,-2.509952111823478660e+01,-2.232086827247958638e+01,-2.621903751910551961e+01,-2.341868847538549403e+01,-1.541243444485058944e+01,-1.445367995677811557e+01,-1.083388631799354584e+01,-9.909007966346714547e-01,2.248473130100989259e+00,-7.202417197504698443e+00,-1.819147778724513165e+00,-1.437536641089378620e+00,-2.662686824425758658e+00,3.913796728069315334e-01,-5.483734842701910139e+00,-7.084774233932772169e+00,-8.148810159835648825e-01,-6.661384555134993946e+00,-3.641037672029563410e+00,-5.531254947063249716e+00
-3.370597921699670874e+00,3.560332617511948072e+00,5.081192246920704925e+00,7.382201336770391364e+00,7.905710135163078967e+00,8.297549398277800137e+00,5.454294561156335597e+00,-8.788665685942558259e-01,-3.926762837859651967e+00,9.933390664937964409e-01,5.629912517610852873e+00,-1.280820201207236764e+01,-1.668654562178857859e+01,-3.743595310572941059e+01,-4.187508541177511745e+01,-4.381769493816427996e+01,-4.510046179578066017e+01,-4.795653114791666383e+01,-3.891301029627253882e+01,-3.715823716026378065e+01,-3.651894287819426665e+01,-3.571029885820368577e+01,-3.354844799291750945e+01,-3.009761698278521891e+01,-3.166105996177849846e+01,-3.762710685943613242e+01,-2.961801815086602119e+01,-2.442928839605093572e+01,-2.839822755430861889e+01,-3.185337391825840214e+01,-2.729150633569683393e+01,-2.166293771422337500e+01,-1.300375250027614271e+01,-9.657955426099061214e+00,-7.590082290982113733e+00,-9.929785767470356461e+00,-5.963101668666201505e+00,3.028688016015741891e+00,1.759512947975448327e+00,6.438182064816960093e+00,1.022745988808595285e+01
-6.633019036107323796e-02,6.311423557032072473e+00,7.869569536306325830e+00,1.049445354292159038e+01,1.509410514561829331e+01,1.562699531064896163e+01,8.693293324433634339e+00,1.013054325206939410e+01,1.222210355037656448e+01,1.197586548413935859e+01,1.569394943294076228e+01,1.678878294128629278e+01,1.154081058405337501e+01,-1.077674570051758707e+01,-2.956194828595521429e+01,-3.491853387002725384e+01,-3.063287631792658772e+01,-2.777740673021727602e+01,-2.150997684359827389e+01,-2.326700557979775397e+01,-2.243587727749155292e+01,-2.223089303821597440e+01,-2.072623051318506526e+01,-1.985642115609656599e+01,-2.435853364637049623e+01,-2.296425899193481257e+01,-1.925453883532329513e+01,-1.580577764474935165e+01,-1.096638726811435305e+01,-1.769817069526732123e+00,2.311034353759692017e+00,2.536479865848173532e-01,5.827820712192419705e+00,1.072456895608965866e+01,1.071397870848857892e+01,2.048901396501965344e-01,2.379601003651528046e+00,7.628384066548023590e+00,9.150386827336065565e+00,1.035719506007120039e+01,1.929547479690085510e+01
1.180835390515055927e+01,7.549305610459549953e+00,1.810719655915496995e+00,4.094933605622520290e+00,1.150756645615259188e+01,1.641851347534842631e+01,1.025139156950599251e+01,6.720705580256618461e+00,4.960621585563100844e+00,1.181451577145432630e+01,1.100884359394189005e+01,1.807769000334366183e+01,1.586765538587318325e+01,8.644050693201421609e+00,2.824704293917653075e+01,3.332787503868300405e+01,3.412742079437843756e+01,3.421750162475650825e+01,3.435019298679347344e+01,2.738212370557685205e+01,2.522403231600653939e+01,2.685876874971159367e+01,2.815487519229644064e+01,3.117443214213479763e+01,2.580879405801991666e+01,8.737986838982564564e+00,-1.505281627053726812e+00,6.226525409479189754e+00,8.319325192420993886e+00,8.599366734164039627e+00,5.731318799032544931e+00,7.922536487975402331e+00,5.327755587638979051e+00,-9.808532911736606019e-01,1.916606303130095057e-01,-6.967583581586311858e-02,2.140145728266605207e+00,-1.849610430685859619e+00,5.783470359326372545e+00,1.203267002981765721e+01,1.228933425526273027e+01
1.427680657570465250e+00,1.683031609751985735e+00,6.046386761427970491e+00,5.311114735758104111e+00,6.514120377300239184e+00,-1.443813651620553751e+00,5.043613534067615589e+00,1.175753239109715942e+01,8.561396712003062959e+00,1.554654199533630177e+01,7.122292344489211224e+00,4.509401642772936647e-01,-1.065197474273867684e+01,-1.672353925958782384e+01,-1.780235229201715441e+01,-2.732624118434156912e+01,-2.970427672005261144e+01,-3.641736619439103606e+01,-3.768816656446262670e+01,-4.049867512082727927e+01,-4.169241223267005125e+01,-3.882773623179707556e+01,-3.592933629531235340e+01,-3.464380077026646632e+01,-3.986223821374017007e+01,-3.934957551919261221e+01,-3.506440043876882839e+01,-1.954615305615715215e+01,-1.813139150282880863e+01,-2.298697206741168486e+01,-1.841835945977126343e+01,-6.031380366016442451e+00,-7.183545417196973704e-01,-1.817361016250264028e+00,-6.171278666581663686e+00,-5.845687645917987396e+00,-3.853895218480019036e+00,-3.558940505971880164e+00,2.669362109175002828e+00,4.266027651988325786e+00,6.533593411828253927e+00
4.003481449595789776e+00,7.365137529903318381e+00,1.124095161139640275e+01,9.280220843831315847e+00,1.268616725730483097e+01,6.831672615305932617e+00,7.675164976149536855e+00,7.816665544766685514e+00,1.571923969817475841e+00,7.261969549043661765e+00,1.227143474299489156e+01,9.992160049909433184e+00,-1.166624423561018631e+01,-1.664709885782409771e+01,-2.047705127504463007e+01,-1.821463435524114161e+01,-1.447376321306868441e+01,-1.013866884677706537e+01,-5.609492764866982562e+00,-4.394527097600490428e+00,-6.474476095331224812e+00,-5.485219488388830555e+00,-5.382421682317847456e+00,-6.363114580381576957e+00,-1.338767706080344055e+01,-2.068858869434060921e+01,-2.242488059434612779e+01,-1.888307901014387369e+01,-2.209661074210274379e+01,-1.747476051766816596e+01,-1.239874926381353859e+01,-1.120862080471037103e+01,-1.017384301415547299e+01,-9.681842933955888242e+00,-1.857737001853114833e+01,-1.063788419220604808e+01,-5.422542801337846718e+00,-3.098936432046336176e+00,-1.694132758606648137e+00,-3.180815226914381455e+00,1.092800212643664715e+01
1.014863554621538277e+01,1.399869829997935611e+01,1.476603780532330390e+01,1.606984014936560001e+01,1.923867847917145468e+01,1.498029256050621250e+01,1.224747297110626754e+01,1.288472154164886518e+01,3.963473457677306300e+00,1.495946897578521506e+00,8.424706166792976347e+00,9.017448235602593343e+00,-9.734385408343380064e+00,-1.384217993084756060e+01,-1.030762780544344892e+01,-8.392521523619141277e+00,-5.469890373930764049e+00,-4.228977407961095558e+00,-7.665011235922893462e+00,-1.273985210300246962e+01,-1.457300808072399256e+01,-1.459818200412438394e+01,-1.645137293629531072e+01,-6.541095650368172087e+00,-7.665536660352422871e+00,-8.702802381291327549e+00,-9.601796962561637727e+00,-8.446858688596607934e+00,-3.640799403764223285e-01,-6.473977603778394041e+00,-1.043135875350235153e+01,-1.154776462430100281e+01,-6.715420389785040634e+00,-7.501227831179420491e+00,-1.247496174315407380e+01,-4.669364240164057378e+00,-8.248709195771420255e+00,-5.470722577217020266e+00,3.468516437320221080e+00,2.531329364692108008e+00,1.078511059083994184e+01
-3.381598731903445731e+00,-5.219307699922726584e+00,-6.239773701946147888e+00,1.823409773940057210e+00,3.967929952144601646e+00,3.089866051281136006e-01,1.586413013516700499e+00,3.592461928356708079e+00,4.499794009488333302e+00,1.207857195937601436e+00,7.257377294200084705e+00,7.936274654171575627e+00,-6.339640698718732814e+00,-1.081710450211868846e+01,-9.145291376722529009e+00,-5.061828353012696624e+00,-3.441263312000362173e+00,-4.679253171608904971e+00,-2.547457810806054823e+00,-5.505183724183620342e+00,-4.139815961359029295e+00,-7.224387851246880210e+00,-7.755952902206056265e+00,-4.483066410001566027e-01,-9.824132586205426065e+00,-1.042663892040355123e+01,-6.356412995446499181e+00,-2.845796227747233509e+00,-6.780456505940604117e+00,-1.067114449457365311e+01,-8.288539546071074682e+00,-4.327758108848748009e+00,-9.769410942994181113e+00,-1.163870409987594456e+01,-1.312638301712022582e+01,-1.912916688751729311e+01,-1.913923826771221570e+01,-1.132681055492269451e+01,-9.249304091507994485e+00,-9.576918554665301286e+00,-1.253918103992510602e+01
