5.050250738940783890e+02,5.805827208068410528e+02,6.485665473419280715e+02,6.552388945979920436e+02,6.578553994640723204e+02,7.708040195499380616e+02,8.016508856908263851e+02,7.701746645726135512e+02,7.616273396053729812e+02,7.291012341036703219e+02,6.359317472057734904e+02,5.860800278994101973e+02,6.043458175286742744e+02
1.334962171316770423e+02,7.030362153270485237e+01,1.559174719999354863e+01,-3.051491537032115531e+01,-4.436030768021490189e+01,2.601008507422407234e+01,7.549082873359887458e+01,1.103185556565967431e+02,1.060974037916470536e+02,1.080058220073268558e+02,1.254290871433705661e+02,8.837869908638711536e+01,5.670048453907855901e+01
5.123885481325297064e+01,1.000999248939074846e+02,1.091725554162763387e+02,1.114215485120104034e+02,1.082873030473833751e+02,6.579244287259328416e+01,1.099152234407274520e+01,-3.794232724130040424e+01,-3.718220842231564660e+01,-1.898526801248666374e+01,3.810722439026534847e-01,3.090681432933087791e+01,3.367623347596044425e+01
1.264844120959464924e+01,-1.402593973493428692e+01,-1.897004281910984247e+01,-1.240801617072637697e+01,-6.561362657347085126e+00,-1.898139776195680994e+01,-2.888617833498734022e+00,1.437572326869295480e+01,1.627123558775906886e+01,3.316195060837412711e+01,4.747382690619517120e+01,6.401181018268147227e+01,6.481309927783345870e+01
3.374679097598211541e+01,3.819702171293880610e+01,4.022289684162304013e+01,4.882909493208718033e+01,4.568220048186230287e+01,1.979850454447674934e+01,-9.731691077888968699e-01,-1.877422685327867669e+01,-9.819433934437338252e+00,3.008522031460675095e+00,2.175038194757525289e+01,2.333158511226201171e+01,1.833415422867277300e+01
3.013967611034995286e+01,3.631017713798559754e+01,3.075604386900041121e+01,2.711137245415206110e+01,2.118448077456750411e+01,1.572818521871131381e+01,9.546977388934035247e+00,5.800712328032833653e+00,3.427194666733452522e+00,1.876868694140459315e+00,-8.928076820481611886e-01,2.231609199126322718e+00,2.410495890766348026e+01
-1.021713829980230948e+01,-2.095905964601725202e+01,-2.112517564172627971e+01,-2.480333959314095438e+01,-2.285364446814753592e+01,-2.286964258930182581e+01,-2.130026528038608546e+01,-2.150538893585203226e+01,-1.911862063853357796e+01,-2.335976942971186787e+01,-2.411871292236507713e+01,-1.842298912991078907e+01,-6.363743418275584318e+00
-2.013302699251695671e+01,3.467343493940898691e-01,-4.702177642392608270e+00,-4.023258233364478187e+00,-6.291976478091030778e+00,-3.274695337940551809e+01,-4.252714889449261193e+01,-4.118464129803417961e+01,-4.254789314919911902e+01,-4.742814515858711388e+01,-4.113632581404490907e+01,-1.574135803406961021e+00,-2.949874858717659976e+00
-3.125664352119871126e+01,-4.736303380686049991e+01,-3.823220860582829062e+01,-2.732869508288161953e+01,-2.472443904932141834e+01,-4.006702337703077177e+01,-4.015242151117153924e+01,-3.844548572543972398e+01,-3.997771645380946381e+01,-3.873769612479715363e+01,-1.935028618354579422e+01,-1.370742454296018309e+01,-1.261710192884630999e+01
-1.424136256705997994e+01,5.043888737052494520e+00,9.328563350226325213e+00,1.004409907987784223e+01,5.911817809053304451e+00,1.842014421219148801e+01,2.335742355883282428e+01,3.126674061510635738e+01,3.121240858676124930e+01,2.196486928041528586e+01,7.314163668163438103e+00,3.459930180486423534e-01,7.386983815912271822e+00
5.471004983134491795e+00,-3.034431101076760395e+00,-1.622593228291427891e+01,-2.012571463983609732e+01,-2.224790002077182649e+01,-1.823425450943724258e+01,-2.036168390202779221e+01,-1.891450726760817602e+01,-2.076759338098734275e+01,-2.631737555976501852e+01,-1.692171882142486439e+01,-8.894544277683046340e-01,-7.222653979432260840e+00
-7.159703967384912104e+00,-1.101401821708832074e+01,-1.089699176175461126e+01,-3.502779226919821909e+00,-3.093092233577429795e+00,-1.276934313229632423e+01,-7.297772939626453237e+00,5.063980039745906936e+00,3.162774463310296991e+00,-8.555676651304855440e+00,-1.371516029675206916e+01,-1.844692887383317981e+01,-1.832606841569658229e+01
-3.016896841766964243e+01,-3.492027233380738949e+01,-2.824487644798444919e+01,-1.737825389670569365e+01,-9.755587689603284929e+00,-7.276435530547143316e+00,-6.541325822840427406e+00,-8.201289637725896142e+00,-1.366826562131564948e+01,-1.888041530679106117e+01,-2.352152427769254217e+01,1.119397359985516704e+00,9.505533075913081831e+00
