6.373388172909496916e+02,6.943036835803117128e+02,7.185075267799293215e+02,7.288273159215543728e+02,7.382414400563407071e+02,7.408256419169961191e+02,7.393116770904056239e+02,7.295124497733269209e+02,7.367268237789497789e+02,7.520448066685366939e+02,7.681729587990874961e+02,7.677765954396271582e+02,8.089333411139829195e+02,8.376606846907162662e+02,8.397731580518858436e+02,8.335058345891243334e+02,8.379890563389434419e+02,8.213285128057027578e+02,8.173276852443514144e+02,7.948478678973747265e+02,7.066230825507631153e+02,5.899543984932723788e+02,5.429323019856673227e+02,5.284512958845915591e+02,5.411321659874193983e+02,6.797465195695608600e+02,7.133540038048301994e+02,6.898888623962333213e+02,6.988061143302870732e+02,7.234859043381238735e+02,7.300270113008549515e+02,7.148774051756668086e+02,6.891942845376477180e+02
8.078862857845240342e+01,2.256182409861962412e+01,-2.765958307451001730e+01,-5.943476012910731754e+01,-7.621580934057399759e+01,-9.645367538585509237e+01,-1.051485505474424258e+02,-1.153617379241760972e+02,-1.221119347713291887e+02,-1.197874300518797099e+02,-9.663582785511121642e+01,-6.629245399035336561e+01,2.613300591530967409e+01,1.106546528306365076e+02,1.410425750041321180e+02,1.269665947389621863e+02,1.279254701729857118e+02,1.287719227425924657e+02,1.289030597878149251e+02,1.263955317676883965e+02,1.246055418617106625e+02,1.104572306383128932e+02,8.872855065587486934e+01,8.333374085667077225e+01,6.557500128655678395e+01,2.254892490780489211e+01,1.183780263389468956e+01,-1.041875729034176246e+01,-5.255723279985324581e+01,-6.604503935896831024e+01,-5.355786893761887768e+01,-4.201226365938990881e+01,-2.217513714063271379e+01
9.939725831696845759e+00,1.869054142897212500e+01,1.302656494275361965e+01,3.292466579651046832e+00,2.989216829272271170e+00,-4.646574856921535712e+00,-4.852106945407754779e+00,-1.505157577865395169e+01,-1.791618310552372861e+01,-1.725705903449748035e+01,-1.576256752484939128e+00,1.759782298917364329e+01,3.053130795562936939e+01,-1.349773491452290841e+01,-6.200095208481238274e+01,-7.002363964419521380e+01,-6.495625005285425857e+01,-5.430349866032341311e+01,-5.768592763151763592e+01,-3.795082479242644524e+01,-1.286149065295466354e+00,3.358946893110353926e+01,3.714298159373788621e+01,3.438589511409500687e+01,1.542568928391744087e+01,-2.624387230756214962e+01,-2.369447887670932573e+01,8.136518880737503068e+00,5.743323700194721937e+00,-4.599093096437011141e+00,-6.460666294806293841e+00,-4.183952001901865891e+00,-3.047821071453967967e+00
5.519621918042096809e+01,5.433317145430155648e+01,4.799063858143660610e+01,3.630391882338015108e+01,4.202363471868399358e+01,4.572326199395779156e+01,4.344899228507465239e+01,4.058758771846285640e+01,3.203968266453838964e+01,3.344091343845574471e+01,3.500709990617328060e+01,4.164841549617296579e+01,3.652261965298400526e+01,3.666062579073339123e+01,6.074363236604358463e+01,7.621194607399790755e+01,6.744579906110027423e+01,6.451279780989312940e+01,5.763112146661334378e+01,5.681249241994920851e+01,5.542253445986473537e+01,5.105236087046474580e+01,3.631316550060157056e+01,3.081728257097767099e+01,4.896743566507056755e+01,5.755067249648868000e+01,4.900191178849393481e+01,5.245743203676215671e+01,5.831255007203226626e+01,5.996108994598915132e+01,5.777324645442703854e+01,5.490688670073821243e+01,5.171773170114889950e+01
2.245578217885625349e+01,8.797408884520486083e+00,5.481346300476433342e+00,-6.315242554738800251e-01,6.520368998544165962e-01,-7.023368066353158357e-02,9.733215781914227316e-01,6.211988371607102266e+00,2.658401682060585358e+00,-7.178718331125161001e+00,-1.437931598297795688e+01,-8.061176354715433590e+00,-5.675558883640359653e+00,-4.965896361615648180e-01,-1.791653485191516282e+01,-1.547472943589577454e+01,-1.264766210555941939e+01,-2.550556444270063672e+00,-3.366039192773635502e-01,2.606724240001765391e+00,1.357703170517876501e+01,3.777466674000211810e+01,3.111350175486851910e+01,1.914989690772951292e+01,2.166152921675002929e+01,9.576487475185169629e+00,6.456826709657992325e-01,1.477651025268887253e+00,5.169895413704485243e+00,1.211436642580988376e+00,-1.278210847806977135e+00,-3.103462232382632635e+00,-2.360201375434811677e+00
-3.525126901376887112e+00,-4.938480769784005631e+00,-1.324158552463616800e+00,-6.311396694311124378e-01,8.357055635535973748e-01,-3.366710857628404163e+00,-3.850736333154409774e+00,-4.744069020310798024e+00,-1.145336668188109863e+00,-2.105883052102206943e+00,-4.748071467373616628e+00,-5.588758693121276266e-02,4.255715003097635396e+00,-2.475115891791006995e+00,-3.927609112091273502e+00,-1.342629647954667105e+00,-5.473163587950605091e+00,-6.694339485291024516e+00,-3.820755632586937400e-01,2.161551432771252834e+00,3.795630976060725637e+00,-2.781464964691973130e+00,5.163786810631279534e-02,7.449505806921523643e+00,8.283601086443500350e+00,-3.827064708373250745e+00,-1.381207539197993128e+01,-1.396451841138080496e+01,-7.869534889098139807e+00,-1.111663167883142478e+01,-8.160809892152474987e+00,-1.541349361426760467e+01,-1.039174080236939801e+01
-1.145115744378678713e+01,5.035887841380509045e+00,1.240527016302447549e+01,7.551363864728130260e+00,3.845237322717500295e+00,5.705812803168454073e-01,-1.631976157449147813e+00,1.110825606897443363e+00,1.554224289460427011e+00,5.791262092923478377e+00,3.030985842194775071e+00,2.658047183825829940e+00,-6.635231572037931791e+00,-1.162277384407750702e+01,-8.202080968280951012e+00,-1.036170317541867902e+01,-1.395593374993333136e+01,-2.572024601456950421e+01,-3.340549243689003589e+01,-4.090958043488657836e+01,-4.212617495917739063e+01,-2.764799692665562247e+01,-1.094019225952466989e+01,6.753370088573927843e-01,1.331923762817073609e+01,9.821938663798398750e+00,5.794848279373505662e+00,6.675804613315706959e+00,1.122516261552661021e+01,1.803191390080834822e+01,1.875291353031026631e+01,2.001118866194855883e+01,2.504466170273219205e+01
-1.579644033260378500e+01,-2.466774720287463474e+00,2.181489016333886255e+00,8.018682084724844117e+00,1.367011122554872316e+01,1.497576049651877739e+01,1.670943851183278284e+01,2.023664084017297071e+01,1.556119066428243691e+01,1.252018786315072418e+01,4.724876742976843680e+00,4.118494652084013552e+00,-1.002719941864085484e+01,-2.128783329850412187e+01,-4.203687198036149653e+01,-5.098449443036798812e+01,-4.906353275562052829e+01,-4.066106344010219686e+01,-2.824172904789659810e+01,-2.174265343941997486e+01,-9.458857359487961247e+00,-3.422374702442463779e+00,-3.143257566928984836e+00,1.905605084474204514e+00,1.186200224986479057e+01,8.973954107674229519e+00,6.582841408861257904e+00,5.453002384190750007e+00,-1.164730582369595480e+00,4.893647772043508981e-01,-8.580130207621243343e+00,-6.541273749567064755e-01,-2.301519052643229202e+00
-3.533076003409391319e+00,7.546767083213657301e+00,4.358367989633554984e+00,-1.504155009111117103e+01,-1.315728052227333578e+01,-9.620654786532925939e+00,-1.592651596184954244e+01,-7.502203695132564576e+00,-1.090846459735380058e+01,-1.212795957578454420e+01,-1.989199040045252076e+01,-1.591852937293186798e+01,-2.468971593213871785e+01,-2.395028545175004808e+01,-1.362998693684686291e+00,9.090942395651531172e+00,1.429924344216770749e+01,2.051574937720519642e+01,2.379612624843333180e+01,2.687504469398291462e+01,3.253375108601396448e+01,1.935994984488941029e+01,-7.838039874507405358e+00,-8.688846885431175338e+00,-2.883574798096620206e+00,-6.137212431643218835e+00,-1.043097669866878263e+01,-1.389802548831579188e+01,-4.360204179905632138e+00,2.111661641947500279e+00,-1.367998689242225785e+00,1.829626143463013666e+00,1.462590929179538701e+00
2.886869240620876553e+01,3.432185619644587860e+01,3.263992334974478382e+01,2.179936425826497270e+01,2.402149688308742626e+01,2.097504864906244393e+01,2.006433100363534550e+01,2.370193354114643824e+01,2.850543896109384434e+01,3.000904843352752849e+01,2.237864454624829591e+01,2.061055729511011236e+01,1.792346326720827676e+01,1.538087795448069528e+01,-5.038055231879900120e+00,-2.100031700959907965e+01,-2.855734835281723605e+01,-3.043860518683064953e+01,-4.236708741636194731e+01,-4.661293306777480439e+01,-3.981802414738848483e+01,-2.262500884123291200e+01,-1.914752203659610075e+01,-1.325112777260716612e+01,-2.435836621727183182e-01,-1.726367912498421253e+00,-5.092122115032672980e+00,3.982954309222729528e+00,1.700946646600384682e+01,1.693605683580154420e+01,1.000864162447220984e+01,3.193410122628690395e+00,7.498595842729699257e+00
