6.880790001493534191e+02,6.982920997458730881e+02,6.975960621962007053e+02,7.046172295069513893e+02,7.217357496541836781e+02,7.457230486214600660e+02,7.540747754595406604e+02,7.627948212709438849e+02,7.842358628199717714e+02,8.025021867230913131e+02,8.164886439308501167e+02,8.289578932542294751e+02,8.411116101500164177e+02,8.375364324471987629e+02,8.229021353808354888e+02,8.093903188222972176e+02,7.729058320333807615e+02,6.940660882793230257e+02,6.123481793565940734e+02,5.652362561409772752e+02,6.689132506836108405e+02,7.391711207618320714e+02,7.426750025966279054e+02,7.492567721189211625e+02,7.737652664190233054e+02
1.342060073402926719e+02,1.214599839998149662e+02,9.770825070100767107e+01,6.258505431272563868e+01,4.080700289316863660e+01,2.904462574970339261e+01,2.799243321754267200e+01,4.398513804041498076e+01,6.173529547009849949e+01,8.529230382419140710e+01,1.048514837833980806e+02,1.081939679606679903e+02,1.011265990975277020e+02,9.492893335493172913e+01,8.905465403022554938e+01,9.440783413370112953e+01,1.058393256852351385e+02,1.178425898209557943e+02,1.271887110341098150e+02,1.250822069622075645e+02,1.141306120770197481e+02,9.433988013795102745e+01,8.340714610954731256e+01,8.622083416399158295e+01,1.069376685241540770e+02
2.129915915535136151e+01,1.587629322957307210e+01,5.909801838191118151e+00,8.238032893027334325e+00,5.303403299279580985e+00,-4.288931175515102723e+00,8.618240242332293466e-01,1.313715850837999177e+01,4.526615701305773953e+00,-7.105385928224746905e+00,-2.053479743615013930e+01,-3.329510328550549048e+01,-3.672021341267712558e+01,-3.595917107325159634e+01,-3.078515462357305665e+01,-2.169976499670945458e+01,-9.526702642999708814e+00,1.171017084812822695e+01,2.924015473279116861e+01,4.865370162178562907e+01,-2.247320409739381830e+01,-2.813785136118201535e+01,-4.903372796953020085e+00,-2.695336650167976966e+00,-7.839375765127704732e+00
4.972646795121961816e+01,5.051235863173204166e+01,4.823933651073575390e+01,5.383872854905605010e+01,5.477963476741309279e+01,5.600609300565848514e+01,5.675675408410273803e+01,5.183822773701362507e+01,5.431655686385425952e+01,5.574567417252767143e+01,5.980958284315312312e+01,6.759496610233028946e+01,7.117647471421946648e+01,7.186361916171406961e+01,7.771346175098804565e+01,8.058622940193572504e+01,7.620971525570405447e+01,7.743835792105332416e+01,6.838300911874830490e+01,7.262165490153861924e+01,7.736360166268295302e+01,6.711447875848463696e+01,7.727603963786680197e+01,9.097989411183996822e+01,9.822256456781727252e+01
2.733365051188879846e+01,2.037150787661052220e+01,1.496514280343717829e+01,2.219672638544955134e+01,2.436439541750592497e+01,2.700188154694325959e+01,2.863826625896324884e+01,2.166769488601584825e+01,2.578075304448987382e+01,2.724149850419968288e+01,2.711459595723119520e+01,2.848924542213771005e+01,3.046683097978873178e+01,2.891085892230075416e+01,2.968799871660612411e+01,3.387508170781333661e+01,3.624432624683076654e+01,5.119207190388949869e+01,5.829639723912769966e+01,5.451188774402722714e+01,3.685121597087627521e+01,3.006754998891230457e+01,3.401604664797732624e+01,2.842334523290472248e+01,2.769663450549625594e+01
7.553469680572099776e+00,1.060490009522954580e+01,6.912136969168983569e+00,5.497234534539582995e+00,5.750416493443754717e+00,7.607051040697893285e+00,8.246589642374500428e+00,-3.389814154322724704e+00,-5.992474295217020241e+00,-1.525621783304868018e+01,-1.380560969892755807e+01,-1.630016586181175597e+01,-1.223675817495874618e+01,-1.379717583354483246e+01,-1.453957718155097822e+01,-8.481052861528056042e+00,-8.748781612622082093e+00,2.710426081975345625e+00,1.315757671844273702e+01,2.939625163975254196e+00,-4.343068349716670440e+00,-5.918363188443798606e+00,-6.015012036096043069e+00,-1.703775606014734123e+01,-1.843715747087753698e+01
-1.886880679247653347e+01,-1.255331890821972962e+01,-1.669826512795534290e+00,5.827850806046402710e+00,4.948688433714380497e-01,5.751111931062309779e+00,1.059042600746924379e+01,5.572185570096582552e+00,-1.905479869845107421e+00,-1.186454987018398555e+01,-2.280856943597865794e+01,-1.848466499113661854e+01,-1.287526833093651391e+01,-1.430650529127969506e+01,-1.564277407391599795e+01,-1.820813672495105351e+01,-1.806346905814127268e+01,-2.181181384489221387e+01,-2.248017809041764892e+01,-1.193939373224412392e+01,8.918137117626965704e+00,1.975443517287707174e+00,-7.617853733901744917e+00,-1.270126216348919357e+01,-1.899913595452190851e+00
-1.096202248599768225e+01,-1.471686039381562949e+01,-1.039188065577663167e+01,2.991775478645001929e+00,5.776912829458700216e+00,-1.675128302709409933e+00,-3.761427654247850416e+00,-6.124944151919127222e+00,-1.221055404360139818e+01,-1.406756426509633684e+01,-2.114161787249932090e+01,-3.349710359707967910e+01,-3.939000055015479518e+01,-4.140424045425372412e+01,-3.388484255091044872e+01,-3.404031629127625536e+01,-3.039166183498031160e+01,-1.858037051733317213e+01,-3.321919814611236532e+00,1.472227796407940836e+01,1.127525343070233177e+01,1.004329501509650413e+01,5.084321061107370809e+00,-6.193358791441428757e+00,-9.823416223282313453e+00
1.951806810928235691e+01,2.770496981326197705e+00,-9.177243505666524470e+00,-3.146238996072768579e+00,1.790306113534993671e+01,1.475024710404638029e+01,1.086155395119957134e+01,6.964569120440559757e+00,3.907039045151480039e+00,5.011108160772018927e+00,1.117885534988721119e+01,2.464376071189971285e+01,2.884278594653303429e+01,3.065516195751665052e+01,3.833831893570481952e+01,3.934743429763648237e+01,3.878898011376988109e+01,3.468323203776033381e+01,2.584986550497442437e+01,1.172448736494859922e+01,1.363254843269984207e+01,1.300879221028631960e+01,6.898192275049486177e+00,3.054092340239760617e+00,1.754197281178504397e+01
6.772330867503750795e+00,5.756765158340925836e+00,-2.272222564675831613e+00,-1.700482726840682579e+00,8.072071994999145517e+00,7.416360426263595151e+00,-9.083096621210720034e-01,-6.340918566628816144e+00,-1.114297848490766008e+01,-7.852860740215090729e+00,-1.474043456925756246e+01,-3.575407071433514261e+01,-4.783729992656341068e+01,-5.311000508587827795e+01,-5.601261363661873105e+01,-6.211847715391002112e+01,-6.553043397447228813e+01,-5.857382780304681091e+01,-3.429402418612685466e+01,-3.362607567821311250e+01,-1.186088424804154862e+01,-1.822293804799236838e+01,-3.444797792430090055e+01,-4.343993414844968726e+01,-4.200044144648359890e+01
