4.630757307740526016e+02,4.676106854469558129e+02,5.168801896448424031e+02,5.685142770713734990e+02,5.871845469130755646e+02,5.999545942607238658e+02,6.040467958285015584e+02,6.059107638333904333e+02,5.976182526217095301e+02,5.948687984969776608e+02,5.869128638485432248e+02,5.870224886006270708e+02,5.833436631972984969e+02,5.821637031257422450e+02,5.849828755269911653e+02,5.749629663264154260e+02,5.861174743696312817e+02,6.244387833868890993e+02,6.364508881422581226e+02,6.400802973902698341e+02,6.609327117809290257e+02,6.663185314956698448e+02,6.732218359178306173e+02,6.737048376555214872e+02,6.636083364231443511e+02,6.541238398122007993e+02,6.483554624186239153e+02,6.519118096800689273e+02,6.509175294658986104e+02,6.464689562458403316e+02,6.361684617952532790e+02,6.178377724998646272e+02,5.953395949846309350e+02,5.858375400945727733e+02,5.765525664440220908e+02,5.756611092143890573e+02,5.718583256244804716e+02,5.410443365584897037e+02,5.045734929142541318e+02,4.891973197000257301e+02,4.931013524877839700e+02,5.044553783154285611e+02,5.333143853360745652e+02,5.504235726844680130e+02,5.396401504544796808e+02,5.330503163375180975e+02,5.355759843838050074e+02,5.171137371823961075e+02
7.911316089497677240e+01,7.351929141890963137e+01,1.283353317557483031e+01,-2.824731540567884736e+01,-5.634411884738876353e+01,-6.412237918108243662e+01,-6.229797773101938674e+01,-6.672353575771367673e+01,-7.900874010074966236e+01,-8.393964349795925273e+01,-9.176749099697286738e+01,-9.716076938789143469e+01,-9.407094453898037045e+01,-8.710881710975215242e+01,-6.863184207417288007e+01,-1.881871655646192920e+01,6.961067060386292837e+01,1.374163476906108485e+02,1.520276503565284543e+02,1.420282357249865299e+02,1.356744373129562007e+02,1.284696354859226517e+02,1.239998921957581786e+02,1.238386757358751709e+02,1.213488436565902333e+02,1.217847215704788368e+02,1.210578940949409059e+02,1.256427334178994215e+02,1.310913312171542202e+02,1.328792379010641298e+02,1.358557828997153933e+02,1.472414620350161840e+02,1.307641694089120961e+02,9.898536444372606979e+01,6.419469466488041576e+01,1.776284943451011600e+01,-9.967087386189280807e+00,-3.066394675274181481e+01,-4.891189593185653450e+01,-6.398193832512247781e+01,-6.708200236107157366e+01,-6.453009262253158340e+01,-6.192201656551397093e+01,-5.836217660211313785e+01,-4.788320684124543192e+01,-2.646493750780278020e+01,-4.797212877804613029e+00,6.229653170259744854e+00
-2.217640043720635745e+01,-1.814359590790150989e+01,2.027241549622854322e+01,1.755142531720056809e+01,5.734184580746362059e+00,-9.058974376017847607e-02,-3.258985945985681809e-02,3.028552848329137959e+00,7.436982356391903082e+00,7.121185360613228710e+00,7.091364363106693602e+00,9.600488579238213305e+00,7.183601479486108943e+00,9.245011656286802548e+00,-1.174941919104964150e+00,-5.482486520790283535e+00,-1.776725737684461492e+01,-5.758845914743024252e+01,-8.091070749335978007e+01,-9.842931658730441313e+01,-1.130412017330047547e+02,-1.208306985719685542e+02,-1.307071520596898040e+02,-1.297875539123452597e+02,-1.273672687542009783e+02,-1.191591144933804856e+02,-1.210865244240682159e+02,-1.342148417887263463e+02,-1.415043998170534678e+02,-1.342924724038680040e+02,-1.199841164540856653e+02,-9.401494788988480877e+01,-5.917204990602304093e+01,-4.149735586341154203e+01,-1.223336577130980274e+01,2.809500972113668738e+01,3.969968106706137689e+01,5.677374985470054014e+01,6.505116300419754793e+01,6.326923931992784844e+01,5.954424101136073944e+01,5.990535921335002456e+01,5.428401214820158316e+01,4.658733433190006679e+01,3.687617875642166609e+01,1.497318912395122936e+01,4.385187107006383478e+00,-8.962819220565365619e-02
5.679921922885610286e+01,5.737972012470375205e+01,4.996178926767506567e+01,4.773446314035550131e+01,4.276897440563157460e+01,4.263121552261485903e+01,4.236580433148098024e+01,4.456820228089933522e+01,4.618092359932597901e+01,4.876849535716291939e+01,4.512071257240205568e+01,4.794133321601638897e+01,4.552898597964257021e+01,3.831253557426373391e+01,2.700073272275010083e+01,2.052526780619170310e+01,3.420381082255357086e+01,2.526484798893520178e+01,2.839026852508808219e+01,3.497066979613975946e+01,3.538624103705521406e+01,3.306007680839072549e+01,3.154247847100951674e+01,3.087751745042129414e+01,2.879385774016179056e+01,2.395936412705536256e+01,2.704790252343357793e+01,2.216528204801089075e+01,1.528370672003919495e+01,1.009011543230713670e+01,6.809038206861056430e+00,-4.745802831461039872e+00,-1.234309929798158834e+01,-8.727797857168500428e+00,-1.220071757451074923e+01,-1.357718562134047602e+01,-1.001234269393838616e+01,-1.004006476476376264e+01,-6.316703955066643061e+00,-4.569544724944658576e-01,-8.433709909756485601e+00,-1.160112213127333725e+01,-1.393514174134801209e+01,-7.795007563630069747e+00,9.774626258083958241e-01,1.187704375810743063e+00,-4.035903909667684530e+00,3.212060777797987043e+00
-1.013633820683451070e+01,-6.762641342422643476e+00,-3.042729678480398547e+00,6.985923618125795542e-01,-4.583114515385354970e+00,-4.062018961672918316e+00,-7.443235786130458109e+00,-9.834488457206076006e+00,-1.071965812463492895e+01,-1.059087948029528548e+01,-5.348058930335383820e+00,8.838719244019269672e-01,-2.410789074146478583e+00,-2.177403125740303480e+00,-9.808619693610951984e+00,-1.017633591881104493e+01,-8.454070864375093919e+00,-1.668512282557585280e+01,-1.267162889862948205e+01,-7.021802541741634762e+00,-6.956790970725739598e+00,-3.778191817413949494e+00,-8.994206510830503376e+00,-1.136980354823231743e+01,-6.655645975699180816e+00,3.304679965156998467e+00,9.170733454539679030e+00,9.053151327383925917e+00,5.742108049976882178e+00,7.809452873727064315e+00,1.489800346596144109e+01,1.803891883805167140e+01,1.878057464077698313e+01,1.812532941210855242e+01,1.611462531401685183e+01,1.729381395466030469e+01,3.287469939901750138e+01,4.390320450287252640e+01,4.269854960751288786e+01,4.388892870181297923e+01,4.492460580483056276e+01,4.159416253678521969e+01,3.149319544474690247e+01,2.978174207037736920e+01,2.496196615936077734e+01,1.738384529448338967e+01,1.640430061671602147e+01,1.406647132719636417e+01
-2.580833913316336137e+01,-3.111026718196873730e+01,-1.933316096654769822e+01,-8.756180516382478629e+00,-9.984228975493492086e+00,-7.206233465829789964e+00,-1.101864908522959396e+01,-1.425507559966400706e+01,-1.311037907309630590e+01,8.944372941365703600e-01,9.681560609032498377e+00,1.363238127486188311e+01,1.247339883396694837e+01,8.216757501503149541e+00,-4.397948638233465601e+00,-7.827409910389272696e+00,-1.461184162365634975e+01,-2.831318699082822832e+01,-3.795910253584831651e+01,-3.825106565862805041e+01,-3.353150020920575258e+01,-3.276535787191873794e+01,-3.688876035163157496e+01,-3.878792439115495938e+01,-4.136901128293424534e+01,-3.281598733211063745e+01,-3.661202307068303696e+01,-3.692683222671572452e+01,-3.732278806205836474e+01,-3.196028281422417905e+01,-2.553140974716738754e+01,-2.773753592142835345e+01,-2.274379248611711546e+01,-1.482081308439938994e+01,-2.115515752289552509e+01,-2.234688961696225107e+01,-1.058497188571660885e+01,-2.616140735712759735e+00,-5.668224170414129404e+00,-1.368929946542252640e+00,6.468668219191510360e+00,8.432606870676776722e+00,-1.369583780767501757e+00,-6.283168913805186051e+00,-1.479556751221834077e+01,-1.466832842717678531e+01,-1.568967010708103160e+01,-1.810073699180642137e+01
4.357066784233692758e+00,1.385768640663502538e+01,1.394540442439612704e+01,1.810495280584257216e+01,2.280918873651652845e+01,2.641560755860043486e+01,2.663861817033752288e+01,3.196987054945411444e+01,2.936097124255446289e+01,3.668919521134755257e+01,4.177800976203348426e+01,4.059676085244169030e+01,3.821470763417164562e+01,3.333086535824759267e+01,2.863797671019279534e+01,2.392400848320960094e+01,1.597081055719470122e+01,8.010546555061406337e+00,9.692320557696138650e+00,1.734004773444815228e+01,2.636830758619709059e+01,3.322081183786190195e+01,3.472312930010686216e+01,3.501091952140723151e+01,3.828987213954423652e+01,4.002549165003476617e+01,3.352545930767078630e+01,3.533340579375318669e+01,3.792885753052738096e+01,3.940458426851110119e+01,3.888438534917877121e+01,2.464402942160788257e+01,1.216020455421818625e+01,2.035447399281311931e+01,2.575669645487233339e+01,2.476325500144902847e+01,2.749115136392779490e+01,2.966708178140547858e+01,2.727073157002535453e+01,3.374097967905854745e+01,4.046319767424563452e+01,3.700807975607047240e+01,3.268888942948271392e+01,2.665655614496879622e+01,1.707742663545240802e+01,1.861600856000622173e+01,1.376362162340676321e+01,1.250695382036612813e+01
-7.857929739422115034e+00,-8.387528600559178926e+00,-2.218946699300359704e+00,1.255763093987167345e+00,2.130859738535154868e+00,-5.180101102429381044e+00,-9.194130882793668746e+00,-8.727224282344423045e+00,-1.125564062034679580e+01,-7.162117600785494531e+00,-8.956570381696851157e+00,-8.018778021943631984e+00,-9.561320941886654268e+00,-5.404310601849203088e+00,-2.651799238710636608e+00,6.544543644451212838e-01,8.483480056639127298e+00,-7.706936916593930320e+00,-1.256266746988527316e+01,-1.701667183722707577e+01,-1.531031043165429573e+01,-1.345284597795586734e+01,-1.333881427400542918e+01,-1.527115374608597875e+01,-2.164933742510525150e+01,-2.343575281713933833e+01,-2.524672100705077327e+01,-2.728860302819516193e+01,-2.512977699482418004e+01,-1.833592636122622110e+01,-1.568538752027313166e+01,-1.289812874251195041e+01,1.900838603197666954e+00,1.922551887053060682e+01,2.586173128998224513e+01,1.233817024384917360e+01,1.299059460681772826e+01,1.249977438226991389e+01,6.266431481966103334e+00,4.378901316838084590e+00,6.596755547731286029e+00,8.599436867275322527e+00,5.986297783165183795e+00,-1.239655753961799167e+00,1.162933584181289959e+01,1.947504805175825027e+01,2.108943072298149701e+01,1.785544726151697859e+01
1.983811837086608687e+00,4.309871109975868642e+00,1.542916733204291191e+01,1.934374143254118650e+01,1.807744430923145984e+01,1.279350709456299384e+01,4.811924442235296695e+00,6.340965055278391382e+00,8.943514981568991828e+00,2.816264563588524616e+00,5.188515966536871860e-01,1.065168589657040599e+01,1.154417455134579740e+01,1.349261961436797819e+01,1.231859133158260988e+01,1.537804425790653795e+01,7.157998804999001763e+00,-3.043281383330738166e+00,1.026718495532911390e+01,1.078653135126201157e+01,1.554703170958406844e+01,1.755488593358739990e+01,1.746230708150494237e+01,1.956178799767877763e+01,2.051534434916102612e+01,2.406331544615531470e+01,1.816394296771249373e+01,1.933614355988381561e+01,2.316626059008917338e+01,2.741949027041815157e+01,2.268931124367354002e+01,1.321135550644576817e+01,3.675555994082457367e+00,4.140025994757143835e+00,7.906171177924756321e+00,4.677678139429037429e+00,1.333098896820908763e+01,1.311323819357363618e+01,7.698665078802676476e+00,1.221620393612912281e+01,1.850787092783078691e+01,1.419635752133152806e+01,-2.010491563465647946e+00,-1.635426070485168637e+01,-2.794665251593890787e+00,-1.341665104211560156e+00,-9.258425391818692063e+00,-7.755343859396115036e+00
-1.285110685591362234e+01,-2.624150793095168854e+00,6.026155928948075946e+00,5.095264657085696314e+00,5.537684310243207619e+00,5.263961534801577358e+00,1.060826300748856177e+01,1.109626063808437735e+01,1.697301844882321831e+01,1.817527906500967561e+01,1.614270786606935815e+01,1.859685557548819190e+01,1.756269217330496701e+01,6.959685834503405388e+00,-8.705699581600299108e-01,-2.671968845865082542e-01,-2.029128991593121878e+00,-8.848925877748868629e+00,-1.326060738834626918e+01,-1.664816276634276448e+01,-1.770954935356012427e+01,-1.783070977824760206e+01,-1.997649568936738262e+01,-1.607775151322240959e+01,-1.616362134426181285e+01,-1.454871787333144262e+01,-1.109190686277928606e+01,-7.100698627466432988e+00,-6.642183483868562277e+00,-1.011251562293911022e+01,-8.966325163950031651e+00,-8.266183282503801522e+00,-5.408908750036728108e+00,1.818801877556683655e+00,1.073180591142340212e+01,4.098616662687959433e+00,1.549871036135068358e+01,1.801648777273508273e+01,1.303569877559952772e+01,1.435670633990565292e+01,2.324015200202911302e+01,1.475665330496893191e+01,1.267183700418386039e+01,4.411006324963208769e+00,9.763369112918294235e+00,8.521278038639696462e+00,7.285013589038442205e+00,7.126359884302979175e+00
