4.456165377124150950e+02,4.613007304453403208e+02,4.961509352228088119e+02,5.581178350683353528e+02,6.282295316738762949e+02,6.910100769981987696e+02,7.279338740186281029e+02,7.349998209338669994e+02,7.349958151708989362e+02,7.452597260385174422e+02,7.357398548222516865e+02,7.469944632535067512e+02,7.429126073021532193e+02,7.314579730810987712e+02,7.158552382866122343e+02,7.059953848646299548e+02,7.113328089339851203e+02,6.782543284868567071e+02,5.777841977923479817e+02,4.241755388899886725e+02,3.785602505403895748e+02,3.591767543047556615e+02,3.492959651084502752e+02,3.411035026324921091e+02,5.387717691017738844e+02,6.577143184255369306e+02,6.807386449189442601e+02,6.769791603487441307e+02,6.742876119438251408e+02,6.677306209185194348e+02,6.744198332162101224e+02,6.758586621678156234e+02,6.727344127971551870e+02,6.709775501110138975e+02,6.683384150200025715e+02,6.950317025651976337e+02,6.903775180144077694e+02,6.306626711030785373e+02,5.743273295457760241e+02,5.284665145179714045e+02,4.883032723661743262e+02,4.644518003210670258e+02,4.470230966450426422e+02,4.321994305755736718e+02
5.010190141588103074e+01,2.182064320419915759e+01,-2.833914873660821510e+00,-3.378788884563061146e+00,2.243408529252344863e+01,7.197034309140177299e+01,1.046433737855696222e+02,9.139854254634482800e+01,7.542149980355337391e+01,6.712854619278292034e+01,6.076152448794465499e+01,6.350446370934000839e+01,6.058381559586148057e+01,5.980662006697519928e+01,6.035162788541148871e+01,6.066807989150223079e+01,7.604982257572591209e+01,1.000246257315912146e+02,1.172150549831985131e+02,1.254289178033015304e+02,9.613285210300097106e+01,7.853883166436980900e+01,6.717825557890388666e+01,5.673923005729017177e+01,4.566523205927256868e+01,2.686552465278972335e+01,-1.745501898353802428e+00,-5.069763751553888653e+01,-7.893160430201047006e+01,-8.199368309832789237e+01,-7.166234820078808809e+01,-5.750253130889707620e+01,-4.671859998331280650e+01,-4.754783019817478618e+01,-3.714134207394524623e+01,8.956144608274334118e+00,3.146489956428727908e+01,2.458368733230468450e+01,3.124153690035893760e+01,4.780817084271660633e+01,7.140293775980816804e+01,7.929510984625022729e+01,7.712429383332289490e+01,8.540321744680068150e+01
7.478929730606077442e+01,6.022484479633821763e+01,3.759195553289705316e+01,2.390417559515354284e+01,2.815534625917451095e+01,2.461497524946330628e+01,-2.787686824124360641e+00,-1.197073020973683199e+01,-1.293750003218009681e+01,-1.934785131324267127e+01,-1.972826026150602274e+01,-2.678861732978178622e+01,-2.010367807114124261e+01,-1.231935559092664079e+01,-1.023605886157213085e+01,-8.508671829151566612e+00,-1.349165588375437252e+01,8.217328660631599835e-01,1.789962314752873240e+01,5.112845247756467160e+01,6.226227465785861170e+01,5.987652191297965487e+01,5.427964557828868664e+01,4.648749074906623235e+01,-1.898202085565939257e+01,-2.258769679883378956e+01,-1.758971291260837733e+00,1.475483023521085890e+01,1.669885393809566310e+01,2.615185234345172915e+01,2.656604533809017354e+01,2.210539738408284904e+01,2.562525225960235886e+01,2.056134903390933744e+01,2.457682378812206281e+01,2.951845423166383142e+01,2.929770974138597239e+01,2.772520487291295765e+01,1.269169310909054538e+01,5.396731257283294170e+00,8.853480987653938428e+00,2.233315829121246310e+01,2.605587457861238931e+01,2.675702749101730049e+01
3.087446488850637749e+01,2.583130006836154280e+01,1.347212368281918238e+01,-5.067291321298144080e-01,-6.307975668148028348e+00,1.582973485320468754e+01,2.778582016380509145e+01,9.446491617796693774e+00,-7.213147166375216024e+00,-7.782556284308401295e+00,-6.752462369626670124e+00,-1.515737908299241710e+01,-1.686491948663190144e+01,-1.121954530134765626e+01,-9.434452054076324146e+00,-7.633965445715577225e+00,1.504731630227764239e+00,1.271356185940754990e+01,2.859326507563940112e+01,3.095055100192023545e+01,3.686654590077736771e+01,3.815243373104358682e+01,3.790200727686620752e+01,3.288319264312265489e+01,4.045363239421001822e+01,2.774529957325340845e+01,1.967271462331635234e+01,2.885805747427725976e+01,2.902354554135403930e+01,2.874546483970068422e+01,2.986357294882930802e+01,2.520538536558529330e+01,2.491282876290656034e+01,2.106010494084042861e+01,2.632916983925495202e+01,2.713936604340108971e+01,2.669384525563174293e+01,3.747786922110557128e+01,3.972124721850926221e+01,4.080239961000228277e+01,4.019839544899862460e+01,4.143913787688052963e+01,4.619281609083171247e+01,4.168323300771299955e+01
3.782557831657090475e+01,3.980329021186619798e+01,2.771023308825075304e+01,8.808462926104969171e+00,-1.601151821955987486e+01,-3.356196665149388636e+00,-8.141182823684827596e+00,-8.779945033565574875e+00,-1.172279060150702001e+01,-9.563401151463484240e+00,-1.065264594444959378e+01,-1.401970533173679279e+01,-1.350624698712955229e+01,-1.124030452213679077e+01,-1.342805774973208166e+01,-1.269695217780987662e+01,-4.285249762552362895e+00,8.928981082025778448e+00,2.814339328252870231e+01,2.002906356640138341e+01,1.848245761519816810e+01,1.916973648585340939e+01,2.235089347237776281e+01,1.955952689767089936e+01,-2.682311218309382994e+01,-3.566453045015585133e+01,-3.604584813923818132e+01,-2.830498257692995878e+01,-1.962234557753929565e+01,-2.212185589449997281e+01,-2.956027033032454199e+01,-3.462040183289967388e+01,-3.390905039254038655e+01,-3.076352105133600645e+01,-3.313395066057373128e+01,-2.009553505255930261e+01,-1.476950167906516498e+01,-2.110653310773637870e+01,-2.241436165873697917e+01,-2.361509080876709987e+01,-3.581940382986095273e+01,-4.052632185013169419e+01,-2.924379551338503802e+01,-2.364911756323848380e+01
1.547398126266638485e+01,1.166874262729071177e+01,2.249808380692014609e+00,4.993161046210603971e+00,-1.916297482689697906e+00,-1.438042892978848819e+01,-1.727766554949338129e+01,-1.888171159022399337e+01,-2.111759665817707798e+01,-2.543879401226148218e+01,-2.669303298179329431e+01,-2.123925947700442762e+01,-2.041244286449184386e+01,-2.117019890664744963e+01,-2.122179693353855612e+01,-2.418869720770075205e+01,-2.641833360250628360e+01,-2.856548629021609287e+01,-2.406793211245413033e+01,-9.472585148498975371e+00,2.251836543882896891e-01,6.003398861953052723e+00,1.067057063419271401e+01,9.305602932719370557e+00,6.239362536523989533e+00,-3.633170942658593638e+00,-9.979851269945708481e+00,-1.749211143396008339e+01,-1.344573918783515154e+01,-7.542287857530496353e+00,-9.868466426991144402e+00,-1.441666350246965322e+01,-1.499273644195784705e+01,-1.993110063941158216e+01,-1.867242719776136539e+01,-4.829513363914344382e+00,-2.156241271780937829e+00,-3.266581015558816858e+00,-1.333477254932137157e+01,-9.878737292802313164e+00,-3.779674151515254543e+00,5.415758746789944844e-01,4.617786515439794570e-01,4.603168598397476829e-01
7.390783973930519224e+00,1.639588461642462391e+01,1.441471057155303725e+01,7.300841818935568384e+00,-9.702754899624749241e-01,-3.646892527431509734e+01,-5.091204017054845110e+01,-5.418153067613860685e+01,-4.554488070526090837e+01,-3.793618602469592105e+01,-3.156338925633908588e+01,-3.600626344164236059e+01,-3.655662405778565471e+01,-3.262570959962599915e+01,-4.024666112095779624e+01,-4.722413960562361268e+01,-4.131939996526458003e+01,-3.757333871093887012e+01,-2.619757323163807783e+01,-2.090490535336177658e+01,-7.528763408325612971e+00,4.033250548922239220e-01,4.300136748783899954e+00,3.262397061189928671e+00,1.166014693761400878e+01,5.760249926155521116e+00,4.519535619266140003e+00,1.248846942288246709e+01,1.652479843781821955e+01,2.103712001779535257e+01,2.401284344485786448e+01,2.018806950436973580e+01,2.321846233296716377e+01,2.039493537833298120e+01,2.090582056049369797e+01,2.132596155727205911e+01,2.107067000562365777e+01,2.386272429165558862e+01,2.573945352366454387e+01,3.644597693388784876e+01,3.577135942882692632e+01,3.503006505809190685e+01,3.577802411217089684e+01,3.439186697921520164e+01
-9.661848705676444382e+00,-3.533024277512182731e+00,-1.667708339491086100e+00,-8.916762295574436337e+00,-1.656364863336138527e+01,-3.299142409133894205e+01,-4.257749315052387828e+01,-4.136911091474022584e+01,-2.695994233173066590e+01,-2.588263189893429228e+01,-1.925178772044531073e+01,-1.690173427287741958e+01,-1.448098082839714884e+01,-1.062946572169163062e+01,-1.477820479132856946e+01,-2.234959123112940205e+01,-2.867073110078129261e+01,-3.301781186444469540e+01,-2.250795477335575612e+01,-4.543142572504308419e+00,-4.473715458617495422e-01,9.686082486656988344e-01,2.431621922676143299e+00,9.732746651369879043e-01,-1.677329999348029332e+01,-2.351585650555261964e+01,-2.309154635692453894e+01,-1.545042427227481951e+01,-1.055635741621965451e+01,-1.349345998519066292e+01,-1.185729233759973766e+01,-1.737057922452235204e+01,-1.110087515185851004e+01,-7.176935961560824140e-01,-1.899970397109776332e+00,-2.039882710364412333e+01,-2.389151365610657507e+01,-1.701571613743406175e+01,-9.968608535551910510e-01,7.510514041988274769e+00,4.960571019278198435e+00,-9.848689577061140454e+00,-8.641659559566075899e+00,-4.938657831713696211e+00
-1.408769721063661384e+00,4.040809308115649756e+00,1.683750358797079372e+01,1.257574184061524392e+01,3.461828196787152478e+00,-3.115223176390685023e+00,-3.031490167172156802e+00,-1.704881939570195737e+00,6.798364678972209418e+00,1.025242317623584398e+01,1.655525942174569209e+01,1.172697410547569064e+01,1.423265407429277474e+01,1.661664710504624765e+01,9.778582018579653479e+00,7.765395918786246909e+00,5.021254553278163613e+00,-2.206362296789072364e+00,-5.693827540923653174e+00,2.937558963607004081e+00,4.081535988305704521e+00,2.594261118739549232e+00,2.468432401061427583e+00,1.062455182889985084e+00,1.319839519875598910e+01,1.075069394081524976e+01,1.064846409054468701e+01,1.264164708121817426e+01,1.552370293492220199e+01,6.168367127459039700e+00,2.187319962275356744e+00,-8.547645616729010243e+00,-9.599532857803769303e+00,-2.685074199506904402e-01,4.117438630228464902e+00,-1.133267086459278339e+01,-1.420666787896501049e+01,-1.020645322226678786e+01,-6.190091188753761742e+00,-2.556978612906306125e+00,-2.730272842224159557e+00,-2.487315778889132467e+00,-2.662630327067614378e+00,4.855259482280629424e-01
-1.596948811082061681e+01,-2.117202144462777014e+01,-6.821207204463894058e+00,-6.516858541482706269e-02,-1.250907620700715484e+01,-3.033710089058242687e+01,-2.515022544946630489e+01,-1.166053246813237365e+01,5.830279775115980279e+00,1.185710740132584284e+01,1.567964204287467211e+01,1.656930886228515476e+01,1.771583708822235437e+01,1.670122513907121586e+01,5.688870575721667322e+00,-1.235783163304095655e+00,-4.378283974603420781e+00,-6.297028744291450764e+00,-1.236942085614244569e+01,-1.493667243185965177e+01,-3.304000403239896855e+00,1.247280209759074276e+00,2.174532305016124489e+00,2.054804189739266818e+00,-7.349362078358977479e-01,-1.577091145096277014e+00,2.104447435382166276e+00,1.620718092585659686e+00,1.164305253329525414e+01,5.435706012784097041e+00,2.356795438441883217e-01,-1.568594473813556434e+00,1.570397044494125982e+00,2.530899274883311456e+00,4.745177627713474067e+00,1.414576309104615959e+00,-3.467730983480513896e+00,-6.341276766765364670e+00,-1.225620315770249213e+01,-4.376411427971939716e+00,-9.388793181551005063e+00,-5.208515618245006529e+00,4.044487942740529363e+00,8.112213575193958803e+00
