6.625413546782560843e+02,6.630837962846687788e+02,6.586577110317049346e+02,7.449172193676885172e+02,8.035138088219274550e+02,8.007439685475338820e+02,7.788975700936058502e+02,7.305235179644859045e+02,6.865323033768581809e+02,6.450119428623106614e+02,5.936843990730784526e+02,5.622694676894070653e+02
3.197345914992971672e+01,2.278759751329143768e+01,-4.171775258533465980e+00,3.239397343677890717e+01,6.916462038067059837e+01,1.119460831915081940e+02,1.401001465747703776e+02,1.332733504086800735e+02,9.002955531918351539e+01,6.318360949617058964e+01,2.487912827111145475e+01,8.371140601000560011e+00
8.406832772849671187e+01,8.290510158452900669e+01,9.163070095901122158e+01,8.426035310370312459e+01,3.784104486872816864e+01,-2.221762430068144312e+01,-2.253084440606254901e+01,3.327209895205341184e+01,6.081420548620102551e+01,5.718483343617536718e+01,5.048533165793633515e+01,2.663761056138129391e+01
-4.036701234018901019e+00,-8.086503283504544726e+00,-1.417712749882772627e+01,-7.580219426776672265e+00,1.910647301549030841e+00,3.695393397208072805e+00,1.205024884596720369e+01,1.675745806269533134e+01,3.709022807189450788e+01,3.891594176325037324e+01,3.508604037325313385e+01,2.695289609188652236e+01
3.150410297037333152e+01,2.986665584386103944e+01,3.276936756804778383e+01,2.170140922848084131e+01,-5.284770196403908216e+00,-3.369258599405473831e+01,-2.262651127722935840e+01,6.959146206298494342e+00,2.818815829319014199e+01,3.923378595687729131e+01,4.036189798206395096e+01,3.112122469125106150e+01
2.831454924687337993e+01,2.635024435536951160e+01,1.945941625322849688e+01,1.599577335287192525e+01,1.391361094152892974e+01,2.078162324254699200e+01,3.248619762324617000e+01,4.443592429624761309e+01,4.439080588546860895e+01,4.564749019150808351e+01,4.144388400575810749e+01,3.041924232364355873e+01
-2.204185249800616120e+01,-2.302983551841250431e+01,-2.191292915609516356e+01,-2.537518113841661460e+01,-1.695555579872041108e+01,-6.727545566447384218e+00,1.586225617441934332e+01,1.999532042940952437e+01,1.195829530168879273e+01,1.330996898677417661e+01,6.549808804803959106e+00,-9.208940633925239538e+00
-6.723871730361898003e+00,-5.205272201905589036e+00,-5.323600663536643296e+00,-2.086182509272864394e+01,-3.364594115312863210e+01,-3.188140776808010912e+01,-1.362494387077778946e+01,2.399515505292153961e+00,2.921475766586335254e+01,2.632923846520336753e+01,1.584346803192536868e+01,3.104502384736566256e+00
-3.125466027596603169e+01,-3.088370138784750907e+01,-2.404596191837290320e+01,-3.402180090024418035e+01,-3.115678389243511148e+01,-3.238561992480565266e+01,-2.091744029040702912e+01,-9.188568075850714223e+00,1.581371829480102775e+01,1.466862508516507013e+01,1.478619602717433423e+01,1.176490891976295394e+01
1.195351360989988976e+01,1.345112237480151407e+01,1.724970888209816167e+01,1.965438557274471520e+01,2.846835087113095497e+01,3.406274143195936688e+01,4.604500539706965156e+01,3.127946743761175696e+01,1.691170692213113114e+01,1.818767687718198545e+01,2.739567381841120763e+01,2.770610729998917066e+01
-8.345313177676491279e+00,-6.987101985276416016e+00,-8.197999104597105458e+00,-1.226407297803000418e+01,-1.009940800028965491e+01,-1.235089047374407656e+01,-5.871988991217629739e+00,7.316755091565914082e-01,-1.206304655406844617e+01,-5.633398009163994580e+00,-3.641136270470558767e+00,-1.983989764866199490e+00
-4.857354057963988225e+00,-8.186551197871160923e+00,-6.051854659008247594e+00,-6.202664894796727779e+00,2.600670924081436297e+00,7.309511022979348738e+00,1.297657334796590334e+01,6.760846575374721112e+00,3.051943800459205214e+00,4.401956176326368819e+00,5.094783083571451598e+00,5.783545748397657782e+00
-2.332567101440273660e+01,-2.370785034431675342e+01,-1.893769978555659605e+01,-6.831231956227490798e+00,-5.887486909340679198e+00,-9.421384603870084362e+00,-4.752792348004749812e+00,-5.166611912267253359e+00,1.586699638666051904e+00,3.867201644094889090e+00,2.829146775311994766e+00,3.529167333785815597e+00
