6.237413915100692066e+02,6.461582830788003093e+02,6.370370637956791597e+02,6.521227923418498449e+02,7.427732142488445106e+02,7.738919468297405047e+02,7.716621384896376412e+02,7.053909753294996108e+02,5.446720661934506325e+02,5.711051483479018316e+02,5.880355029782168685e+02
6.943813119977665593e+00,-1.552512340606690522e+01,-4.305457267574074365e+01,-3.633809549457775034e+01,7.101046761318476896e+00,3.763320421253192904e+01,7.623229927354574897e+01,1.036158561799275901e+02,1.301685676115439207e+02,8.870010217702582622e+01,9.226251518943368524e+01
1.018129447402047560e+02,9.994027976417226000e+01,9.960791925317738560e+01,1.062394735999481554e+02,5.399916632516102055e+01,1.328389148964578226e+01,-2.537858263020170035e+00,-2.685795421651949066e+00,4.718295132845868523e+01,4.124206507294070434e+01,3.183054619198235002e+01
-1.082992622357689072e+01,-6.634988030839629403e+00,-3.921207657187230744e+00,8.221489097387301825e+00,1.598018361197771142e+01,4.363227663251539212e+01,6.735292217646812674e+01,6.857781722497685450e+01,4.828344557464701126e+01,5.815684574788004113e+01,6.271062260873623018e+01
4.511306068328443786e+01,5.189089317989235894e+01,4.927007094117934116e+01,4.567171909404846986e+01,3.249181521809320827e+01,2.101912772743013136e+01,1.301656651129078135e+01,1.626934930605603569e+01,3.636004235844401222e+01,5.609858139377824671e+01,5.274789614622169154e+01
2.992957438284217631e+01,2.420867390083363091e+01,2.043889634628202145e+01,1.726892047674144237e+01,-3.755321683543359157e+00,-5.493725808843198166e+00,4.208542869017298571e+00,4.177365625531821891e+00,6.149289346415711677e+00,3.070117607330792708e+01,2.654244678301682825e+01
-2.146420758874439372e+01,-1.777577864096625859e+01,-1.387200510266467468e+01,-1.964019360378625123e+01,-3.262760592157852813e+01,-3.398034630648901100e+01,-3.488629419168741208e+01,-2.856727535965275777e+01,-1.408833247832021485e+01,-9.297668471843032023e+00,-1.677685634606812748e+00
2.909129974972186172e+00,-1.008309726801290829e+00,1.562500051022687853e+00,2.535451363540360159e+00,-7.146253902973391803e+00,-1.210807820824272873e+01,-1.516289458059404360e+01,-2.258943699648864367e+01,-2.005161753347211118e+01,9.866514701930826359e-01,5.927368561697106131e+00
-1.644302243283249254e+01,-1.748304429426025308e+01,-1.297903136046934947e+01,-1.511831383581435517e+01,-2.323594246117401951e+01,-2.446699646817346263e+01,-2.183935704348288454e+01,-1.642901309435944057e+01,-2.560636804467021577e+00,7.092810543226029107e-01,-1.753981200927420048e+00
1.140321101034673745e+01,1.345121242609432954e+01,1.473506863437790315e+01,3.179325896657050343e+00,1.758137052259942212e+00,2.998456648930940105e+00,1.681355282036411936e+00,1.443199133371285470e+00,1.181435399520141871e+01,1.227748933517802854e+01,8.394007270645095886e+00
-1.612396998447475482e+01,-1.548253347549320402e+01,-1.926075324464022032e+01,-2.983291296843281870e+01,-3.633044679991745340e+01,-4.354935566284504489e+01,-4.522206410690286305e+01,-3.979583450407857015e+01,-1.304151192533162273e+01,-9.997750112608816409e+00,-9.819003011531680869e+00
-4.694822342480080124e+00,-6.033814061473393053e+00,-5.828621319543546342e+00,-1.176689152795017179e+01,-1.396990884331379590e+01,-1.720533700655340681e+01,-2.301006802781886051e+01,-2.499188594238667349e+01,-1.585568600459531474e+01,-6.486491157183304601e+00,-4.981806697282887164e+00
-1.384259730588236437e+01,-1.439656970354414511e+01,-6.568217025853201996e+00,-6.289865244691195123e+00,1.571068384919273031e-01,3.282145134822203048e+00,9.973313193574924185e+00,9.676458750623762484e+00,-6.061043840496869173e+00,-3.918558643853240042e+00,-4.200536217901941427e+00
