4.052394572329741322e+02,4.292170286453195445e+02,4.382656282506678735e+02,4.437500892869525728e+02,4.528364079627082219e+02,4.649182819290712700e+02,5.069103474416680797e+02,5.378966627343397704e+02,5.291125550461624698e+02,5.571325261857247142e+02,5.964653742765437983e+02,6.150893457486972693e+02,6.291596277516572400e+02,6.519376914472467206e+02,6.757991954424790038e+02,6.901179888338951969e+02,6.847594245402493698e+02,6.666310315494373526e+02,6.571519015979158667e+02,6.643829483805282052e+02,6.757754693570944937e+02,6.732422713018513605e+02,6.660889560455779019e+02,6.536992925626365150e+02,6.462863029645161532e+02,6.392327429190460180e+02,6.274897251672294942e+02,6.204193066507858703e+02,5.931096717222848156e+02,5.209991066362892980e+02,4.554054378747283067e+02,4.167330391123885533e+02,3.918278131338982462e+02,4.231966154841002208e+02,5.541245084972982795e+02,5.742402268433963854e+02,5.167232678781651884e+02,4.871744651434528919e+02
9.597085532967967936e+01,7.986518608120285023e+01,5.885310018882122307e+01,4.233430133039664156e+01,2.703335785170330396e+01,1.063339251168790867e+01,4.527209181206149680e+00,4.980054838659834893e+00,-6.017077077335084567e-01,2.808428239176876673e+01,7.932944817458424325e+01,1.185028085096815289e+02,1.324266528346291523e+02,1.187683129659938004e+02,1.102046919075211520e+02,1.037230212839997137e+02,1.026856013567305013e+02,1.052668224610966945e+02,1.052267734314168592e+02,1.018699567066782663e+02,9.713258014565772669e+01,8.909729232984122405e+01,8.508740847571144172e+01,8.862448888756706822e+01,1.060127575898020211e+02,1.142360757947738250e+02,1.064674799699924961e+02,1.111761014244338241e+02,1.202812994837971701e+02,1.241031531376148962e+02,1.173703834651102511e+02,1.074169660436167533e+02,1.076241674164590876e+02,9.545270626161439509e+01,7.352770225225452805e+01,8.011298030631149913e+01,1.117480234384378974e+02,1.147706584906032958e+02
6.468179625016921364e+01,6.575708816609112262e+01,6.238614144783105075e+01,5.746195594084142044e+01,6.434801628669821127e+01,5.601174022262205199e+01,3.496424579111786102e+01,2.407176228683507446e+01,2.010797696786183764e+01,2.032317244150186397e+01,1.223446217196313945e+01,-7.627122545625283578e+00,-3.708552179987313480e+01,-4.535076160193804640e+01,-6.001388499595532267e+01,-7.724611284725611426e+01,-7.718987929558011274e+01,-6.923645504799182504e+01,-6.776950654888622694e+01,-7.946764035600598675e+01,-9.428120048042997325e+01,-9.731867945565434752e+01,-9.520492427974680538e+01,-9.174558208729413877e+01,-8.153104552428933971e+01,-6.941525686231642567e+01,-5.755952657835176467e+01,-3.941605799538554322e+01,-2.426630415833674803e+01,3.987155250046208188e+00,2.297092059548833731e+01,3.920268643999324354e+01,5.605726193478402308e+01,4.325042880719102101e+01,4.772941193052633757e+00,9.058084644650554296e+00,2.341612189542774658e+01,2.575559981865465886e+01
1.593627660768518695e+01,2.793506987486156490e+01,3.316650292669351074e+01,2.876735243020104349e+01,3.885933088850642037e+01,4.302980107280924926e+01,2.632809295223502488e+01,2.400088316439291702e+01,2.216792504064941838e+01,1.071710419444754692e+01,-1.248339992019383082e+01,-1.715390526118652303e+01,-1.432801842170765916e+01,-7.691388020963782601e+00,-1.307008933851962373e+00,-6.286406071102330628e+00,-3.906434775102629153e+00,-1.297228057751285135e+00,-2.167051683903526982e-01,1.063994243048347244e+01,2.211067340423728922e+01,2.971803417568604999e+01,3.582110064321483378e+01,3.502581789957066860e+01,3.535808528250851168e+01,3.638636807336871470e+01,4.906527086678546823e+01,6.337214584074747847e+01,7.343921594339815329e+01,7.253395116829281619e+01,5.935375436842639374e+01,5.491347313778022965e+01,5.113060890102006084e+01,4.831847818092128932e+01,4.163837651465257750e+01,4.595342612052193942e+01,6.369103616629813303e+01,5.853742562806267102e+01
2.792082540208685870e+01,3.149136223417324487e+01,4.071067593286725383e+01,4.055002188100803551e+01,4.390401801231182333e+01,5.418264542117081817e+01,4.436515372598290696e+01,3.538891834229538347e+01,4.052472058467775184e+01,3.206952475967192129e+01,1.031949227802787661e+01,-1.340176146946224733e+01,-4.027639894095044326e+01,-3.871744159120038375e+01,-3.157840281278973293e+01,-2.732016999003300839e+01,-3.017234914795783496e+01,-3.372852783556227507e+01,-2.733568586733802874e+01,-1.863311144322936030e+01,-2.416040331793002593e+01,-2.719517826156586437e+01,-2.466299250553309719e+01,-2.010602491885778065e+01,-1.006677867539990956e+01,-2.556492718815324583e+00,-1.795654464379698334e+00,-9.407657102216596456e+00,-7.698216368872973447e+00,8.534158466842129087e+00,2.126070383665242858e+01,1.837577833368765212e+01,2.393532714634588388e+01,1.494956600945366532e+01,7.231921793896215256e+00,1.021002559231823881e+01,1.859576134348921528e+01,1.838761636052652193e+01
1.234254624683659074e+01,9.341346416628023563e-01,-4.249436662416541388e-01,7.495790878899067700e+00,1.328213380798133869e+01,1.317840082182624251e+01,1.480454243244979118e+01,1.466682335334338383e+01,1.552520201810338030e+01,1.143519569412628911e+01,7.958920571768234531e+00,4.327219725423121943e+00,3.658958798188616690e+00,4.499783542411201154e+00,-2.022287798393845204e+00,-2.016593673479709636e+00,2.434479045798153329e+00,7.513085879007141088e+00,-1.640887741041411552e+00,-9.633133258124161102e+00,-8.552145555050355341e+00,-1.331035253346693281e+01,-2.105681949176197776e+01,-2.953511871831071289e+01,-4.644807529763120613e+01,-4.920769034984259349e+01,-4.895398180641748809e+01,-4.312614989706971613e+01,-3.431770619318623972e+01,-2.718023131580208940e+01,-1.651589806085873846e+01,-1.910688065602136732e+01,-1.075252492138055516e+01,7.925039765536361358e+00,1.881684721336613109e+01,1.302198914098607574e+01,-3.074332893398247446e+00,-1.512304439323832383e+01
3.285263607499882710e+01,2.759156194104574311e+01,2.543654993776167572e+01,2.678171025980514486e+01,2.676332564258282787e+01,2.784336991259430505e+01,3.295398562761378969e+01,2.877016549367679943e+01,3.013558608264978389e+01,2.417823381588766551e+01,9.912966671158347509e+00,7.725591748190600683e+00,7.839568336163621254e+00,1.465650929542165670e+01,1.899585948316259731e+01,2.138789666910686904e+01,2.450129611547244934e+01,2.802625973068999343e+01,2.574714618141866396e+01,2.815151194698055903e+01,2.186874834011748803e+01,7.947378528388323815e+00,3.765171796601251231e+00,8.732446225326182088e+00,8.309077967664279640e+00,6.279503429332196518e+00,1.268455216657803142e+00,-7.622630176138269320e+00,-1.014548758342549917e+01,-1.140843191090066178e+01,-1.751242682837258968e+01,-2.161358031689992032e+01,-1.821026321948303917e+01,-1.517240861371490945e+00,1.997372889634818183e+00,-5.215755419867077691e+00,-1.626434284954950016e+01,-1.482056815714108922e+01
-1.010265148754589148e+01,-1.294322960758928076e+01,-1.528512998554350055e+01,-8.325326640333155837e+00,-2.997172007679840711e+00,-8.874145581361357671e+00,-4.288560190135910943e+00,-5.536653549478980807e+00,4.675880219595236476e-01,-2.711352285454894595e+00,-2.457592364467847901e+01,-3.582430205032073900e+01,-4.565064269109677753e+01,-4.447173753693698472e+01,-4.702219607263368317e+01,-4.638040208976346435e+01,-3.557769996160837422e+01,-2.933144333135656368e+01,-2.592183312681876117e+01,-3.250519742048092553e+01,-3.606382490095495541e+01,-3.548916902636549509e+01,-3.159705245509531579e+01,-2.283907461676809447e+01,-1.622866334300837110e+01,-7.296324489634718802e+00,-1.102829754329815160e+01,-2.261186259840885526e+01,-2.636036314503753175e+01,-2.025048509779154671e+01,-8.562044854408149774e+00,-4.543897934493911883e+00,-5.730879127647890314e+00,-3.891832886392439406e+00,1.970698789355159963e+00,-4.510898215444258952e+00,-1.011190009629508779e+01,-5.719447673129899101e+00
-1.286460031464850040e+01,-1.229632191855507273e+01,-6.552688726529074970e+00,3.131155682975757415e+00,9.651627427849232888e+00,1.065963747119273819e+01,9.459524577328096484e+00,3.361160904228652768e+00,4.371283152889254175e+00,-6.165464046420600752e+00,-2.173820248184068760e+01,-1.680210971357633554e+01,-5.141718571355131662e-01,1.438622264836662801e+01,1.569891742003590096e+01,1.334303714335116631e+01,1.554631401472968655e+01,1.878027958731071578e+01,2.487499090356111964e+01,2.867416100863258066e+01,3.243480814406080981e+01,3.022854404193114419e+01,3.264926736800990170e+01,3.324106439253661449e+01,3.278864251188011281e+01,3.363913542418931968e+01,2.376297653628382633e+01,1.070590431821788968e+01,-6.129890517088343316e-03,1.502958281747479585e-02,1.048791060061822211e-01,5.801422425020206219e+00,7.512717818247105050e+00,-1.366597549056187688e+00,-5.358143866039387859e+00,-1.066276962128140404e+01,-1.719513950942215530e+01,-1.055044182451344881e+01
-1.016229327578628050e+00,-1.469300753974387641e+00,1.370993768645889732e+00,-3.290125844806515154e+00,1.587576345826217317e+00,4.898744653838626562e+00,2.716600994744909681e+00,5.781221349949147381e+00,3.861977821306334491e+00,-8.948468296145826173e+00,-5.697103527009396373e+00,4.704543425583855409e+00,9.508756840989358583e-01,5.667764904811630977e+00,2.747399121477202222e+00,-1.478045582581056783e+00,3.093903921911105748e+00,4.578482455368805937e+00,2.740570315958938963e+00,1.316458690984610547e+00,-1.092686818525751447e+00,-5.633661100344458106e+00,-6.729422843051013459e+00,-7.953147246953168548e+00,-8.136362910770650103e+00,-3.756564298950434644e+00,-6.346348032715208198e+00,-1.721924543357286552e+01,-2.470496898665433605e+01,-1.723583186947688262e+01,-1.251139201384937749e+01,-5.875707433741047758e+00,-4.063247523710717957e+00,-7.934997637643617985e+00,-5.624343439822893309e+00,-1.451086434212473542e+01,-2.460701794183680846e+01,-2.432720725903743286e+01
