5.085305256942418168e+02,5.144170713776072716e+02,4.989855387856392213e+02,4.958952663920599093e+02,5.070757296270441543e+02,5.133477542538961416e+02,5.134643387159158010e+02,5.278176871342163849e+02,5.415281528737457393e+02,5.610321289817283059e+02,5.692921211606621910e+02,5.678266907205967300e+02,5.829615550797014976e+02,5.947884979629327518e+02,6.070833344968940537e+02,6.342503135600956057e+02,6.539844835318967853e+02,6.722593853390760614e+02,6.695013659289011230e+02,6.436928788185966823e+02,6.174606343932093750e+02,5.850586942496474876e+02,5.551762343816825478e+02,5.139598611282128786e+02,4.593718254437008000e+02,3.807283167768330827e+02,3.327134881224632750e+02,3.061826243341532745e+02,3.179731014089892938e+02,5.234870516723366336e+02,5.930240352866802596e+02,5.803642135149765409e+02,5.305697277187156260e+02
1.134332179458231451e+02,9.129320156482614834e+01,6.533845714964964202e+01,5.783157944857806854e+01,4.546461659774087849e+01,3.675266622811244588e+01,2.787345189988549166e+01,3.500379211909283583e+01,4.296515483061423879e+01,6.187252798053388858e+01,8.796926487349219315e+01,1.086578564881829294e+02,1.262984345378937832e+02,1.270249308768108563e+02,1.118408494375955229e+02,9.430838975418913606e+01,8.575768962600236023e+01,9.067067831586555826e+01,9.442341807142403809e+01,1.126972401075941974e+02,1.373177330419757709e+02,1.437068071414552151e+02,1.359016694687326208e+02,1.308360748029671754e+02,1.411269266321580176e+02,1.497812419096570125e+02,1.280836816760516967e+02,1.063782805923658259e+02,8.446205362894866653e+01,5.619462456072110257e+01,5.844920147235755792e+01,5.497903529164895531e+01,3.392536097496692094e+01
4.080905004486095322e+01,4.297848241996132401e+01,3.589663074075915716e+01,3.306016984504834966e+01,3.260504289429937330e+01,3.446895862511647124e+01,3.291457285031938795e+01,3.196403456890680417e+01,2.573434636351687388e+01,2.431900213972232905e+01,2.112270765899551250e+01,1.831165742843038302e+01,-3.148306498516801888e-01,-1.271141853783643860e+01,-1.978067726705545937e+01,-1.812114949743609316e+01,-1.781626199887003281e+01,-2.135538362876658525e+01,-2.551901544751159179e+01,-2.414203802234959184e+01,-1.697236021948910434e+01,1.424046217774730838e+00,9.905790442247354832e+00,1.206816529346685840e+01,1.356922453734529199e+01,2.465554494530427476e+01,3.882161496899067288e+01,4.014614897175588482e+01,2.190776002576272674e+01,-4.669548438074173902e+01,-5.498038206023939267e+01,-4.518278230616510882e+01,-1.881831304295673846e+01
1.870632617911862638e+01,1.377672525058514097e+01,1.527260828747075294e+01,6.795961261760972150e+00,5.208779069124919836e+00,9.573281399056376983e+00,1.393023240078168712e+01,8.828608033455118687e+00,2.337131254125965008e+00,-7.648184542564864685e+00,-1.636528018178915644e+01,-1.880756285825331986e+01,-1.512893681701767790e+01,3.584571645118496686e-01,6.244023481656191699e+00,6.985817145952458063e+00,7.696873055648801198e+00,3.173744162778159517e+00,1.560046034453997699e+00,-1.389151765437615982e+00,-1.976891317914203228e+01,-2.386463070860977709e+01,-1.936750992536840954e+01,-2.662630044388738071e+01,-2.001866902641761214e+01,1.725376831579964743e-01,1.409430295129082822e+01,2.671682519978534742e+01,2.351356619802095338e+01,3.077606612370044736e+00,1.051602316353409705e+01,2.061233989464639649e+01,2.407073181910769222e+01
6.254893502170491892e+00,1.614971001844121901e+01,2.646190718791459773e+01,2.921082470615605331e+01,2.901741645696313654e+01,2.739597194507971167e+01,2.574796932300132113e+01,2.753732059062912896e+01,2.824652696196352863e+01,2.541337862345469034e+01,7.642297793275762530e+00,-6.665858745225255788e+00,-2.265042064958588952e+01,-3.706655088468930614e+01,-5.414756712608630806e+01,-5.436743643608106424e+01,-5.217299154606351408e+01,-5.242589255590954167e+01,-4.849503432553048299e+01,-4.975032182514911483e+01,-3.847354117253674133e+01,-2.657613098328205581e+01,-1.405027978943042655e+01,1.136134149277378924e+01,2.409564378783557714e+01,3.276833764516776171e+01,3.429683337573877111e+01,3.613856477807460266e+01,3.384919760732090310e+01,2.763946901563467051e+01,1.822651586547510760e+01,1.766716440911979902e+01,1.558228147998782021e+01
3.046881830291932935e+00,8.624498631086741085e+00,1.782214955584296234e+01,1.957801433316772233e+01,1.691650867708334616e+01,2.101019335374704156e+01,2.228267636704193677e+01,1.959942176833455818e+01,2.130096255972335939e+01,2.114441690992610745e+01,1.348853417582595426e+01,1.328671926145369397e+01,-3.350101280073429777e-01,-3.234612297850878004e+00,-1.020770106124451182e-01,2.109815333007066585e+00,9.392326199815963506e-01,-1.982485722228570779e+00,4.212069717808242686e+00,6.261291773727867493e+00,1.154686987658894992e+01,1.494451364394788229e+01,2.224067690670933928e+01,3.270719595834279403e+01,3.969822223210699974e+01,3.950651714472376597e+01,3.024235313296460959e+01,2.635338452927224751e+01,2.549762109322857384e+01,3.517946551576382319e+01,1.582717669225767665e+01,3.355037761043468070e+00,-1.518554593172460443e+00
1.004569419618818138e+01,1.023655772909969741e+01,1.799366408230073588e+01,2.036799612151522609e+01,1.806976962109659723e+01,1.514857334776241338e+01,1.927886454930283833e+01,1.853015681519870839e+01,1.775169828746027889e+01,1.846566965413793326e+01,2.114001852518301661e+01,3.028637260661977848e+01,3.381123739027637498e+01,3.118142988197371324e+01,3.198595016054672158e+01,3.630633918769470370e+01,3.822402517155815360e+01,4.150161809617212327e+01,4.396518087741834080e+01,3.882602075233009487e+01,2.535905220840216145e+01,6.758841124886430407e+00,2.658684993048199274e-01,-8.093536697226675347e-01,3.428695196665791034e+00,6.706501841178026169e+00,9.811160583038098792e+00,1.559331987325014879e+01,7.211289360811331761e+00,7.151739455303844473e+00,-7.818871205051456386e+00,-1.007712900699684155e+01,-3.815044241067735875e+00
-2.212884400033833288e+01,-2.467981186344263733e+01,-2.541590080866095747e+01,-2.875046076433988418e+01,-3.016599715574430718e+01,-2.318322447350556814e+01,-1.481893447731131275e+01,-1.934430899781533242e+01,-2.415255467008255863e+01,-2.343544662060291728e+01,-2.144293036011733022e+01,-4.320346380281287679e+01,-6.186936671660326681e+01,-7.065338630811504572e+01,-7.313138699598566461e+01,-7.164722829351038058e+01,-7.035512553470979924e+01,-6.355703962118960249e+01,-6.200269232050324320e+01,-6.085399752088655134e+01,-5.454053317590563665e+01,-4.320290515767464257e+01,-3.090841696794205262e+01,-3.354497295508587484e+01,-2.810749694008509891e+01,-1.271592523035131705e+01,-4.590033912373735703e+00,7.777916526596649227e+00,7.699908320806291506e+00,1.076551609219534855e+00,-4.122170099856075076e+00,2.633016871830647254e+00,1.418204120653124178e+01
-1.102120769779672216e+01,-1.360009389478286224e+01,-1.617955172690097498e+01,-1.889906235839047710e+01,-1.792247845227906566e+01,-6.547555309911413879e+00,3.627332634818558610e+00,3.177985646591821034e+00,-9.489054423070997224e-01,-8.578263649189816320e+00,-1.363537433497526763e+01,-1.293182044022733024e+01,-2.332418670109757564e+00,2.638662069455325998e+00,2.528368733889641007e+00,1.095732437009541016e+01,1.627936431938134376e+01,1.914909285406517014e+01,1.385449549722699025e+01,5.724640207339385611e+00,-3.280023267932373088e+00,-4.185146661927380052e+00,-8.181956321172748625e-01,6.616527905179512281e-01,3.172365665629417464e+00,4.369360610460951477e+00,6.066901043745321687e+00,6.289419493022647245e+00,9.776289258599037524e+00,3.098454608654989784e+00,-1.987196212185851962e+00,1.178931556035772932e+00,1.146178809383220809e+01
-6.560258268607476850e+00,-6.073427583773824523e+00,-4.372915101592595555e+00,-8.264727096687003893e+00,2.066218662562580022e-02,3.948356254510422048e+00,1.259150116548810772e+01,1.422185551968516748e+01,7.932214897326491432e+00,-1.046115707993005195e+01,-1.715265002279453910e+01,-1.624166075791016794e+01,-2.091541028435185012e+01,-2.035046466828055856e+01,-1.397925171020177615e+01,-1.251403111123480194e+01,-1.454123505138310435e+01,-1.622248808619272253e+01,-1.862284120422346234e+01,-1.755966396478098090e+01,-1.877615327426642722e+01,-1.492041959674015494e+01,2.254209063051285433e+00,6.161944920086707356e+00,1.045428954611117511e+01,2.296209780918150756e+01,9.310746463678409413e+00,6.778391671206696500e+00,6.174581696124485930e+00,-5.781418144757532573e+00,-1.101476163849328316e+01,-1.059093762807733441e+01,3.955646059675217430e+00
-7.099372498276496302e+00,-7.797339498851521000e+00,-3.535393952924377636e+00,-4.966352688029022744e+00,-4.269981232646381741e+00,-7.842103375075265559e-01,7.219490345325513481e+00,6.283388283760574788e-01,1.011096175180724366e+00,-4.957619757468316735e+00,-1.268751603729169375e+01,5.058520232853704890e-01,9.202423944335798467e+00,1.380996751727835203e+01,2.667884487230114843e+01,3.227829509011325371e+01,2.864979164656452326e+01,2.619703069374892124e+01,2.839651723253760807e+01,2.609122442381513451e+01,2.150325105259996050e+01,1.613449852553047137e+01,6.282150014040350783e+00,5.697319373768161554e+00,9.615327219756444777e+00,1.316731714893482419e+01,1.309293246352844342e+01,1.493551441349233500e+01,9.144972249037158107e+00,2.426131066335555531e+00,1.100675369376232915e+01,1.088670908576975549e+01,1.268948667762374782e+01
-7.770299424384649711e+00,-5.081277601877888017e+00,-1.626565069896122040e+00,-2.381542207494192986e+00,-5.458933022894107978e+00,-6.094267309070379390e+00,-5.986917685630279706e+00,-6.091488611761743499e+00,-3.370460622214193069e+00,-4.411742204806083478e+00,-1.083030473832002016e+01,-8.950119945361098672e+00,-1.566663152631944200e+01,-9.426942014571388029e+00,-3.151417237598769461e+00,-3.101568729238616484e+00,-9.478041371944353699e+00,-1.205937083439572888e+01,-1.196809191030475183e+01,-1.797812884618832996e+01,-2.610926599162655393e+01,-3.286781188309436175e+01,-2.866025251119209116e+01,-2.101537091190475337e+01,-2.301554649416701892e+01,-1.582929004074887658e+01,-8.071883866844673516e-01,3.938345148867526291e+00,-1.837878813484200291e-01,-1.606006932647969165e+01,-3.777207080411985274e+00,1.995332630859806722e+00,5.110256982919020530e+00
2.690691200429654373e+00,3.733454750845902392e+00,8.009826924059638031e+00,8.591712727097176039e-01,-2.871569502853027700e+00,-2.517854781544021758e+00,-5.612049450115486948e+00,1.774748557198255750e+00,2.237422937366039477e+00,6.090814958871863638e+00,6.469892659047069117e+00,1.078286120411912918e+01,1.147889583229099131e+01,1.629713114530607143e+01,1.206519269972584141e+01,1.195630105274781485e+01,8.633516110478190342e+00,3.938801734347772143e+00,1.968342632975409456e+00,-1.553332573212536261e+00,8.982264677822863419e+00,1.100579109799721067e+01,7.551575462476687761e+00,1.635330718413426609e+01,1.664448718459337329e+01,-4.918474284983417988e+00,-1.255352330960107743e+01,-9.913498401789439640e+00,-6.124978508796607990e-01,9.612411895694116026e+00,1.577898138075045331e+01,1.664579438084806640e+01,7.811562428776762879e+00
