3.882609823138223533e+02,3.797262221621763274e+02,3.540256206423670733e+02,3.627358361879649920e+02,3.535284037736346932e+02,6.266314930044190987e+02,7.293631370020526674e+02,7.376278089604446677e+02,7.200551874902864711e+02,7.237716229513664530e+02,7.294347481451005706e+02,7.369807589439243429e+02,7.372791388631690097e+02,7.267609060124474354e+02,7.052437596341087556e+02,6.871412774799501904e+02,7.002249184515570732e+02,7.614077522519932018e+02,8.018436436741726538e+02,8.160530402196733348e+02,8.252691857029869880e+02,8.378384716356587205e+02,8.372331373678650834e+02,8.337877096432093822e+02,8.233152314559641809e+02,7.946164579993192092e+02,7.438791804167371993e+02,6.468641250376756489e+02,5.147454345148003085e+02,4.502907452389588912e+02,4.178422317790295892e+02,3.972395412512449866e+02,3.830080048917830595e+02,3.741938806718691808e+02,3.711915676212659605e+02,4.633800717066565653e+02,6.321455365254855678e+02,7.263129524724015482e+02,7.743257770456498292e+02,7.896660059857132410e+02,7.808868719138411052e+02,7.647732416274112666e+02,7.500236847389529657e+02,7.410157633042157386e+02
7.682469477727430274e+00,1.417319876908280918e+01,2.544964775440324090e+01,3.824428934075686470e+01,3.402007625608808894e+01,1.317748539874618814e+02,1.493502690328581366e+02,1.389625277190038446e+02,1.106122437651088859e+02,8.338976416922071166e+01,7.150717603365848163e+01,6.045243949394893690e+01,4.912757870379346059e+01,3.979320787485278998e+01,2.466320344181166746e+01,1.076996343439784454e+01,7.255659207554808532e+00,4.271137963705699292e+01,7.334345970447475338e+01,1.054168714842899703e+02,1.172076343372216343e+02,1.100602269030397622e+02,1.084386647863199755e+02,1.037205802971356547e+02,1.128211984548009497e+02,1.461624274726344481e+02,1.829105018247963130e+02,1.853388937461200499e+02,1.679690224307834114e+02,1.359675945361612435e+02,1.106946164298719850e+02,9.143248373294917997e+01,7.389463411982066532e+01,6.290489088489877645e+01,5.854899916137556914e+01,6.080005443753212546e+01,4.203794133453014581e+01,1.981165769076407912e+01,6.586245017495618193e+00,1.533591461807363032e+01,2.401057404710448040e+01,1.587757709509276793e+01,4.506780249310860853e+00,1.300100035688439348e+01
3.143537255341955472e+01,3.353922902440478993e+01,2.239078198963613886e+01,3.014776218378819550e+01,2.852597633134208266e+01,6.290216772880682150e+00,-4.075152679485217533e+00,1.177349433530390321e+01,3.902700562069962587e+01,4.391271590826983129e+01,5.170720736521339944e+01,5.843163579934317653e+01,6.397115683570690692e+01,7.135305764940454765e+01,7.975659474642066016e+01,7.607299523835990840e+01,6.548161940863064956e+01,5.358981094751482033e+01,3.601286353468204027e+01,1.300566985440200263e+01,-1.524063661067772557e+01,-2.689651628484084256e+01,-2.987979700456052967e+01,-3.159209321408295068e+01,-2.887770306153667477e+01,-3.424681538557659621e+01,-2.654462692365980203e+01,3.943158716251797813e+00,5.486905138902612578e+01,7.191431157477590830e+01,7.640303498529161175e+01,7.428748773497540014e+01,6.194468209517744128e+01,5.441573767624466029e+01,4.981913552473140783e+01,7.177737513159959448e+00,-7.028952672111929090e+00,-2.160669767821025289e+01,-3.037346524619145782e+01,-3.210008271732174734e+01,-3.110372663053877318e+01,-3.692572291736505008e+01,-4.378247443175773412e+01,-3.993738559294035184e+01
1.874567992338908340e+01,2.323413410398082490e+01,1.912843019819560197e+01,2.146320277386667286e+01,2.332931401404393412e+01,5.933111857161197378e+01,5.849684555627671756e+01,4.702787666630571550e+01,3.422661839476427303e+01,2.840154171767749958e+01,1.953784317190094555e+01,1.465889996747883472e+01,1.277363378039175501e+01,8.788659976991571199e+00,3.286490152343938043e+00,8.843873718948728424e+00,9.327950030536902304e+00,1.126288721063438025e+01,1.507602376947583345e+01,1.776097264098267203e+01,3.426025429273116885e+01,3.996425119079394506e+01,4.550879060354071015e+01,4.939476234150318135e+01,4.778331123351456711e+01,4.332382271804254970e+01,3.742960752844912520e+01,4.196614926513544930e+01,4.198816638799131340e+01,4.310902421508163940e+01,5.233650370369982596e+01,5.570511176589817381e+01,4.788293995524904290e+01,4.433041545703268582e+01,3.949521036283698550e+01,2.996402455911548657e+01,1.808632279095801465e+01,1.888678033793614830e+01,1.473560178514606100e+01,1.610072681215281776e+01,1.369446010729406993e+01,5.245962304407892240e+00,5.641974279216110943e+00,8.775385607121329201e+00
1.223428374886291609e-01,7.608024439053526322e+00,1.098208049306542833e+01,1.628529440803274753e+01,1.933453609106011228e+01,-1.908076488297995965e+01,-2.751269030960408202e+01,-1.731026519281442333e+01,-4.270706395878262285e+00,-4.050619266492219595e+00,2.201018079996258425e+00,6.456488710323852187e-01,6.598914052061240376e+00,1.566664667019657209e+01,2.204491452020089071e+01,2.377507398360786794e+01,2.242632035541553392e+01,1.789748275365677443e+01,8.159995893441749359e+00,-3.478755854968663463e+00,-7.439992472544572522e+00,-1.025898945060077594e+01,-1.311464624543454072e+01,-1.190638928853013923e+01,-1.424211012789918840e+01,-6.029517084028984897e+00,7.659277401856755318e+00,2.071742471698136256e+01,3.614304412490951535e+01,3.671956262382586544e+01,3.950778151962206408e+01,3.746286158382973497e+01,3.457968201173513023e+01,3.512042892916821302e+01,3.004566302308105463e+01,2.259521506104222155e+01,8.575955090907880773e+00,-3.116486200326663791e+00,-1.286471421332797682e+01,-1.437299873870790279e+01,-9.014216480597328385e+00,-1.382378251547423176e+01,-8.256701551470220224e+00,-3.382183874973900828e+00
1.642312529143592670e+01,1.981626008418449558e+01,1.406128644756168100e+01,1.585602198887677972e+01,1.524221016997439904e+01,3.052315649479188764e+01,3.784600230250477892e+01,3.681197433801493446e+01,3.100768525694167010e+01,2.041945390589075515e+01,2.154571580584729418e+01,2.542361119562851357e+01,2.181669998401057242e+01,2.592398437704265035e+01,3.942138831809459987e+01,3.817512834906720798e+01,2.581857804822073987e+01,6.362175201251293544e+00,3.789710878492164703e+00,3.842413342341434834e+00,5.066279508772997708e+00,7.275833469715761836e+00,1.800039762212827466e+00,4.167536285401839180e+00,5.277478767583395403e+00,9.863619232471876330e+00,1.073394916180983394e+01,1.712247980435536121e+01,2.083919968197958283e+01,1.786718091047351464e+01,2.165317542760014646e+01,1.851302706009862575e+01,2.272439161688983233e+01,2.696454902988826419e+01,2.161285117377813947e+01,1.517200704615386186e+01,4.687696621281027376e+00,5.477671796857076281e+00,-4.563457301281621525e+00,-6.624969038155834156e+00,2.338436918694683619e+00,-8.282058595621802355e-02,-7.956062544057823871e+00,-1.340750968516893415e+01
-1.299903261819988609e+00,3.286861407308477645e+00,4.104794297437980077e+00,4.097301276573761974e+00,9.823593256969886056e+00,-1.391215720938092204e+01,-2.224945584229414308e+01,-2.442946575199578518e+01,-2.265544707796761159e+01,-1.738317229622771265e+01,-1.743966528997294674e+01,-1.973159390963868276e+01,-1.967628515974005765e+01,-1.448763169315190424e+01,-1.025209634720978435e+01,-5.456239752991890235e+00,-1.799699786186611306e+00,-1.003685527057104210e+01,-1.310753968585978768e+01,-1.989430972690539079e+01,-1.531549701329806368e+01,-1.722960126622295007e+01,-1.821503366504798294e+01,-2.332213484886172594e+01,-2.313716652600996326e+01,-2.539574961966257405e+01,-2.001385370868487712e+01,-1.236752496345145680e+01,-7.888999568728589651e+00,-1.221824948239497388e+01,-1.963588015232244910e+00,3.058569908854331665e+00,1.332856450594177034e+01,1.895243782307021974e+01,1.348974129773012010e+01,7.288267502178509716e+00,1.468627578211165741e+00,2.711686312862527704e+00,-1.667791215369176960e+00,2.114916289721543219e+00,7.674098725893959028e+00,7.205424109699288593e+00,-8.059605707937077312e+00,-1.675812817410653821e+01
-3.692394963009221875e+00,1.958654394069450522e+00,4.744061490080520471e+00,5.109937743064925542e+00,6.837514399427663925e+00,-2.624862559573042375e+01,-3.676496867687713888e+01,-3.488657437279557172e+01,-2.228005309688116853e+01,-7.404671691419491886e+00,-1.436211430458162042e+01,-2.203192424854672282e+01,-1.500950632650417660e+01,-7.003326815506244252e+00,-5.482478079415817884e-01,6.798641979192529661e+00,1.220408586665325146e+01,-7.495172004141251065e+00,-3.109577164549493133e+01,-4.555517575227185034e+01,-5.337959990933470777e+01,-5.416944663572736829e+01,-5.380227046716922246e+01,-5.412804808261874001e+01,-4.908412148491070326e+01,-4.763229566751699195e+01,-4.206056231648826582e+01,-2.890624643614783906e+01,-2.301294310963064049e+01,-2.504366618870795236e+01,-1.424538301606603596e+01,-3.111338464966753037e+00,7.593688887710461799e+00,1.091020109489121737e+01,5.922043978601941205e+00,-3.375283697414436901e+00,-2.262308838194247773e+00,2.256878743680978516e+00,1.307488825832890500e+00,1.879413969516387173e+00,3.260667778197801958e+00,1.219982641764834952e+00,-2.535885575003948844e+00,5.619857829465273014e+00
6.564227475048198812e+00,1.069302640092641354e+01,7.811633173713275369e+00,8.721714691767115113e+00,5.973591836065605953e+00,-3.634531914574061773e+00,-3.626558099106013344e+00,-3.611497201172825910e+00,-5.202764065021124651e+00,-6.139839759113733919e+00,-8.176540482201453131e+00,-3.647696162843388379e+00,7.052623383631239085e-01,-1.895526222457629695e+00,3.924636187451517877e+00,1.180772893299227988e+01,1.254084553073628783e+01,8.320919661615933549e+00,-2.021813852017741997e+00,-4.479393097673693980e+00,1.135336522887582156e+01,1.850843048180508532e+01,1.723496572859373543e+01,8.377424661320496568e+00,7.604862622491173063e+00,9.036327466178128986e-02,-7.203271936833682609e+00,-9.074068375020249988e-01,-7.829702576079034415e+00,-9.379491535812508829e+00,-8.494007613730692796e+00,-1.982877448095297535e+00,4.821093863606872532e+00,3.836562438373678052e+00,7.333445136821215016e-02,1.127166281938444214e+01,8.105613925230716887e+00,1.519825257626383319e+01,1.550187259923491112e+01,1.269408732386945005e+01,1.085274565335901720e+01,6.042291632215224695e+00,6.411973645523820764e+00,1.054050960150578931e+01
3.266103714526900070e-01,6.065348060762035587e+00,9.256785079006080608e+00,1.119559445797207431e+01,5.827088277485417578e+00,-1.304081533192766607e+01,-1.852614765649840578e+01,-9.076962314330250692e+00,7.414740262841796437e+00,-6.028801614629317185e-02,-3.957784755634063956e-02,-2.586693093978108315e+00,1.261995820947613423e-01,-1.734994772143055197e+00,-3.775143495759260226e+00,1.020432763525428665e+00,1.019394613546127371e-01,-3.813483257717776631e+00,-3.235641322273011600e+00,-1.357308831109407254e+00,-1.035012957247604248e+01,-1.710280744767196381e+01,-1.977501428741594225e+01,-1.858297554973997023e+01,-1.922411472333089222e+01,-2.138204342727269136e+01,-1.692556164499169213e+01,-1.168836089765210673e+01,4.251711302442855001e+00,7.189240321314616544e+00,5.106422388195501760e-01,-1.159000409363417861e+00,2.869539374671473908e+00,-1.122670904385554946e+00,-3.406891973581195998e+00,6.013984212952763642e+00,7.765461437751556062e+00,3.493874299999657929e+00,-4.053856760252918523e-01,4.303101739677502202e+00,1.220494414700872454e+01,1.076374617295293845e+01,1.445578099502508884e+01,1.554956937016353535e+01
