5.218139784350236141e+02,5.383648203222979873e+02,5.428395046222873361e+02,5.424627891242323585e+02,5.385981855863039982e+02,5.414582095472221681e+02,5.422972104962733511e+02,5.518403232729986030e+02,5.554959917898761432e+02,5.618323933621676360e+02,5.654398523717916305e+02,5.665308736471214388e+02,5.820854539544363888e+02,5.711014947432076951e+02,5.458452554977059208e+02,5.337903395136727340e+02,5.210435205948407429e+02,5.176662610901540802e+02,5.141521458822228396e+02,4.920997060149352365e+02,4.439328078064301053e+02,3.748776651902009007e+02,3.340555639908806143e+02,3.167195812538952282e+02,3.051313380364603631e+02,2.956158748120900555e+02,3.917132473539415400e+02,5.118883940739944478e+02,5.513174690239214897e+02,5.435971285141198450e+02
6.594653425395412683e+01,4.102151070654699083e+01,1.308617803419232217e+01,1.236757129404289390e+00,-9.334710094226640109e+00,-2.552920772182407916e+01,-3.922427001210394337e+01,-3.337377971056114490e+01,-2.400178237708652773e+01,-2.165950938903442946e+01,-1.679063472845152205e+01,-9.813591530815060082e+00,1.111019782618105367e+01,3.397125107765258178e+01,5.347289038470501055e+01,4.951493255461410570e+01,3.030524499428737073e+01,3.291664521763275530e+01,5.758514937874205941e+01,1.017912876023705167e+02,1.278521432301306788e+02,1.295846723240285314e+02,1.241891252764974354e+02,1.154549607044881014e+02,1.082705290605798609e+02,9.218413936361976369e+01,3.083132297293199287e+01,9.035869642052961836e+00,2.080722754344755732e+00,-9.032947397653146027e-01
6.562261253883252721e+01,7.915385114262764432e+01,8.255112455413254224e+01,7.703693121717452641e+01,8.259477048501315721e+01,8.596015486715550935e+01,8.513277944979594736e+01,8.258446260770037384e+01,7.336685543845976554e+01,6.995128621816347447e+01,7.089615969105423687e+01,6.451864545984828681e+01,4.037189678284249084e+01,1.805866290520191342e+01,8.724443238399418377e+00,8.794610190995753030e+00,4.581019100868092941e+00,3.346662611238670149e+00,-3.637589148809705630e+00,-3.794143455509562557e+00,1.555509877361428295e+01,3.671909860678675841e+01,6.014336456546294585e+01,6.891573700142558323e+01,6.676543904396373819e+01,5.761144303275861489e+01,3.093213169302585186e+01,5.550824600176643031e+00,1.132478763030657731e+01,3.156273914819553283e+01
4.366618981690922396e+01,3.800836284462911863e+01,3.991652010953513496e+01,3.574422789279699941e+01,4.057176481995328743e+01,3.900797538282988342e+01,3.584399154917309005e+01,4.200901727237784655e+01,4.810446089886029597e+01,4.881579397417800692e+01,4.904755959154986300e+01,5.547512794545480119e+01,5.639820018758752695e+01,6.396149291936524151e+01,7.659205290991357629e+01,7.844694129018913031e+01,7.444172809293056048e+01,7.649782109308756617e+01,7.326972603609846146e+01,5.578885481537105306e+01,5.047198599790516482e+01,5.117430786133965626e+01,5.675552773345999213e+01,5.400360308946990529e+01,5.098022776383425736e+01,3.914157883861207665e+01,4.369762847636951619e+01,3.987157532492801693e+01,5.202118078773429488e+01,7.759964179910022608e+01
1.560744969886275513e+01,1.936519170152222458e+01,2.608068392355932019e+01,2.711898978748997635e+01,2.349968777178679247e+01,1.771052957887820867e+01,1.613240277535384593e+01,1.744333250763430598e+01,1.636919935340869614e+01,2.053323226355466957e+01,2.379795310394429464e+01,2.651443755389703227e+01,2.275218242726904805e+01,2.367011849589340855e+01,1.500690026225002427e+01,2.656390779327984930e+01,2.482993194688747352e+01,2.701166104597992756e+01,3.344608815145265623e+01,3.994310161721067942e+01,4.176908475727500303e+01,3.581783120924949770e+01,3.177148522399613029e+01,3.124657033529951988e+01,3.100863807150351192e+01,2.563202340788975775e+01,3.731759380947683269e+01,3.210839715082128976e+01,2.988213881703253350e+01,1.935239091197107086e+01
1.808794022668364931e+01,1.824062221793418104e+01,2.081704181187574676e+01,1.469166990771772419e+01,1.910473651401732909e+01,2.374471644164294304e+01,1.686476547732052111e+01,2.142192494577319906e+01,2.259094086367382204e+01,1.619500057810009963e+01,6.725069229967303386e+00,-2.186542063813232240e+00,-1.573649303174956948e+01,-1.836072948760774182e+01,-2.471788055664628558e+01,-2.525956331291570933e+01,-3.103032472693278976e+01,-3.231975778488043716e+01,-3.014262443144571435e+01,-2.347865651682040777e+01,-1.727348358294660002e+01,-8.382091342060343564e+00,1.943307737573392924e+00,9.638172975545479915e+00,2.147776505064695129e+01,2.218263541160942864e+01,1.788827864881290708e+01,5.862830652523497221e+00,-1.001773554264197763e+01,-1.545817001660814682e+01
5.074008045971929448e+00,4.367558478093272356e+00,7.145047005161377029e+00,5.338972407474072313e+00,1.654311870469630463e+00,4.660143814125606632e+00,1.196537226222361383e+01,2.345327248064112169e+01,2.236569608600776959e+01,1.927151644370717420e+01,2.424641313473711790e+01,2.373807540462745180e+01,2.050093887351836131e+01,2.897509198065441538e+01,3.814509478049455993e+01,4.506309923173260046e+01,4.663349335339214008e+01,4.108782096740435463e+01,3.275524309827113001e+01,5.740949154620164308e+00,-1.444467018323664220e+01,-1.230698781891403115e+01,1.088631188555990725e+01,1.273364794248013609e+01,1.301618382875772895e+01,1.860026464537023827e+01,2.261349342406997209e+01,1.325528056628347784e+01,1.119335584783364723e+01,1.302684045844829086e+01
-2.906128421052426702e+01,-2.663787774382852902e+01,-2.603396304326687272e+01,-3.163274800511970142e+01,-2.971359753295846318e+01,-3.069357627907530173e+01,-3.301626579463874123e+01,-2.578401310943432634e+01,-3.028730420724284045e+01,-2.765893323976143137e+01,-3.077223694578076163e+01,-2.770969612981095764e+01,-2.240952676757354567e+01,-2.038304323636084803e+01,-2.474685610975110706e+01,-3.032724997399834876e+01,-3.099850754059150404e+01,-2.818812716857459932e+01,-1.705985740003263018e+01,-1.350805301733630159e+01,-7.672090718028051981e+00,-7.843672289301670819e-01,6.043181448811171030e+00,2.792516197981968595e+00,4.773370141327248461e+00,1.435526626209673040e+01,1.446146265146889931e+00,-1.007216875521166344e+01,-1.444324806309422193e+01,-1.891884945195213774e+01
1.186062540759351691e+01,1.116252522934044933e+01,1.392341859400219661e+01,1.771292200473414979e+01,2.014746589624721906e+01,1.791705704553976375e+01,1.330359703494295687e+01,1.340319764439579053e+01,1.200585631068989656e+01,8.797931369034406757e+00,6.124224697803086315e+00,8.398984558933744182e+00,7.978691984095016565e+00,-3.013665508271879290e+00,-4.010088835206621738e+00,2.676606215534726552e+00,1.575560475573173580e+00,4.501626879026780159e+00,8.617385252223115799e+00,4.758508386246099064e+00,1.123488469687382718e+01,8.654380325421762166e+00,-7.361641767067580444e-01,-1.023630654379218408e-01,-1.185540923619294862e-01,4.364231799090553920e+00,1.785452075022915608e+01,1.060250818173314258e+01,4.325714925262440502e+00,3.581706280239528306e-01
-2.051239896246330829e+01,-2.470084707309127836e+01,-2.431991580887914850e+01,-2.247348892567762846e+01,-2.506413385008874428e+01,-2.392535694231956711e+01,-2.007997559810881683e+01,-1.013224833790463109e+01,-6.759944785145323820e+00,-1.433238605527724374e+01,-1.435123800838438513e+01,-3.487312942532698190e-01,6.622465993405178830e-01,-1.002247361704940687e+01,-2.148595963684646648e+01,-2.105344970592465614e+01,-2.084174691299702431e+01,-2.631589682825514842e+01,-3.232040177604768871e+01,-3.250252778705215206e+01,-2.452606235415790792e+01,-2.197984254250784630e+01,-1.575673187484519566e+01,-1.585916408526516275e+00,-4.981688422268308436e+00,1.786193045873752716e+00,1.169036815732818368e+01,4.338516119378942548e+00,1.850762443288271886e-01,1.938716612189834709e+00
