6.300043093232109186e+02,6.618379883383225888e+02,6.661576898239126194e+02,6.728815998303730339e+02,6.685300656003123549e+02,6.573680467255278472e+02,6.411971482530519779e+02,6.353550200963443331e+02,6.437763932006162122e+02,6.476764600359576889e+02,6.378948194391341531e+02,6.283438525257508900e+02,6.281699809742918887e+02,6.390977836457763033e+02,6.415307875919835396e+02,6.462508099819934841e+02,6.283359722019774836e+02,6.125474857154231358e+02,6.229313764207596478e+02,6.243231204411645194e+02,6.357051571408632071e+02,6.644292319379843548e+02,6.687506926700395979e+02,6.606748403848565658e+02,6.508832338574214873e+02,6.355049334454338350e+02,6.259550184965950166e+02,6.303223586418299647e+02,6.273382145427389105e+02,6.138930986458656207e+02,6.103688863386061030e+02,6.018230347198588106e+02,5.836274749106339641e+02,5.656543030352290771e+02,5.591851258277713441e+02,5.502290368028596959e+02,5.391317705646863487e+02,5.207861359778698898e+02,5.018663831126115156e+02,4.938099516844897039e+02,4.943022043888788630e+02,4.981701140362351339e+02,5.032827883840467962e+02,5.254927637192772636e+02,5.163331337320829562e+02,4.650343398915417765e+02,4.056673035519622204e+02,3.370662772280539343e+02,3.045336117876364597e+02
1.722818682688581049e+01,-1.418067867892769485e+01,-5.633828848200704442e+01,-8.156157699660158755e+01,-9.673613605081771993e+01,-1.168338005448900958e+02,-1.401903228392037590e+02,-1.412266594204919556e+02,-1.367126389311757180e+02,-1.443794591928027558e+02,-1.499457523663330676e+02,-1.408019908248068646e+02,-1.319900325029062742e+02,-1.258594904195170159e+02,-1.178746474730287019e+02,-8.284568877853502045e+01,-5.949245005167221478e+01,-9.715716250032741641e+00,4.162911719519849640e+01,4.745657444910419542e+01,4.518026663669779452e+01,4.244561083550551217e+01,3.386306603805572024e+01,2.475744367103106924e+01,3.093621287654143792e+00,-1.941975070821283111e+01,-3.613603759157668094e+01,-4.860238571146719266e+01,-5.676336987535248824e+01,-5.728170597614933968e+01,-5.447188753285676910e+01,-5.069725780543990368e+01,-5.911665712752729007e+01,-7.168057146811392499e+01,-7.133554847074441341e+01,-8.303902007450506062e+01,-9.032159669935002455e+01,-9.640501245471342884e+01,-9.461978715260730155e+01,-8.962520710069253482e+01,-9.010384072015597212e+01,-9.473098091618420824e+01,-9.453102348647118447e+01,-5.538647774552758563e+01,-2.691429419645685783e+01,-6.257244032904034192e+00,3.214893280823218902e+01,6.511120510725044142e+01,7.513833966979154866e+01
2.055688079411513769e+00,3.306178005311549839e+01,3.888244107344960554e+01,3.287979567436688200e+01,3.333009405480659382e+01,2.337417611185572142e+01,1.798470514107721030e+01,2.630749402381627533e+01,2.114296192046442258e+01,1.590862261516128839e+01,2.315833016638272213e+01,2.840686773116256703e+01,2.944106499624670903e+01,2.914565506140504425e+01,2.225755588999761514e+01,2.992746310036477553e+01,4.089068539718451234e+01,5.946469768328771011e+01,4.871925516249017818e+01,2.829172443118510927e+01,1.561297464278851521e+01,2.667111492664637851e+01,3.711332285898683381e+01,7.041830699120605175e+01,9.319991714762906554e+01,9.488817349977092874e+01,7.543463786211941624e+01,6.703639545399730082e+01,6.608054536937196133e+01,5.549551694428740234e+01,4.810121588702558881e+01,4.612558061946609200e+01,4.775670456458709623e+01,5.073280440107928513e+01,6.028695426772584653e+01,5.894408485078591298e+01,5.738073507166872389e+01,5.938229365428493622e+01,6.480639430823632097e+01,6.283461140347797880e+01,5.870126553138477732e+01,5.910134882924680966e+01,5.680697820390568609e+01,6.967849476203082304e+01,6.508351206121785992e+01,4.584753637824170625e+01,3.370189004814282185e+01,3.701537881885492709e+01,3.949472785467651192e+01
6.553888246735904488e+01,6.348958603269986156e+01,6.926881428387309825e+01,5.912723238591686936e+01,5.219401701550404482e+01,5.761101246394217412e+01,5.505691749180635952e+01,4.135281799219545462e+01,3.262383927097110359e+01,3.157545236894190666e+01,3.717835669787603337e+01,2.928201394380342037e+01,1.716123949577557539e+01,1.923389278942507730e+01,2.125766993664361948e+01,1.809001717485502780e+01,3.081394843953039953e+01,5.553859643105711541e+01,6.546497037607355196e+01,8.278227689491367869e+01,8.931388393718509633e+01,7.920523155163277806e+01,7.094040823450527000e+01,5.890711552954141439e+01,5.285551380100704932e+01,3.682766563384826952e+01,2.175531260266540912e+01,2.057599664561314512e+01,1.123340369204736611e+01,3.354733257747784414e+00,1.412798917431334011e+00,-1.411722909134098369e+00,6.357309668772024303e-01,3.996272518796674333e+00,6.266999235077406638e+00,6.413059372138989467e+00,3.308185429168037928e+00,2.927042693801503503e+00,8.565765867866902639e+00,8.402043679276040677e+00,1.184203627747263710e+01,1.838295931199177602e+01,1.908305668150891421e+01,1.676814980388791554e+01,2.229289599562475388e+01,1.970886994955561633e+01,1.009168794525591650e+01,2.898400204839423822e+01,3.717901221920416788e+01
-4.681376718515535273e+00,-1.334805309794413652e+01,-9.164377811245960626e-01,4.657174792846244138e+00,5.991684920760216748e+00,1.121776489656765108e+01,1.112014099003183532e+01,2.354726090216667789e+00,-2.604048021706737881e+00,-2.530969489926893079e+00,2.393501588954596748e+00,1.960592441905333327e+00,3.651865611893423846e+00,2.893640829112248181e+00,-9.910274867059558623e-01,-1.654343425563406100e+01,-8.859780555347452236e+00,9.648323883825980829e+00,1.100013195024049040e+01,1.251171007264574264e+01,1.324277267602011143e+01,9.405792580242067658e+00,1.375163651868663628e+01,3.149306905304918303e+01,3.536799847285107745e+01,3.987993935989615579e+01,4.210806810403595080e+01,4.172426943364047247e+01,3.368406092255794704e+01,3.251706728197628138e+01,3.919918299468055523e+01,3.471864542466202863e+01,3.645622839368348878e+01,4.281631483083538114e+01,4.066083164864049593e+01,3.759121949031537468e+01,3.690324546567630648e+01,3.534269984225998940e+01,3.668004716623744343e+01,3.592005337644859964e+01,2.940341693436630521e+01,2.886947579211570769e+01,3.179775332754670103e+01,2.893107530260881433e+01,3.032891957060792620e+01,3.701979746602621191e+01,3.613321589050126192e+01,3.977711862415992528e+01,2.883940047441931398e+01
-1.348941236229433827e+01,-8.281977850118092732e+00,8.332858364958022790e+00,1.039743166720522716e+01,1.934994363189740341e+01,2.347597443107112980e+01,2.197639102928088661e+01,2.022933324447588532e+01,2.094079555607483556e+01,2.848360692243136327e+01,2.278297374537727649e+01,1.511580847747039158e+01,8.243297317928709234e+00,2.863022214944227262e+00,-7.457528838513780567e-01,-1.331681908470605080e+01,-6.974511889024821443e+00,8.214232504959955605e+00,-3.534951985309167988e+00,-3.634537051931806317e+00,-2.725501408483324450e+00,-1.095184684968388922e+01,-1.437504268452044442e+01,-1.192895586591258450e+01,-7.969660475525703447e+00,5.633109331301923817e+00,5.235544496727708719e+00,4.743723542696947959e+00,8.493212388924064271e+00,1.299843384437565419e+01,7.002578092319680536e+00,7.121373339770673994e+00,5.677745610230937601e+00,3.374626084490229161e+00,1.018762362968535840e+01,1.718549799183965732e+01,1.693513991298738475e+01,1.782491672087866874e+01,1.164052476271871583e+01,1.122600339923726764e+01,6.924033256677981640e+00,7.669540740984013283e+00,6.009527232375333483e+00,-1.535365007037036156e+00,-3.827097361546939691e+00,2.284786027485642634e+00,8.546984841250729659e+00,1.633714804007393084e+01,1.336552090431377238e+01
-9.237897435182645722e+00,-1.311656695080274027e+01,-1.143031479846001375e+01,-4.112280523541366861e+00,-7.384144750679298319e+00,-9.679345691743787228e+00,-1.755543225543215868e+01,-1.203524318364888934e+01,-3.444388014066731785e+00,2.274423491903309724e+00,-3.652157257164087234e+00,-9.329795993748188465e+00,-7.686596547756451292e-01,-3.067823051782730737e+00,-5.548650018744263335e+00,-6.903575892831325334e+00,-3.046546078618219688e+00,-4.723410838443940385e+00,-1.546655392303178900e+01,-1.495312376751186001e+01,-7.604280626896636086e+00,-9.174377019274718492e+00,-1.064362270051135795e+01,-1.128645576010306684e+01,-2.784103536071661722e+00,1.722739232532621401e+01,2.266930194709337343e+01,1.878018347120961806e+01,1.939969520964172034e+01,1.297379434938780918e+01,1.445060425202923149e+01,1.966401077517829776e+01,2.242402605651596303e+01,9.333823529841792421e+00,1.274709399281868016e+01,1.822924040493060716e+01,1.543990290826174316e+01,2.169734066664846495e+01,2.304017095532758574e+01,1.770916655329347833e+01,1.807920631323928973e+01,1.686465891195422984e+01,8.471178836327604600e+00,-3.742759385865320532e+00,-4.075497447949505414e+00,-3.188630250315904746e+00,-5.136327848458173584e+00,1.810300138506505618e+00,5.699826914963548319e+00
8.262942458132481738e-01,-4.730317047757503168e+00,-1.955528304388606697e+00,9.116014231730314776e+00,2.238103860691636360e+00,3.081664608306907027e+00,3.426978401473131708e+00,1.275026141898107745e+01,1.393282971674477011e+01,1.233383510510097736e+01,1.308695556532917514e+01,1.653843598830901840e+01,1.849722726481684276e+01,1.279496078169444750e+01,3.045809197745065422e+00,-1.790386028448802014e+00,8.080546251260209090e+00,5.661893231912722868e+00,-6.118681069181750587e+00,-1.304782713924904414e+01,-1.860451514389591310e+01,-1.986411601321469789e+01,-1.292003414614292467e+01,-1.136151538325585975e+01,-1.184667703999179089e+01,-4.644556602885391960e+00,2.116761552651011069e+00,4.052141673782871933e-03,4.406731512927599681e+00,6.642342237913386960e+00,1.360010084455541346e+01,1.306099461958812569e+01,8.825757985595499733e+00,2.803994966605103389e+00,9.725143282239011810e+00,1.373311292981341936e+01,1.252536031213587542e+01,2.338399180964382396e+01,2.445771964733766879e+01,1.696386761348757943e+01,1.507326237765338739e+01,2.011935874949597292e+01,2.146289496015159415e+01,1.198512626859501751e+01,1.360173176116743710e+00,7.369592907831505002e+00,9.355911856952562999e+00,2.423158658565671697e+00,2.404186830251751061e+00
-8.771188154598418052e+00,1.417379637858962038e+00,6.106964163518549427e+00,4.487482822036975350e+00,4.463650915676285358e+00,1.102244241742993580e+01,7.323173820704804271e+00,9.346070254483148432e+00,1.164962389225144435e+01,5.974825954834798836e+00,6.923177950361252275e-01,-1.454742766588457359e+00,-3.451169671966639818e+00,-1.107659176513455535e+01,-1.749180309511896070e+01,-1.661891355028820172e+01,-1.147566531831057191e+01,-2.051854013418206790e+01,-4.477853025022800360e+00,3.804874825716130005e+00,6.145842036767901639e+00,7.509134672580842107e+00,2.589143652836350284e+00,-9.266506457178001810e+00,-9.038017147587932953e+00,-2.385545085673752563e+00,1.234853039860925605e+01,6.028456862001531746e+00,2.905769629486584904e+00,1.357118201960502368e+01,2.124767286743696104e+01,1.409356780255339991e+01,3.151501346422522332e+00,1.958680414069256637e+00,9.949807133654298141e+00,1.421099784031893343e+01,1.548219758824605563e+01,2.258837241373017690e+01,1.745681140328274239e+01,8.343766536908239217e+00,2.031185090643988644e+01,2.210675823816485774e+01,1.597714657392866400e+01,5.277819243013174066e+00,1.081502680951311746e-01,2.062464903525481841e+00,4.188693000664564181e+00,-1.945857098009354802e+00,-1.317274086103807917e+00
-1.022203029419514841e+01,-1.299330739474086904e+01,-1.762697992684773229e+00,-3.734501609957064261e+00,-7.156665613912407409e-01,1.446956669970931486e+01,1.534127180183005557e+01,1.286287197582330144e+01,1.195760549192001676e+01,7.424753743843534037e-01,-2.953082062078174808e+00,-4.980409507995414709e-03,2.006675262850909025e+00,-1.077627353505815178e+00,4.850781173830560622e-01,-6.174529677463308497e-01,-2.020835056759962001e-01,-8.995765423771388214e+00,-2.078951459103135591e+01,-2.327669934322582179e+01,-2.827792069193687041e+01,-2.452104397113238576e+01,-1.706431424171349320e+01,-1.396803042880311807e+01,-8.549492032861410351e+00,-1.442909239445534553e+01,-5.122241664236009129e+00,-1.077103723142158032e+01,-8.968672610023361358e+00,2.662686529812297032e-01,3.718858941988236744e+00,-5.513408711372877136e+00,-1.311027835293607779e+01,-1.784832772729830097e+01,-1.170887124148383940e+01,-8.084874850967770143e+00,-1.338077762937132320e+00,7.818155519798709818e+00,3.446597594394613218e+00,6.140237976914458606e+00,7.099026019677090460e+00,5.290362875041855872e+00,8.974432018142251000e-01,-1.124197396657487147e+01,-1.169502295288619820e+01,-4.768649026072936614e+00,2.058989375563344382e+00,7.384782597070953081e+00,9.290173667294073567e+00
