6.295464268867580131e+02,6.457052397737857063e+02,6.404799392893306731e+02,6.971699403318120858e+02,7.651724753861947192e+02,7.878534455807737231e+02,7.869754344093373675e+02,7.739970735698619819e+02,7.305987457255357640e+02,6.659089313794552254e+02,6.480976848547380769e+02,6.225199242555138426e+02
2.930716790313920583e+01,3.632524006043299503e-01,-3.663686248145000945e+01,3.281288635721282265e+00,5.512763308450117705e+01,9.946797390425038543e+01,1.096535029895301108e+02,1.341199933593046865e+02,1.231375403248179623e+02,6.541358374986809565e+01,3.453529479750024223e+01,2.377074695544028771e+01
1.099752688428713157e+02,1.076491944298323489e+02,1.006546983719753996e+02,9.473715116222015808e+01,5.259929426208427117e+01,-1.860759557734865011e+00,-2.555793047614887925e+01,-2.363777429945489317e+01,1.681788815175443830e+01,5.276568033141595038e+01,4.153817075671406656e+01,2.438673945345504990e+01
-3.082022017180706008e+00,-1.157361417402957038e+01,-8.597417782616473048e+00,-1.240546399674238742e+01,-1.577957654427723710e+01,-1.890200755101626662e+00,-3.434163381494756528e+00,2.432781913597032553e+00,5.624894651237060117e-01,2.625349507273685390e+01,2.877018024956235820e+01,3.463420276341791748e+01
1.604624949424944447e+01,2.184569806556152116e+01,2.824322957825286551e+01,2.315489538900259703e+01,-5.529770944393206378e+00,-3.666978287856247221e+01,-4.610866149814498982e+01,-2.648134249665812945e+01,-2.419560165878175351e+00,2.124957547609653474e+01,2.518735948649835166e+01,2.168870045641814670e+01
3.422629259334075869e+01,3.886383302166620268e+01,3.509805521389927208e+01,2.455018991172302734e+01,1.012752460766076368e+01,1.375258886709334227e+01,1.331504904540209822e+01,2.407137999741225087e+01,2.909855585962210611e+01,3.689950677548750946e+01,3.505402321942293042e+01,2.496684911495982107e+01
-1.015598669756778349e+01,-1.317012627949224246e+01,-1.470645971776194827e+01,-2.677626469676263810e+01,-2.608040200845181289e+01,-2.347142107862132221e+01,-1.116680096471620942e+01,9.800631899697691551e+00,1.145621074976911302e+01,1.605586070818580513e+00,-4.489745504184972091e+00,-1.482141053596009961e+01
9.935751232392080468e+00,1.001353390458748471e+01,1.358998765878900628e+01,-1.433417012544853719e+01,-3.850903337926308723e+01,-4.813765421531827826e+01,-3.797415644817013458e+01,-1.035313226093821015e+01,5.881940953971974473e+00,2.359325804998253773e+01,2.126160053592284171e+01,1.070971581425968999e+01
-3.148548971379465655e+01,-3.006436327675385911e+01,-2.683821434338867107e+01,-4.335024828467207669e+01,-4.528728982045284113e+01,-3.931667133772323552e+01,-3.282683503007048387e+01,-1.667646081100512490e+01,-7.721427916187540319e+00,1.582688801029227754e+01,1.517262055028389156e+01,8.439371489542004667e+00
6.011205946335751449e-01,1.769903978185315641e+00,6.375327607292422982e+00,6.726368480281690765e+00,2.071986660195292274e+01,3.236570724415586398e+01,3.813295078891752610e+01,3.748093285784772632e+01,3.399408405091855911e+01,2.604057252460007277e+01,2.650005259894970777e+01,2.668259690415029439e+01
-7.713617349739097406e+00,-8.052822342701801972e+00,-1.012601367653513584e+01,-1.297709335256588581e+01,-1.090108342201495795e+01,-1.254325097816355239e+01,-1.336452608278170828e+01,2.616727189061518466e+00,1.298552026481288912e+01,-4.215314907790533638e+00,-7.064974732916249778e+00,-5.734392381753340651e+00
1.149687010413736488e+01,6.753675208473597813e+00,-5.206308197819122796e-01,-6.834116674170523709e+00,-1.790326902017773003e+00,9.988065538224830675e+00,1.402205722886385075e+01,1.572870819220753802e+01,1.611773913217204068e+01,1.628717217295513464e+01,1.055287663168564904e+01,3.714386489293487248e+00
-1.084715339170086601e+01,-1.675067320236789925e+01,-2.124135185362633038e+01,-1.098220135861250313e+01,-4.037554829022537817e+00,-9.705520739923183982e+00,-1.567685041408739188e+01,-9.210462546270672846e+00,-4.670215083195827788e+00,2.739490710584929101e+00,8.066300988396081451e+00,6.253893759004682806e+00
