5.278998510899480152e+02,5.279301721968565744e+02,5.094249578971535470e+02,5.096913894656543675e+02,5.109212344853536933e+02,5.199156836041474889e+02,5.271867833553973242e+02,5.180169810963035388e+02,5.202110607984858461e+02,5.209761144867629810e+02,5.241551806646369869e+02,5.394565494130156367e+02,5.612415993553159979e+02,5.967242273052228256e+02,6.297357714791464787e+02,6.411896042186277782e+02,6.500500449887841796e+02,6.478959931216329551e+02,6.372554020564149369e+02,6.182224685261559216e+02,5.948164536944971132e+02,5.446847784633761194e+02,4.614450438489643034e+02,3.755420050958392153e+02,3.161345917129989402e+02,4.330158261761761764e+02,5.667092551490048891e+02,5.915022210307731712e+02,5.446697499981070223e+02,5.021092590564238094e+02
7.254224127674874012e+01,7.192126592924174133e+01,6.433415396017063870e+01,5.878685248008438435e+01,4.430527716394138338e+01,3.980076514152936795e+01,3.533785910255018337e+01,4.124238833438991492e+01,5.417158634617435098e+01,6.076700858021731477e+01,6.182631036005092540e+01,7.465221648014961886e+01,1.058043876974738282e+02,1.263442808129501032e+02,1.318662556009037985e+02,1.323843014748085238e+02,1.370026051103344855e+02,1.376294191687453576e+02,1.397541933376517704e+02,1.398853459526235952e+02,1.345598837997642931e+02,1.216302072369930443e+02,1.327742020474641151e+02,1.450358435207315893e+02,1.232995158295846636e+02,1.222830738531733274e+01,-9.614006118084493124e+00,-6.643765305822762812e+00,-2.237494807812068132e+01,-4.651572782224426561e+01
5.653373578466963778e+01,5.035213138904966002e+01,5.133337637986029023e+01,4.458129837983031507e+01,4.739644513127723258e+01,4.583752033491987277e+01,5.164651201735229336e+01,5.348020026180321906e+01,4.714073034501446813e+01,3.978370076185615289e+01,2.960964008083087862e+01,3.746494787731386111e+01,2.549596502041670121e+01,2.050196342739659117e-01,-1.192677354259587830e+01,-1.663185008889299610e+01,-2.259072631628906436e+01,-3.268473486640331771e+01,-3.930515402386490109e+01,-3.304407103178864702e+01,-3.568219131165264457e+01,-2.877005840170491879e+01,-1.124706560509276088e+01,8.390320546680875680e+00,2.774595396659958624e+01,2.476371938127698957e+00,-1.744482065932903225e+01,-1.135659541050282684e+01,1.983050777941679854e+01,3.235881303169921352e+01
4.956240508189236493e+01,4.521738797956592748e+01,4.914711430011944060e+01,4.496536781106604508e+01,3.971157443651149066e+01,3.431098876572103507e+01,3.731271403336694448e+01,3.463327818368487954e+01,2.809568764426001053e+01,2.219484585384000042e+01,1.842108038800559200e+01,1.500903810432237506e+01,9.681400255631510632e+00,9.909148091059812202e+00,9.687814752429812160e+00,9.498719059797625874e+00,6.106745907486779146e+00,8.771224025421132664e-01,-2.677445797360950230e+00,8.084582351372351372e-01,6.680417228806017960e+00,1.502862548229541417e+01,6.828189797222657731e+00,-8.632783835173996057e-01,9.186721009353428613e+00,3.868971136590437254e+01,3.470731051317886795e+01,3.097846356007017476e+01,3.459726563670434984e+01,3.613192694158106377e+01
1.090835980181082121e+01,1.230269188859329077e+01,1.818379995933729631e+01,2.231548778017267409e+01,2.087321128726724595e+01,2.352807245192608576e+01,3.432856439972982798e+01,4.152804596702570450e+01,3.475648095185482589e+01,2.179493201450983975e+01,3.319354160953851363e+01,2.643487711948072416e+01,1.168941766710872621e+01,-1.057858004890436909e+01,-2.334955046308020599e+01,-2.864474314984338577e+01,-3.278664737951083907e+01,-3.478693100344221989e+01,-2.977046438980080012e+01,-1.739022738396359102e+01,2.468916117537340416e+00,2.803390474875814675e+01,3.682015358808536121e+01,3.234922343796082345e+01,2.181343833630143436e+01,1.347213148639454516e+01,3.565064363882305187e+00,5.193436207150580186e-01,-6.759065960010811835e+00,-1.314393231282922514e+01
2.419492935277188650e+01,2.859231633995618438e+01,2.967965045852491102e+01,2.749965569990592229e+01,2.741489342153415620e+01,2.479748759711258543e+01,2.414992507170678238e+01,2.908029312175329295e+01,3.710387126535155033e+01,3.801529648367828429e+01,3.484678731060021306e+01,2.276232545498980642e+01,1.915354011496075515e+01,1.097234593827944948e+01,7.448419321334998955e+00,1.272025623622888091e+01,1.634481951187804327e+01,2.158234729036961141e+01,2.608561372607312734e+01,1.852096612942257536e+01,9.803682763040841408e+00,1.507499869056830555e+01,1.948481574805826355e+01,1.791417128780662438e+01,1.004564522154876194e+01,1.183012818248491449e+01,-6.854181038950338589e+00,-9.755778961582709741e+00,-8.605301382735722981e+00,-4.480820074348979887e+00
-3.616046704053538896e+00,-9.127323274659099317e-02,-3.448567966613805602e+00,-5.567172743808291635e+00,8.560902921977751046e-01,2.866957228837305305e+00,-5.228059388031448762e+00,-7.956596363041492204e+00,-3.485140159315958996e+00,9.817440346255665418e+00,6.843878187389609735e+00,1.629738833729815983e+00,2.491166603456366424e+00,-2.752993396831175943e+00,-4.060950930468377074e+00,-5.741058272869576484e+00,-4.977349365422618632e+00,-2.961797667390973832e+00,-3.887607996380877395e+00,-2.992500568492960866e+00,-3.105949638524461598e+00,-2.845527700430356077e+00,-8.410576347247009643e-01,-6.857351019170374151e+00,2.730000852624447916e+00,-1.625570852856986104e+00,-1.285317127615643429e+01,-1.895208261630300584e+01,-2.248945271614797292e+01,-1.377724669532601887e+01
-1.700364170471513603e+01,-1.745601053174081585e+01,-1.831027091245726268e+01,-1.080039255706840251e+01,-1.186077677250714579e+01,-6.364320538201848620e+00,-8.251485507114514562e+00,-1.209959342416485129e+01,-1.688474968522952580e+01,-1.018721862165278580e+01,-4.343567080597800611e+00,-8.345665381581017783e+00,-1.930186929809787344e+01,-1.764557381988277029e+01,-2.012512808819231935e+01,-1.681346643128628315e+01,-4.811313757554536608e+00,5.645062498853274491e+00,8.770250276983135862e+00,7.342359843319593793e+00,3.349875584645999105e+00,-7.863532095527585142e+00,-1.014089166781987039e+01,-7.341563884852370769e+00,3.943572374816981529e+00,1.278000526490890465e+01,5.100929426103007813e+00,-1.230404837012685659e+00,-5.123157178942340906e+00,4.031917414239378772e+00
-1.550228164152590793e+01,-1.418364214274959778e+01,-9.945269852997547844e+00,-4.537703047340430729e+00,-4.715283954471208183e+00,-3.298571094511544843e-01,-6.698012841516739257e+00,-5.701518867706326432e+00,-9.488902201451839602e+00,-1.032446794252740219e+01,-4.018403067272091178e+00,-9.576621965146581150e-01,-8.431230557755521104e+00,-8.998628852228781838e+00,-1.487656727513802579e+01,-1.830678430810099755e+01,-2.342429146490373881e+01,-2.573669994586703780e+01,-2.561753331430790226e+01,-2.194630720791458600e+01,-6.444930251177530600e+00,4.124446072994031098e+00,1.237197590711292960e+01,1.614392039225629460e+01,1.379406709355187743e+01,1.123852056315554648e+01,3.078864865067010292e+00,-4.443724884056884150e+00,-9.193284327771152675e+00,6.075261039267893182e+00
4.178263745830863130e+00,3.504032304296557321e+00,3.267994158109377434e+00,3.972637892244196500e+00,5.908166962593309535e+00,9.779487795245366044e+00,2.400984770529832613e+00,3.420427661238067074e+00,3.136304631647166552e+00,6.058832158764309916e+00,6.975888969577441756e+00,7.351022724885144299e+00,7.972177712655160953e+00,1.642316504260643484e+01,2.526641961042100348e+01,3.330316451157763424e+01,3.695228612181951888e+01,3.693215434281891874e+01,3.851664492323391187e+01,4.161462714198226820e+01,3.609840506681005934e+01,3.618699960007904082e+01,2.661934863729438661e+01,2.214415130617803484e+01,2.024663118283360319e+01,-8.983951254696758149e-01,-6.504137842697820915e+00,-8.944682630228408815e-01,4.738654327119997234e+00,1.104895938884299600e+00
5.042849852448339831e+00,-2.334022441977638529e+00,1.022267253955651212e+00,-3.346688929876176388e+00,-9.530450934959299403e+00,-4.105821730753856258e+00,-2.884416601318503304e+00,-5.326998772511919888e+00,-3.111934204731386266e+00,-4.143865032673147653e+00,-8.952074375886112989e+00,-3.497899459884292739e+00,1.173261298491671312e+01,1.103508368693273667e+01,1.282531140752980825e+01,1.874505884436987913e+01,1.340277631117188584e+01,4.230382715101578484e+00,-8.818817267059686493e-01,1.196074084685813332e+00,1.654480835951765094e+00,1.023249125668342252e+01,1.551615212556487933e+01,1.567157455246082876e+01,1.105650442933095690e+01,-2.847444649805165984e+00,-1.293969458892031632e+00,4.799953449041661102e+00,1.003474929953032557e+01,-3.176788428915937601e+00
-7.255995768136776825e+00,-1.025209860626234715e+01,-1.599279679263052145e+01,-2.071882974759390095e+01,-2.410051017214022551e+01,-1.515422221847871675e+01,-4.855358117860656186e+00,-7.905221702890364632e+00,-1.239315492558562859e+01,-1.391252222725748666e+01,-1.458284569907562123e+01,-9.856059028034403369e+00,-6.370347805443167033e+00,-1.052877736028904820e+01,-1.003069651900051795e+01,-5.037891993517181533e+00,-9.307637182803423226e-01,-8.910730094410503455e+00,-1.807172384377376417e+01,-2.128036766113973499e+01,-2.026155845301704872e+01,-1.751215153193925289e+01,-2.325550529931612687e+01,-2.100611941836519847e+01,-1.098449949187343755e+01,-4.335519984635130442e+00,4.556521607366846860e-01,2.643184120813726334e-01,-3.141344849261455519e+00,-5.551832562867388354e+00
4.786797578596561742e+00,-1.222806800398304805e+00,-6.053611529297206140e+00,-7.648732637177786842e+00,-9.961475551323367483e+00,-1.095443778696255066e+01,-6.446573471077998718e+00,-1.517912323176048073e+00,-9.494826800672065970e-01,-1.026821128312638720e+01,-6.408578786133760197e+00,-2.257784827897794777e+00,-5.685350478624901172e+00,-5.187241369412193492e+00,-1.378698880925221193e+00,1.393675952958162156e-01,-2.604716689996924739e+00,-2.607578126360333037e+00,7.676659859478561776e-01,6.168681547086070083e+00,7.461263578200622248e+00,5.238649182889485445e+00,1.012754672853994009e+01,4.228582289301899166e+00,-1.067858515071724668e+01,3.145292457932307073e+01,4.652736693531514334e+01,4.088395952610988360e+01,2.974120213204177077e+01,1.796183925050335262e+01
