4.274354183286836246e+02,4.283605610044819514e+02,4.350437484875942005e+02,4.441676652546805713e+02,4.573031080976149951e+02,4.618351160399541868e+02,4.799512490691114976e+02,5.078963697392209724e+02,5.202249016892282043e+02,5.445917130852810715e+02,5.744740470279235751e+02,6.007362356158246257e+02,6.252293414539963123e+02,6.412618859029242913e+02,6.435690724075693652e+02,6.399524491661068168e+02,6.452031798607073370e+02,6.242234869758434570e+02,5.948001913810815040e+02,5.751835410385817795e+02,5.491199733518285484e+02,5.423150189556873784e+02,5.550364150752477599e+02,5.673650640878529430e+02,5.681403627388149289e+02,5.455584106232739714e+02,5.256890582580422233e+02,5.266675709511537207e+02,5.159740252434103240e+02,5.000650921209159492e+02,4.883906775689977735e+02,4.632139846168208805e+02,4.250343832366216930e+02,3.650541009246319959e+02,3.001349392690851801e+02,2.667329142264178472e+02
9.779626990355464500e+01,7.941333352291988490e+01,5.139672277092232378e+01,2.684094020086901011e+01,2.273440681997394108e+01,1.366404061360826283e+01,3.385571358210078330e+01,6.883407726164796259e+01,9.626511562364733265e+01,1.243277183046846943e+02,1.180112075315565789e+02,1.027611298085299154e+02,1.033633671078142413e+02,1.002585545947225114e+02,9.377583277060966793e+01,9.087279599610492653e+01,8.794146227089564150e+01,8.731179555979080931e+01,1.004814612619579748e+02,1.058180773138442277e+02,9.666814176665346281e+01,5.498719225793378484e+01,-6.837688987717454037e-01,-3.499741141552740942e+01,-5.102317741274927698e+01,-6.693247128099667975e+01,-7.810703451052209800e+01,-7.153750481773522552e+01,-6.369182838751032705e+01,-6.118095076482799755e+01,-5.479960934876999090e+01,-4.504357177348648378e+01,-1.683278726121519853e+01,2.484203009105806359e+01,7.009580655826599127e+01,7.387916620663888523e+01
6.886611952488718202e+01,6.445038512891785842e+01,6.285754495932643238e+01,5.394231304706824659e+01,4.545929341179453331e+01,4.077091064096975970e+01,3.958644344479822763e+01,2.410597081264189612e+01,6.872401625512525314e+00,-1.885373292860548133e+01,-3.398577138968374811e+01,-5.011452940358356045e+01,-6.347877501866542360e+01,-6.769634072325494856e+01,-6.155808358750303455e+01,-5.916351344271193113e+01,-5.358352337873491678e+01,-4.591979619922031475e+01,-2.363683392113833293e+01,5.771177977837083972e+00,2.568871068679751701e+01,4.618389119001109577e+01,6.431093557933341742e+01,7.627334825963622222e+01,7.784237655240497133e+01,8.304083132498229247e+01,9.112959448178258981e+01,8.173448396162066842e+01,7.229629209272582102e+01,7.107001663318067131e+01,7.521893901128456150e+01,8.121197920456876318e+01,8.485790853250938426e+01,8.056190057003945526e+01,6.044854182164829126e+01,6.613125745399366906e+01
7.224884292907743699e+00,8.440250861038290253e+00,1.303221295707846394e+01,1.939168161322751160e+01,1.918704027037039594e+01,2.005864769698783689e+01,2.079321712573477043e+01,9.197065453889361919e+00,5.945031984121280644e+00,1.556714472594161514e+01,3.149037136094822387e+01,3.718637349386865054e+01,4.022474110044527151e+01,3.880199922185103389e+01,4.000459753991674461e+01,4.328284136588600006e+01,3.630861448247451051e+01,2.912694448444559825e+01,2.673576151361542230e+01,2.604077216928870087e+01,2.665410641791956436e+01,2.054243063457085583e+01,1.378405591133102348e+01,1.272017391963914612e+00,-4.961405313029469966e+00,-2.408450992610045471e+00,-5.946318762430133020e+00,-7.976601304319056673e+00,-1.001290364754011009e+00,4.150694506691584573e-01,4.783129365400756505e+00,7.226355916211185004e+00,2.691798670141963168e+00,1.831401307929031930e+01,2.893110570023694450e+01,1.711561084965521573e+01
2.671283694174825030e+01,3.813801355959172668e+01,4.419820193604369507e+01,4.499002499006753908e+01,3.574362499583469344e+01,3.886778006220637138e+01,3.901247487376744516e+01,3.312920693824543861e+01,2.799958774201250122e+01,2.099364120956062862e+01,7.917112864543733863e+00,-5.923351538248923021e+00,-1.251587994025327610e+01,-1.648012801873050392e+01,-1.767596408267392505e+01,-9.400658150808068214e+00,-5.632982346435716714e+00,-4.588000052520492034e+00,-1.532170142918594102e-01,9.154813841196235202e+00,1.629201859742973468e+01,1.646404187435115674e+01,1.610235669173822970e+01,1.344662722233072039e+01,1.156208801758076277e+01,1.864909577005676766e+01,1.619985291286272044e+01,2.611369334992524216e+01,3.298617926323409932e+01,3.135289501668043499e+01,3.080728806207542902e+01,2.835631382061913541e+01,2.116323169862670994e+01,1.969097499478055369e+01,2.430057326096311954e+01,2.947759865256307421e+01
-6.313927430375132488e+00,-3.030266090275642199e+00,1.781433587265795992e+01,2.045209263659313237e+01,1.861186305727984802e+01,1.766307583205218634e+01,1.172141737224583480e+01,2.024329840520187673e+01,1.190206934355954616e+01,-6.593391118665087092e+00,-1.362882956993482253e+01,-6.972726660851723324e+00,-7.125611626842060176e+00,-8.242833676778392515e+00,-1.253938027894838214e+01,-1.264512923124759425e+01,-1.519647225451549843e+01,-1.590281956060051627e+01,-1.759020477529373849e+01,-1.508737580990752747e+01,-5.349308278104373926e+00,3.973718785823087796e+00,1.848952868788200732e+01,2.324746592981442816e+01,2.485062400284772721e+01,2.547770985345016825e+01,2.482897732810332059e+01,2.735922133958688107e+01,2.882674667691532733e+01,2.219224150112901839e+01,1.806856642334890495e+01,2.299506886153551477e+01,3.248980322403746612e+01,2.477300185360231310e+01,2.014523426265419914e+01,9.274705298726225067e+00
9.308729425712865435e+00,7.545715277479483341e+00,1.885931215328382393e+01,2.260636390672429030e+01,1.483115227476799092e+01,1.143475567237506318e+01,8.906574510752943041e+00,7.837096324791206214e+00,-9.948125064107589566e+00,-1.813274533955130252e+01,-9.269873382375685367e+00,1.968556044657779447e+00,-1.503957568241965026e+00,-3.054104082260594044e+00,-6.700516143412800218e-01,1.390733349991591705e+00,-1.119945392511990878e+00,-6.571430181128425474e+00,-8.664804184582175495e+00,-1.337014223283491177e+01,-1.797422486507096551e+01,-1.889296928418263022e+01,-1.096145874484390603e+01,-1.319216355692388598e+00,-9.263883830996979540e-01,-6.936696647523561410e+00,-2.130433383300861294e+00,1.030074304502428006e+01,1.394880433079807602e+01,1.287902480500808799e+01,9.748680194845935176e+00,-2.175906198712671991e+00,-6.201122185872555148e-01,-1.801552834053641305e-01,3.221934387510739128e+00,6.881886196463836036e+00
-1.517788377257760679e+01,-2.068481586917422277e+01,-1.162240671831270333e+01,-4.436625569676812653e+00,-2.899589847654727492e+00,-8.957391262566400059e+00,-1.864381647489420146e+01,-2.944585232104193295e+01,-3.448741216914189067e+01,-4.619744544617461202e+01,-5.779651768457356553e+01,-5.923021170384778600e+01,-5.824791393817443463e+01,-5.650616292677204910e+01,-5.138378825046441989e+01,-5.225569564913892862e+01,-4.746217152029316821e+01,-3.865991022001379918e+01,-3.426454763169009254e+01,-2.940865435649892135e+01,-1.750185478241245818e+01,-5.081029468731258270e+00,-2.196812893912292175e+00,4.916744591237904416e+00,9.692716667898151783e+00,1.115260602562307746e+01,3.670002587873232969e+00,7.416007856049009916e+00,1.309186871789631113e+01,8.077904573083689144e+00,-1.369982593947367766e+00,-2.309757511005009256e+00,1.199828185851241003e+01,1.150612841752237614e+01,1.748623935789566985e+01,1.398948958311767043e+01
-4.769267139513743814e+00,-3.148270813495126053e+00,5.918617920024416890e+00,1.617103371551127111e+01,1.886823778258913364e+01,1.064576873383841615e+01,-1.087597808075072336e+00,-2.047859322484188738e+01,-7.637240873990710277e+00,1.133367879345686902e+01,2.188578236198726401e+01,2.391200317162131128e+01,2.752463851974877684e+01,2.923185836957974715e+01,3.229889568442951031e+01,3.372449153727491478e+01,3.158535893191781696e+01,2.577731690067820125e+01,2.298361422380034469e+01,1.226458492182587179e+01,-4.896614018690765846e+00,-1.991682387859532000e+00,-9.615032934008911347e-01,6.650381585187059574e-01,3.236931254700867289e+00,6.673790973781526858e+00,-1.854435686686571216e+00,-1.424812057469614368e+00,-2.320103953035581590e+00,-4.467213529463793797e-01,-5.030843991803091164e-02,2.784288050730606923e+00,4.443506193991143327e+00,9.348427973717328143e-01,9.804290791682742645e-01,3.639437201689653456e+00
2.907107871899078155e+00,-3.725884357126406421e+00,-3.529788953191915102e+00,-3.568969499633924514e+00,-8.640872747788876040e+00,-6.471739544166756453e+00,-7.667015736708416185e+00,-1.495509416985201945e+01,-8.710066168196082259e+00,-5.171958855947483613e+00,-1.539172053598031731e+01,-1.820968209758609291e+01,-1.769358969050598773e+01,-1.851069384370946125e+01,-1.912313894247117574e+01,-2.225968259257366455e+01,-2.035503754338844118e+01,-2.335702305678653090e+01,-2.609745014927745288e+01,-2.797941817435710732e+01,-2.471182415143554323e+01,-1.111612641331790741e+01,-1.328495541615946074e+00,-7.600128512730708330e-01,5.535773934285533215e+00,1.878793692556990891e+01,1.670899236186340886e+01,1.746332449946421406e+01,1.791579632431003688e+01,1.182551162516988086e+01,1.139435673734113053e+01,1.087395449955074156e+01,6.382690522784812970e+00,8.593391459157988521e+00,2.960853698112966281e+00,-6.905520819781241215e+00
