5.955577385055929653e+02,6.098143894574263868e+02,6.183152192844978572e+02,6.279126133698915737e+02,6.413898832446036522e+02,6.587043772943492286e+02,6.594315889060727613e+02,6.358334728923319972e+02,6.231537809572761262e+02,6.057830048994219396e+02,5.988636147010099648e+02,5.989718802027568927e+02,6.164076464996770710e+02,6.350359035268907064e+02,6.397343084386436658e+02,6.312457496751634380e+02,6.349302261613688643e+02,6.371655849647822834e+02,6.432152894426908460e+02,6.444130534536448067e+02,6.465081683048289278e+02,6.354325446442361454e+02,6.246890743960730106e+02,6.255586613515346244e+02,6.241309521651368186e+02,6.195772248600169405e+02,6.118166488155557090e+02,6.024291283218976787e+02,5.858675878754924042e+02,5.787713162301907914e+02,5.719231964042459140e+02,5.551207513108514604e+02,5.096343555267895340e+02
-7.897943493631618139e+01,-7.512098090124197824e+01,-6.871765417146040988e+01,-5.758447840237579385e+01,-1.676707373974135962e+01,3.008707692577920767e+01,3.153058847798606479e+01,-4.137909619075428758e+00,-2.008979874690219347e+01,-2.244211524462225782e+01,-1.884167485783343565e+01,-6.619780026034572273e+00,2.123140017846227856e+00,-2.141861513046229248e+01,-5.514831456856859404e+01,-9.365317025692243647e+01,-1.116282919991100187e+02,-1.124277650695506452e+02,-1.105591430293458330e+02,-1.110564578033595353e+02,-1.046919906985124271e+02,-1.108463897097811923e+02,-1.136499555286526117e+02,-1.140766168856645209e+02,-1.176115305687621060e+02,-1.163823680910067253e+02,-1.265191893234165832e+02,-1.264230866683060128e+02,-1.330474044515459013e+02,-1.275459326873855304e+02,-1.217251027099429592e+02,-1.032246288434838988e+02,-7.753144272146414551e+01
5.171033295238103733e+01,4.955451133807244446e+01,4.513464228987425031e+01,4.164840749374488382e+01,6.764172766811313409e+01,7.510335109244525142e+01,5.824652435114977322e+01,4.946028730762805026e+01,5.254577868661439766e+01,5.470630930562184346e+01,5.020455112248939855e+01,5.381895135056096535e+01,6.663556534722960123e+01,8.296567515004321081e+01,8.045504514726198408e+01,7.066037996803548538e+01,6.470279291505327990e+01,5.124359242011331617e+01,4.817865690147611701e+01,4.376243152773668754e+01,4.173483838270197310e+01,5.024524525283958098e+01,5.122830542144711785e+01,4.796543130497237684e+01,4.712170095048617924e+01,4.570493144681975650e+01,3.908733480605860677e+01,4.424908929295246196e+01,4.637769657681829472e+01,4.717733534574231413e+01,4.173980790036051758e+01,5.458409851847942207e+01,5.700008062195718850e+01
-3.475139878811912553e+00,-6.242005894170191027e+00,-4.784834914726610933e+00,4.624768237070262522e-01,2.112747236076046420e+01,3.568405188082843438e+01,5.337875935041063968e+01,7.591732941341993524e+01,7.894173331262686588e+01,7.042308451617505227e+01,6.144150315247779304e+01,5.230162136103403725e+01,4.808951172542437291e+01,3.959835645478761990e+01,3.825640224204497031e+01,3.045324941391131190e+01,3.296762717884747218e+01,2.805413997504111023e+01,2.329816247207956792e+01,2.357103427960082342e+01,3.141799176539769434e+01,2.643644533225999993e+01,2.081646218038374485e+01,2.649786472300465334e+01,2.796625964150914001e+01,3.392100377931853927e+01,3.410700412371305390e+01,3.649325258639306213e+01,4.133657580727646064e+01,4.886147883609011444e+01,4.935515580868273133e+01,5.725153399687776812e+01,6.223895739416941808e+01
2.142656158318052917e+01,1.606314387675802635e+01,2.386737266678638392e+00,-3.226229570375405142e+00,-4.846055808901477135e+00,-2.636287844653821821e+01,-4.123111450799387967e+01,-4.946286363422449028e+01,-4.959523069421882724e+01,-4.743076287387887646e+01,-3.799276075983860324e+01,-3.324151444884165585e+01,-2.716365006018082084e+01,-1.580132453002860160e+01,-2.742168233543620381e+00,-4.738541259867529831e+00,-9.735343714168148921e+00,-1.295764270428358778e+01,-1.159399718863748951e+01,-2.038921023566790325e+01,-2.264711278064774191e+01,-2.384374061428869851e+01,-2.303560320082346635e+01,-2.313828770926307854e+01,-2.082550612411020552e+01,-1.575409458252882544e+01,-1.683817844435422018e+01,-2.005753670060908433e+01,-1.634616215978198994e+01,-1.485074278034077366e+01,-2.108149486539759110e+01,-2.414362778666588838e+01,-1.043237608382463222e+01
-1.992839803283007427e+01,-1.252385334567023634e+01,-1.040077597949630217e+01,-1.327052931256711332e+01,-1.232461873947224618e+01,-7.926737226761070509e+00,-2.863615158128357319e+00,-4.944520101491141073e-01,1.123715691194213306e+01,1.200940353163017349e+01,6.979454043141382513e+00,6.037310475526587172e-01,6.488012469352988365e-03,1.429588131885060509e+00,1.196504358625927722e+01,2.110641085330198052e+01,2.523325807665873555e+01,2.256172126659366484e+01,1.858320995940833598e+01,1.673356840225173769e+01,1.456775758425117573e+01,1.764932178698289178e+01,1.426425455087705174e+01,9.057957841840343249e+00,1.447091614727204600e+01,1.474634322353873017e+01,1.621354151811132738e+01,1.351012042824668136e+01,1.377056840553439265e+01,7.526377416704553625e+00,1.910169899567737417e+00,7.648354766333936183e+00,6.258988308230787112e+00
7.747541559309983228e+00,1.166980682354106413e+01,1.654193555907716018e+01,1.613909675358523543e+01,-2.647937819029669182e+00,-1.971781768549420377e+01,-1.748182241511747748e+01,-1.260506885179539971e+01,-8.857529172098150383e+00,-4.294054701241412531e+00,-1.177771146600196772e+00,-4.359498401469934059e+00,-1.156134320339520727e+01,-1.852249280318748248e+01,-1.113090416056403775e+01,-4.109647095202662470e+00,-2.511792047869874978e+00,4.290083256906385145e+00,2.916560757767660217e+00,5.650394175242491102e+00,1.020524130974013133e+01,9.912146754118783321e+00,9.506804516160606511e+00,7.749391175686382027e+00,7.766436308108745301e+00,5.822398322401385329e+00,8.544895118138306600e+00,2.909468783521650614e+00,3.383242342100779787e+00,2.867569899161492408e+00,6.746863057826301358e+00,4.769869679917254857e+00,-8.280653646953923808e-01
2.823674740103265357e+00,-1.331001391467507178e+00,-9.027467821556889760e+00,-2.971177722396707743e+00,-1.716178517086589039e+01,-3.513785389057468223e+01,-3.757747588081819856e+01,-3.558251242703342854e+01,-3.100137446519284623e+01,-3.066295305015262684e+01,-2.134052097944871917e+01,-1.568342510541981305e+01,-1.934814766776391792e+01,-1.138383565065837288e+01,-3.857056672637398265e+00,5.806304247190160694e+00,9.382166857017457673e+00,1.248502092322651791e+01,9.199378225910118445e+00,8.944228281209881004e+00,8.991972378451146497e+00,9.333751045213073638e+00,9.429623915984510774e+00,6.930586825472948576e+00,1.073209893836122042e+01,8.473528469307149535e+00,8.395563274161213840e+00,7.337686347842319101e+00,1.333290019802420900e+01,1.277235946207754225e+01,1.095649229404590486e+01,6.884288875583993494e+00,7.086934610523634603e+00
8.670254648773865203e-01,4.634993394951502310e+00,-2.759471051565562050e+00,-5.556366237860839163e-01,-2.040207071423431273e+01,-2.211004072116114827e+01,-1.887241956048374192e+01,-8.390662073752380934e+00,-1.873510106456469204e+00,-4.550808188442597491e+00,-6.957301402370895671e-01,-6.943575669618645030e+00,-1.833809224484193834e+01,-2.128924915982105048e+01,-1.972775670096586254e+01,-7.758960401725518707e+00,1.796761168691908050e+00,6.124644271044347832e+00,2.369127879776818268e+00,1.221811373796800160e+00,-2.411747514812434989e+00,-5.360758516131680196e+00,-1.166107998232824405e+00,3.788994224822988865e+00,8.012770161646949774e+00,4.268750779841274934e+00,1.881642119448815542e+00,8.307155189553942165e+00,1.314668582019859500e+01,1.226436225603337959e+01,9.514452662968528429e+00,9.910272047138441565e+00,1.398430303463923252e+01
1.226485548134366965e+01,1.338462065028011594e+01,1.068241156275622039e+01,1.140689443081806331e+01,-1.250531961395106251e+01,-1.499312058894211219e+01,-1.240149780202702168e+01,-1.769050991028363740e+01,-1.232264024231020016e+01,-1.161111991124181841e+01,-5.393082527581464447e+00,-1.876351167843488987e+00,-1.000865823600991789e+01,-1.687967842082250769e+01,-1.122821954769675301e+01,-4.002737717839655929e+00,3.927245378316928104e+00,9.918385309865058730e+00,9.362631842921324221e+00,1.176426409422350972e+01,9.191829794909544660e+00,9.782888730297839786e+00,9.968471284814738098e+00,1.273363359023682406e+01,1.997195726651928993e+01,1.674184823499766850e+01,9.784455908222533083e+00,9.447525919395996397e+00,4.691958611719568850e+00,4.603472562467114670e+00,5.990492754963073097e+00,4.421513491193013179e-01,2.846559055469800592e-01
