5.975202422208084272e+02,6.034239118863430349e+02,6.220946197133376927e+02,6.236535082464099560e+02,6.016565774533964941e+02,5.912867587136921657e+02,5.749164576051560971e+02,5.531830256449309218e+02,5.381508267112197927e+02,5.374359687495390290e+02,5.515916930164102041e+02,5.789760914650946688e+02,6.260527119237257239e+02,6.693092749772296202e+02,6.910609001843699843e+02,7.088139021258325556e+02,7.345524638541232889e+02,7.418364626592282320e+02,7.419161052440125559e+02,7.465423623802935253e+02,7.382314557016946992e+02,7.428413080346233528e+02,7.420337663606496790e+02,7.405677024470534207e+02,7.372043940476739863e+02,7.363392598915654617e+02,7.295578654874643689e+02,7.220421816760605225e+02,7.085893865007451495e+02,6.817067306303973737e+02,6.556605147114387364e+02,6.305193613355750131e+02,6.193084310688988126e+02,6.099136142239805167e+02,6.077940414185317195e+02,6.151822360670413445e+02,6.211821954928223022e+02,6.236027911065724538e+02,6.170589619369561660e+02,5.995181837642631990e+02,5.761319141625522207e+02,5.332190301584540748e+02,4.593316184392817831e+02,3.858623850560546202e+02,3.465445333775261361e+02,3.301642866563869347e+02,3.195437164399485255e+02
1.343320809380948617e+02,1.130698341480943157e+02,8.161579137111596083e+01,6.201661208847672668e+01,4.762570545472435413e+01,4.508686889826830679e+01,2.057465220982210852e+01,5.046068933502241727e+00,-2.189512943765233643e+00,-4.925319856240108152e+00,-3.454620211173196065e+00,2.214086526190252613e+01,6.028501458930554691e+01,8.005930548568576910e+01,8.589557527975216544e+01,7.613422155287112503e+01,7.324949269818327480e+01,7.629827273707118707e+01,7.794295312635541961e+01,8.036690970343953211e+01,7.604573049236738314e+01,7.924894485092286800e+01,7.590838064196751134e+01,7.198738402133511727e+01,7.531835236728481675e+01,7.751675863043297454e+01,7.589750016624694240e+01,7.751688886759559693e+01,8.330101418548505876e+01,7.417026095591215551e+01,5.519778146003432084e+01,3.485257126273791783e+01,3.048924617035500262e+01,2.133090093299262691e+01,1.899951128542954137e+01,2.701750694437641442e+01,4.311068277915687474e+01,6.704001162923609058e+01,9.383477668016274720e+01,1.188542121650438617e+02,1.338409663628503949e+02,1.405860927076789721e+02,1.455707096741691089e+02,1.502083111497546497e+02,1.313736839216716419e+02,1.178254808722554543e+02,1.147520437843145089e+02
3.079222477793061330e+01,3.113498502956556635e+01,3.899922166285554681e+01,6.183995636393416362e+01,8.062653515414567096e+01,9.567317361504514395e+01,9.482528301535309367e+01,8.810489400229263879e+01,8.727916487338850970e+01,8.298181479427569229e+01,7.556125035239429621e+01,6.834343833673534618e+01,3.896371064088458525e+01,1.161234014222570821e+01,-7.727486939768951402e+00,-1.892458151880930473e+01,-3.236344644770136370e+01,-3.228202162213780468e+01,-3.759878107370953870e+01,-4.442660253339175824e+01,-4.106450487961556917e+01,-4.383916602701053478e+01,-3.992769866560998082e+01,-3.873060638871409367e+01,-3.149922114609073276e+01,-2.774091954380694247e+01,-2.353173846591753460e+01,-1.910224381599384813e+01,-1.344815197329716838e+01,1.657680331858902179e+01,4.527832238026751099e+01,6.405914265142099850e+01,7.861848961946634518e+01,8.392066162100496740e+01,9.134211984366947945e+01,8.475458993553380083e+01,7.551109091454144107e+01,5.259091390530481647e+01,2.626011044421465712e+01,1.801019252003930404e+01,1.843609356365624308e+01,1.800968435890899144e+01,3.123711811566043650e+01,6.250021755487458108e+01,6.742836639890651895e+01,6.628577564513938114e+01,6.793466794294423039e+01
5.138798351297397460e+01,4.888381686956492445e+01,3.201215953424448912e+01,2.830346103458430207e+01,2.331918110664545551e+01,1.795080305438097668e+01,2.494283372369146434e+01,2.569644056086371720e+01,2.422052561823468864e+01,2.652771261705353467e+01,3.476825228344292640e+01,3.618401401635638592e+01,2.656480967539759064e+01,4.430520424495561826e+01,6.114452189564053697e+01,7.167727975475548874e+01,6.619754905858002303e+01,6.653617374553030572e+01,6.285392510565998236e+01,5.931451475179520116e+01,6.653348178586227846e+01,6.047100736184103908e+01,5.994307779254008040e+01,6.158753675390862981e+01,6.149465992029563211e+01,5.760060006573464619e+01,5.439258566050934007e+01,4.925221820321465316e+01,3.691134550692558491e+01,2.386351969959347130e+01,1.563092731337181007e+01,1.235791784481440203e+01,1.207383489838098889e+01,1.175037710723186990e+01,1.548217640211758983e+01,1.664239980994705093e+01,1.965753184352206162e+01,1.362307141705044344e+01,2.150230498649787592e+01,3.524805947511879367e+01,4.261563131832716067e+01,4.356585547224464960e+01,4.761402929726469324e+01,5.226212616193303973e+01,5.029267178120661441e+01,4.603666676463987528e+01,3.974429971803066053e+01
3.764611862242447415e+01,5.083747627247313261e+01,5.224292496251149487e+01,5.899760218115183363e+01,5.964430740191228608e+01,5.346490326698680917e+01,5.550564044324617896e+01,5.847470875203946150e+01,6.199376742395708817e+01,6.140740971992796204e+01,5.978409371874208489e+01,5.171269209101292574e+01,5.539629901285830726e+01,4.971774878958503052e+01,3.537288417032578991e+01,2.579133571560920046e+01,1.605315899494424770e+01,1.290886623219164875e+01,9.169245968588381146e+00,8.044246080108401031e+00,1.164185192087303022e+01,1.181057632221200748e+01,1.488347316301387124e+01,1.575724668378929394e+01,1.461138513709374287e+01,1.910496762231187162e+01,2.599929314191779639e+01,3.380411864219706786e+01,4.041976676243790223e+01,5.143920375353445706e+01,5.680847322589610826e+01,6.236602308462860123e+01,7.004024483491028263e+01,7.530129089807752507e+01,7.228827020631563016e+01,6.640818824521534225e+01,5.848298801407884184e+01,4.825828548414194330e+01,5.038306303000781838e+01,5.111122429911554832e+01,5.157584285515336830e+01,5.510995637342198705e+01,4.733309630883295682e+01,3.927806560086232679e+01,3.825356055858122772e+01,3.429151933130548002e+01,2.156646555360154593e+01
-1.632363869209716256e+01,-8.895262220767277128e+00,-2.125649596891328486e+01,-2.356472379122521588e+01,-1.749224563074397309e+01,-2.345567859267139355e+01,-1.540553216337663578e+01,-3.098278044660030428e+00,-2.807835646041116906e+00,-7.868689112977118150e+00,-8.737216158207694150e+00,-2.178392720012988804e+01,-2.499080234290153513e+01,-2.990755877918672923e+01,-3.156046889469368821e+01,-3.552303399237798942e+01,-3.751362561129754170e+01,-3.849797325275615378e+01,-3.838428593714083803e+01,-3.649489296981026598e+01,-3.369656900449020043e+01,-3.050551770342325142e+01,-2.784073677717837114e+01,-2.229236140014993595e+01,-2.638705316796290390e+01,-2.872185306470166921e+01,-2.944482197455022288e+01,-2.593699497891658723e+01,-2.700253692781726045e+01,-2.675149263214310125e+01,-2.102028310746140605e+01,-1.349588925130548134e+01,-1.173159921836988318e+01,-6.027588814727866229e+00,-1.367630580179267596e+01,-1.601908098438752859e+01,-1.264786559283036205e+01,-1.256853209739463395e+01,-1.230743820191031190e+01,1.306333049692153025e+00,-4.380037947107631169e+00,-8.898941419470112635e+00,-9.090161293214018556e+00,5.587461337628177871e-01,1.066918453918168908e+01,1.378785657235728657e+01,5.150671423721178144e+00
-2.687244207846065081e+01,-2.057926231754649748e+01,-1.619057920721088095e+01,-1.854876183977502180e+01,-1.898061088192437040e+01,-1.736814593206684521e+01,-8.257326351065586323e+00,4.808085460765195052e+00,7.848400945502689297e+00,-2.078944574244414589e+00,-6.244205886773688263e+00,-1.640711197138958255e+01,-2.274148261912804969e+01,-3.133533244964061737e+01,-3.554852762286960655e+01,-3.845467114902874783e+01,-3.623695553544720838e+01,-3.276832167906302828e+01,-3.003151636789728940e+01,-3.279700521777862576e+01,-3.599139512466798152e+01,-3.402691365463036277e+01,-2.976736231168066027e+01,-2.328212480275747254e+01,-2.362288835416235955e+01,-2.482163681765045027e+01,-3.148243157768483158e+01,-3.100678570752808483e+01,-2.747023216219238861e+01,-1.941133919670657448e+01,-8.961485939344228768e+00,3.963072308976565705e-01,2.573963944723464348e+00,7.970329595826806113e+00,4.608815375358238597e+00,1.093584028689661203e+00,-6.654429447357178340e+00,-1.143101786877492287e+01,-2.350024883003496257e+01,-3.241604160598716078e+01,-3.866326349266314821e+01,-4.590590588651901527e+01,-4.909820055477241851e+01,-3.346070170877915473e+01,-2.127087547510886267e+01,-1.191108397610278402e+01,-2.988162896237652078e+00
-8.673293075999009005e-01,-5.956341389335957359e+00,-1.385138549338928371e+01,-2.138529670288475160e+01,-1.743660951956640659e+01,-1.361697343561835538e+01,-1.446521494153973286e+01,-8.849298238673640071e+00,-7.019839554464327946e+00,-1.215719272101971704e+01,-2.021012752543654312e+00,-5.170153277832723937e+00,-1.089961731774196707e+01,-1.100292227757079999e+01,-6.725807224541300755e+00,-3.013576289785082185e+00,4.486759493214198535e-01,2.591819442281006136e+00,5.258061988027680655e+00,3.833988018729580727e+00,4.913317932532331511e+00,2.365798799011574527e+00,6.812197229652992903e+00,6.920192777389475580e+00,6.945636186861413819e+00,3.621217107186972761e+00,-3.720552925884293316e+00,-9.255089585045412903e+00,-1.058164343810403807e+01,-9.226044473590462758e+00,-2.066657051709752224e+01,-1.660107773518410568e+01,-9.747538043340906455e+00,-1.197984277376632889e+01,-1.621406294481366217e+01,-1.867185846792949633e+01,-1.617531223493930526e+01,-1.404844979821370288e+01,-1.603218186580568272e+01,-1.471770033003121547e+01,-1.901502006472480133e+01,-2.303171005828129836e+01,-2.892359651130587395e+01,-3.117644702346565566e+01,-2.254415718478036723e+01,-1.698485119800888299e+01,-3.200582811140097572e+00
-8.615342240654909389e+00,-1.268482327995661940e+01,-1.953741701984976098e+00,-2.039527586845697016e+00,-5.118279610953906378e+00,-1.466878341392955853e+01,-1.230098988394887982e+01,-4.765604732359058460e+00,6.967008651981043688e-02,1.842094892437721398e+00,2.544915058253483853e+00,1.025610969617886947e-01,-1.186399243190771280e+01,-1.623361167862446663e+01,-1.414264958424652718e+01,-9.241929312052794998e+00,-4.577895471150606355e+00,-3.335184973180609802e+00,-1.278298972645527609e+00,-7.619748215548211689e+00,-1.113129293545183529e+01,-1.488008039670536320e+01,-1.248185287939115895e+01,-1.343401935494938115e+01,-1.017328316883606831e+01,-1.120528478857258392e+01,-1.570947461664410127e+01,-1.980996002590413241e+01,-1.745079850020420764e+01,-1.187687155195455802e+01,-1.607287355432377041e+01,-4.129575412895477804e+00,-3.012627711832367883e+00,-6.754435223085118345e+00,-5.120242182409553422e+00,-3.952203260516291117e+00,-7.347769677771537999e+00,-1.460362978577278881e+01,-1.637165198262636423e+01,-2.870459797094597221e+01,-3.510555922297028530e+01,-3.392769822635487742e+01,-2.441564570932776945e+01,-1.646864575904522354e+01,-1.149944020726105975e+01,-1.088053423980735346e+01,1.487388124932153444e+00
-1.695316771011514589e+01,-1.660727679596271855e+01,-1.259589664656548891e+01,-9.785595578772408487e+00,-5.645767156370283146e+00,-2.206001119704534386e+00,-8.226652939446603696e-01,-1.397930252146871233e+01,-1.897938065156061427e+01,-3.965139912359361141e+00,-4.833197176796866223e+00,-1.287058786673754796e+01,-1.575845445456209148e+01,-2.360797045989525600e+01,-2.923661925496711333e+01,-3.024065638006714352e+01,-2.717142940927278971e+01,-2.713301578160892902e+01,-2.672438706429280586e+01,-2.840771244094878512e+01,-2.414154769518799526e+01,-2.390795747932089910e+01,-2.466300909416575848e+01,-2.630744537945924577e+01,-2.502613026976472099e+01,-2.658737191585152360e+01,-2.527277348151378078e+01,-2.380115441880697347e+01,-2.119434627994382936e+01,-1.261397565328161008e+01,-4.613237569923176906e+00,4.816008598383468176e+00,4.792516030631734480e+00,8.831737413385500446e+00,7.111051040645735455e+00,4.264039930887498997e+00,1.124792173180028110e+00,-1.111536363806291661e+01,-2.159607651940249440e+01,-2.440294387711271185e+01,-2.152935831221678242e+01,-1.056206078621468691e+01,2.053506491992225236e+00,-5.553949362137164059e+00,-1.269531352057414786e+01,-8.151090206386454540e+00,2.138188245454746006e-01
