3.720000640206009734e+02,3.954528351541102325e+02,4.148333562407322574e+02,4.125128300300849560e+02,4.140808003258794656e+02,4.389460629313480240e+02,4.785367561837082349e+02,5.588906398898914176e+02,6.684998048791230758e+02,6.983742699186241225e+02,7.080010701630108088e+02,7.194737779489998957e+02,7.215193961717894808e+02,7.192171091010660575e+02,7.171894009720984968e+02,6.998011778585803313e+02,6.763099000230184856e+02,6.515426240736428554e+02,6.040231805279842092e+02,5.157737556161758903e+02,4.699432009789994140e+02,4.332801755501154730e+02,6.009317152225428345e+02,6.473713913647656000e+02,6.031362471394317026e+02
5.745010945987792184e+01,7.731835266204819845e+01,8.748780733685075006e+01,8.187114587450807335e+01,6.253279978213245727e+01,4.808456439809116034e+01,2.649025796152847789e+01,6.075275375970547032e+01,1.454755532609456168e+02,1.699726802756030679e+02,1.456227803216403345e+02,1.381164101610114017e+02,1.328437028484690927e+02,1.362368862046771198e+02,1.451810645869029486e+02,1.399153107131867841e+02,1.411109851891775975e+02,1.520836869488080936e+02,1.494111550294587687e+02,9.854443303691994061e+01,5.096767754618642243e+01,4.025002460661836778e+01,1.620312134199821230e+01,8.018901825363457192e+00,-1.088611390336266815e+01
3.729603122478167165e+01,4.794212623720993349e+01,5.116855616340684065e+01,5.263525349109613671e+01,4.675027799238995385e+01,3.334885473776803622e+01,1.854159960365185356e+01,2.907452864825298278e+01,9.851989969697989569e-01,-3.521708821103487708e+01,-6.415693021431326315e+01,-6.869409332575561677e+01,-7.051813271440573772e+01,-7.670242868627121879e+01,-8.446034876454072560e+01,-7.020620582107227392e+01,-3.991310596651332077e+01,-1.371230817703258964e+01,1.421450307875131003e+01,4.071442731458584774e+01,3.993308840246576352e+01,3.724191234202783107e+01,-2.521173830985366493e+01,-2.419149264107316810e+01,2.665226147011089175e+00
4.242680716092722548e+01,4.416523039137585727e+01,3.222050107969951682e+01,3.907944342267347793e+01,4.723483633268653392e+01,4.099977151763982164e+01,2.577957851148212143e+01,2.209924732693435701e+00,-3.746466958723834750e+01,-2.597208158044975335e+01,-2.687087106410005788e+01,-3.230901236468751136e+01,-4.220356667253366822e+01,-4.551327498218554979e+01,-4.143856838896016370e+01,-3.691965567317290464e+01,-3.658625276836161078e+01,-2.702270420681878349e+01,-9.727956383704118082e+00,7.959304874213395387e+00,3.223698548796679830e+01,4.331000578210073115e+01,3.648836232227026244e+01,2.985214431468064333e+01,2.622153702085861227e+01
3.512473070325611957e+01,3.393933973764452361e+01,2.604159689145668821e+01,2.453465663081725268e+01,3.271184042290730076e+01,3.514960664877933993e+01,2.613655158643612708e+01,5.214998249739009495e+00,-2.223678181025965017e+01,-3.182990681343035533e+01,-2.301810941629593898e+01,-1.495647691832517090e+01,-1.027533775130280880e+01,-1.444914468400770957e+01,-1.114476759833063824e+01,-1.104137423327768985e+01,-1.620841579281820088e+01,-1.728071373799735255e+01,-9.932846980061757591e+00,5.711839474931058369e+00,1.440403967812864217e+01,1.109587071499682231e+01,-7.207816314826669846e+00,-1.507017393853344700e+01,-2.346143185452374524e+01
1.866275031677788832e+01,1.167405811159725637e+01,8.648813078491508932e+00,8.405122100283717756e+00,1.257191190736803499e+01,1.822864948090104065e+01,1.592740087700115481e+01,5.431269807320182608e-02,-7.128741816488820326e+00,-1.103502555650013051e+01,-2.157381918710022717e+01,-2.349887176401494315e+01,-1.782087442254278287e+01,-1.713312383489967416e+01,-1.401288355686726916e+01,-1.994756073133711993e+01,-2.487869545786647052e+01,-2.262768466738130257e+01,-1.961641567735956215e+01,-1.678055175753035400e+01,-1.898380596454051528e+01,-1.105130746143819565e+01,3.134135827037759281e+00,-3.666255519273332375e+00,-2.466053141404819904e+00
1.147596539984575159e+01,5.202973791512869539e+00,9.391480710725112147e+00,4.611377117951455773e+00,6.675170474411524779e+00,1.573693367206224636e+01,1.029876263509747858e+01,-4.755843487460131414e+00,-1.853983094457474579e+01,-2.127474802513344798e+01,-1.556354443437549406e+01,-5.983980746890679825e+00,-7.988580421149220623e-01,-5.320164139084110566e+00,-3.903266000955588844e+00,-9.464309127415361900e+00,-1.148521116001970555e+01,-1.475528673477265329e+01,-1.300388064523342990e+01,-1.072770070934656417e+01,1.632844473273090680e+00,1.691592528067780421e+01,1.480376076661746865e+01,6.060818321192859237e+00,-3.055386840370133417e-02
5.523603309874680178e+00,-1.507936969591747944e+00,-4.563916943245812874e+00,-8.918893122828002618e+00,-1.047391855312877240e+01,6.336045189665770572e+00,1.015368343654862926e+01,4.008304330037343322e-02,-2.976723001197093410e+01,-3.462237756186525672e+01,-2.388885453566400940e+01,-1.822102575351431142e+01,-1.349791320019531682e+01,-1.206624179504060024e+01,-8.175782534940543300e+00,-6.687169969512616774e+00,-1.047215122482430161e+01,-1.049518546790641693e+01,-7.856653028313245191e-01,1.235150991974532886e+01,1.200680757796678400e+01,1.744336022896944982e+01,8.420396196631557473e+00,4.528136246368669404e+00,5.489269067906416666e+00
2.964803688019138406e+00,1.121669031028679431e+00,-1.116527623724838270e+00,-3.529438481545340789e+00,-3.197817884057224891e+00,1.228590732111829986e+01,1.455479791977726123e+01,6.989539762129098222e+00,-5.301409385410656760e+00,4.195722390180628203e+00,1.682602302433018338e+01,2.369727982025982271e+01,2.325285941455314642e+01,2.765918573547244819e+01,2.641220128768858189e+01,2.192625665989039518e+01,1.622908427898633832e+01,1.475966976904265238e+01,1.701045225344888223e+01,1.710429613930607218e+01,4.956381051484135547e+00,8.868382466671544506e+00,2.891148858132758903e+00,-1.967792989756349531e-01,9.855007463130847967e+00
-1.156280651944500137e-01,-8.256268158440420279e+00,-1.140473952621078801e+01,-1.456573184313343816e+01,-1.184713963486281685e+01,1.319658134480545364e+00,3.737912357201233604e+00,-6.685776934592928544e-01,3.088834312776508106e+00,2.275735371585704492e+00,1.209883108185466849e+00,1.143792856946500791e+00,-3.405784399439425236e+00,-6.217927641145154283e+00,-1.156210111459331724e+00,4.559493354766395612e+00,1.000366417593173374e+01,1.285547465217969432e+01,7.645569902763323711e+00,8.829188135825180694e+00,1.094201860409008020e+01,1.028605574831529346e+01,9.188665955896503590e+00,1.089141599050118181e+01,1.992469748122154982e+01
