4.579088974405640329e+02,4.716847983034131744e+02,4.912332099672447043e+02,5.114685260560058850e+02,5.174195198949527139e+02,5.290718909785824735e+02,5.438845673164564687e+02,5.509612258385994892e+02,5.771220113758782873e+02,6.099986826358812095e+02,6.847129062208587129e+02,7.585692622044026621e+02,7.732540448904996992e+02,7.628089974772886990e+02,7.799110960335051459e+02,7.825628284728830977e+02,7.805193693160439352e+02,7.877426724910649227e+02,7.914113831349155816e+02,7.878866349329689456e+02,7.925701090820622312e+02,7.914956296546603198e+02,7.660363378841470876e+02,7.119636202641312366e+02,6.459358836393771526e+02,5.895134580396814954e+02,5.858644830854240126e+02,5.905784055267623671e+02,6.071267832505986917e+02,6.139073273538450621e+02,6.213064232856855824e+02,6.194472628501558802e+02,6.112790003738761015e+02,6.062495286727208850e+02,6.014838844593280101e+02,5.949082452208308496e+02,5.983090030827420378e+02,5.838880513751970511e+02,5.716501485736109771e+02,5.761127921620748111e+02,5.577855963540404218e+02,5.239412809537325302e+02,4.918411241508160288e+02,4.810897175126578418e+02,4.635064338118921228e+02,4.355809108475586413e+02,4.427447617327130160e+02,4.764611068151346558e+02,4.912107768843673057e+02
2.919890456889472574e+01,2.318592670738915729e+01,1.225696876431350546e+01,1.168104932517996275e+01,1.455866520565674982e+01,1.905999170175243052e+01,7.035698660379980041e+00,-1.448145166280479579e+01,-2.035366835994710755e+01,-1.122918108766796408e+01,7.517293725496898560e+01,1.263503687855850615e+02,1.162444475830200190e+02,8.290548425010445044e+01,6.392369324001852249e+01,5.240462678585531364e+01,5.123694534945319390e+01,5.733707583361346849e+01,5.705544263273159089e+01,5.777471625731568849e+01,5.990433926720013602e+01,6.428451504915435066e+01,7.446644708040390981e+01,1.036344531832950224e+02,1.096026220511794520e+02,6.494784912110614528e+01,1.605144935354601543e+01,3.327322867818923946e+00,1.086930050990764585e+01,5.168526718055643343e+00,4.602074822001558374e+00,5.097634477857019064e+00,-1.268785546354084914e+00,3.023031177012416748e+00,5.940686086986291414e+00,2.308750192873093354e+00,3.742672677262375291e+00,-6.232613094186033820e+00,-9.480858044335066737e+00,8.038905582076012024e+00,6.716947806969622015e+00,-1.075017155643671884e+01,-6.437023703009709052e+00,-7.944929840309757907e-01,7.824915368628381884e+00,2.038718372961206171e+01,2.300391600748607601e+01,1.564762632933777375e+01,1.495823460955018547e+01
3.521116487728838251e+01,3.632396577291646622e+01,3.517044817561142622e+01,3.182253539348885596e+01,3.001883366753853011e+01,2.805376514077441641e+01,1.669648699524326929e+01,1.119191137115043055e+01,2.765266473608422704e+00,-3.580965531725786910e+00,2.038810843866024669e+01,-1.078717490539292001e+01,-2.911658327176686001e+01,-3.254842280915421782e+01,-5.035092017753817117e+01,-6.293789989111094485e+01,-6.954777933972432891e+01,-7.224934989819161046e+01,-7.905301756040620376e+01,-8.304452874490836223e+01,-8.301736379478657568e+01,-8.112353904094328527e+01,-7.077990546782200454e+01,-4.892597905861554608e+01,-1.877085521816434976e+01,1.142141442784381056e+01,9.901643682699042159e+00,5.875894669454786445e+00,1.845640047572490783e+00,5.014369845962859173e+00,-2.963598039880126045e+00,-7.278982694918646246e+00,-8.137704287787252966e+00,-3.202650990691202626e+00,-1.114048040843113485e+00,-2.424589072111305921e+00,-6.937797141668375467e+00,-5.170253514910760906e+00,-1.233221760754440011e+00,7.659230441604641948e-01,2.876924916994084924e+00,-9.794423520380175496e-01,-2.532010310460335312e-01,8.954033447007816449e-01,7.781275888712492872e+00,9.376193102911980048e+00,5.932683597708825474e+00,-1.300481910984886413e+00,-4.408277366115637363e+00
7.117401313898567672e+00,5.576307673593325909e+00,1.318593492115910815e+00,-9.413161322755275506e+00,-1.427786365431736826e+01,-1.340572456960133430e+01,-1.286454407232470842e+01,-5.099897237593787658e+00,-8.801872978417726756e+00,-9.762270367322937403e+00,9.379017903055025585e+00,-1.394348917380830999e-01,-8.089002979941655624e+00,-7.391748673085814403e+00,-1.391476010657217799e+01,-1.570406860721471531e+01,-2.110368591289205753e+01,-2.015885772802265308e+01,-1.985967401841176994e+01,-1.511013073086787628e+01,-5.344188316810621231e+00,-6.796927918562870374e+00,-9.694016161265222919e+00,-1.088820445615085930e+01,-2.128609489739069272e+00,1.537575502431928065e+01,1.831256252103020188e+01,1.269654778581512922e+01,4.259744147913756329e+00,1.073177478185625233e+01,6.324118585225133593e+00,-8.704388752045696398e-01,7.565537238042975288e-01,8.137126522733455047e+00,9.834819449930062518e+00,-9.090859889126781113e-01,-1.972705753171588139e+00,-4.278208969868839695e-01,1.966109585874051824e-01,-5.747160595246940673e+00,6.850040830509707135e+00,1.949619847842478748e+01,2.241487195229673901e+01,2.005424473357516035e+01,2.471929654802336174e+01,2.631890385220368955e+01,3.000417593240268133e+01,3.090945455006401943e+01,2.659615424616264789e+01
1.885333436519832162e+01,2.417478283435123743e+01,2.052283684311264267e+01,1.467615292968702079e+01,1.101392108093508071e+01,1.448426837592507255e+01,1.670555178537324537e+01,1.646021541322603454e+01,1.018327705684932738e+01,4.510841485508217730e+00,4.441418861505685101e+00,7.630585790226925624e+00,2.357059449350384028e+00,-8.636016510977906790e+00,-1.600877893592021195e+01,-1.596162829912230308e+01,-1.993613018973072215e+01,-1.872285055422037203e+01,-1.902522603984459693e+01,-2.024613231810332792e+01,-1.843790369919807759e+01,-1.843926703246471988e+01,-1.424242146991449864e+01,-8.108631748685954932e+00,-4.852002111165535148e+00,7.063758431199740784e+00,3.255853508670234930e+00,1.105906215828747641e+01,4.512027554001171836e+00,1.563415222531570059e+00,2.664598362305327317e+00,-2.839296742613413027e-01,-8.482060820160560510e+00,1.272320365495031691e+00,2.298986371273564977e+00,-7.296215673233444887e-01,-3.001855374960634038e+00,-1.875118586152471067e+00,-3.175317184278492633e+00,-4.913101196545096805e+00,3.526958799522662780e+00,1.389467653539627179e+01,1.030305178825668477e+01,9.546024266452906915e+00,1.639908113233371267e+01,1.390994148708073830e+01,6.284757483565748259e+00,-6.401069323706487957e+00,-2.205468854483771324e+01
4.784704347564592286e-01,-6.235573517875221405e-01,-6.107032494970116687e+00,-5.558668367276704547e-01,-6.792309401764442534e+00,-1.393264333299836899e+01,-4.243924062615072934e+00,-4.232844766505673206e+00,-8.692362073870331329e+00,-1.658555060172379214e+01,-3.268967314486381781e+01,-4.671667277663800633e+01,-5.377187836483057026e+01,-5.617318352712682383e+01,-5.264461084175799499e+01,-3.779385649343655018e+01,-3.300773122922183944e+01,-2.873524629119020091e+01,-2.672072050004463506e+01,-2.478535072182759080e+01,-2.185442087172271997e+01,-2.430444274740639088e+01,-2.521197652361362174e+01,-3.008224855805984532e+01,-2.921024947384198356e+01,-1.268514154103991132e+01,-1.399663157045791095e+01,-4.283633494966926136e+00,-8.769957485704548361e+00,-1.079324427187196633e+01,-3.689409380621834877e+00,-1.314098513697670167e+00,-1.417430185650423979e+01,-8.530983129609499116e+00,-4.007417576347182653e+00,-3.724627105682525752e+00,-4.050553621131201432e+00,-2.612536125582795243e+00,-1.290339248559045160e+01,-1.567897633388036027e+01,-1.188099509222363359e+01,-1.028231240454677931e+01,-8.070987063436067643e+00,-4.026572195570354395e+00,3.057085427159057289e+00,1.613831678797182034e+00,-3.555380197974528755e+00,1.109660375966613044e+00,-3.344915361145139876e+00
1.592433380003187970e+01,1.226104435217188282e+01,1.584693811963315824e+01,1.870130726594558013e+01,2.329491724948409015e+01,1.914082512852051821e+01,1.809277355800656295e+01,1.227603707168277225e+01,1.334869231089546915e+01,5.425765296704941676e+00,-2.299812640376892503e+01,-3.774478018985446681e+01,-4.442047257313698339e+01,-3.336728614049948760e+01,-1.662975073444475171e+01,-1.072681618301513495e+01,-1.430148322304077979e+01,-1.570272134865579439e+01,-1.481866752649536778e+01,-1.191623028268239537e+01,-1.089792496851724302e+01,-1.052594270840103974e+01,-1.088882496296249514e+01,-1.346842374465688863e+01,-1.290212702775981590e+01,3.487183822562528679e+00,1.157486502510183923e+00,7.263687975296073684e-01,4.170852157101290203e+00,2.667720976664335719e+00,7.551518312156471069e+00,6.294069905637232232e+00,-2.445642340008162829e+00,-4.587919495133835901e-01,4.912461134929856144e+00,7.066651292437408749e+00,4.011419021334443613e+00,2.742112722729622476e+00,3.796251886209326409e-01,-6.210048178300726640e-01,1.610278834211454679e+00,5.922089473696804163e+00,7.375522013341917926e+00,5.043072315627632918e+00,2.837536268194164712e+00,6.334222684703186168e+00,5.805445347931124545e+00,5.566612253571832980e+00,-3.080163535242983919e+00
1.600441014618376556e+01,-1.971037661093402615e+00,1.243558106570499477e+00,5.649966732631133581e+00,-1.547504138409671492e+00,-6.247921728495365201e+00,-3.710760745415629280e+00,-4.555463377440886141e+00,-8.416273009817597739e+00,-1.792786795679249368e+00,-1.442749301518103877e+01,-1.614355903530078251e+01,-1.035047169284815638e+01,3.383205600017330283e+00,7.803637250343878229e+00,1.989769178065653321e+01,2.187445887378027010e+01,1.726636751224586774e+01,1.291403716718710371e+01,1.571896726643177900e+01,1.633479781741322512e+01,1.853104160720841520e+01,1.388353904235262704e+01,-4.732213713054632009e+00,-3.767305769495874479e-01,8.438639872976679612e+00,9.561427128651869722e+00,4.570776794290571488e+00,4.390146555894341773e+00,3.517868124584839773e+00,1.307729117239810179e+01,1.326926853662753203e+01,8.431604623793013786e+00,1.242213694535602109e+01,1.576033964410485666e+01,1.029083283484128408e+01,1.509546342914242700e+01,1.279470721130632072e+01,1.093850565751423076e+01,1.189721029116928008e+01,1.375638567186372185e+01,1.450445063286835179e+01,1.513334538543297825e+01,1.707777574007243970e+01,1.871299806127309751e+01,1.581528906804980039e+01,1.976595912024718515e+01,2.285773656599690185e+01,1.406482964054457696e+01
4.276889101412377769e+00,1.820663657957619419e+00,4.426291274579471136e+00,7.424406791981406961e+00,1.579047395155606992e+01,1.406242550395065649e+01,1.222310624197549345e+01,1.091172280274154360e+01,1.037725667450213862e+01,6.599866282517027116e+00,-7.212720202950906767e+00,-4.535985692211539799e+00,-5.587509551009786080e+00,-1.459962729310769536e+00,4.071788132479590594e+00,1.096760792444698573e+01,7.073045344120153288e+00,2.029037782547559843e+00,1.288651103806150333e+00,2.378739974550122316e+00,2.992944061088776753e+00,6.066569808658448082e+00,8.477696785116009437e+00,5.062693166577002302e+00,1.026786344720759736e+01,6.773562753599700059e+00,4.953854900016105844e+00,1.398109905036171607e+00,4.209812889959914983e+00,7.470256500277437262e+00,5.267195247769667077e+00,3.982567371026846104e+00,-9.338734630244827084e-01,6.392415807655100757e-01,6.559217100079145268e+00,6.835912532360717719e+00,9.923366395675451201e+00,1.499583669730613877e+01,1.704522961853232133e+01,8.620128024065579098e+00,3.706847308372515304e+00,7.019030234665834200e+00,1.363016211810987599e+01,1.016786484326586049e+01,1.257922555380550644e+00,6.799749461519336791e+00,1.272552713188096618e+01,1.102701142540877655e+01,1.366492368105312494e+00
-7.668527918857844128e+00,-6.634026806884463223e-01,6.920890175419690316e+00,-1.347258986306919759e+00,1.744132024529590375e+00,-2.973585229347114112e+00,4.310194168442285978e+00,8.682587616911394690e+00,1.154660909659450496e+01,-5.505419064225181014e-02,-1.706672641527236323e+01,-1.640215277851230624e+01,-1.459562378387865778e+01,-6.972488566688461731e-02,7.910067102982832665e+00,1.253670221391791806e+01,9.564024194008304391e+00,4.102840116893723632e+00,9.085528487412964926e-01,1.753408453377180098e+00,6.534418270716249033e+00,1.189898583288618283e+01,1.597362881486796127e+01,1.175047498933085777e+01,-5.143373036502980611e-01,-1.041552761406023997e+01,-8.385004315206181502e+00,-9.582191715958476408e+00,-7.202239812938014296e+00,-8.595808116259604503e+00,-7.743776978811585110e+00,-2.418927794405793641e+00,-7.516549127689663656e+00,-9.826325387962183910e+00,-1.630277768823726325e-02,8.931771616084549503e-01,-1.863006523236577561e+00,3.562985605032391589e+00,6.565024088101873545e+00,2.714864483860932154e+00,9.880960790301074326e+00,9.743244553500479910e+00,8.444548953088190757e+00,6.841861273411860012e+00,5.278453357109851751e+00,2.597119360034756408e+00,9.391336968735739532e+00,9.297794593115920492e+00,9.406500640317958073e+00
