6.270512175822784684e+02,6.318969125805019758e+02,6.285391995421252886e+02,6.362472913720951055e+02,6.401148830119892637e+02,6.343260766166803251e+02,6.331631856048343252e+02,6.383321761258337119e+02,6.481608487193136625e+02,6.680448967474666233e+02,7.039027022287547197e+02,7.231380335098461956e+02,7.353713816231204419e+02,7.359602097856078444e+02,7.491081921119588287e+02,7.666013747000158673e+02,7.617780680015486041e+02,7.598498761775502999e+02,7.607965632386720927e+02,7.253644247062544537e+02,6.356624350058103801e+02,4.951345554568863463e+02,4.202150677493590365e+02,3.791822170269014123e+02,3.556352670837172241e+02,3.400105360685048481e+02,3.293736789499762949e+02,3.251866558629660631e+02,4.969432098027929783e+02,6.183322735063890150e+02,6.649434429266584630e+02
4.095206673042265599e+00,2.522951907026119489e+00,-4.233130535803455885e+00,-1.374466358924452791e+00,3.409449678435144016e+00,4.862849377629687275e+00,8.574001754782472062e+00,6.690391526785642640e+00,-1.252340932515600080e+00,-4.601701542079513763e-01,3.619409973239805822e+01,7.171619171216019595e+01,8.603656329919454038e+01,7.387375698272455793e+01,6.621549276005113427e+01,6.472038792241201577e+01,6.139318334062078719e+01,7.437258367292196226e+01,1.074260491423765131e+02,1.331590696187815297e+02,1.597265663810511569e+02,1.681989366987902486e+02,1.388622988087117278e+02,1.032536160457962353e+02,8.155587262159845352e+01,6.459194398738080167e+01,5.069074822803433733e+01,4.544309661575876191e+01,3.701581970520084042e+01,3.156202184734182481e+01,3.080056823177444159e+01
4.328770977028796807e+01,4.459309347287440062e+01,4.828110597363944123e+01,3.915931917892346803e+01,3.269583479097691736e+01,4.174399922192328916e+01,4.530381394405646489e+01,4.108176372415253752e+01,3.073737335127230352e+01,3.260518082502513693e+01,2.796111677300865495e+01,1.567842494291491029e+00,-1.421587760612377949e+01,-1.207099732811188275e+01,-1.792338070947371875e+01,-2.611485373792333320e+01,-3.066314900208875827e+01,-4.271076554539707359e+01,-4.409798190208483959e+01,-3.240566648752881207e+01,-6.396558304485681745e+00,3.037924612027605775e+01,6.156765452800260618e+01,6.112728866146278506e+01,6.170704095878897277e+01,5.475510028228663373e+01,4.339748155664371154e+01,3.970846656657279539e+01,-8.607178442351685277e+00,-2.727620590711272541e+01,-3.411289321010040965e+01
2.253510383855425303e+01,2.530791174394052589e+01,2.661947109754310858e+01,1.721180881777647187e+01,1.176859723954355630e+01,4.781472644080384526e+00,1.178964264902673031e+00,4.953227207795698028e+00,5.606816716305655035e+00,1.425104567478384610e+01,6.372257276919562230e+00,-8.097648306671393570e+00,-5.377918830555680429e+00,-7.331982616590928536e-01,2.824347820090132855e-01,2.263008306122013202e+00,6.698494824855687924e+00,3.487231860282324458e+00,-1.059696901788260259e+00,-3.213404509156395861e+00,3.291323865943503346e+00,2.899396083534395707e+00,1.803212832320210168e+01,2.976014328873312564e+01,4.309298406774238543e+01,4.309978553508688037e+01,3.453846645620586031e+01,3.270390822293769872e+01,2.783798847303063440e+01,1.896794005696075658e+01,1.456190457321092779e+01
3.300953201017225780e+01,3.462548435857516438e+01,3.317556903236543064e+01,2.750915855762898587e+01,2.609548526511928657e+01,2.774922860084409137e+01,2.557783995136248478e+01,2.699668203329980187e+01,2.631159549628305427e+01,2.324362686644449738e+01,1.413066583560569356e+01,4.271781465373798881e+00,-5.164598643549748402e+00,-1.116744044658638124e+01,-1.476360640815726555e+01,-1.761367196770448373e+01,-2.240057908933314224e+01,-2.632459221274932659e+01,-2.611571374266672763e+01,-2.158986790480102513e+01,-7.306236134083682998e+00,6.391636489582840142e+00,8.625674501940416405e+00,1.406726651255287130e+01,2.708229133446627657e+01,3.078627351042325699e+01,2.544224625301236387e+01,2.577126681212596537e+01,3.022738433153848714e+00,-9.359187813432576775e-01,-1.751862243724167101e-01
6.040490999246190817e-01,8.082694107189809518e-01,-3.525461640189500034e-01,-3.404894203274940967e+00,-3.953899130575459608e+00,-1.935548050013158328e+00,3.463543094113251009e+00,1.106137993548821186e+01,1.208743867764011171e+01,4.856580408261350179e+00,-7.539221025505836948e+00,-9.981346084523035955e+00,-5.371961325538381793e+00,-8.348833848235630128e+00,-1.880353548673259212e+01,-2.300327565065322233e+01,-2.500933658923378644e+01,-2.000745011069448509e+01,-1.243163264916893596e+01,-3.499852812352138187e+00,9.965791699877380339e+00,2.291889836660593005e+01,5.072916639457259791e+00,1.991262533921614564e+00,1.090793247579546588e+01,1.816109269022579298e+01,1.660028367627530343e+01,1.918385638405470672e+01,2.708982158185226030e+00,-1.655178636528460956e+01,-2.306643245899553918e+01
-4.670647037596308060e+00,-8.047903568684818154e+00,-1.113987940422389755e+01,-4.366283069314549792e+00,-5.758232485502751352e+00,-1.280136350795000233e+01,-1.131186599709667284e+01,-6.300773427888455736e+00,-4.209864000452739674e+00,-1.597135026986651241e+01,-3.875218291464125286e+01,-4.567926182407322244e+01,-4.938052310984831195e+01,-4.442510030852692182e+01,-3.937829074615885361e+01,-3.253824342505087230e+01,-3.282637973377749319e+01,-3.008654662109232092e+01,-2.440225834276004235e+01,-2.274641314082543175e+01,-1.722346981726143156e+01,-1.006776208414097695e+01,-7.393773776067330772e+00,-6.529421450128838345e+00,-8.366809515173430079e-01,7.853207276185225183e+00,9.354092559556114850e+00,1.332517290624837791e+01,-5.581311411309298087e+00,-2.096879568097585533e+01,-2.404206519039956902e+01
8.136744793791997665e+00,5.197144932511620574e+00,7.399165356795363024e+00,7.917579623798610911e+00,3.768676171320014312e+00,6.488364782024357069e+00,4.640066332698783214e+00,5.657479403450140332e+00,1.122480606286644900e+01,6.872119555548559688e+00,-8.801492233747445937e+00,-1.927039138723250034e+01,-2.856002588735419678e+01,-3.855467375314994882e+01,-4.636494668009179065e+01,-4.937223789435225996e+01,-5.319068637549072776e+01,-5.417766931258259433e+01,-5.796227587626810873e+01,-5.507490294445488388e+01,-5.077825403586804498e+01,-3.530236334461901038e+01,-1.415783625290305281e+01,-5.004312045620181948e+00,-2.557740736222644085e+00,2.245982652105313893e+00,5.100857980181569218e+00,9.092291156991414880e+00,1.596301412254134799e+00,2.685216865270218189e+00,8.663573529541864104e+00
6.203208851009152092e-01,-6.072306100555097785e+00,-9.520172529621778068e+00,-1.174439409590135242e+01,-2.534608792903606300e+00,2.828080445391740305e+00,-3.767214413445042709e+00,-1.690262046542552410e+00,1.215079428708488729e-01,-9.799526403361571880e+00,-8.184126010894503978e+00,3.320714319008023274e+00,1.441053599223388204e+01,2.558796501367333320e+01,2.927040230692580636e+01,3.260831447914485892e+01,3.392536777632228961e+01,2.917423853059771588e+01,2.347904606549566608e+01,1.271561046688680108e+01,3.936969333491393552e+00,3.328965851442749369e+00,-6.510760616488598274e+00,-3.843933398124976808e-02,1.184601712004059726e+00,-8.178217929787306995e-02,3.565669508739465421e+00,6.878856269661598688e+00,1.059893423104274568e+01,1.249794947041428195e+01,1.786305130562292476e+01
2.357918586812453920e+00,-8.572306619951113760e+00,-1.088613172084190950e+01,-1.181905842481506319e+01,-8.174011874218573226e+00,-7.041195289523196621e-01,-8.761881555156310952e+00,-1.163276868076482096e+01,-4.418770630019055012e+00,-1.316816013136094909e+01,-8.227421223815827744e+00,-7.975431352121098882e+00,-1.723164424332480138e+01,-1.161965257036127497e+01,-9.149203503772767476e+00,-9.459934859709626664e+00,-1.147746347636600994e+01,-1.309708941206118560e+01,-1.617557665375844422e+01,-1.111999174611712959e+01,-9.497659015485289125e-01,1.336192504259003488e+00,-8.129719261176267864e+00,-2.016783467455137924e+00,1.972434013000357034e+00,-1.948043561548014946e+00,3.257085926918228402e+00,5.787358294266768510e+00,3.353286815252495057e+00,-9.170642740025147788e-02,-1.322821480054799714e+00
