5.472454599434329339e+02,5.697666493345371919e+02,5.957731297979415785e+02,6.060655497334386155e+02,5.910720384687276692e+02,6.178177385093445082e+02,7.651060566194639705e+02,8.180891509736320586e+02,8.008347048752567616e+02,7.905724181382860252e+02,7.256474643556363162e+02,5.887365206928535599e+02,5.573771390313897882e+02,5.882408782751872423e+02,5.666756178673659861e+02
-4.114840990167783730e+01,-6.538833607727328001e+01,-8.806761788148807568e+01,-9.737810700011397103e+01,-9.819174292011643956e+01,-6.353491047012764170e+01,3.225678944410493898e+01,9.139329862450134101e+01,1.339395771161454718e+02,1.449344803153250609e+02,1.594882876578957962e+02,1.535014383389079455e+02,6.944478482444094425e+01,3.077559883998394241e+01,3.075897567997231619e+01
5.602401587919446513e+01,6.553583811451250085e+01,7.213508396673387324e+01,8.103643146748888171e+01,8.999823667172134378e+01,1.060373764475966141e+02,7.645130286169461442e+01,1.447674672589108980e+01,-4.578891696973727221e+01,-4.360878367626166607e+01,-2.258794883816539922e+01,1.379293507465959223e+01,3.371810419053497299e+01,4.042687604176229854e+01,3.048317190338612903e+01
8.158356351645126292e-01,-1.319841204623057074e+01,-2.309650032137333397e+01,-2.424233380353980749e+01,-1.904994993422041105e+01,-6.011421749380397195e+00,-1.063988155219132636e+01,-8.373790765805129155e-01,1.602807294096463764e+01,1.580853437474825895e+01,1.983948685521770727e+01,3.693305184029520660e+01,5.606053729292349885e+01,5.884335794054669577e+01,5.760275377898893368e+01
1.577845814754835629e+01,2.034650178554167610e+01,2.899489650695057108e+01,3.260924509598457632e+01,3.175547032789057411e+01,4.006802947038586638e+01,1.856335923115143771e+01,-7.717055370395932812e+00,-3.541505887468554903e+01,-2.711273839259825991e+01,-1.149097754226988144e+01,1.441613045528938741e+01,5.366985755058633956e+00,-1.827875229267365498e+01,-5.302697439865725393e+00
2.753820432696328169e+01,2.477154633126111349e+01,2.083454132134263403e+01,2.262917981379694510e+01,2.162237702219947977e+01,1.968344730199435588e+01,1.151341421474304560e+01,5.896768751076130854e+00,7.780805149720810832e+00,8.273760489609896851e+00,8.828699190011015219e+00,-2.497431884502751664e+00,2.093010834909730988e+01,2.030242449168424557e+01,1.689660982695162161e+01
-2.159533185734036209e+01,-1.837436112497932328e+01,-1.061800537225749252e+01,-5.772248170174187010e+00,-6.878499307606123381e+00,-2.095894518904629678e+01,-3.012427718779295915e+01,-2.359196935241201487e+01,-2.277275316083455436e+01,-1.390062978461027043e+01,-7.578412779869495353e+00,-1.872009456514459913e+01,-2.096569974140638948e+01,1.847269586825522225e+00,-2.403337055207667383e+00
1.540596581510434504e+01,2.078869499247526420e+01,2.417798282359624906e+01,2.541846901304289474e+01,2.587268697125803385e+01,8.047289687415938531e+00,-3.370678147610652076e+01,-4.489997439360708142e+01,-4.492388044532499691e+01,-3.973756471626364117e+01,-3.846074785031753152e+01,-3.723038812431244082e+01,-1.769666971330559235e+01,8.644951405150900214e+00,1.395246167581693442e+01
-1.233256191431581428e+01,-1.347423929458524938e+01,-1.155658389723473434e+01,-1.966739765812053342e+00,2.376028080800533626e+00,-1.459492659534836179e+01,-3.899261445365446832e+01,-3.544316813881815165e+01,-3.232915254164805674e+01,-2.804320907898611637e+01,-1.823014245782239939e+01,6.698945844695824992e-01,-6.191436081954515558e+00,-1.753117978923305031e+01,-9.830249894235130625e+00
2.025415816552132142e+01,1.598651980504330616e+01,1.653534675484097960e+01,2.658762873140841521e+01,2.923512574083481752e+01,1.021080073581090275e+01,1.269846601247645879e+01,2.014187143274891412e+01,2.458407936751858358e+01,3.445953060414215230e+01,3.745999941789270338e+01,2.138530951222250565e+01,-1.016539467853162959e+00,-9.372613227469596353e+00,-4.600866911031727291e+00
-1.367433075612694360e+01,-1.894771024568503037e+01,-2.124597388414091625e+01,-9.395513885499781281e+00,-5.791960571409886072e+00,-2.037547091785142328e+01,-2.610524256066797477e+01,-2.429750090088170822e+01,-1.716979870215961057e+01,-1.718455676727073467e+01,-9.705518853866323070e+00,-8.189722768878910930e-01,-7.074519438114339920e+00,2.389928005144438039e+00,3.303540993132884296e+00
1.048717545923233097e+01,5.590914465458761917e+00,4.274703138616368636e-01,4.840429518295879419e+00,1.128601536938465522e+01,4.305564351540033918e+00,-9.945181014304619538e+00,-4.811509344945641864e+00,5.192186691220690431e-01,5.510789462781310100e+00,3.258558194725377000e+00,-3.051188798355598308e+00,-5.854198174350527140e+00,9.021108025096548744e+00,1.617814081529970416e+00
-8.314302968548793471e-01,1.476199377731395979e+00,-1.942034707598460752e+00,-5.072126574278501110e+00,-3.584831666398377581e-01,-1.353473098699027544e+00,-8.123298857712764942e+00,-8.679635919140515909e+00,-5.441873677609072146e+00,-1.051150406447623453e+01,-1.212073266730414289e+01,3.644370099479001368e+00,1.784488471733752490e+01,6.849497005895111457e+00,1.564396414235689869e+00
