4.281125159978822694e+02,4.474334236600101349e+02,4.927033036636514680e+02,5.505180483520662165e+02,5.851196690073103355e+02,5.875278834006460329e+02,5.909257394107436312e+02,5.958945148257806750e+02,5.960436050757082285e+02,5.969370210988868166e+02,5.974016136417523057e+02,5.961321391405573422e+02,5.914950253252955008e+02,5.975502369757346059e+02,6.098802640453784534e+02,6.296420851669740841e+02,6.711626320561221064e+02,7.198285476680553074e+02,7.503780268437792529e+02,8.009301978317353132e+02,8.249068561368534347e+02,8.124595551911456823e+02,7.940833801599746948e+02,7.994745183621650995e+02,7.983309838893129609e+02,7.756007181268399790e+02,7.702777756937343838e+02,7.670825384117709973e+02,7.695975141713453240e+02,7.712322412661983435e+02,7.771845222224804957e+02,7.739377779485312203e+02,7.643247807121332471e+02,7.654095504323612431e+02,7.496605311929151867e+02,7.316696608229593721e+02,7.208410233913726870e+02,7.095219689514331094e+02,6.994458743278781867e+02,6.971107812345726416e+02,7.041397262348135655e+02,7.010673778049739440e+02,6.918423334733893171e+02,6.828800999091899939e+02,6.808442753380369368e+02,6.830435082790912702e+02,6.731727091976813426e+02,6.649218067511284289e+02,6.603055325596865259e+02,6.573894191568737142e+02,6.563990717682994500e+02,6.381155257148089959e+02,6.090882534534590604e+02,5.822142286633713866e+02,5.544137399096919125e+02,5.507828746438468670e+02
5.309216038890744471e+01,5.895364117744313148e+01,2.728695056714690281e+01,-8.121112796663854994e+00,-2.665893797563381185e+01,-3.491548875552088305e+01,-3.904822609829105318e+01,-4.881101141995115711e+01,-4.893387830832739382e+01,-3.724482083045043623e+01,-3.454357322929804752e+01,-3.536025982385908151e+01,-3.857204139112285191e+01,-3.884349016573862201e+01,-4.298508710438066061e+01,-3.873165483709139778e+01,-2.123241107194363764e+01,1.579038348335112119e+01,7.179714143717430375e+01,1.145289143417082585e+02,9.932689902665430282e+01,7.002030448846849708e+01,6.263605137078441487e+01,7.339349873175453354e+01,7.494166245274766425e+01,7.179758720696918317e+01,6.459270255901432733e+01,5.675079711796276172e+01,5.337370013670441438e+01,4.665092979035898679e+01,5.307155710582692620e+01,5.729406315458768972e+01,5.636165797817072587e+01,6.558916821261330199e+01,7.478806035352270953e+01,7.427879346168145958e+01,7.017130922341310395e+01,6.101316791858612021e+01,4.880325655593576073e+01,3.918315996122775857e+01,3.651193089715296480e+01,3.068256290745605597e+01,3.027017792959906828e+01,2.755914831314690971e+01,2.002919629595200490e+01,1.295302119946338948e+01,1.251146482691795647e+01,1.308279959416086058e+01,9.655475462789613772e+00,1.517966296478593691e+01,9.200284170731418243e+00,-1.639849066921582832e+00,-6.839742804826721922e+00,-6.032361124900691429e+00,8.499064369493012805e+00,6.552936189807471123e+01
1.816181808315233681e+01,1.483148723551765258e+01,7.659670214812891231e+00,4.540556761888293380e+00,1.367565414222141840e+01,2.845488133271873465e+01,3.691554867119442918e+01,3.552479410349415900e+01,2.992645937225178798e+01,3.063077887684796963e+01,3.018479490244813945e+01,2.074175921713360893e+01,1.056854095247396330e+01,1.175127014004301884e+01,1.274998751976746547e+01,2.357510143907935074e+01,1.654358168082165292e+01,1.326705215325201337e+01,1.839911669367119984e+01,-1.354121033148703290e+01,-3.839804268435651835e+01,-5.012277201298502405e+01,-4.561706660542035507e+01,-5.162977425156590527e+01,-5.358866311506591273e+01,-3.977659672994606410e+01,-3.563015340425545929e+01,-2.730884477723206416e+01,-2.673117470095479220e+01,-2.659074790484196527e+01,-2.349849993864915731e+01,-1.819368950389701922e+01,-1.514607097260553203e+01,-1.629677437093256742e+01,-1.098355182332765523e+01,-1.702042355025101017e+01,-1.132609536242725490e+01,4.976311607418511862e+00,2.048025371948722295e+01,2.500164863636162949e+01,3.031330566443495655e+01,3.440140135006210187e+01,3.361275295379138583e+01,3.554463087229120788e+01,3.427302248112567895e+01,3.608554878535417743e+01,3.387292891157359520e+01,3.327426212716068221e+01,3.785027677309072658e+01,5.122544306762365807e+01,4.815364880003807002e+01,3.759691139927498682e+01,4.119389736575836025e+01,3.781059739801868602e+01,2.764893933807016424e+01,3.486990465385288473e+01
2.017407537302658938e+01,2.324012525057265321e+01,1.521071166073653202e+01,7.012952042814276643e-01,-4.794143226421838655e-01,-8.314282813199348254e+00,-1.524808811803860920e+01,-1.762213411531078577e+01,-1.411299747194996357e+01,-5.275401764920907510e+00,-1.052710148106834609e+01,-1.831572127169234676e+01,-9.966690113267953066e+00,-5.601495547098748418e+00,-8.984214274580283544e+00,1.700874761862577689e+00,-5.487914211905208006e+00,-1.050544180001050876e+01,1.914246839956847523e+00,-5.904726857418493680e+00,-5.649180299598187460e+00,-1.478574503269104135e+01,-1.592411530453734159e+01,-2.163849889819579175e+01,-2.617118911788817570e+01,-1.772439078340486063e+01,-1.584514737010469076e+01,-1.260548332156947815e+01,-1.460165658788343634e+01,-1.175940344287135986e+01,-1.148343181104504218e+01,-7.836706654048283482e+00,-8.997160623209152774e-01,8.344070453038975543e+00,1.576657408990050868e+01,2.295907859890656866e+01,1.859453631129856888e+01,1.588144062274488633e+01,1.705366862003974404e+01,1.433723995552758801e+01,1.445768771348722304e+01,8.208226809044081307e+00,1.966622067281680319e+00,1.738964665020270806e+00,1.194767079775931773e+00,5.522583697799646529e+00,6.008081360029265738e+00,5.009883503975437691e+00,1.241274651255114314e+01,1.069063255908327115e+01,3.270578536627369637e+00,-5.543137525011667677e+00,-2.026525256782480522e+00,5.653866680333550221e+00,6.992919028902528922e+00,2.894415885451108039e+01
1.917455603611817594e+01,1.560762544400263785e+01,9.601349842918352806e+00,1.516047034694808060e+00,4.524356120799742698e+00,3.546237334243549810e+00,1.352415313619128590e+00,9.555256964537019115e+00,1.746213232750621813e+01,1.238981103136484307e+01,1.281231414694273596e+01,1.347977616441644244e+01,1.881014643793380259e+01,1.453691557979987437e+01,1.156849350233491158e+01,1.040369793400853027e+01,5.815101133357426511e-01,-9.819899730743498978e+00,-9.888947304111622927e+00,-3.461484010903151720e+00,-1.255102111487830996e+01,-2.790851441894162122e+01,-2.857328904073867193e+01,-3.000830159981881096e+01,-2.954109724881433863e+01,-2.852097609001397416e+01,-2.743472091276788660e+01,-2.335696187229525478e+01,-2.393651789993797152e+01,-1.941892409112271167e+01,-2.240071660918354013e+01,-1.868905684009617119e+01,-1.781892433765936090e+01,-1.684637328229784714e+01,-1.269827370888089568e+01,-4.248505786718643762e+00,-3.649907716545010672e+00,-1.431190188660171225e+00,1.008019955616161134e+01,1.451719904476903622e+01,1.660685446585736713e+01,1.401924682433916836e+01,1.347583488954750841e+01,8.604990714988355549e+00,5.697098336197154111e+00,8.019476464714060171e+00,1.680584513509734990e+01,9.269251403959165359e+00,9.711883793546466137e+00,1.042443123025507745e+01,1.003989029578686143e+01,1.547948649497218732e+01,1.026844645545640411e+01,1.159668396524658895e+01,4.917558932823390627e+00,1.243127586422758668e+01
3.802671407251888347e+00,-3.432731607646610339e+00,-4.818797104852491353e-01,-2.902002478732312873e+00,-5.878470823774947895e+00,-3.319296248989061837e+00,-5.294382051529908928e-01,-2.178212397004931855e+00,9.293964117130053548e-01,-6.286177399439417002e+00,-2.390273495584142260e+00,6.909433784280486712e+00,1.178182098783864618e+01,5.335127267058322964e+00,2.898623418748684344e+00,-3.217839839629876408e+00,-6.728515656906466802e+00,-1.088065755032533444e+00,-1.507278688178732295e+01,-2.136893009740014193e+01,-1.998454055670774210e+01,-2.861288551648796030e+01,-1.825330303676206967e+01,-1.717786913354075651e+01,-1.495441047118201894e+01,-1.198234225255568930e+01,-1.100299059733298890e+01,-1.340739559360858557e+01,-1.549724047404167848e+01,-1.842583869399298635e+01,-2.627678393587801153e+01,-2.528905342297307612e+01,-2.642734653065870987e+01,-2.615454663979502214e+01,-2.553185285723820641e+01,-1.867847901056098792e+01,-1.831563843944233128e+01,-2.082394226914237123e+01,-1.230455814238650092e+01,-1.510719002332445982e+01,-1.249390119149404477e+01,-8.484281086816903183e+00,-1.227017392705626442e+01,-2.274250379156156399e+01,-2.207261850501792821e+01,-1.512489182562291745e+01,-1.101642284608482569e+01,-1.091404896772575128e+01,-1.370580373911549010e+01,-4.536104669933266997e+00,6.504496429881824859e+00,7.270514859002196850e+00,3.150365691383014699e+00,2.370979564125997641e+00,6.371642305396019168e+00,4.997758110439614043e+00
3.005217231185429050e+00,-6.899852285809878971e+00,-1.044054032280726219e+01,-4.558284373210291784e-03,3.772296501136939151e-01,-5.005638104945866473e+00,-2.939541535706691633e+00,-1.771532336528412577e+00,3.056670394637658106e+00,-3.713998159067785299e+00,-3.547904750662269624e-01,3.043143118119636004e+00,3.265552656073160698e+00,1.935888872482229850e+00,6.548566656129475305e+00,-4.009567807601273515e+00,-2.223011559310245300e+00,7.476256069578218089e+00,-2.137889733339015663e+01,-4.387076475137420317e+01,-4.304785473193834378e+01,-3.810086355684710213e+01,-2.468697305180997503e+01,-2.281952610768726331e+01,-2.364104990362070424e+01,-2.272229547681637740e+01,-2.379600409585927423e+01,-2.153852619074932306e+01,-2.247004111928036707e+01,-2.305830578617904791e+01,-2.775028741928791476e+01,-2.776891720408112008e+01,-3.474330333843098373e+01,-3.250421671096416532e+01,-3.218073793074412947e+01,-2.697805268858561334e+01,-2.372342182671847866e+01,-2.893751616321609177e+01,-3.092907002517435799e+01,-3.258312143634914548e+01,-2.523220376462692016e+01,-2.163663510890044250e+01,-2.778966486408760517e+01,-2.959421968039850981e+01,-2.278022639434299634e+01,-1.365779395105320582e+01,-1.389228357583208684e+01,-1.634453421916425953e+01,-2.296874636111362378e+01,-2.315392179044839338e+01,-1.445471741924501430e+01,-1.061778008407137364e+01,-1.628758735092612042e+01,-1.816630256683647815e+01,-1.076964273638874481e+01,-2.475996479489615609e+01
1.352322904715989793e+01,1.136914338207978759e+01,8.464079826484464775e+00,1.151465157956210916e+01,3.216916443896345346e+00,-1.163882076197763737e+00,4.615056160010203357e+00,1.016881336836975436e+01,5.330988142949106390e+00,4.802298659728507779e+00,8.442007105658088761e+00,5.666679779584713472e+00,2.634665635779789739e+00,1.039741558902493646e+00,2.106242906074705934e-01,-7.509543547991526680e+00,-6.984131084169572290e+00,-6.117460173110910837e+00,-2.506766501562308491e+01,-3.703456677950892839e+01,-3.310839505478668343e+01,-2.887312933147143923e+01,-2.372838927102122852e+01,-1.723701604942628407e+01,-2.147671149355084452e+01,-2.368025586381079961e+01,-2.382960275814717477e+01,-1.760088314700557532e+01,-1.969651284675797953e+01,-2.180995251074297414e+01,-2.540263688664104791e+01,-2.325348417688744362e+01,-2.652247147663275939e+01,-2.614864296144991584e+01,-2.844079919102216536e+01,-3.286954511189983918e+01,-2.854750684821920004e+01,-2.654312504814493323e+01,-2.706090190243287452e+01,-2.683874007741879097e+01,-2.448691477587785670e+01,-2.224441156461640645e+01,-1.816230327620123219e+01,-1.426610011630024744e+01,-7.661380490518726383e+00,-3.048738128739977071e+00,-2.156505424312379127e+00,-1.022280388098312010e+00,-9.038855699989690962e+00,-3.485362046644165268e+00,6.113911711344439226e+00,7.427600780449481022e+00,7.523076142126327248e+00,-1.352400221426592442e+00,1.025842582239314282e+01,1.111192201658019352e+00
2.841404364805577565e+00,4.366502847663117359e-02,-4.522062176156719460e+00,2.067551781299695524e+00,-5.938381955144312663e+00,-4.763161450872667402e+00,6.339551924838744412e+00,5.360712936657957783e+00,6.973194517796533098e+00,9.036831394033114861e+00,7.068907128907016002e+00,1.178901111601373053e+01,1.241372791828914401e+01,1.208152178109934738e+01,1.168852471891865719e+01,4.701727994335300309e+00,3.995181004513289835e+00,4.900458806399628386e+00,-3.251148808928718381e+00,3.241551798291877784e+00,5.394434834084512076e+00,7.996053017202246593e+00,6.983884503942759281e+00,1.094547856201016955e+01,1.073509771689091252e+01,1.316641860446597789e+01,9.827028732775733744e+00,1.528751494994280336e+01,1.730524212829092434e+01,1.912908987276526318e+01,1.402505642801912877e+01,1.549671773096831195e+01,1.318069030483921367e+01,9.495721931305094898e+00,1.150444046866470060e+01,1.132681755822735425e+01,8.713989296902745707e+00,6.515194394198910999e+00,-9.087638930496250822e+00,-5.856974707774631028e+00,-7.755808672643104140e-01,-7.954034465812359400e+00,-6.270488431147401620e+00,1.525346565517395447e+00,2.690121427574556634e+00,1.745170024291588184e+00,-2.032436649429027131e+00,-1.155423523235910910e+00,-5.568043156963707885e-01,4.727313125882945499e+00,9.608303398896724801e+00,1.000305507930712423e+01,1.271860128699807113e+01,4.101190505161795841e+00,6.627548112784398704e+00,-6.168880815142245844e-01
-1.083081475949853356e+01,-1.301377761056893334e+01,-6.305992314275821187e+00,-2.223635676169463338e+00,-3.790067152231424430e+00,-7.223876761566268456e+00,-5.068209847613490027e+00,-3.601148465627921347e+00,8.899024402652210952e+00,3.725721878308864365e+00,-4.841656155156606189e+00,-1.139259733784129258e+00,-4.986684608592327983e+00,-3.614801577634255469e+00,7.658591263564513696e+00,2.912882274688007644e+00,-1.149505718322045622e+00,-2.048940560522446663e+00,-8.668813613265371032e+00,-8.721892458436700579e+00,-3.687711451051084666e+00,3.643951791150087161e+00,8.587526304598362970e+00,1.077434434696239762e+01,1.348933816618092152e+01,1.756947059053175408e+01,1.612924395301615377e+01,1.419375455621707616e+01,8.518462802090947861e+00,6.246355162215602164e+00,-2.762809367817411488e+00,-5.702661473734966791e+00,-1.264414902621933834e+01,-1.909433524134840710e+01,-1.945013793713538774e+01,-2.539102511205528145e+01,-2.418868439648675661e+01,-1.513418714552767952e+01,-2.219960485770739211e+01,-2.493619142123489496e+01,-2.331429447291629486e+01,-2.288012163969466428e+01,-2.593860747876738060e+01,-2.652379485667547598e+01,-1.832643395398402930e+01,-2.359509791310080473e+01,-2.067882795966008302e+01,-1.710281073486787307e+01,-1.007237092134895562e+01,-1.181574476372860794e+01,-1.010627341898957177e+01,-5.029501224402537218e+00,-1.395318003201058144e-01,-1.857775526476070027e+00,1.864539746637329021e+00,-5.462559837722914757e+00
