7.502176147320982409e+02,7.602264982213674784e+02,7.499530947458462151e+02,7.419143088589665922e+02,7.348859350903140921e+02,7.170590725530294094e+02,7.171107383374964002e+02,7.332620290592010406e+02,7.615453132138732144e+02,7.898384201417105714e+02,8.220490852661190502e+02,8.382583172051060956e+02,8.448076232269647790e+02,8.356470734688329003e+02,8.095100231724644573e+02,8.094625816219714807e+02,8.284192326134397035e+02,8.224770422900480753e+02,7.314579072804463067e+02,6.098322908604374106e+02,5.760864700737187150e+02,5.590160178665830699e+02,5.553441370163329793e+02,5.517678175734529304e+02,6.820939682420638519e+02
8.819215659687590403e+01,7.165472572313422006e+01,4.950304112680960600e+01,3.157464200474088756e+01,2.670010956103364208e+01,1.146556477039660571e+01,3.813637441597416800e+00,5.404094787852493198e+00,2.024654418541605239e+01,3.170958468869916658e+01,4.962888962820073857e+01,5.599346325641081989e+01,4.332318365189281906e+01,2.903723430478940060e+01,1.728013270486412978e+01,2.051144357629150505e+01,3.624939267291794920e+01,6.916373181790831381e+01,1.088012566943257013e+02,1.410547326323027448e+02,1.428185341703640745e+02,1.390532212011976583e+02,1.452270817187931868e+02,1.440918816528548234e+02,1.181658306233611171e+02
6.598693797168326114e+01,6.653992106436247411e+01,7.360332937782800400e+01,7.064480731872349395e+01,7.333565430969423460e+01,6.956071871806659601e+01,7.338005402742510341e+01,7.251721666874411198e+01,7.145617245955762087e+01,5.962389474850161264e+01,3.566163282208687235e+01,2.019080758525389641e+01,2.163239840649572443e+01,2.947925413975546860e+01,3.480407205014888206e+01,2.508693760502823977e+01,1.139782273999584916e+01,-3.425468153357009715e+00,-1.608306416105409298e+01,1.455475618167464269e+01,2.478489626064314777e+01,2.822062005998528278e+01,3.499641402091872067e+01,4.332107517107421302e+01,1.390548006069466602e+01
2.222437799317229334e+01,9.911505293490726842e+00,1.174580815263249978e+00,3.179798443606074887e+00,8.212715066955734500e+00,9.155575468932440231e+00,1.026381637027672511e+01,1.542049006867148542e+01,1.457333671868078184e+01,3.130664196501933105e+01,4.822074071057881639e+01,6.093435417248706187e+01,6.769293034709355084e+01,7.296920358045741750e+01,8.949858198695419276e+01,8.871935820272059914e+01,9.185647301143711729e+01,9.692209858180351034e+01,1.029648258387995270e+02,8.559018403498625105e+01,7.306936024521718309e+01,6.693448657376703181e+01,6.110839930190411451e+01,6.017330773387227794e+01,6.474090222874130518e+01
5.817828284860923738e+00,9.929177192661327922e+00,2.131798597004496187e+01,3.536494284081776129e+01,4.090022606298337848e+01,4.525236572886588249e+01,3.559124606572002847e+01,3.653809663286503451e+01,3.697312281928708444e+01,2.429129332763784532e+01,9.462840784964708263e+00,4.502533573022416413e-01,-2.922406489272250774e+00,-9.765783522730821176e+00,-1.403004303218158810e+01,-1.553300362658817590e+01,-1.568960338989323056e+01,-3.885087866631273812e+00,1.604427571029044941e+01,3.638340840025412604e+01,4.994932026986525386e+01,5.593599366768803094e+01,5.693460465235546053e+01,4.811546859227811268e+01,1.014925123824643194e+01
1.817518515823737957e+01,1.357305474855069249e+01,1.980326995356327391e+00,7.912280260288252265e+00,1.083737755704184735e+01,1.640066297966392739e+01,1.782640267672690015e+01,1.587484699895579077e+01,1.137603156626570566e+01,1.204324346818608671e+00,-1.835666553382522048e+00,-8.790953318071104139e-01,1.510321607225961538e+00,1.527931923866851172e+00,-3.253457624258487169e+00,-4.913104101071017027e+00,-1.643474649073522187e+01,-1.773429493476978536e+01,-4.721815761517845544e+00,1.756740090814905031e+01,2.122549161970928111e+01,2.538453553989183575e+01,2.921893245586693411e+01,2.698413083280075142e+01,-5.485976858382387578e-01
-2.058483675550714054e+01,-2.093592286290169113e+01,-2.458063278107243832e+01,-2.519579803241633442e+01,-2.005273336865322520e+01,-6.414983105201503832e+00,-2.199011436631918670e+00,-7.954489653980038710e+00,-1.725935145351295574e+01,-2.491956305813221206e+01,-2.126223272259437636e+01,-1.769463453001892717e+01,-2.056230849243299730e+01,-2.131288405363043026e+01,-2.133488350449751536e+01,-1.431155094660406846e+01,-1.720509430906418302e+01,-1.748150788008963019e+01,-9.747085482465958961e+00,-2.995552394978758137e+00,-3.638641917908281842e-01,-2.837752188904052453e+00,-3.134687068774382190e+00,-2.065984051845463298e+00,-1.326451186796006532e+01
-1.973303129279187385e+00,-9.316712389642973768e-01,-3.131314102945182976e-01,1.810205958963258865e+00,3.547055842956974736e+00,9.831342726922983388e+00,9.871505820053016578e+00,7.108399999651183521e+00,1.598684465212821815e+00,-1.005078099455262830e+01,-2.165900322570001890e+01,-3.012278043689322260e+01,-3.046548561346370576e+01,-2.861762264885823015e+01,-2.914747264471593269e+01,-3.528760683056872693e+01,-3.863933703246931373e+01,-4.136343930733886509e+01,-3.811388265996153280e+01,-3.343301081600370139e+01,-2.822072301367883540e+01,-1.999769752289932256e+01,-1.770961457124348470e+01,-1.435945283691462393e+01,5.356610627944168534e+00
5.201705361394077798e+00,3.160476580177340455e-02,-5.813480518553340914e+00,-5.059286117374815817e+00,2.347082056053014121e+00,5.239440571038109340e+00,5.553245431068686067e+00,9.805853679441094428e-01,5.459482833999115270e-01,5.175260750482028271e+00,7.047200450637396862e+00,1.166975245249550852e+01,1.418357786601488613e+01,2.056530479992639471e+01,2.738132314712285265e+01,2.471663622889524703e+01,2.687504606018234554e+01,2.302463401757139394e+01,1.743499010100975255e+01,4.439203661532278744e+00,-3.774061247360545934e+00,2.671339065796852097e+00,-1.491790506570907615e+00,-7.501893920055062281e+00,1.204035446381348606e+01
9.171121092562621868e+00,1.224573015468351223e+01,1.111942793560558940e+01,8.095862906028045813e+00,2.556946967331934495e+00,7.876864358816387579e+00,5.408639471259402143e+00,6.135097431751406205e+00,1.340642825926781745e+00,-5.880445213494152057e+00,-1.377432256466501315e+01,-1.920152074368846229e+01,-2.242378901031774774e+01,-3.339459973246122360e+01,-3.489255197527617725e+01,-3.890299640334559683e+01,-3.486425708313620930e+01,-2.838017204715092134e+01,-2.290097922641209749e+01,-1.392859820390808423e+01,-5.341173972241760382e+00,-3.105217656404745341e+00,-7.509693568788812001e+00,-5.714347036709364502e+00,-8.833500090886294842e+00
