4.469376681194290768e+02,5.740484625534746783e+02,6.767274680375950311e+02,7.249298739936273250e+02,7.395159198186607910e+02,7.374373745008022070e+02,7.734189827011417719e+02,7.782752954259623266e+02,7.588474255697427679e+02,7.555450917981377188e+02,7.148338701086065612e+02,6.326791242258100283e+02,6.078053849692598760e+02
1.130004634319225332e+01,-2.896821912727955706e+01,-3.015375698649375380e+01,-3.649905804397563713e+01,-3.696375814365239165e+01,-2.400585307533384594e+01,4.365454069743621091e+01,8.854293930019679237e+01,1.105531564291815556e+02,1.153911882393020107e+02,1.183524706528876607e+02,1.127920299081481801e+02,8.119120395241526467e+01
3.976131363154668463e+01,3.460749168757246252e+01,4.760339670365439702e+01,4.802162866082814929e+01,3.808238483966852073e+01,3.647948000511738087e+01,4.087011095888497891e+01,1.458961356057240311e+00,-2.488377542636271755e+01,-1.642621239058881599e+01,-4.487378751592967063e+00,2.851578223018881530e+01,5.925563685021504057e+01
4.226613351371589289e+01,4.295692182359528033e+01,5.874477395196522878e+01,6.586343145864239546e+01,5.837881634693700050e+01,5.549049189893899836e+01,5.545576312985417644e+01,5.423700289049531875e+01,4.670216795572943624e+01,3.695021977465808760e+01,4.098088304121375813e+01,6.133042012311943836e+01,8.825092631961265965e+01
2.033900901400534522e+01,9.036890850010685483e+00,1.777779429638593101e+01,2.877781155074145403e+01,3.326084850065797127e+01,3.514560793489413015e+01,4.404099727114763141e+01,3.543784566729868857e+01,1.834239949672931402e+01,1.135599244292173360e+01,1.702383582017771957e+01,2.461058511821275374e+01,1.347316402936521840e+01
8.412504316480202249e+00,-4.165035921612752823e+00,7.180278282223819808e-01,9.565146421830192480e+00,1.328017947813066968e+01,9.877749595425123985e+00,9.702217045859695688e+00,5.738351279130974980e+00,2.914111973981933446e+00,2.867119568518323280e+00,2.882371893781583871e+00,5.372519095158063251e+00,-2.149488747888153028e-01
-4.015908531288035377e+00,-4.721190969891960520e+00,1.918657148355804809e+00,2.236141233723440536e+00,4.783115142074714221e+00,1.478228462518753394e+00,-1.830348318669326346e+01,-1.194139037867466868e+01,-3.356631914971805575e+00,-6.067919812731624063e+00,-1.510082616631606101e+01,-1.744661060785305651e+01,9.525384629474485942e-01
1.997180451817045732e+00,1.017543001785767842e+01,2.449109612508307876e+01,2.690907357203213124e+01,2.905253601378618811e+01,2.382447519794080648e+01,-5.264111310735352767e+00,-2.289589626285081536e+01,-3.485009266539221073e+01,-3.892959976471685479e+01,-3.526859089585560980e+01,-1.726646830400745003e+01,-7.459506791659797909e-01
2.918671642487867146e+00,2.136821006305145432e-01,2.785891483054696138e+00,1.290944185067606664e+00,5.346178071404326104e+00,8.477764929792458437e-02,-1.491996418165206784e+01,-2.190054875741189377e+01,-3.717717484837139352e+01,-3.624855756370009630e+01,-1.801371445369906610e+01,-6.043329340812118922e+00,-1.454850404909258543e+01
2.696952468645924306e+00,1.045078673264622893e+01,1.884205847229995356e+01,2.171546132772744997e+01,2.309126756607544451e+01,1.889020076857751462e+01,1.098045384039627415e+01,1.173756841526661887e+01,1.827455937926708529e+01,1.154116538114976365e+01,-4.115698034784042392e+00,-1.104916803182926088e+01,-5.086348273272458975e+00
-1.350446877634831111e+01,-1.551565841315569472e+01,-6.117310476119520501e+00,-2.197689354545099505e+00,-9.380893708221885063e+00,-1.288217352685473216e+01,-2.615026356112797146e+01,-3.060314678389418930e+01,-3.054271835309446814e+01,-2.869952522300087949e+01,-2.094372289505047746e+01,-3.763951606910096892e+00,3.599118360582179044e+00
7.700137696939709508e-01,7.053228370977317141e+00,1.463788290006960935e+01,2.039502900912543026e+01,2.084755698800550761e+01,1.930928612997442073e+01,1.452027168499793186e+00,-8.505071401159438604e-01,4.776004191671377797e+00,2.169411378685010217e+00,-9.358486579454654564e-01,-4.956465911477620168e+00,-2.299779025562591062e-01
-3.052666869149890161e+00,-5.406366154332287621e+00,-6.343333130297700073e+00,-9.984999174342238604e+00,-6.950244485871118094e+00,-3.381085879341848788e+00,-1.194580179510899853e+01,-2.163278113051400453e+01,-1.888678276032304026e+01,-2.242812206532807195e+01,-2.624974932782129144e+01,-2.439965403089074414e+01,-2.213452665714383016e+01
