4.350253082629483288e+02,5.231484560637190953e+02,5.658125554840858058e+02,5.599021993014348482e+02,5.408217810133223793e+02,5.205112782061632970e+02,5.116140040701698695e+02,5.023532778463452928e+02,5.146070121235577517e+02,5.183802975868031808e+02,5.163558492013670502e+02,5.221132025894982007e+02,5.287153747353445397e+02,5.271853189148274623e+02,5.393137963504173058e+02,5.616157089438988805e+02,5.668156541760511118e+02,5.652598009933237790e+02,5.662491591304919893e+02,5.681365842981495007e+02,5.631315562652251856e+02,5.468765071664730613e+02,5.489440727619484051e+02,5.646659256869957062e+02,5.785818914631570351e+02,5.747353301772235454e+02,5.722468891752519085e+02,5.723218607621337242e+02,5.828780202425323296e+02,6.010634024487006855e+02,6.158523513024967997e+02,6.403470659536505991e+02,6.835790417310163321e+02,7.021425303608637023e+02,6.931480073026774562e+02,6.813844788314594325e+02,6.863827700407484826e+02,6.864420744721827532e+02,6.821796406703974753e+02,6.851833478861840376e+02,6.786631407063276811e+02,6.717633331953635434e+02,6.605846422468107448e+02,6.475702469426149719e+02,6.486758939383197458e+02,6.436473343467251880e+02,6.260671527674012395e+02,6.290033520947390571e+02,6.311933714021821515e+02,6.147511902435112461e+02,5.912352831180755857e+02,5.593387349181100490e+02,5.460831298200282617e+02,5.151173971067499906e+02,4.627566361683364562e+02
3.407419817207159696e+01,2.274049023263322766e+01,-4.907148892149794328e+00,-3.475166269465934477e+01,-4.367802657597029992e+01,-4.665298813276525181e+01,-6.247903427131270604e+01,-8.821961855755318993e+01,-8.610578250536829614e+01,-8.591178673336625593e+01,-8.727396377096215474e+01,-8.493248806372442061e+01,-7.119740603971388282e+01,-7.659306097125585211e+01,-8.492296046983622659e+01,-9.415642196131798869e+01,-1.044239590254685481e+02,-1.002877245318875197e+02,-9.624502682132796849e+01,-9.761671065122610003e+01,-8.575796261944987009e+01,-6.525455168026905994e+01,-1.651654046562089917e+01,1.811772870626066378e+01,2.709420196300390060e+01,3.204528555540084511e+01,3.839658860522000339e+01,4.048370919146465496e+01,3.433554336601577006e+01,3.729116984688718617e+01,4.057330079762527930e+01,3.660736612787971467e+01,3.101093140897819112e+01,1.667903240855315161e+01,-9.276815949206344669e+00,-4.567966283994805110e+01,-6.616348606021097112e+01,-7.361044764448644173e+01,-8.546229547369284774e+01,-9.519777981212081386e+01,-1.026054557552978537e+02,-1.086030190827955693e+02,-1.149202115298730291e+02,-1.227867504232812195e+02,-1.251982900078025125e+02,-1.312841789044178427e+02,-1.404383823258798429e+02,-1.377839937431182307e+02,-1.326873294235899721e+02,-1.333114945229958153e+02,-1.216312128281414999e+02,-1.045907391533446429e+02,-3.398021339339197766e+01,3.484202159762459416e+01,8.932052963122748679e+01
4.774126806254443522e+01,6.208035586337599909e+01,6.798270525473142811e+01,6.636228365964741727e+01,6.248522097987625301e+01,6.737857312797345344e+01,6.419437260164066572e+01,5.637866390923028348e+01,5.184029544429267844e+01,4.854193478148778240e+01,4.563677540413233658e+01,4.112964083961799133e+01,4.229324791444075515e+01,4.229712648452477453e+01,4.894310328904272467e+01,5.454371604407364771e+01,5.065622440278016825e+01,4.893168700017651673e+01,4.699478358862137384e+01,4.627015765725953145e+01,4.912931968944127448e+01,5.165023368028777639e+01,7.854360269374160453e+01,8.365039954361539287e+01,6.131652883126234599e+01,4.900122478696437156e+01,4.698667189449889037e+01,4.217115038254337378e+01,3.575764538435348072e+01,2.202864642932247463e+01,8.954273642022002377e+00,-1.253521627347485623e+00,-1.625734323345686683e-01,1.960743091749833056e+01,4.752476870747517523e+01,5.258338844208287810e+01,4.253281138360947722e+01,3.850321231527863119e+01,3.745270664168155861e+01,3.226527640958100562e+01,2.504287175041457658e+01,1.598986757339256215e+01,2.608316706551735820e+01,3.366553357760983545e+01,2.921583166324801795e+01,2.531020524691958684e+01,2.828550106226821370e+01,2.714536412129067244e+01,2.680613852108079342e+01,2.863416862630391080e+01,3.303685413572564755e+01,2.834176513942238174e+01,4.703457044547424459e+01,4.339992399883985286e+01,3.808294445204768408e+01
6.169773026063251109e+01,5.286557518843845571e+01,4.317703712994510568e+01,3.557118662770744777e+01,1.562507345537807524e+01,1.309525042295118880e+01,2.146911105022565636e+01,2.150377999822350361e+01,1.621752365294705100e+01,1.722846061286858443e+01,1.552283013105979670e+01,5.348744127096234813e+00,-7.214257985416744345e-02,-6.259777281293164020e-01,-4.592233533744320084e+00,-4.866291281487686859e+00,1.842335874220061953e+00,2.828233778814763344e+00,2.316045490402933282e+00,9.138232417958612075e+00,1.362190763618867351e+01,2.273563153307546258e+01,4.578399231209405684e+01,5.579204541957274444e+01,6.904546477183598086e+01,8.548625141950978445e+01,1.021508495869500450e+02,1.118733124008900290e+02,1.223335305436482940e+02,1.245752541372306723e+02,1.274558510669992017e+02,1.208857806044530889e+02,1.005224002176943827e+02,9.053275825083937889e+01,8.592989701790770596e+01,8.368352711198349425e+01,7.819965898412021943e+01,7.071524626998672147e+01,6.438710796296606986e+01,6.140931657701935364e+01,5.735400238418228014e+01,4.643553133503235131e+01,4.510495099820329301e+01,4.527259334420704562e+01,4.432372700621284878e+01,4.202075101637250043e+01,4.455932093102715896e+01,4.301663387667406369e+01,4.860657073922644855e+01,4.897713321521726471e+01,5.125946284350946058e+01,5.903705238502354291e+01,7.811167015667810176e+01,6.898127898362824340e+01,6.001352311889748137e+01
2.232872040905799338e+01,4.575117046119261488e+01,3.992413675139611229e+01,3.247792255006218909e+01,3.057868459951877327e+01,3.493954482890608659e+01,4.016713925614713787e+01,3.636004525609112648e+01,2.969325185266497158e+01,2.769461224609643324e+01,2.904704116054235641e+01,2.914571962947642447e+01,3.181485890888860979e+01,2.950140528899855497e+01,2.529523786476826785e+01,2.240700581612649955e+01,1.592448665952981202e+01,1.916141011464908317e+01,1.593882399996378041e+01,7.499145007499861570e+00,7.412068277006742534e-01,9.920744993996752470e+00,2.962319827438048492e+01,2.358674499894163290e+01,9.766147197361714660e+00,2.353705138017992748e+00,2.035224460839399896e+00,1.123117946181879656e+00,-8.238099070059026197e-01,-6.884464847197421022e+00,-8.062911217438342604e+00,-1.394689086475003847e+01,-7.561102915750068654e+00,3.643567312079243337e-01,-1.352594737063633090e+00,-1.302296954541619645e+00,5.934668708050102381e+00,5.389017962096683156e+00,7.279545075776179264e-01,-3.781416590960633428e+00,-5.047061899680744368e+00,-7.594032291127814638e+00,-1.048006778935905459e+01,-3.516417585070979346e+00,-2.912006647634869161e+00,-5.479744431113725334e+00,-1.325064505878258991e+01,-1.443544764348300369e+01,-1.397639379166648510e+01,-1.722729261974790660e+01,-1.507707946291316681e+01,-1.009982023573965648e+01,-1.257882732078098975e+01,-1.805550528885119377e+01,-7.059351092479545287e+00
-1.369126727246603181e+01,-1.860931947934727759e+01,-1.136447221589738099e+01,-1.946526904723674622e+00,5.453589817992883226e+00,-5.074533919042286456e+00,-7.167768876066965333e+00,2.825678783630819702e+00,6.056438159766790008e+00,-5.205058794888946849e+00,3.475552567238114676e+00,1.068302730179006588e+01,8.129484110348748516e+00,4.419048092029346231e-01,-7.860400229611029133e+00,-8.820697057819675280e+00,-1.164347847153975835e+01,-1.206729437308782416e+01,-4.091868188520292549e+00,-3.045549897405129158e+00,-6.745285757095926371e+00,2.241523930276856369e+00,9.396023388284792333e+00,-1.850692475250883540e+00,-1.000865501041146288e+01,-8.462877191225524953e+00,1.305209912223051827e+00,4.784898210244434402e+00,9.412142090277541007e-01,-3.946733291308677227e+00,-1.922486258537758896e+00,-4.820544485557965331e+00,-1.257132888463087639e+01,-9.542929401959073132e+00,-1.854307682669379842e+00,7.451984586105444563e+00,1.188503803343485643e+01,1.670620154082860154e+01,2.091484380479909433e+01,2.316071702411291255e+01,2.633047109675840147e+01,2.687193188980135261e+01,2.193043498432331617e+01,2.879542940293445952e+01,2.861046948386824340e+01,3.190865108969763497e+01,2.884940951549635102e+01,3.106108889565673081e+01,2.467961218897133335e+01,2.298863880374630142e+01,2.335286123456651808e+01,2.223144990799711707e+01,1.695170181692304823e+01,1.129967260797685213e+01,1.617358006316710117e+01
-1.972860027225833335e+01,-2.675446694897846101e+01,-1.730668562788732601e+01,-5.678435711545131159e-01,1.514698344107669037e+01,1.859508704531154777e+01,1.973084855184973208e+01,1.414278145250615815e+01,1.070331023501761969e+01,2.459757334197592904e+00,1.436343919211518028e+01,2.110332368000873160e+01,1.977648172502527402e+01,1.604037617566224938e+01,1.089217265108654331e+01,6.387326675375676999e+00,2.683643804640151842e+00,-3.950540019347808407e+00,7.106847463672155918e+00,7.165405564111948067e+00,2.698843488637707289e+00,5.806590801101375376e+00,7.126697487380110552e+00,-1.361349996091841064e+01,-1.479037848131279986e+01,-1.502311022051669198e+01,-1.483357947226335938e+01,-9.199431562350016023e+00,-1.389816383153570989e+01,-1.281274724826909761e+01,-1.277445538172321804e+01,-2.046668764696545040e+01,-3.172406692774387338e+01,-3.067158803815682688e+01,-2.402952613484617927e+01,-1.209596841382606947e+01,-4.620405779306246075e+00,8.963801794274239843e-01,8.012182221114711567e+00,6.639647009152638724e+00,3.585903176082250177e+00,7.432819319877436826e+00,4.231807190165847388e+00,6.184239569872032050e+00,1.105913820441857176e+01,1.697318097682808968e+01,6.450376726577701447e+00,2.819125859820230229e+00,3.588157712389498322e+00,1.105809578028313700e+00,4.418119223821622477e+00,4.818381069213177881e+00,-2.187087569022645539e+01,-3.713359428498483794e+01,-3.521620131132952736e+01
-4.562281722097359271e+00,-1.721077986461866161e+01,-1.370088790180365734e+01,-8.487270938826153355e+00,-4.221360101277809029e+00,6.019852285576112294e+00,7.343772486239640962e+00,4.355168548576930476e+00,-8.921168397263874450e-01,-6.993297503478313359e+00,6.052280735661223154e+00,4.531974528770113864e+00,-6.142853523918523351e+00,-1.282599062356744746e+01,-9.016398936800150921e+00,-4.753932662304611867e+00,-2.761045814045658187e+00,-1.591004448166214758e+01,-8.405808744711253055e+00,-1.391047038616163078e+00,4.548603507105783095e+00,6.040176811229576614e+00,3.186617032872625543e+00,-5.010087312658563441e+00,-1.409146265124138253e+01,-2.198390893808230828e+01,-3.202774277836049777e+01,-3.345256050298321782e+01,-3.459800655399145342e+01,-2.522595556058112010e+01,-1.800075100385480198e+01,-1.154256757991488058e+01,-1.234275257513515101e+01,-2.851901649156722396e+00,1.621549634594314560e+00,6.292114115041316680e+00,5.405284370590544007e+00,4.967109001005534097e+00,5.790254401388939876e+00,2.568463950085448921e+00,-7.466879819814070673e-01,5.763507637223633573e+00,4.261210549907620049e+00,5.978051808246208410e+00,1.027800317477098702e+01,1.152800452462996361e+01,5.822106761624297633e+00,4.522006399894480388e+00,2.444486953024305187e+00,1.953868321383026574e+00,9.733898325251285399e+00,2.600302512986560899e+00,-2.996395004477775004e+01,-3.872068630160548253e+01,-2.825852367653578057e+01
-1.410061911681895541e+00,1.356148570789952601e-01,5.877847466582418079e+00,9.053222451732402476e+00,1.054832495445298157e+01,8.590868781478032901e+00,1.419599860479590880e+01,2.074047039218769584e+01,1.849879000982313215e+01,1.968590751073026368e+01,1.966705431148721672e+01,1.726265124897282277e+01,9.075658074164358879e+00,1.000930955201087613e+01,1.369117624882923678e+01,1.073632459206007184e+01,1.079880323332685244e+01,1.731229210471522784e+00,1.091043975987740033e+01,1.832728628211796718e+01,1.398712235598689446e+01,6.905517573521711139e-01,-2.680903010023568456e+00,-3.758501664604690262e+00,-6.984327471180057145e+00,-2.958816827302512387e+00,-6.155747886870379659e+00,-3.694416117328415794e+00,-5.693861190281674922e+00,-8.004798688461692180e+00,-4.905983641824279040e+00,-1.112079792985587012e+00,-5.645500236052930276e+00,-1.145092006758758885e+01,-1.047435584287586607e+01,-3.192043507479431774e+00,-4.493695786434435568e+00,-4.079230279520007940e+00,-2.849396408485621368e+00,5.282900004753530609e+00,2.018551982323868899e+00,2.638501839875757593e+00,3.470499855842694270e+00,2.436213773478670852e+00,2.181071569138043564e+00,7.744186226842057152e+00,1.503524273441033010e+01,1.384458707584277448e+01,1.355042488102540155e+01,1.303104115477133007e+01,1.320109489253304069e+01,9.324136123438320212e+00,-1.181110211417536249e+01,-1.047345001821742017e+01,-8.986633611358001872e+00
-1.606392027569783210e+01,-1.461411744912984467e+01,-1.564584243361702676e+01,-1.182813774557790865e+01,-6.724721678108931400e+00,-1.232515115854053178e+01,-1.183021245865297288e+01,-3.676219583999900120e+00,9.908423387602062204e-01,1.050138718951228611e+01,8.669309892638249693e+00,2.787421777675627155e+00,-4.639013406901844050e+00,-5.491143955824391298e+00,4.050042879326892553e+00,7.394298135511451875e+00,5.042152394640140756e+00,3.433615592851580800e+00,4.743267085802146177e+00,5.116703194571680768e+00,9.141903914441702028e+00,3.017995568305241072e+00,-8.694358264866343333e+00,-1.843953103040127672e+01,-2.670619796559862635e+01,-3.077863069070620838e+01,-3.541524746976029547e+01,-3.992459188701556627e+01,-4.201712380638569755e+01,-4.891619749608823753e+01,-4.524291612231078830e+01,-3.920682439294198218e+01,-3.677140100380842114e+01,-2.664081000057942816e+01,-1.549703124015753630e+01,-1.997440064866036025e+01,-1.792832124652180781e+01,-1.517168331730233177e+01,-9.582720879554001314e+00,9.616790773269456860e-01,5.909032488402736760e-01,-2.732804316736495487e+00,-4.290761544238421266e+00,-2.744786543580274518e+00,-1.767791467634096891e+00,-1.604581127835422505e+00,4.468452962759512204e+00,1.023249746319647535e+01,1.107183782998025556e+01,7.137206926701940013e+00,7.818926432767566936e+00,1.068680234209560709e+01,-1.411435429955157517e+01,-1.466239899417711712e+01,-1.053331444643494308e+01
