3.164705717166385739e+02,3.775965460099584448e+02,4.581374802210686994e+02,5.126100010461778993e+02,5.270476600903892859e+02,5.258179868315388603e+02,5.186925844387139932e+02,5.240359531744113610e+02,5.365154856060582915e+02,5.443885286942511357e+02,5.426112083045104555e+02,5.462676086448078649e+02,5.484096588524761273e+02,5.431949165120357748e+02,5.364619606818188231e+02,5.397129297352128106e+02,5.462677006183334925e+02,5.550297906218689832e+02,5.643543397055270816e+02,6.489501009894768231e+02,6.870165485451170753e+02,6.799430046880153213e+02,6.592846619705876492e+02,6.434014818101971969e+02,6.266152884204440170e+02,6.185574025748391023e+02,6.192725287922655752e+02,6.074157557032282284e+02,5.939345830529807699e+02,6.128352014840099855e+02,6.235659515007997697e+02,6.191462204211356948e+02,6.082579059249616193e+02,5.938330203856718299e+02,5.981520416771121518e+02,5.941024791697494720e+02,5.762602195088347798e+02,5.628216252609119010e+02,5.445183908862362614e+02,5.126665835011982608e+02
5.376965631867259532e+01,1.126417424419332391e+01,-3.825634543863620252e+01,-5.520145384097696706e+01,-7.017854255379141648e+01,-7.637139415819970623e+01,-7.377582980329978568e+01,-6.276095030203882175e+01,-6.443759538506108697e+01,-6.722028645281196191e+01,-7.038130056849220750e+01,-6.558574044572426942e+01,-6.289146952924896539e+01,-7.067801812823500995e+01,-7.118767475189235938e+01,-6.138810365816984671e+01,-7.209280959799460220e+01,-7.932142399247751996e+01,-3.792116709929277363e+01,5.739034363524848459e+01,8.845929466150741405e+01,8.255812488926912351e+01,7.749752789521535590e+01,7.653651439233068743e+01,7.947156906043451841e+01,8.978158417839411243e+01,9.392770481798734750e+01,1.011965705466385401e+02,8.548513292578593337e+01,4.183365854625047575e+01,-1.649002826093869389e+00,-3.529339051620271306e+01,-4.984705967830517181e+01,-5.874761586709672656e+01,-6.542547490595489990e+01,-6.824978603288224122e+01,-6.937203352202531903e+01,-7.358696460549134599e+01,-6.829480364533608849e+01,-4.762490290611189181e+01
3.612728684774438648e+01,5.412045894218225328e+01,5.425210579658360643e+01,4.780390102067779878e+01,4.131889618850593138e+01,5.000001531537563437e+01,5.304257767957376757e+01,5.255225061196088632e+01,4.463356838933825088e+01,3.733590494884411726e+01,3.949917782750512885e+01,4.345996769274050564e+01,4.546322872302728513e+01,4.183406638431289082e+01,4.312779792497376974e+01,5.736523692253224738e+01,5.781580950790461770e+01,4.423108622558373071e+01,5.136880347054784579e+01,7.286801265240802294e+00,-2.627112988606023691e+01,-3.184455998784049058e+01,-2.634171485146768887e+01,-3.449568479632952034e+01,-4.135978001083294942e+01,-4.551024193709902477e+01,-5.469127304843172510e+01,-4.729758939769590143e+01,-1.191957888230801643e+01,2.227917363929248395e+01,3.296283669900358859e+01,2.713467781997344375e+01,2.503710852804891118e+01,1.968130477417486901e+01,1.353086032686735507e+01,1.281744967050268791e+01,1.569108150458802520e+01,1.704799216300135001e+01,1.474685934035760226e+01,1.534391750974065260e+01
3.794202095006998832e+01,2.426136774407303776e+01,1.304251546991310917e+01,6.021026726552113573e+00,-2.391388953375007453e+00,3.509995290685693492e-01,-1.908763044479232507e+00,-1.244527140768103735e+01,-1.327743142379252284e+01,-1.297854228698709811e+01,-1.193871716138250250e+01,-1.289441443218829164e+01,-1.564058376923594196e+01,-9.016227040821465977e+00,-1.433198356122396788e+01,-1.457946791817996157e+01,-1.190893324163266342e+01,-1.124948906899501466e+01,3.888731471484339064e-01,2.501558926730143639e+01,4.658828653651774232e+01,5.143136149017936987e+01,5.734687076624985025e+01,6.120438247989174840e+01,6.197435849962419496e+01,5.862309452033287727e+01,4.731413344171641455e+01,4.997898071570794087e+01,4.552582380126128214e+01,3.656881846586180984e+01,4.298855907798184717e+01,4.732425072908523589e+01,4.633857854487943229e+01,4.356616942985223062e+01,4.044710544693580800e+01,4.104368721081944216e+01,3.725093950133215515e+01,4.395808263732540411e+01,5.243056377956648362e+01,5.672032056642554210e+01
3.650308322786635529e+01,2.511101429731108325e+01,2.209681342501639634e+01,1.912323450870172437e+01,1.811983673154037078e+01,2.587345627882838528e+01,2.713131849520711114e+01,1.874908470891551460e+01,2.070835576012263601e+01,2.231315990832607099e+01,1.659909460453688013e+01,1.511260113537210792e+01,1.483280806532051344e+01,2.099830555090638740e+01,2.446436817176133971e+01,1.910574853390470551e+01,1.717223934920834338e+01,1.004912475302447916e+01,1.563546577833039919e+01,-1.108849356359113969e+00,-1.241971861912696085e+01,-1.712037660759565938e+01,-1.656078811891887881e+01,-1.563408727976431400e+01,-1.397678419447849052e+01,-2.825354436874706998e+00,7.236468601123252631e-02,7.562667567629565823e+00,1.902476439971042410e+01,1.705710054191406755e+01,1.256554653078763373e+01,1.271142039974408533e+01,1.575471428485731806e+01,9.524864567119955439e+00,1.077295277244087401e+01,1.551001282422083882e+01,1.130700257270729914e+01,1.324439304208936008e+01,2.034648934755986005e+01,1.916809682340241494e+01
2.851169481969257902e+01,2.457321937897606290e+01,2.885608416039273294e+01,3.304427645040789940e+01,3.713040034959982449e+01,3.417375796694213363e+01,3.058421843875173707e+01,3.203659412353500358e+01,4.157568111433572255e+01,3.749340898489842289e+01,2.875037679031523652e+01,4.092146751385271131e+01,3.976250017507148016e+01,2.890531413954849782e+01,2.836032484001802700e+01,2.904656823137871413e+01,3.179569075432509351e+01,2.376180099569168647e+01,2.375717638836734480e+01,7.397215323837155410e+00,3.507551441126388614e-02,-7.754816472153634344e+00,-9.929873362055850805e+00,-9.559575299439213580e+00,-9.575528762701125629e+00,-9.016912635171252077e+00,-1.535129601410437594e+01,-1.640573519891892573e+01,-1.472629880625694909e+01,-1.066442124304131411e+01,-1.520586093431659869e+01,-2.000339872997760082e+01,-1.370548924416296543e+01,-8.151043073760643409e+00,-7.655935740214987462e+00,-9.949215640556758444e+00,-9.238105150709529312e+00,-1.054755428318867594e+01,-4.476716915556952614e+00,-7.080687500273938895e+00
2.925291170858657974e+00,-6.277469457401815944e+00,-1.106959061190178950e+01,-5.072866296360114546e+00,-1.232403258655046407e+00,5.283677597207189436e+00,1.399761698121209363e+01,1.458509046630864425e+01,1.971541611982605247e+01,1.347282543902251106e+01,-1.316043388436016315e+00,5.065293747477073616e+00,8.730211885985372788e+00,4.179960252626162109e+00,1.221057988609982559e+01,1.255303778679436277e+01,9.147904020116998325e+00,-9.925694968075788438e+00,-2.056502006535824734e+01,-3.211545001068071059e+01,-2.335657045515434760e+01,-2.182975072111327464e+01,-2.088844364476705451e+01,-2.003629124083486346e+01,-1.304780652111954709e+01,-1.252647767344290841e+01,-1.545869457494984545e+01,-7.623541175851879181e+00,-8.235440643326876753e+00,-8.776856257957268426e+00,7.689161603225462827e+00,1.268490144473367209e+01,1.445131185967992593e+01,1.943017518459678428e+01,2.563813651340925759e+01,2.369579513007876059e+01,1.788404875807369976e+01,1.183492512669980457e+01,1.604543566823350176e+01,1.262282514687503188e+01
1.059821199438194839e+01,1.428427561042706095e+01,9.711216520810424413e+00,1.977513620026196461e+00,-5.249124475721250072e+00,3.529317574803307878e+00,1.282114628991904581e+01,8.107260807478745335e+00,7.780430783842829712e+00,9.304426021252282908e+00,6.266128487595601371e+00,5.812510909776627877e+00,2.924574802391957995e+00,9.943600282228313603e+00,1.182492472394983452e+01,1.124870339874760594e+00,3.119321741887679522e+00,7.356305254129666960e-01,4.214345950197477819e-01,-5.121733586822291073e+01,-7.063468322180492009e+01,-6.726628818816723765e+01,-6.377417704982916291e+01,-6.273236184350233202e+01,-5.342522771993876063e+01,-4.997705361967996396e+01,-5.141084202018182481e+01,-5.021455118843375942e+01,-2.375698528388912933e+01,-2.890129255256935092e+00,1.164553402191167564e+01,1.968212269882975107e+01,2.463904132714067075e+01,2.269605490872764264e+01,1.865270209382533650e+01,1.072898710256970034e+01,6.888919398245037407e+00,4.204725372883811652e+00,5.119679089606178124e+00,1.022716545194651827e-01
1.862580389601465924e+01,2.764531045319304781e+01,2.875200538281227480e+01,2.812276911386503286e+01,2.156786726352235917e+01,1.826174740266976571e+01,1.761692730690939612e+01,1.183008865809161136e+01,7.544081610457248566e+00,1.617767993635469992e+01,2.265127642065290559e+01,1.819357987484374206e+01,1.253110013390267596e+01,2.001834840644372804e+01,2.306696909089044567e+01,1.929550065705458195e+01,1.885462075837292417e+01,1.477130916251976522e+01,9.302568350582912871e+00,-4.559584309402792357e+00,1.352165510778483437e+01,2.641744050534082788e+01,2.853616443814749815e+01,2.786907361171207143e+01,3.007854782696750817e+01,3.138676059534603979e+01,2.278889659587681749e+01,1.792083571697079236e+01,4.700561799484197500e-01,-2.291724662363405329e+00,-1.748746277419965800e-02,-6.034322917025778388e-01,3.058572347745734943e-01,2.395913101722304983e+00,3.595569705555463180e+00,3.415858462825827058e-01,-4.931384732094769241e+00,-6.274158913831031192e+00,-1.239422844781297384e+00,7.134780306727452892e-01
8.853141561536610027e+00,-4.176449878123928983e+00,-2.366461453313342567e+00,7.268447781115487949e+00,4.185731854970924815e+00,-7.918151054574929404e+00,-3.621911974896490971e+00,-2.401172517488357805e+00,-2.168404069056847572e+00,-2.506119491882394357e+00,-5.285276706483527320e+00,-5.034271469283888578e+00,-3.133809495842143633e+00,-3.773436989087241678e+00,-3.297704030928979790e+00,-5.174956165227454719e+00,-6.183540091885388890e+00,-8.646312124039045699e+00,-1.907212478961751856e+01,-1.327950457910015380e+01,-2.388095540669331740e+01,-2.297063413289091827e+01,-2.821048309774620577e+01,-2.779725683423056992e+01,-2.251593545812786701e+01,-2.645515317658525589e+01,-3.079235063206523648e+01,-2.868673920478176242e+01,-1.150622828115281848e+01,-5.680911591319743437e+00,2.675724688201956969e+00,6.713119647353498642e+00,4.236514140408114137e+00,-3.593333012182736153e-01,1.056829693399726189e+01,1.395246707285532750e+01,8.810590758346673823e+00,1.320867064492386689e+01,1.604312141502429867e+01,1.789972671511334568e+01
