5.697394078176062067e+02,5.923664414392658273e+02,5.979389694014198540e+02,5.871398116182435842e+02,5.780495264036301251e+02,5.812596946996444558e+02,5.728293811896625130e+02,5.835796848755633164e+02,5.855665364879466779e+02,5.780618065916512478e+02,5.764089620363815811e+02,5.760305448846880836e+02,5.735890635246449847e+02,5.595184955887850720e+02,5.542311429092796971e+02,5.542291288400697340e+02,5.401064073435316004e+02,5.438348702269762498e+02,5.442123312477637000e+02,5.366517604126936476e+02,5.444705328124744028e+02,5.482604308432851212e+02,5.613264818595905581e+02,5.642670610068453243e+02,5.713063610890260406e+02,5.762923269333803091e+02,5.751274811447558477e+02,5.793497960212881708e+02,5.881759301871593379e+02,5.922989297277429159e+02,5.897005544248277147e+02,6.055061314431139863e+02,6.244031883173746564e+02,6.277836165853486818e+02,6.232381860683990453e+02,6.198124268037670390e+02,6.193798867803433268e+02,6.141590304119272332e+02,6.183904508917823932e+02,6.160954591984174158e+02,6.154925389910597460e+02,6.153107198171135224e+02,6.219073283313738330e+02,6.236704980055910710e+02,6.214256121173743850e+02,6.193883577838480505e+02,6.096557904903571625e+02,5.979897723327449057e+02,5.919696985266244837e+02,5.885711607407835118e+02,5.755021693860705909e+02,5.623653619714594925e+02,5.483258579252360505e+02,5.334393097299778219e+02,5.233913513863697062e+02,5.150505606718795661e+02
-3.956036558182723439e+01,-2.225526592531585734e+01,-1.762177266802116549e+01,-2.032358736433343438e+01,-2.859350828459245619e+01,-2.610146528225835993e+01,-2.741797115232766302e+01,-2.183028507443066957e+01,-1.738716057026074324e+01,-2.128280678261657499e+01,-2.189462341094621323e+01,-2.427523232029411204e+01,-1.525458846439016014e+01,-1.320209591571984475e+01,-2.073953234171581528e+01,-1.377765129960526025e+01,-2.100886388111317871e+01,-1.761487657638822668e+01,-1.288782038352115222e+01,-2.222611881593994809e+01,-2.522517067797098633e+01,-2.239926664426074865e+01,-9.699621574943819269e+00,2.108549289536937721e+01,8.187906677684821943e+01,1.230426820909815717e+02,1.542396252121369002e+02,1.606923333481719283e+02,1.520281278821265118e+02,1.480389878934470573e+02,1.319291042257533206e+02,7.335481770674293500e+01,1.499901675737269358e+01,-3.756100922026347178e+01,-7.344896019695973166e+01,-8.698878671392392903e+01,-8.922199932373460740e+01,-9.519040566420275695e+01,-9.722918584499805661e+01,-9.565684000722691849e+01,-9.320092150191857172e+01,-9.180876389807869487e+01,-8.978737056454141907e+01,-8.926407882894814350e+01,-8.460773052723719445e+01,-6.410773209673888573e+01,-5.957581273983792869e+01,-4.769846151194954587e+01,-3.763953324010554269e+01,-3.520874795560131076e+01,-2.648565100691206453e+01,-2.561396622279183788e+01,-2.418650101722935375e+01,-2.253001499502473592e+01,-1.025374674730405999e+01,-9.674386169185344997e-01
-1.072909942160377383e+01,-1.383913314309728371e+01,-2.082210878821443600e+01,-2.698532821728835529e+01,-3.167401128895486551e+01,-2.611545939055755028e+01,-2.060927653276638694e+01,-1.365305138094037574e+01,-1.165222892372685237e+01,-2.374907521142418432e+01,-1.808558948339601358e+01,-1.260298881450932029e+01,-1.170339209393119084e+01,-3.074914243673450009e+00,-9.554120009223659338e+00,-1.379066558765889638e+01,-2.344814464077440519e+01,-2.320958473872686056e+01,-1.150620030485707801e+01,-6.829699837062022993e+00,-2.728568043588031067e+00,-9.016453810295704585e+00,-6.047632206875828587e+00,1.550771824927314135e+01,3.684594142045465048e+01,3.766156227459497785e+01,2.005115303931441417e+01,2.438616010391543742e+00,-1.295380578939082206e+01,-2.923891909791226595e+01,-1.642111001174218998e+01,1.817079954492700011e+01,2.438367000570718801e+01,2.640244212702408788e+01,2.422384409756995893e+01,2.552791885783112491e+01,2.037208549291340987e+01,1.031957645685667480e+01,1.072455561670300384e+01,1.743111432023315643e+01,2.314756421014806875e+01,1.673906779893237129e+01,1.347949375352083656e+01,9.507764110064963248e+00,6.826668632102331102e+00,2.262303607866450683e+00,-9.704469281227792621e+00,-1.185817483527883098e+01,-1.105630184182287934e+01,-8.031325667384086486e+00,3.797852682832336679e-01,4.832182702985424960e+00,4.654359208119352331e+00,1.630746566970648814e+01,2.468245745415311276e+01,2.932208937510938540e+01
-4.121640922042177024e+00,-8.754280693313052808e+00,-1.358441108403390096e+01,-2.302035747212251948e+01,-2.610605794961494652e+01,-2.907092826802367114e+01,-3.141937113214827093e+01,-2.421879690648562189e+01,-2.185808430364254562e+01,-2.833062414903982784e+01,-2.575864226996534612e+01,-1.582232364444211115e+01,-1.594811456526378279e+01,-1.088739916054838908e+01,-1.280554052111969909e+01,-1.946099427085386679e+01,-2.283888500681968026e+01,-2.128612919946926496e+01,-2.228008759698236219e+01,-1.771415367338722646e+01,-1.700582692775688542e+01,-1.989964371079978278e+01,-1.610787158868185998e+01,-1.912616537393446059e+00,6.478892647126765603e+00,6.275456809485426835e-01,1.338655144961476928e+01,2.077449345833970540e+01,2.954255878846565508e+01,4.042399180454901852e+01,4.597769967606144803e+01,5.664072349287093999e+01,7.801877237979206825e+01,8.106359840996043431e+01,7.765466764926193832e+01,6.986353003246358639e+01,5.790305437215182849e+01,5.193222966915516281e+01,4.856085419432373129e+01,5.647801847218256910e+01,6.012841200748010806e+01,6.137546000072416064e+01,6.075571808537207374e+01,5.219543794902342171e+01,4.673897631548732079e+01,4.409988818642727892e+01,4.303683628451792487e+01,4.283657720592695028e+01,4.102990156170828584e+01,4.433279508879310526e+01,4.178280824012892225e+01,3.703733869478564600e+01,3.439062460807805621e+01,4.031340432627305859e+01,4.509824405908219092e+01,4.958759324553705738e+01
1.502866063716883716e+01,1.665027893340652554e+01,1.693245785629158817e+01,1.819681244470843140e+01,2.247825082200213132e+01,1.869268900148890822e+01,1.584346732134731184e+01,1.559384417517122046e+01,1.292427447346527458e+01,1.208404521244630203e+01,8.066842398284949311e+00,1.282717423272952928e+01,1.369513907397465502e+01,1.135477481631741803e+01,1.355985494546798087e+01,1.058712749199844616e+01,1.081941038573676472e+01,1.085890317229626589e+01,1.115851753052291606e+01,2.276527484999688511e+01,2.143247565550359823e+01,2.016823231423134288e+01,7.278253476020692503e+00,-6.841067795392358875e+00,-3.486012253819106732e+00,-1.846893042812720864e+01,-3.196283616631908231e+01,-3.493449688714160573e+01,-1.551410700101609663e+01,6.733595318660029250e+00,2.595542928940464833e+01,2.789526699625251638e+01,2.618140756750641884e+01,2.146176771562356578e+01,1.653177942969136183e+01,6.216092128409318462e+00,4.062110799595341604e+00,5.891600540965407085e+00,-1.624890856906175962e+00,8.019853896586978337e+00,5.833689611498890315e+00,2.885356281811508161e+00,3.484565897443638871e+00,-4.706711668887076705e+00,-4.644108952666991641e+00,-8.284873312708903370e+00,-3.153182798775386431e+00,6.828289805891504471e+00,3.483378963602183020e+00,3.099796896114124234e+00,2.562341322837953239e+00,-6.988290091410206628e+00,-1.104519118240759568e+01,-8.726951917396393199e+00,-8.066356689558201509e+00,-3.211253995380977777e+00
6.857656258450326447e+00,1.700875207479723628e+01,2.179859616064370442e+01,1.905408425236787906e+01,1.828789096739738085e+01,1.538804182739643522e+01,1.134233706982159973e+01,1.315390355459791216e+01,1.529194910018551212e+01,9.570568598604845434e+00,1.198812442898649522e+01,7.187454210001503974e+00,3.202979945074811319e+00,6.490136920200926696e+00,5.766267568021562262e+00,1.550926449033113164e+00,2.665279848610873081e-01,1.148146343146790871e+00,5.135749781732246610e+00,5.467700825650080532e+00,6.565921273684574899e+00,1.178612169464313197e+01,1.200283646046869102e+01,-3.297643874362147898e+00,-1.636794005424108178e+01,-1.260411953816422681e+01,2.261598619222154216e+00,1.057176695455468973e+01,1.367878279509371886e+01,1.591912710561430355e+00,-8.129813042143332780e+00,-1.003727048642321051e+01,-1.279267968439661374e+01,-9.310561036311959526e+00,1.743301801200572987e-01,-1.982790061203334453e+00,-3.670271131614435856e+00,-3.751514170751393817e-01,1.083434548967481481e+00,-1.727369019575174081e+00,-4.305762743260281411e+00,-5.954065737314508056e+00,-4.416400993860540858e+00,-6.018012781572252834e+00,-7.361883969283168128e+00,-8.118746763550076295e+00,-8.668719391971723809e+00,-4.730080721508209685e+00,-1.554440480311498618e+01,-1.479152120353975874e+01,-1.038471228367540711e+01,-8.423279401126421817e+00,-9.264358318449668062e+00,-2.701191911206962892e+00,3.128188610159293725e-01,-2.600451865651331129e+00
-2.477678565427565616e+01,-1.082088959512810789e+01,6.250517437229076156e-01,-3.894532523394302892e+00,-9.293524260210475063e+00,-1.087745110151907113e+01,-1.183945475862365271e+01,-3.631526307089794514e+00,4.384904978817016907e-01,7.657016812556876051e-01,-2.336660770343551796e+00,-1.032394958247370553e+01,-8.198309645747729135e+00,-2.946356534330779375e+00,-7.083661289109894454e+00,-9.421272418885207500e+00,-4.539246539158940053e+00,1.991168054506408325e+00,4.550786963186364886e+00,2.009003329071817667e+00,1.926607277843130683e+00,-9.135711525795366938e-01,2.369493427707049626e+00,6.589285867849397960e+00,3.636264374923133147e+00,6.061704480470316625e+00,1.939053318767787459e+01,2.961411392887225347e+01,2.832997012138567072e+01,1.457421254030670354e+01,-4.788840306950713277e+00,-2.065321375522791669e+01,-1.717584877482822137e+01,-8.644206514510518247e+00,2.402383649241466301e+00,6.582771128742210820e+00,8.663490032556802944e+00,1.126807378609741050e+01,1.063138261032339216e+01,7.775317636340510319e+00,1.607662523879572447e+01,1.187335263180519362e+01,1.304346603090468548e+01,1.402628515740858717e+01,1.516339365733458777e+01,2.082022218355291798e+01,1.295657370055990754e+01,1.355614535513150010e+01,7.233862119434010474e+00,4.952885502877689916e+00,6.891244050622381323e+00,1.137420166301869529e+01,9.396293068870914311e+00,2.420189339769763581e+00,-1.035843816754403068e+00,4.863243173772093253e-01
-1.183149664430760595e+01,-5.361924475377841670e-01,2.939188359521935467e+00,-8.014870025623819672e+00,-8.259602461568084308e+00,-5.148521602431785027e+00,2.120445312675853788e-01,3.712003096172668215e+00,2.096110361460515215e+00,6.428749075624168308e-01,-3.274212922409197368e+00,-1.242673209060366801e+01,-1.460689358996033604e+01,-4.451155015552578753e+00,-7.894105155942627849e-01,-5.026637950549829981e+00,5.506745197450748641e-01,3.701540869795527655e-01,-7.535551641260466837e+00,-6.950082142024449183e+00,-6.988376191868848508e+00,-6.830743903926563831e+00,4.689762698359722926e-01,6.063621581123088689e+00,5.665282361029575497e+00,2.476456626121683602e-01,-1.020125135539337258e+01,-2.026887130839053341e+01,-3.118793526444963504e+01,-3.299690946331422481e+01,-1.782166037676999082e+01,-3.443129403547906531e+00,-1.784499691959178236e+00,4.551304467470126625e+00,6.427319602027365519e+00,9.119895226896694851e+00,2.128310210937285518e+01,1.560609215662278615e+01,8.073024324660423190e+00,7.814754630528939927e+00,1.118700207985143180e+01,9.464801892922307669e-01,1.651907409085186629e+00,2.756362083087624537e-01,7.083417787168794000e+00,1.397951103701489650e+01,1.160516837342765939e+01,1.638520899521084573e+01,1.477215550584129566e+01,1.389236878930639918e+01,1.431127131027589705e+01,1.607512516326086427e+01,1.894485422619079174e+01,1.096078464428378751e+01,9.796828736608800270e+00,1.494935582489820192e+01
-7.532083352176389468e+00,-4.151004765106947048e+00,-1.759490894965818342e+00,-7.159948231773303640e+00,-1.077895717175996815e+01,-8.147061770887086496e+00,-3.274306348216557083e+00,-6.457548190605871596e+00,-6.531670598101575465e+00,-4.939798534533545116e+00,-1.589626454295310909e+00,3.748532610770652918e-01,-4.096520699842015389e+00,-8.850950633687356017e+00,-4.545647680613555508e+00,-1.386198584253966137e+00,6.510093975071292505e+00,6.772677987256798815e+00,-1.199370545989417502e+00,-6.019160572489009375e+00,-7.286054189193686526e+00,1.591909086264982065e+00,-1.523754216890345070e+00,-2.885702452555531039e+00,-1.734652801861447102e+00,2.563143028832279846e+00,-2.886715795468392631e+00,-1.062181077766981829e+01,-5.832387892661547113e+00,1.427414692728633971e+00,-2.577879536617161405e-01,-5.049204028625220886e+00,-2.545506701810464456e+00,-2.537148043855527391e+00,-1.163482126989179477e+01,3.032582871369478017e-01,3.760509530265520706e+00,-3.647181623828970931e+00,5.705407346567079596e-01,5.449524056782194315e+00,1.209344016933736654e+01,4.995829152612659030e+00,-1.840974802343808392e+00,-1.302684202650049450e+01,-6.571383643255917839e+00,-6.961737881980306852e+00,-8.071673104614667693e+00,-4.876356753749213624e+00,-4.597049048821614470e+00,-6.296440347667997095e+00,-2.930602889995115312e+00,-7.781837154981105620e+00,3.691825038641256551e-01,-5.245951368539227389e+00,-2.116752561985959957e+00,2.112450304411577662e+00
5.436667434873015736e+00,4.626300173214659139e+00,8.388982638234271150e+00,4.359968552288491672e+00,3.062591244894752762e+00,1.851552096985287887e+00,2.045529176859670617e-01,3.887517466738728555e-01,1.134162011550162275e+00,-7.131579279279346650e+00,-7.479514336757234538e+00,-1.013467726760403531e+00,2.926759994816563459e-01,-1.451451263218181520e+00,-7.306072573719562868e+00,-1.135363745193709661e+01,5.724721772261296415e-01,5.254478651112559184e+00,1.480327838770737259e+00,-7.054908297071934342e+00,-4.369658106082431104e+00,-2.500442336017376643e+00,-1.343274789954801918e+01,-1.498285818411966019e+01,-2.036424920645447401e+01,-2.609696269674037339e+01,-4.281177404705833567e+01,-4.722939596520429006e+01,-2.983036847224033750e+01,-1.870685396166614112e+01,-1.003828593362304389e+01,-7.524037840413004830e+00,-1.194444494181345906e+00,-2.579229039187054262e+00,-1.085464464774348770e+01,-3.517834297381118969e+00,-9.959133001376361705e+00,-9.350010498800955361e+00,-2.536933875124168125e+00,-5.700552019669347104e-01,5.466491545937978813e+00,-1.780969041415995546e+00,-4.904531802707465360e+00,-4.792327138614207449e+00,3.094806897039801719e+00,-1.637814107365157312e+00,-1.394349561555095818e+01,-1.533823114931787757e+01,-1.496013788385790022e+01,-1.425018313049699259e+01,-1.307741590440919843e+01,-1.267241844697212194e+01,-3.431027889823196286e+00,-4.041448583513595594e+00,3.400246477970464198e+00,3.001048936577956905e-01
