5.524167694715612242e+02,5.398729128458916193e+02,5.129804630224914490e+02,5.018547084511395155e+02,4.777583350337202432e+02,4.639487061104993018e+02,4.748871087579599362e+02,4.837943656859783346e+02,5.055396792470382934e+02,5.354895861661011622e+02,5.528463455821641901e+02,5.599678089478452421e+02,5.624744907770151485e+02,5.636631713933467154e+02,5.600017516511115900e+02,5.599032332492472506e+02,5.629006553183397727e+02,5.693541955596185744e+02,5.697209485505881048e+02,5.836680638227518330e+02,6.031065456280025501e+02,6.604944161409118806e+02,7.067771990761640382e+02,7.204303144874716054e+02,7.389502917261553421e+02,7.599789493788591699e+02,7.729649888735864351e+02,7.880416121509103959e+02,7.774772158592865026e+02,7.545188437313927352e+02,7.553282683260744079e+02,7.561180148028115582e+02,7.448391667130487122e+02,7.366837378151091116e+02,7.224607250767795676e+02,6.522120785011925364e+02,5.130526061506518545e+02,4.576062963052940518e+02,4.387062606639771047e+02,4.294694765606864166e+02,4.228243686017088407e+02,4.157237150209379593e+02,4.724782268209648919e+02,6.169867513957570964e+02,6.623754195898810622e+02,6.785074346688536480e+02,6.791160307739028212e+02,6.549556419654887804e+02,6.625475285399403447e+02,6.608345574221167453e+02,6.461766355027311874e+02,6.339080015242381023e+02,6.133729937607212150e+02,5.819843385930851127e+02
1.280624409839186910e+02,1.162562188607606970e+02,9.675113938859799134e+01,1.046511292386393137e+02,9.799391111270142574e+01,9.060277333204025751e+01,1.032934952712770098e+02,1.135682334129454318e+02,1.248323427672367387e+02,1.252408842213497593e+02,9.469145467161175134e+01,6.695643619750893549e+01,5.380543408940878436e+01,4.601249309906103235e+01,2.977550178506099599e+01,2.080491543002680999e+01,1.882625836036137912e+01,1.661033051661632953e+01,9.924003354810116306e+00,6.263329575497913915e+00,9.241121771948176189e+00,3.531859035351622822e+01,6.407925868054259411e+01,7.633024555557022950e+01,7.067626191982125761e+01,5.884481532807487980e+01,4.985438007866972043e+01,4.742534308514366614e+01,4.531654486158213047e+01,4.260085913122338042e+01,3.822418435000987813e+01,4.336032330114021249e+01,4.770759805523670138e+01,6.220775261393754363e+01,9.428447190933931665e+01,1.133390775777067745e+02,1.250925319136433700e+02,8.179495308154997701e+01,6.122283547440133589e+01,4.988836842860898457e+01,4.139883047222868129e+01,3.275816359773489950e+01,5.817463962025536262e+01,4.650958904627107415e+01,4.570653138345218736e+01,4.206648792046431140e+01,2.565252443263820226e+01,-1.131892801831732243e+01,-2.416034962626160620e+01,-2.693928491769129607e+01,-2.730352344817537613e+01,-2.850904281364190496e+01,-2.589350180887253217e+01,-1.691034899630128763e+01
6.312816102262465989e+01,5.694448049386985389e+01,4.363545066575763798e+01,5.850072059082668119e+01,6.962096304828335747e+01,6.988034174881670424e+01,7.690671383824565055e+01,8.161709596620602269e+01,7.676248286724424474e+01,5.373245452063810035e+01,4.422297484996585126e+01,5.419420806087239839e+01,6.105648525880381072e+01,7.153125705394464262e+01,7.425994344418239734e+01,6.815717826092119935e+01,6.333713164460395717e+01,6.395470229950763041e+01,5.976220767453656890e+01,5.734671221208867564e+01,5.520791792058980718e+01,4.507200436861835158e+01,1.772592238645145812e+01,-6.041959883255991315e+00,-1.912415387082118556e+01,-3.265641828263011348e+01,-4.007356862364164840e+01,-5.032315300644964395e+01,-4.810104169100436877e+01,-3.523607144292095938e+01,-2.826106614637850356e+01,-2.052513052987072584e+01,-1.475118874571388972e+01,-1.359356216487037017e+01,1.168078832462869698e+00,2.461317176134165408e+01,5.829735626925541681e+01,5.519083184166332501e+01,4.797160375155031176e+01,4.095824846608538650e+01,3.486592763778435966e+01,2.989316593886383799e+01,-1.987647520409067781e+00,-2.592439827664805208e+01,-1.539772714562530709e+01,9.177449172564445590e+00,1.839265818913443695e+01,1.486319455393280009e+01,6.405399517307996504e+00,4.799145174542886139e+00,2.852510521328620818e+00,4.736098442185156188e+00,1.028198765456123809e+01,2.124542253755938503e+01
6.723260806234006282e+01,6.690200266420808362e+01,4.412195733488648841e+01,5.006634333458059416e+01,5.212931433575384688e+01,5.038951744205649419e+01,5.019979624682943609e+01,4.956976287922759639e+01,5.121907230599587990e+01,5.397807664507044478e+01,4.174088717646534974e+01,2.897425191009368461e+01,1.939551527575410006e+01,1.889673617851680731e+01,2.198617261820518110e+01,2.181497678906927717e+01,2.037262636915141201e+01,2.027193560526571048e+01,2.393794165874123792e+01,2.188815230197564077e+01,2.390450280844952147e+01,2.820183635295197888e+01,2.004566693776980202e+01,1.468814296371169092e+01,1.628997873768928173e+01,1.680689844094588636e+01,2.756844900055847347e+01,3.551437693259416051e+01,4.030300154287655801e+01,3.839562307826184906e+01,2.861347459335015486e+01,2.091262853586433579e+01,1.632318913342594513e+01,1.685883321939436286e+01,1.297527152240317960e+01,1.720225187284509971e+01,2.242797032047660011e+01,2.613973469796990656e+01,3.130525995115392135e+01,2.920685244159281524e+01,2.617687009698683198e+01,2.577551594811195912e+01,8.562027008163093367e-01,-1.895534452083452948e+01,-2.023679467713951396e+01,-3.034106626580439325e+01,-3.093159031598558428e+01,-1.204310872144071354e+01,-1.457743564124161573e+01,-1.554225991947094343e+01,-4.208451757617016398e+00,2.786250332711182054e+00,-2.297322182319920802e+00,4.721869651357299968e-01
9.090632764595284243e+00,4.253293157893262233e+00,-1.030012992553403883e+01,3.597545912882024410e+00,1.766652616502131323e+01,2.570402726902353407e+01,1.896398574161352357e+01,1.639606341455105820e+01,1.628651235233221328e+01,1.972090745524110389e+01,3.002635222566715711e+01,4.461798341072026375e+01,4.274437186005663136e+01,3.413442007251624233e+01,3.896825422193008848e+01,3.973500856432135464e+01,3.850646258466706229e+01,3.692576290372610970e+01,3.231608697388213614e+01,3.076123918995760675e+01,3.542597057538355898e+01,1.528459488326098281e+01,8.598548204295282105e+00,-6.111890618315953816e+00,-2.562172351695747352e+01,-4.545157108425824788e+01,-5.538245402885505086e+01,-5.166892826943234951e+01,-5.069889157512311328e+01,-4.548906607117585565e+01,-4.209526812802509710e+01,-4.506916272313806360e+01,-4.421908196378034006e+01,-3.080394209567491259e+01,-2.277779374736950757e+01,-1.654493196390248855e+01,-1.067901607814362208e+01,3.794045944508886770e+00,1.631088179780802960e+01,1.788808492629135571e+01,1.765339721186185074e+01,2.114515925749691050e+01,1.218635002964433411e+01,1.606123863238669847e+00,3.054740516487677304e+00,-5.128977994057883905e+00,-9.559119315094369185e+00,-3.299482839016799840e+00,-7.338386623359813399e+00,-1.042134911855739610e+01,-3.721016704184644475e+00,3.686679858222138506e+00,6.129760451403145183e+00,2.739395877772344612e+00
-1.111858453993137630e+01,-1.865438149547951951e+01,-2.825901633486166986e+01,-2.372616927681327681e+01,-6.940357748405515004e+00,2.728131215111179841e+00,-5.188336392410542786e+00,-6.469555914983392775e+00,-9.052628432034653727e+00,-1.141744794033671795e+01,-8.706895853003960184e+00,-8.140472090222150570e+00,-1.328833888219104153e+01,-1.195814025454255969e+01,-3.909114590226101527e+00,-6.089915376981172024e+00,-1.187338074901076901e+01,-1.297009175255668190e+01,-5.691568249638399024e+00,-7.014292184522522788e+00,-9.403007476299841016e+00,-3.260541327080004947e+01,-4.292884039326600032e+01,-4.259308329262197645e+01,-4.427991072479080970e+01,-4.669312143036187024e+01,-3.634667966761402624e+01,-3.106197747950291799e+01,-3.668126581620145288e+01,-4.259710234744824220e+01,-4.491454521139968392e+01,-4.486761481284138142e+01,-4.347371740950443808e+01,-4.852856152413168189e+01,-4.745798186894713666e+01,-4.105081034700332054e+01,-2.351066240578092348e+01,-6.472841590322119032e+00,6.068199957886316831e+00,9.411550485864484727e+00,1.108448029923318501e+01,1.666388939761306176e+01,5.186503814386378863e+00,-1.460862546853873134e+01,-1.840361516194652225e+01,-2.110935777897760346e+01,-2.408687936518998285e+01,-2.297937933352884698e+01,-2.392430600341204183e+01,-2.239331395477830000e+01,-1.916190626070670788e+01,-1.637826967104105336e+01,-1.741728418230322362e+01,-1.567795146596305855e+01
3.145937962943031074e+00,4.667953203627529746e+00,-2.762883730520466319e+00,-9.935833947796357535e+00,-7.491594015165621734e+00,-6.006672664287460606e+00,-1.320491505918012010e+01,-1.231532949467238680e+01,-1.165689804217374004e+01,-1.714433272149545573e+01,-9.415514289295474626e+00,4.614739737623690274e+00,2.299879994020225471e+00,7.064781748275526851e+00,7.488876221709754866e+00,3.673138743762061509e+00,1.224205214176729584e+01,1.337067877597503518e+01,1.679385835229075496e+01,1.456943722296519894e+01,1.590905656723310813e+01,-7.629050832414255190e+00,-2.491385495486660773e+01,-2.841519357916413213e+01,-3.161566552666878493e+01,-3.269541746004526317e+01,-3.131167606606037168e+01,-2.173009643436311222e+01,-1.446918988354944702e+01,-6.490074896673037941e+00,-7.458970001242390069e+00,-8.433885202721587149e+00,-1.122135095204045285e+01,-1.634721422532111745e+01,-1.412942642179406683e+01,-1.283097034779101620e+01,-8.872828665259545389e+00,-5.307496524473959809e+00,8.192470157187285995e-01,4.527564326193255440e+00,7.148744307101274842e+00,1.275203920440578287e+01,1.285626817142417622e+01,1.025108305566387124e+01,9.180613417939813559e-01,-2.868724599644219886e+00,-2.240266795528409016e+00,5.637140239517799856e+00,6.786724400309118721e+00,1.062108680717798848e+01,1.481302268341635653e+01,1.249126239732984445e+01,-4.284622501936080630e-01,-3.724498458381685584e+00
-5.296469985769627797e+00,-4.209301758503510293e-01,-1.315163863496202845e+00,-2.965343031618160374e+00,-5.322408681537329045e+00,-7.509012520072313457e+00,-1.350992506011733596e+01,-1.010634706650795778e+01,-7.265925245924400144e+00,-1.314523471480768180e+01,-3.940868193206206627e+00,-4.924071257459397444e+00,-4.381372328152416173e+00,4.001568392717606670e+00,-4.966477073039932133e-01,-5.214396585816303720e+00,-8.825067761829281210e+00,-5.839848872714886951e+00,2.519099893353449637e+00,-3.179554545404769117e-01,-6.236212931761100364e+00,-1.914527494002186359e+01,-2.015098774420533090e+01,-8.809894648830626451e+00,8.360923146416514573e-01,8.093770416633621068e+00,1.462564329047916090e+01,1.204246147710311021e+01,9.002212499055442407e+00,7.785329042416059053e+00,5.803295007315878884e+00,9.089856844161484872e+00,7.113219781960983035e+00,-1.906707195153489298e+00,-1.188320766942145212e+01,-1.633246956710686604e+01,3.136128461522145194e+00,-1.132218166735867282e+00,-1.205572875545269707e+00,2.370014434157313055e+00,5.400694084429396469e+00,9.551625168348728323e+00,2.273985988139196479e+01,1.701132296599446647e+01,-3.919392580071823673e+00,-1.923166636468664947e+01,-1.662743098654123131e+01,-1.233846214039430222e+01,-8.031591224671576157e+00,-3.675222158585755849e+00,2.024249448252420702e+00,4.198885733477904836e+00,-5.715188608663421377e+00,-1.128403185470866532e+01
5.861499064002105186e+00,2.487469128321733169e+00,-5.431264245668069535e+00,-6.218178530708589946e+00,-5.979169015212016269e+00,-1.204654582176747724e+01,-1.388502216508589271e+01,-8.577790843871479609e+00,-4.964170231440821368e+00,-6.622606240690887880e+00,-8.274075856192904865e+00,-9.616272803315453643e+00,-7.045800693744345367e+00,-6.653102387842391163e-01,-8.822609404684720324e-01,2.820549813641629822e+00,5.111831868566412140e+00,4.987387682697328906e+00,1.159497144409636071e+01,5.232637075472819532e+00,-2.317932801444712698e+00,-1.120868327767697181e+00,9.277672288086569186e-01,1.801807680220789853e+00,-9.913875267126932567e-01,6.132259635471777326e-01,2.137889119923583880e-01,3.308695675759061317e+00,5.376774265328138291e+00,7.563429283469773168e+00,3.164135191304831007e+00,7.712494293169800841e+00,6.858891859402685753e+00,-2.750546042740855235e+00,-9.216588382779114852e+00,-1.499999689316384632e+01,-4.819970518694372430e+00,-7.446496847172220379e-01,-2.199907682154969013e+00,1.245559984180587998e+00,4.755450540151272776e+00,7.002761633934045271e+00,1.913685901649397181e+01,1.999950868385761282e+01,9.677590097115960077e+00,4.850181649424042618e+00,2.091800719996038671e-01,3.006114988512249120e+00,1.020073428323010134e+01,7.361101149499958751e+00,7.395680876111008217e+00,1.355753124354823314e+01,9.737417522000590964e+00,-2.858831743438141615e+00
-1.468726977724329696e+00,-3.969141447531728595e+00,-1.549672972509551094e+01,-1.137504644820044497e+01,-1.001190874536104225e+01,-1.486701941638107272e+01,-1.575771541237240392e+01,-1.175908508636768879e+01,-1.426706509857065797e+01,-1.649828552177349295e+01,-1.439757349122903385e+01,-2.261727713097735304e+01,-1.687334350705853581e+01,-1.028071540351336388e+01,-7.508283355338482679e+00,-7.706675121443375964e+00,-2.206316635397023607e+00,-8.382894653868040447e-01,-1.921313929074644822e+00,-2.589299434645910392e+00,-9.117587114819208693e+00,-5.736488293051984932e+00,-1.184757562867692116e+01,-1.717726870197893874e+01,-7.979030649185233415e+00,1.762355588604258561e+00,5.216590887311681080e+00,1.046538552744363315e+01,1.170970281162375315e+01,9.564746889450553624e+00,1.060118070275424529e+01,1.173533558420853140e+01,1.019271918102533547e+01,2.680882845724828822e+00,-4.139232678099366680e+00,-1.555246070883078424e+01,-1.865649219581442964e+01,-3.200164355780820813e+00,-3.547243292582877849e+00,-3.148886036473523831e-01,4.162955744075425457e+00,4.968030886570277360e+00,2.142015870895939589e+00,1.650433476712219738e+00,2.604025109255971859e-01,3.722426909022165553e+00,3.453340019501537128e+00,7.159882666450815947e+00,5.791596598393257800e+00,2.243549392620670879e+00,7.619587351430146427e+00,1.114098742786186236e+01,1.541679023780691793e+01,1.783604929757055402e+01
