4.935648184488297829e+02,4.867472451074140167e+02,4.238976011164972419e+02,3.641741259039822580e+02,4.145783265292219539e+02,4.631311173235889669e+02,4.754718645701483979e+02,5.478966468433411592e+02,6.238453940240644897e+02,5.994187376076782812e+02,4.942255025688244245e+02,4.809431804172751299e+02,4.804289491985481959e+02,5.702016444015956722e+02,7.110630477662624571e+02,7.816888893229910309e+02,7.914191281719112112e+02,7.859576857181386913e+02,7.876062191640268111e+02,7.695550260519532912e+02,7.540836129995332158e+02,7.620755340493769836e+02,7.712414080804508103e+02,7.909142540106246315e+02,8.083901719425770125e+02,7.980418328444779945e+02,7.528517550340754951e+02,6.647850326573952771e+02,5.800708021799039216e+02,5.385135605850763341e+02,5.369019407493999552e+02,5.474907063710276134e+02,5.672254062135696131e+02,5.802313250190263716e+02,5.936052003193001383e+02,6.057426023002007014e+02,6.070405696356807539e+02,5.929447193694484213e+02,5.716255731919562777e+02,5.577922656720090799e+02,5.646912299338914636e+02,5.547080198532889881e+02,5.401642247941937285e+02,5.291934958094092281e+02,5.108119547556667612e+02,4.860381391664282660e+02,4.672519001958274316e+02,4.385900892020882793e+02,4.071841154794494742e+02,3.754188786569548029e+02,3.488210199532911702e+02,3.551245234086533173e+02,3.577684699933033130e+02,3.559917996255199455e+02
7.586451233985852127e+01,7.549387788786236797e+01,6.863147305221718852e+01,3.743870897121172447e+01,-2.147637377109043655e+01,-4.953727218972528590e+01,-5.616626868662078920e+01,-2.769661514391799972e+00,1.883388276805581896e+01,1.350421419103980369e+01,-2.982548071425415515e+01,-2.983586305722343468e+01,-2.718062023991760157e+01,1.912907472171833234e+01,1.057221735626374084e+02,1.396638907096080118e+02,1.189048575375138341e+02,7.975276602168457885e+01,7.217631776028650847e+01,6.783467207400444465e+01,6.278620573763480195e+01,6.550744526822539626e+01,6.218707790165214533e+01,6.865104467445969760e+01,8.070043095371369191e+01,9.496086768392893873e+01,1.005476882281653843e+02,9.450201121383116742e+01,6.470849925034011108e+01,3.400604859133933644e+01,1.036906985119345670e+01,-3.028763899299107720e+00,-1.430552003199769473e+01,-1.975212627097643292e+01,-5.037769733971972030e+00,4.790221676915894733e+00,-6.604951226349400351e+00,-1.374495111767445366e+01,-3.231599663894784413e+01,-2.970026610465002648e+01,-2.708716433731496664e+01,-3.225348134585144066e+01,-3.223787353026754232e+01,-3.406488606419526377e+01,-2.737976646280663928e+01,-2.089396899211536152e+01,-1.494331464654047181e+01,-3.931722812880275253e+00,1.452621153226550099e+01,2.999093686078048648e+01,4.269781236118843282e+01,5.417570525150564720e+01,5.847073775686058639e+01,5.601282009146694918e+01
1.644506398708323491e+00,8.320894404977133618e+00,2.262379053440981380e+01,3.781876977179108223e+01,3.267258997216823957e+01,2.398197991440169830e+01,1.888517883833068112e+01,1.377991372557889349e+01,-1.188980491424921349e+00,4.978797032122401767e+00,3.551330045279831893e+01,2.293482625915956419e+01,2.490960823693188786e+01,8.656577457752383964e+00,-1.049863539988601246e+01,-3.669161046778357615e+01,-4.515265545453566176e+01,-6.073895218122474660e+01,-7.815511427903334152e+01,-7.216953781131343248e+01,-6.152758323955391262e+01,-5.972056709293674714e+01,-6.723723242044181347e+01,-7.123431750704764909e+01,-8.363227067439819962e+01,-7.791720040429743221e+01,-4.869537710623137627e+01,-1.709975375724293656e+01,1.409097128133491061e+01,1.945292582983068286e+01,2.853734187275257739e+01,2.323313908582262144e+01,1.059102637186698459e+01,8.085322593977982697e-01,3.160604286976846033e+00,4.518200333744048613e+00,6.510834552930747421e+00,1.528202716320341992e+01,1.217005726409623811e+01,9.684780036266150915e+00,2.092300051823472451e-01,4.041124919059961407e+00,9.042627710404007146e+00,3.745072048169994505e-01,2.704687400084197613e+00,1.165275650070738678e+01,6.807140013957441838e+00,3.830737628290388663e+00,7.245347051427839524e+00,1.472322349297148314e+01,3.319798573576693457e+01,4.640907301250995687e+01,5.081439096931836019e+01,4.867756957554151853e+01
1.486098072124783176e+00,1.225031538772208828e-02,8.195393882511885053e+00,3.129940767467797258e+01,3.448740364699803962e+01,2.972009719593850718e+01,1.677680003514402074e+01,-9.279321375508597924e+00,-1.242124442684918684e+01,-9.105327729743745380e+00,1.202039835049425420e+01,1.068740561208494455e+01,5.526332150464707382e+00,-1.213677729756443213e+01,-1.626061023649795345e+01,-1.356042050196545645e+01,-1.514361656673615997e+01,-1.983853614951640765e+01,-2.552527065960067887e+01,-2.693320714150439699e+01,-2.512012831604722507e+01,-2.657806965736765648e+01,-2.816505871519786908e+01,-2.081845222688601638e+01,-2.297729805264186353e+01,-2.214055186034362066e+01,-1.667521933320930216e+01,4.698262733834614457e-01,1.112434679566769091e+01,1.168023540312832509e+01,2.029624122860694158e+01,2.046863932790213170e+01,2.678282536944335135e+01,2.208407917962104960e+01,9.368903880395807349e+00,4.811698422462949765e+00,5.938277375137825942e+00,1.298778955824509573e+01,1.964098699817134630e+01,1.587232558886197431e+01,1.045210368769723885e+01,1.315021920179107440e+01,1.622074546708463672e+01,1.241679721125609070e+01,1.540205161387709509e+01,2.092101735195784329e+01,2.857181806265193558e+01,3.923997722158570411e+01,3.779979562862297371e+01,3.117930548023056758e+01,2.501979559952256693e+01,3.646898684719000983e+01,3.971626196383827079e+01,3.839121813298814345e+01
1.763382126293859997e+01,2.140514138461732330e+01,1.967446617457367353e+01,2.686932068453856814e+01,4.074183666986681374e+01,3.829665345486729677e+01,3.267177995721998940e+01,6.580077288650805656e+00,-1.823254065235789367e+00,-4.542334016434324440e+00,1.161571306435794604e+01,2.402204520644185237e+01,1.465611033420126752e+01,3.275954206485511833e+00,4.500855720775466473e+00,-3.854060386528366688e+00,-1.497010202402097256e+01,-1.718230855119106693e+01,-1.910979385465731184e+01,-1.981014560942864122e+01,-1.562142538189731944e+01,-1.123371573734257289e+01,-1.741842301772445367e+01,-1.217190615611090720e+01,-1.320563089703025739e+01,-1.005015858414098773e+01,-1.819444363097986406e+00,5.619204484966678237e+00,1.743396733065791437e+01,1.225345454840381620e+01,1.278952046259264108e+01,2.082364622038880242e+01,2.485081011272732354e+01,1.921435225017397030e+01,1.039130827675550961e+01,8.042165888770886895e+00,7.036044479223986237e+00,1.421461672287602696e+01,2.659076819800320379e+01,2.197291506516991433e+01,2.268849897258096604e+01,2.613654200173889208e+01,2.380840477318047022e+01,1.844190411435129562e+01,2.141704292683319011e+01,2.067411179947123401e+01,1.075885604859720601e+01,1.206951771350778024e+01,1.741075062150606811e+01,1.265808135684292068e+01,1.568191842605637376e+01,2.564860702050748387e+01,2.718184391676129152e+01,2.705486714129898829e+01
8.392753338222924242e+00,5.715980114517243749e+00,6.611830945446712349e+00,9.315499090834917340e+00,1.068912712456862479e+00,1.706772760369912878e-01,1.143066746338566020e+01,-6.500420116374432844e+00,-1.441768144879774738e+01,-8.425161083571948595e+00,1.261023170758885392e+01,1.338093485865431020e+01,7.047387945520958041e+00,-1.668646742893287893e+01,-3.198442829261840359e+01,-3.764574345110921882e+01,-3.532333249538450559e+01,-2.971289265914587219e+01,-3.099738866176374330e+01,-3.012280786783310305e+01,-2.910128456170227196e+01,-3.126371979135034707e+01,-3.586133103907952346e+01,-4.234285195882539199e+01,-5.215503037712779388e+01,-5.267597992558734177e+01,-5.349556659216752763e+01,-3.468261085499963059e+01,-1.354002207429066473e+01,-1.031593007988428390e+01,-4.915828733584147514e+00,-1.639555304308476735e+00,-4.211170661904827028e+00,-5.147987484278638171e+00,-1.125136904636795521e+01,-9.016358158247916421e+00,-1.317166305478667354e+01,-1.561060197756843593e+01,-1.299140362067139165e+01,-9.936785270559056471e+00,-1.765001841503174163e+01,-1.734802552987995483e+01,-5.825121462324838184e+00,1.071425001224935780e+00,3.685949703261014676e+00,-9.699907031552872372e-01,-1.570479288393215933e+00,-1.623658931283459950e+00,-6.333882739867666700e+00,-4.513880384425819514e+00,1.090674543096529092e+01,1.686525748816756476e+01,1.520945053694770088e+01,1.623201364204123465e+01
1.068787292650351661e+00,1.049730615020459945e-01,2.698975107297976184e+00,2.260180782539548971e+01,1.849173184209131904e+01,7.136429141364057926e+00,9.974027066298198463e+00,-6.318479342383593433e+00,-1.156430489301581588e+01,-1.487482050367662367e+01,-1.840116904949847143e+00,1.502237314858038530e+01,1.958307377272047489e+01,-7.201826309499001155e+00,-3.285622741381598644e+01,-3.804803228632074052e+01,-3.352121684363221732e+01,-2.531533653322412647e+01,-1.958510572768719626e+01,-1.519623087105326675e+01,-1.034182960880552926e+01,-9.640782061519200141e+00,-7.294965713974756127e+00,-4.069985133872265237e+00,-2.643809218154076213e+00,2.272212944823314373e+00,5.932451680326092380e-02,-1.889227274215108832e+00,2.136412870577557133e+00,1.054290039728726924e+01,1.312532237150942471e+01,1.365702327853119868e+01,1.349110311836156662e+01,1.921529766917846160e+01,1.229834703906123039e+01,1.704140024857349545e+01,9.096009473764445019e+00,2.980981403416824715e+00,-1.741092771376493209e+00,2.521668254026631306e+00,1.635943228228792679e+00,-1.092598528776328459e+00,6.788984025071082229e+00,7.068868836536835509e+00,1.198326346066011006e+01,1.108330318920160806e+01,1.286830915999850689e+01,1.372580831057508988e+01,1.160349052101739531e+01,7.229462246609362097e+00,1.154933959387368603e+01,1.079892867221178143e+01,5.309237497455375987e+00,7.054169646504156788e+00
-9.702519085016710676e+00,-1.193102754768954199e+01,-1.329013288699125539e+01,1.362512680411647992e+01,3.074194852856380322e+01,3.106722396807192155e+01,3.064556044360458031e+01,1.080729109255593912e+01,1.499945009653786077e+00,4.284890212136685861e+00,7.544282360616854533e+00,1.224547335061070896e+01,1.749161300329496882e+01,3.841624369440439946e+00,-1.821827801527604507e+01,-1.599896955309639779e+01,-1.037117812394463812e+01,5.220789336421080229e+00,1.308784649780655052e+01,2.160563934968005384e+01,2.406202351415423379e+01,2.246633298887251939e+01,1.969978453010151043e+01,1.462900571229501168e+01,1.135517949142104754e+01,1.362271830082325508e+01,1.142394442921639097e+01,1.184337438587004243e+01,7.671085109614812936e+00,1.255591624054899036e+01,1.371086658731978680e+01,9.398459400477330306e+00,8.266703724205202164e-01,6.970107750059755247e+00,4.530347539668186485e+00,5.533691333493468534e+00,3.923939999114557597e+00,-1.141307687956100603e+00,1.539409695963150693e+00,5.868226792607282860e+00,1.195222050124272428e+01,8.731708770972296918e+00,9.053718346227487501e+00,7.387042980823349758e+00,1.051915574705663303e+01,1.270941827499874321e+01,1.404933778041608861e+01,1.454985125187112871e+01,1.979150574176831157e+01,1.579657603463788895e+01,1.231558596627916558e+01,5.670866638961951978e+00,-1.780252771086942909e+00,2.251732111343350828e-01
-1.173685823270431783e+01,-8.933129496809334213e+00,-7.489321940676140876e+00,3.138934816077292744e+00,7.881534483417901527e+00,6.821635103013318435e+00,2.759202334293994419e+00,-1.962585058998136400e+00,-1.559855259188534848e+00,2.065895889276245234e-01,6.909558076508823810e+00,9.345362731209732488e+00,6.981850094211348612e+00,5.868614753923261596e+00,1.004624767221122372e+00,4.467247450861169811e-01,9.912573213396086658e+00,1.425849014773540446e+01,1.281534932826879469e+01,1.071991748275122447e+01,4.219849480900673910e+00,1.611565641401502713e+00,-5.200321141707809902e-01,-1.771434632546195154e+00,-1.404960896304740192e+00,3.440239634642989763e+00,-9.883646001358649125e-01,5.044779639523890857e+00,1.128829671086658593e+01,2.181539058199949110e+01,2.156089051919592592e+01,1.655737358962119998e+01,5.660949469670081946e+00,2.129707627551357341e+00,-1.528331650509989093e+00,4.627485740966410521e-01,5.429756527480733119e+00,6.518003634677278058e+00,9.664352177383879194e+00,1.247208040542296636e+01,1.393078572595393183e+01,7.456278543143294080e+00,1.299658218453742897e+01,1.764824224183585955e+01,1.775812404083257334e+01,1.650226750921088126e+01,1.457513988828842244e+01,1.285452402406339445e+01,2.145045632506583644e+01,1.971824496705270491e+01,1.312962257648309716e+01,1.661531468827250002e+00,-6.106725555761082447e+00,-4.078980980903052611e+00
6.840134306109726836e+00,1.330662011130252509e+00,4.168796802475203123e-01,8.216450270650499377e+00,6.302952149050521591e+00,3.708815490793616831e+00,7.390857596537228957e+00,6.082230030930392495e+00,-1.994186969131825471e+00,-2.973816813762962141e+00,8.525789867686940582e+00,1.130176302865355309e+00,-1.330956096747658357e+00,2.133761387706333501e+00,6.002050257730399352e+00,1.112611049924840501e+01,6.929253907195405127e+00,6.827284439829699458e+00,4.532434837146263718e+00,7.091009624462961014e+00,6.683396105463584647e+00,3.757294916205005109e+00,2.706977244689981799e+00,4.764618277115499012e+00,6.864883385210619693e+00,1.027312744376560438e+01,5.614195152295715197e+00,2.644887578640190640e+00,-6.849840694260818097e+00,6.866717564757926162e+00,6.347682712841557162e+00,6.028836790615202723e+00,4.318722496458891946e+00,1.056499549135486049e+00,-4.108693229828030979e+00,-9.134578240184055176e+00,-8.278082297310147553e+00,-8.013775952644262901e+00,-6.838862022206406266e+00,-4.103495018567151043e+00,2.742812223590098242e+00,7.958915076374429631e+00,1.022828047207112334e+01,8.718102480112824182e+00,7.207924908802683106e+00,5.396202345214094365e+00,9.363647426282103226e+00,8.493516012683398841e+00,7.003933938380736635e+00,9.137430284966690408e+00,1.127032746264476515e+01,-1.522454285035938604e+00,-8.275368675834194221e+00,-6.224870909467062674e+00
