3.985668223958999192e+02,4.096981526434921648e+02,4.307404967871607369e+02,4.878267736507264658e+02,5.748894685729072762e+02,6.617780513710114292e+02,7.076427593996307905e+02,6.968361577573726890e+02,6.733738554837131005e+02,6.566707230624903104e+02,6.343320706635796569e+02,6.042588262997055608e+02,5.102004482146631403e+02,3.574633574236112850e+02,3.159624455610323821e+02,3.003510958703300844e+02,3.714157445297672666e+02,6.025219979291490517e+02,6.506272499885438947e+02,6.514507043335796652e+02,6.437525915978185367e+02,6.189552220118989680e+02,6.221929052957323165e+02,6.126442056614404237e+02,5.990692469990083282e+02,5.815888707694630284e+02,5.585820132353720737e+02,5.221653389980740485e+02
3.662332380211346994e+00,6.384701203325707120e+00,1.979826362970668718e+00,1.142494039362249936e+01,7.089895058019749285e+01,1.289199007759394817e+02,1.176949363085446691e+02,8.209344073216360016e+01,7.566511953765407839e+01,7.485454792160548720e+01,8.579856456933251252e+01,1.079381112786821006e+02,1.161154456626464793e+02,1.239666972887214627e+02,1.116116926494010642e+02,9.796582351568953584e+01,6.163878883464424518e+01,2.021981625252665538e+01,9.872321129811208351e+00,2.649831542113294969e+00,-7.215589667436796972e+00,-1.990629955710882371e+01,-8.055029502678079822e+00,1.976628804050593491e+00,8.034541887356924761e+00,1.534982889854981813e+01,2.109504925221202143e+01,2.441681395177837643e+01
2.178351447219162651e+01,2.060134282133187611e+01,1.899368721026246476e+01,2.520714548634093433e+01,4.950661503349032699e+01,2.360247304741682939e+01,-4.963203556820852125e-01,-6.981419729134428209e+00,-7.205773710525127385e+00,-5.433255063722221223e+00,8.449556491833876137e+00,1.814615797400246322e+01,4.020718594377946431e+01,6.645917456766844111e+01,7.296952393200169240e+01,6.949924178994632484e+01,2.471669103195542405e+01,-9.274821770132675169e+00,-3.508147650950955487e+00,1.921581965144022064e+01,2.763432572566490819e+01,2.360604508466969875e+01,2.025227480576548089e+01,1.473737147495817368e+01,1.133998548976251897e+01,1.232664530546640869e+01,4.730608674706693328e+00,-4.403409805242507247e+00
3.137334960778918713e+01,3.227554995965360973e+01,2.849762228463352187e+01,2.745042139367178891e+01,3.300241446357357944e+01,3.376957151631484777e+01,4.482188133346839720e+01,4.924462582042620795e+01,5.584504276055206162e+01,5.932565221392210475e+01,6.480072315498816238e+01,6.183574370774899620e+01,7.074956483386034733e+01,5.209419404403897147e+01,4.521362043361983041e+01,4.756460790548749173e+01,6.609301827734699941e+01,4.174493988526366195e+01,3.528711248287994096e+01,2.835147556755403997e+01,2.396666021466807450e+01,1.802084788106472857e+01,2.031764913229759628e+01,2.297152045796002895e+01,3.491065056653490473e+01,3.571815051168982791e+01,3.892682526263914866e+01,3.686656245433036361e+01
2.461645672160392095e+01,2.399491539858080813e+01,2.245566274714229138e+01,1.100599749124440407e+01,-4.300179940147332402e+00,-2.569540368432707567e+01,-4.053474661297715897e+01,-4.373247931098876506e+01,-4.498422578639411995e+01,-5.186315874906724588e+01,-4.345119359345444821e+01,-3.730389854764617041e+01,-2.709221084099676702e+01,-2.597596877238495416e+00,1.974499575741260315e+01,2.946635859839481952e+01,1.025643560588789249e+01,-1.971299152180428393e+01,-2.515510709329520722e+01,-3.112124864727969964e+01,-3.400130656726845046e+01,-2.775524268062480360e+01,-3.124973710306650787e+01,-2.766013409405907097e+01,-2.670184722063982008e+01,-2.703655811010998988e+01,-2.286614396592628040e+01,-1.839274950464846370e+01
1.026545706117315504e+01,1.112372293642797771e+01,8.690352797072703694e+00,-5.366492787361043071e+00,-2.434353942685806516e+01,-2.966504523774631252e+01,-2.765858701290753174e+01,-3.244663504316141456e+01,-3.187558021549412501e+01,-2.726021165103814070e+01,-2.064922846069244144e+01,-2.062045896949771162e+01,-2.073331321076468470e+01,-8.451339096293175146e+00,4.011678223956277378e+00,1.178147064964628754e+01,1.948515149016690273e+01,9.388188331767695072e-01,-5.689272551735399475e+00,-6.379533318921508211e+00,-3.956004035299089061e+00,6.988349727589655558e+00,-1.047406798135057215e+00,-5.895414599269623857e+00,-6.867373302755179765e+00,4.979035922835917560e+00,3.344456522728261882e-01,9.950587375170977245e-01
1.951294529018183965e+01,1.548308347651865802e+01,1.186176835532912932e+01,-1.600174583824894192e+00,-1.435589037548912472e+01,-1.885983876991836894e+01,-2.365212867805774266e+01,-3.060411657783685513e+01,-3.162642806561236597e+01,-2.693498668517128181e+01,-2.216144741632213311e+01,-1.843908740168858529e+01,-1.379763601183724298e+01,5.234246611587920484e+00,-3.281131537524037078e+00,-6.058547500928229690e-02,1.686133362238378908e+01,1.086058929418056485e+00,-8.649016329767285072e+00,-1.592370291595723408e+01,-1.530953035290310638e+01,-6.059946888271705134e+00,-1.588363372267737050e+00,1.752476483392179318e+00,-4.563426291833734716e+00,-1.953091492092428716e+00,-8.187234467178878816e-01,2.914050247929088844e+00
2.344570367002294020e+01,1.332972118872091727e+01,1.226498292109302390e+01,1.621562774738247725e+01,-2.710195136329597965e+00,-1.789528172873029632e+01,-1.615773310014608910e+01,-1.417050770572832974e+01,-1.226295317150443687e+01,-1.061613953025653601e+01,-1.721034481856622733e+01,-2.236734806648422591e+01,-1.683367068195909866e+01,-8.109023002575122874e+00,-1.003634981863075204e+01,-5.207137071994257127e+00,3.470587577413907887e+00,-3.387270632657449099e+00,-9.051000329122539156e+00,-1.008428525032212519e+01,-1.275263298024853675e+01,-1.138821719539654964e+01,-7.074194018878572798e+00,-2.143719062967721189e+00,-1.703481635058773591e+00,-4.433354535855018597e+00,-3.990088162956248574e+00,9.446669943621332166e+00
1.434428189955757205e+01,1.196095617274983880e+01,1.248199831531861292e+01,1.375237845948587356e+01,-4.025058331692486391e+00,-4.278720451115749945e+00,-1.975736091490620572e+00,-6.384204906343458497e+00,-1.110171428015354600e+01,-9.909052391067291410e+00,-8.545914374108404488e+00,-6.385475781126454642e+00,-6.682968313752173373e+00,-2.052389218648360547e+00,-7.182736256919238116e+00,-3.386521154597812000e+00,7.484101779026596901e+00,4.503146961005873194e+00,1.918272997303626770e+00,-3.738479223777861349e-01,2.810751447711676843e+00,7.118215437246298904e+00,5.421904531207749400e+00,7.953596606815818704e-02,3.787045451522699224e+00,1.381738307431842339e-01,3.194389491755861954e+00,9.166473863944183620e+00
-7.478096544098022935e-02,8.236350485428745927e+00,2.389380714642373782e+00,-1.020112274737773550e+00,-6.613952909190240703e+00,-1.054312693649367461e+01,-1.159707519566482503e+01,-1.473735367328050749e+01,-1.182825986287707565e+01,-5.179769245999606753e+00,-7.336194784773809374e+00,-7.256811987485823678e+00,-4.440488049410699745e+00,4.199069955720524661e+00,4.870525760375769009e-01,4.578388161737244388e+00,1.001912294357025957e+01,1.198613629323071805e+01,1.224383723078175912e+01,1.245657423335082292e+01,8.626781930696445500e+00,8.305336330712222548e+00,1.393227023634699435e+01,1.420241925400967276e+01,1.613766112764881200e+01,1.747647753534050707e+01,1.972756902793799583e+01,1.815947832118165195e+01
