5.380061210364601720e+02,5.475508125625037792e+02,5.333089321775855751e+02,5.249636678658569053e+02,5.288895789341437421e+02,5.359940017115231967e+02,5.364693416489719766e+02,5.331048477389721256e+02,5.292295040162484838e+02,5.192347521846992322e+02,5.177511857394156323e+02,5.429337321173678674e+02,5.681305287711826395e+02,5.898858383355453725e+02,5.944907272967265044e+02,5.917848223294508898e+02,6.013903906048388990e+02,6.246804182409038049e+02,6.334456680673886240e+02,6.062874788015528793e+02,5.960992172797294870e+02,5.806904983530208710e+02,5.746475603002105572e+02,5.913956203660350184e+02,5.988456465912408930e+02,6.056427875921333452e+02,6.135023538380499986e+02,6.182435759694072885e+02,6.154811511655739196e+02,6.117793860215433597e+02,6.199312929737978948e+02,6.157545916555347958e+02,6.126659005454915814e+02,6.157952668137162391e+02,6.190039870592642046e+02,6.238480195450845258e+02,6.228657376767785081e+02,6.086155716871284085e+02,5.891384598706773659e+02,5.771876277676567497e+02,5.677024975241384936e+02,5.573157862833425042e+02,5.604232438582976101e+02,5.545550027538004088e+02,5.274249382416975322e+02,5.043717259638669361e+02,4.698288895707685242e+02,4.183043245398716294e+02
1.267978952960661321e+00,-8.600482779592379501e+00,-2.049281881965035979e+01,-2.849395973764286083e+01,-2.536739391704567481e+01,-3.362271676514567531e+01,-4.792638478019676285e+01,-4.709041602744565580e+01,-3.457682170442100755e+01,-3.169052095183996798e+01,-3.749194903703693171e+01,-2.630730002871985818e+01,-3.735540350040111690e+01,-5.583813906669487892e+01,-7.012019185209408079e+01,-6.232058485124242964e+01,-2.297399964322890398e+01,2.556664133863048249e+01,4.286160001181873724e+01,1.692056504477619683e+01,-7.345155768762058335e-01,-8.144859903215078134e+00,-2.318162351917883779e+00,6.246423201180994589e+00,-1.310676447973380121e+00,-3.465499186360585782e+01,-7.545229502588034620e+01,-9.498064838554785183e+01,-9.776669680132167173e+01,-1.012632008695976253e+02,-9.695597022660723496e+01,-9.378451245854591889e+01,-9.691265586997785419e+01,-9.260096654478883238e+01,-8.543305771869540877e+01,-8.427732750153259644e+01,-8.744180948711425572e+01,-8.967380300715529984e+01,-9.724689648433185596e+01,-1.136201971926516876e+02,-1.206758971420012898e+02,-1.279088083147352251e+02,-1.252406246627339215e+02,-1.180134566708293278e+02,-1.227813824583310947e+02,-1.080866771688540950e+02,-6.499226972577034189e+01,-2.457374011351619458e+01
2.858198391242762426e+01,3.019563286231339561e+01,3.674594304468040207e+01,3.215007370606289783e+01,3.150035482049458935e+01,2.545347821899749619e+01,2.491793056884721835e+01,3.770356000375897310e+01,4.208667300193285143e+01,3.784113163245097411e+01,3.188984789971969036e+01,2.339646931236062244e+01,3.076867592030897214e+01,2.946300201103059280e+01,2.081447864317788543e+01,3.069620818475536339e+01,6.446530696200925092e+01,7.276865855130897387e+01,4.782241245139672969e+01,4.579097610331398016e+01,4.407650009823797177e+01,4.739863725798165461e+01,4.644202707163751143e+01,6.848714873078159826e+01,9.500335305351892146e+01,1.053476128181967226e+02,8.475461841669731200e+01,7.198346838424077987e+01,7.006521322255748885e+01,6.053604101175172758e+01,5.702469491502886001e+01,6.012646844599102280e+01,5.087005566792514344e+01,4.576969100998800855e+01,4.595109007168426984e+01,3.879893388550472366e+01,3.739872349360481962e+01,5.793975689842682186e+01,6.170588519922232962e+01,4.749149283680264944e+01,4.872278425267184332e+01,5.277847754845822692e+01,5.548033117282136573e+01,4.768178575308120060e+01,4.449500796686491810e+01,5.226077659756870730e+01,5.680560435614302150e+01,4.857891828821514935e+01
-5.272916130797124623e+00,-9.371104514298711052e+00,-1.131686557558538375e+01,-1.050413727133509134e+01,-9.045630376992066957e+00,-1.121365288925622394e+01,-6.562573740248752507e+00,1.686299159584786267e+00,2.631357227310330948e+00,2.613748909566714129e+00,-9.443047826573268466e+00,-8.291604417851438313e+00,-3.694659145436527847e+00,-8.287757344843676321e+00,-9.087702053775654321e+00,-2.109157834430348544e+00,2.416516782346119996e+01,2.990311606662827160e+01,4.015303338801219013e+01,5.742071606804516648e+01,6.962816401850797376e+01,7.708302946392053911e+01,6.141825417470627713e+01,5.180193491538196326e+01,3.815993681566703799e+01,3.664940732738480023e+01,3.822192941727102777e+01,3.164599086435610786e+01,2.779913379376523253e+01,2.209625700535212900e+01,1.682661087021408974e+01,2.088836952637486633e+01,2.261006257983801504e+01,2.158373742740721468e+01,2.534693915731402214e+01,2.502738969197197250e+01,1.968849127460938320e+01,1.714704880648761076e+01,2.352820695426744635e+01,3.222837300797738180e+01,3.671090016328638228e+01,4.150049478825413019e+01,5.553916690844857840e+01,5.947589149945807918e+01,6.411382849955292329e+01,6.953243652828973609e+01,8.090095342632002939e+01,8.415423652922248721e+01
2.485650678950131720e+01,2.283452498567754319e+01,2.246039868885456414e+01,2.338430953426886205e+01,1.471753493829972825e+01,1.311764280854263731e+01,1.990692305062629330e+01,2.614066569095140835e+01,2.838522044435539016e+01,3.016947119631897323e+01,2.036161696218938744e+01,1.829344731942622104e+01,1.306958412034786576e+01,1.092119613492317498e+01,1.970348001110352953e+01,2.495735177658927029e+01,2.408204055362719487e+01,-3.579343202988248152e+00,-2.310454915171579060e+01,-3.192754204093814963e+01,-4.052989560889459142e+01,-3.844624443826864280e+01,-3.328098962063246802e+01,-2.538906953541986411e+01,-1.608936480106284250e+01,-8.153685513002049134e+00,-4.408720710315619407e+00,-8.925251997705034412e+00,-1.516803856648216531e+01,-2.111930213326968087e+01,-2.286136234058437111e+01,-1.516636754381953978e+01,-1.110108634557510854e+01,-1.126498401061303767e+01,-1.621883393427918918e+01,-2.520816220407433406e+01,-2.907602502568871472e+01,-3.034896455929305148e+01,-2.934714064142451662e+01,-2.130761146884339041e+01,-1.505301382233524876e+01,-1.356137214619963771e+01,-1.133246478723171080e+01,-7.984419498016737116e+00,-7.935860991758215022e+00,-1.174680134445384283e+01,2.216146657274526532e+00,7.031986905671949728e+00
-1.272037271651567636e+01,-1.553070881580213225e+01,-1.756743017179024235e+01,-1.382593063848231552e+01,-1.604425755784522778e+01,-1.429887671991589926e+01,-1.460604073808916503e+01,-1.807489650147253712e+01,-1.895872511569940499e+01,-6.137739458145885507e+00,-5.766349618510886010e+00,-1.312134347528793654e+01,-2.229986575096464563e+01,-2.053108869363129685e+01,-1.140947893196280738e+01,-5.581951404038426823e+00,-9.729327314338817700e+00,-2.473279164489366622e+01,-1.440659791388420174e+01,-6.253402183354693555e+00,-5.362954156822000717e-01,-5.578767441883689671e+00,-5.021547243234766533e+00,-6.670331843139433836e+00,-5.774495585621256311e+00,3.549219590571983218e+00,6.697685336165369208e+00,1.993470932426666664e+01,2.061858710790506422e+01,2.143498712479345158e+01,1.851553794624920357e+01,1.396538179195562179e+01,1.797232306972411209e+01,1.624461348922872617e+01,6.399480592805966594e+00,4.918357124030873884e+00,7.589883349068596630e+00,6.498054315553700278e+00,9.217955637175380801e+00,1.465404419449033568e+01,7.096834565780010706e+00,8.819503322588262861e+00,8.533590022048787915e+00,8.484711812027602162e-01,7.303802114274855484e+00,9.987214266515129779e+00,4.002897711747985809e+00,7.959211120488809854e+00
9.470348277047271779e+00,1.363134882123042857e+01,1.242713504879599995e+01,2.134697551706470264e+01,2.895510428852114870e+01,2.783056294638920392e+01,2.132024990708106316e+01,1.635267815179663842e+01,2.206352235263107175e+01,2.690024662112550402e+01,2.488972323500117412e+01,2.266379620648616111e+01,2.127611471549360544e+01,2.202236088502505140e+01,1.349445873053885414e+01,7.358883131721078996e+00,-1.012776822160868784e-01,-1.307552645929901658e+01,-1.124245848042465212e+01,-5.666008487943661187e+00,1.146936283109581067e+00,-3.499554255839487205e+00,4.158014059788255778e+00,1.165136211832607849e+00,-8.621989744017229285e+00,-1.054559544367272572e+01,-1.090819188981221721e+01,8.394580234053911738e+00,7.154976827959039554e+00,2.743922879599684617e+00,-5.641538742613805280e-01,-3.945746332204528528e+00,-4.545328810736247505e+00,3.191380732263959352e+00,-1.207962943538973599e+00,3.387732844229271123e+00,1.020267332020192086e+01,6.183182465200093958e+00,2.482623955442298858e+00,2.078483834098877381e+01,2.143991141773983244e+01,2.285206487931496966e+01,2.088870343545026742e+01,1.519474317566949217e+01,2.431260759227563639e+01,2.310151351464279657e+01,1.530874478088966839e+01,1.262816426970665518e+01
-1.040504080154683875e+00,-2.655656779158256597e+00,-1.266831973971220382e+00,-2.774669809081611760e+00,3.446746004484992465e+00,-1.010562348208043915e+00,-3.248416005412898322e+00,-3.870309128722314806e+00,-9.311170250992155673e+00,-5.105384579718161397e+00,-1.127520345342470920e+00,-2.761068398472050767e+00,-1.240948406768342238e+01,-8.029387334279983079e+00,-2.481948980111309488e+00,-1.712457848707511499e+00,-1.739315594551779398e+01,-2.871270335204862079e+01,-3.265698601991284278e+01,-2.794648716959702028e+01,-2.095003421063325533e+01,-2.662809023576849654e+01,-1.723591707848930099e+01,-1.465447338732546179e+01,-1.820821231424050168e+01,-1.452948710458487724e+01,-9.585541074147032603e+00,1.506587441603871369e+01,1.399584524357932480e+01,8.531740112092572659e+00,1.051231255290535849e+00,-2.659511957681443661e+00,-7.659794134214881201e-02,-3.857543038202478236e+00,-7.364411956156372341e+00,-6.725616636511863256e+00,-2.624782059931625167e+00,-2.154511319049932094e+00,-4.794938106429686542e+00,5.246377870074013572e+00,8.035708806681729044e+00,7.003382093665647901e+00,8.006656505944609314e-01,-3.125754189633849656e+00,3.426410638201363490e+00,2.220948709838318713e+00,6.735736824501621811e+00,2.652820076184077891e+00
-1.173874401080757224e+01,-3.733559460026022236e+00,1.333677198899603411e+01,1.189231841834567938e+01,2.056480260752086764e+01,1.411883906645572395e+01,1.524849169675704630e+01,1.790941355588477535e+01,9.606171803431141853e+00,1.332346937085734950e+01,6.939882021015074010e+00,4.299069473516710538e+00,3.903490749924602987e+00,2.474975215685851548e+00,9.216493020950514037e+00,1.497565662023423094e+01,-4.598905568314875403e+00,-1.771173309663558015e+01,-1.249958130494558262e+01,-8.284184052737396442e+00,-9.081509786295235642e+00,-9.497563884553059665e+00,-9.907839939635902482e+00,-1.280916493955290392e+01,-1.628554965343324668e+01,-1.305447046947934808e+01,-5.957828281848351004e+00,3.718824157280543830e+00,3.016101370286424554e+00,3.124017103168329257e+00,-3.106976943941682112e+00,-5.549974231450654827e+00,4.195790354901616226e+00,-6.844219299149925106e+00,-7.601028365707483303e+00,-5.029379362185391500e+00,1.540606267548455754e+00,1.093975770408976445e+01,8.304303719735727896e+00,9.361049314245626363e+00,1.640265414448853321e+01,1.770816106216388164e+01,1.148160089986272681e+01,1.210936531313903686e+01,2.201658405907970462e+01,1.948168390298542363e+01,1.770595117315830436e+01,-4.699650153379550943e+00
-6.140658884885604962e+00,-1.681170096720580709e+00,8.101096381426270199e+00,5.936810108817737408e+00,9.702676263821631508e+00,5.603480987145035286e+00,8.621797012791322601e+00,5.773982349903462818e+00,-4.160028857966671656e-01,3.569371000630040536e-01,-1.859624232897315377e+00,6.115399380926651141e+00,7.447200502904117059e+00,1.042628907089485502e+01,1.744299652449199201e+01,1.868622363689469523e+01,3.326961344961058664e+00,-1.042430474181081035e+00,-6.377538709910504977e+00,-1.152713421095619495e+01,-9.219137126390272385e+00,-3.802433690470261585e+00,-5.268006628933585844e+00,-5.553530575263529556e+00,-8.806376931749285930e+00,-6.801451238313089398e+00,-2.139021880247065965e+00,-9.748506667376712898e-01,-5.085336038454783214e+00,1.849227147826056683e+00,6.083450319429624109e+00,7.433486707476424371e+00,1.539257269984496546e+01,7.793403839233890906e+00,4.799022713466310819e+00,6.962721462925114402e+00,1.165820247688068534e+01,2.271927782235461990e+01,1.816594440433398816e+01,7.031674084103899602e+00,1.505686431410960324e+01,1.696999205548430822e+01,1.478315954476956939e+01,1.322969742639463497e+01,1.403572473105950991e+01,5.134369116389459364e+00,-1.709595138396182712e+00,-3.871653182911744651e+00
