6.148726574457953120e+02,6.154335000623841552e+02,6.031760716608872599e+02,5.774139859214370745e+02,5.424089542783761999e+02,5.177617280527358616e+02,5.033443867907909066e+02,5.118137739135163997e+02,5.351514007454085231e+02,5.683860574268285291e+02,6.165563047961159100e+02,6.518113513415031548e+02,6.732137230543038413e+02,6.852758010953723442e+02,6.837353563077585932e+02,6.817020848043384831e+02,6.745493464073703080e+02,6.553271250341829273e+02,6.217463903758083461e+02,5.703087239413493990e+02,4.877018674631946169e+02,4.350306730412044089e+02,4.215985582647699630e+02,4.102732997807012794e+02,5.485781329603464656e+02,6.445879827518031107e+02,6.486504801716723705e+02,6.172942377364234972e+02,6.211758280806967605e+02,6.084854794784766909e+02,5.780113621391020615e+02,5.301034967090463397e+02,4.771342797408217393e+02
7.433202982865601882e+01,5.311296101011027559e+01,3.497329673133057781e+01,2.257925365479169244e+01,1.207850583389268095e+01,-2.874300465197821453e+00,-9.462136461504343288e+00,-1.179978629541252388e+01,-1.525161229942087360e+01,7.498921593320594381e-01,2.445332355344867281e+01,3.857615055896529555e+01,4.868556687987581455e+01,5.660480729474724626e+01,5.545121732897905531e+01,5.848155278449240058e+01,6.414204292105904415e+01,7.084034091633751018e+01,7.899500277795496572e+01,1.002733663771192028e+02,1.245547348570712529e+02,1.283857832767767775e+02,1.426462852000304622e+02,1.464923624349315787e+02,6.415941012914407793e+01,4.121510834639850174e+01,4.910289754313220101e+01,6.503939964407794605e+01,8.515210611354288517e+01,9.617838119179728551e+01,1.062137406936966784e+02,1.026433153411938548e+02,1.076153090673519443e+02
6.608207418094758623e+01,7.348720125834731220e+01,7.957696748205941617e+01,8.682842182787722152e+01,9.847879635725365688e+01,1.026881715706570333e+02,1.026667871020330551e+02,8.952156938419261678e+01,8.757975004184429224e+01,7.936977110149362602e+01,5.416209793067960732e+01,2.622186231771344822e+01,2.473408987055003561e-01,-1.273926839834166458e+01,-2.170112245660233441e+01,-2.364568591010385745e+01,-2.433822796448353287e+01,-2.011427591486354061e+01,-8.130148442596631497e+00,6.210586333637315271e+00,2.696946266669945658e+01,4.573618957757486925e+01,5.756593955253766381e+01,7.194045013529029120e+01,3.703564595461303099e+01,1.400351769817516789e+01,2.268332034265836938e+01,2.824743030891279005e+01,1.252332931577209862e+01,1.110371498495148579e+01,1.336906034389969022e+01,1.382754913048950662e+01,3.277525200347697876e+01
3.543025727670890035e+01,3.324602023567928200e+01,3.022679022339541177e+01,2.640153781052774917e+01,2.717669094593315293e+01,3.324265395971261938e+01,4.066801544406338564e+01,3.773323636295366157e+01,4.829233819620822032e+01,4.709393650362217443e+01,4.869996697541773756e+01,7.012298136355855149e+01,8.232949812942015910e+01,9.322867343555489583e+01,9.812634177604805075e+01,1.022181548696661082e+02,1.046232064407945757e+02,1.077115240549701980e+02,1.060868828696637536e+02,1.022309841737114624e+02,1.014428555696505612e+02,7.699089672593669320e+01,5.868121408914905146e+01,6.326968748426894251e+01,8.343866311509310663e+01,6.719432451792988559e+01,7.022602507156813090e+01,8.558729468793634965e+01,9.060481257768356045e+01,9.874128115862859545e+01,9.515044282354881489e+01,8.618586352206671108e+01,6.268355280235986982e+01
3.224300412763830082e+01,3.540838477436987120e+01,3.645204025294522410e+01,3.180963642338527819e+01,3.538035711932396055e+01,3.730811175212595288e+01,3.677919237774135297e+01,3.747566407877589256e+01,3.330439681057680446e+01,3.254193889035263254e+01,3.225873754351712819e+01,2.935774278717769192e+01,2.178505740078306729e+01,1.816051310638839311e+01,2.053177663202981762e+01,2.716566439422935275e+01,2.814619259476010171e+01,2.801325991972301921e+01,2.341936376051860691e+01,2.586495342676858300e+01,2.526940895411459564e+01,2.444699115106966758e+01,2.326635800417831490e+01,3.141985060479118985e+01,1.142656856028619217e+01,3.781359344280235124e+00,5.602549758619845832e+00,4.404820457603303652e+00,1.104653094767313881e+00,8.104746163524565006e+00,1.898725166899031791e+01,2.886954377645794168e+01,2.505065200525105240e+01
1.044115799648585607e+01,1.027463055650615154e+01,1.640542307734916605e+01,1.851767792055940376e+01,2.537027601399721632e+01,2.888809444549086436e+01,2.646246784744001346e+01,2.811283225700463362e+01,2.220186023593712932e+01,1.610347498842128644e+01,1.114390668592696532e+00,-1.219839955327696401e+01,-1.684193743134564869e+01,-1.888246690353753010e+01,-2.109334301785238353e+01,-2.180761125993809557e+01,-2.480513891296737228e+01,-2.353283332442082454e+01,-2.645571626285892819e+01,-2.392641493694755894e+01,-1.457053112458360467e+01,-1.363799455521395565e+01,-1.287431923365571684e+01,-6.449360461936297639e+00,6.995369464978143270e+00,1.031309281874469974e+01,3.063346856063445145e+00,-2.043926424613082560e+01,-1.858659251452524330e+01,-1.156298433126445246e+01,-1.819646256445931698e+01,-1.753863324404535362e+01,-1.477905509931489547e+01
-3.443078879390328240e+01,-3.470735375304506931e+01,-3.353354902576315055e+01,-3.764062671496451173e+01,-2.941986619007217385e+01,-1.667816444587885982e+01,-1.825339466571911018e+01,-2.107420225577642725e+01,-2.062398010825158678e+01,-1.943490923072905829e+01,-2.032316690718756647e+01,-1.726511228867549619e+01,-9.892013979786533184e+00,-7.959419022962391566e+00,-7.022700163071805335e+00,-1.047110168750280046e+01,-1.506525745543739703e+01,-1.451307489853644128e+01,-9.312107414513437931e+00,-1.161706330807381349e+01,-2.245126558826873975e+01,-2.001740936762964651e+01,-1.494139583988265585e+01,-1.314536554956744041e+01,1.621115941849935904e+00,5.181899571962454765e+00,-4.637095405278682136e+00,-2.468164716375812162e+01,-2.664896563415445030e+01,-2.801960830481745290e+01,-3.652936310078523974e+01,-3.917262369030811442e+01,-2.993895666465282090e+01
-2.209309535072478781e+01,-2.011321746896311069e+01,-1.367661993004097098e+01,-1.016390386444995819e+01,-3.804640076233355206e+00,-2.518768575784546826e+00,-4.844361028499096555e+00,-2.008082075544816547e+00,-4.944589266049845833e+00,-1.252826749879315926e+01,-1.508014075783404628e+01,-2.613004868247809753e+01,-2.749354764476306201e+01,-1.948498191240072686e+01,-1.950891449387450649e+01,-2.151336816912186478e+01,-2.417377780452701330e+01,-2.436859780278282273e+01,-1.806027911575022671e+01,-1.571578122857561866e+01,-1.010349086547394037e+01,-3.520975439531873086e+00,-1.971391249768894127e+00,-5.450332425647395063e+00,-3.922214582548859241e+00,-8.426908201409194277e+00,-1.768653444149467191e+01,-1.956215165690525026e+01,-1.527367834639004585e+01,-9.006742280742574991e+00,-4.240300123328677451e+00,-1.888936266625267812e+00,3.161455860237402660e-02
-5.695987939640756892e+00,-6.590149251903987704e+00,-2.746098893785596573e+00,1.581024078341445982e+00,-1.689989876180515438e+00,-4.464655174928403802e+00,-9.809232901198872145e-02,4.603966037448391724e+00,9.358392669496174321e+00,2.813981256246942397e+00,5.327349817640863350e+00,8.530627245060149022e+00,1.095757877805907654e+01,1.375268303565671246e+01,1.318266972029984707e+01,1.106087449856143223e+01,8.503593016325835308e+00,7.156819502946511591e+00,1.291489985976233257e+01,1.528514823851729076e+01,7.209804031346886966e+00,5.229928379850662168e+00,-1.491282945148224792e+00,-4.761464328847723415e+00,7.190685077710499140e-01,-4.662066236536745123e+00,-1.170200651320070051e+01,-1.346306421029907519e+01,-1.842950984806808634e+01,-2.765151447374857341e+01,-3.070641638545411922e+01,-2.765278144039732666e+01,-2.450006108039294617e+01
-3.661301921092115208e+01,-2.672795687820919142e+01,-1.791443197138345056e+01,-1.996496050910287323e+01,-1.778975898177699833e+01,-1.951897282801855482e+01,-1.755378359081542072e+01,-1.494008634248370626e+01,-1.225980598962754797e+01,-1.330568232928911954e+01,-1.975877662700578696e+01,-1.953397754840901968e+01,-2.457068000361610416e+01,-2.541266783675989416e+01,-3.109949994788255623e+01,-3.735349351666794604e+01,-4.260873473638324072e+01,-5.311999364348913844e+01,-5.758020395538686387e+01,-5.253066353062170890e+01,-3.390553819645317901e+01,-2.674400594921228702e+01,-1.456951911997154347e+01,-4.710966600139011362e+00,3.065386439830096177e-01,-1.924647646244880050e+00,-1.208779703255538784e+01,-3.443845333975548328e+01,-3.820315443806266842e+01,-3.877515920016108453e+01,-2.900198320722628509e+01,-2.667087139876815627e+01,-1.793826440947181666e+01
