5.364090186326326375e+02,5.469646480684452854e+02,6.420934308635532943e+02,7.270118153443647770e+02,7.632129220605002047e+02,7.655791962254811551e+02,7.525592261933995815e+02,6.850405700681990311e+02,5.430024451184539203e+02,5.456455471289825709e+02
1.431697321205338653e+02,9.918033328579686270e+01,1.037963134610383520e+02,1.359115716676855641e+02,1.553041451293976536e+02,1.371744854435601724e+02,1.302693116999823815e+02,1.494276456265970978e+02,1.692663394309571174e+02,1.332467452876715868e+02
4.410361257334188423e+01,5.687862517784237326e+01,5.893605397046228234e+01,2.789589745250101771e+01,8.044583937658618567e+00,-5.992934186665204166e-01,2.486130360917266025e+00,1.157148861544478891e+01,4.691679426250729534e+01,5.010601154309818384e+01
2.225512063273183294e+00,1.204383399225405071e+01,1.267516078885963893e+01,-5.484280883599709000e+00,-1.214929336447826103e+01,-1.523841803763400504e-01,1.221719895135701250e+01,1.535201355895580377e+01,2.065128082308545743e+01,4.839497614435298090e+01
3.047324929925901671e+01,2.124256600981419751e+01,3.315342686305079667e+00,-1.405979029578471717e+01,-1.938794799049335182e+01,-2.568370008389587866e+01,-2.769288332091685589e+01,-2.117945611784029225e+01,1.468546148372831439e+01,4.883350032945337205e+01
3.695171794841304802e+01,3.924228276066035193e+01,2.658032924080261239e+01,2.287669406204426537e+01,1.447354951721893102e+01,1.614282929881732187e+01,1.339635536897096024e+01,9.316599650273101219e+00,1.291972663684762956e+01,1.559602005446285133e+01
1.749893071805459499e+01,1.267829843839242443e+01,2.887316106124535153e+00,1.235308965338240661e+01,1.745831947115851790e+01,1.630428467476351173e+01,1.091510372865428025e+01,1.717272856036241535e+01,2.377163009757605039e+01,-8.471419596801709417e+00
-1.188961483913886141e+01,-4.850477786752140474e+00,-9.766446247555556681e+00,-1.390526741756642970e+01,-2.080129523782385803e+01,-2.348805247518771466e+01,-3.134373912507668791e+01,-3.381818265382747768e+01,-2.073695392731333698e+01,-3.303881009449249007e+00
-2.109699820721559149e+01,-2.402076656707217595e+01,-2.434973138751671229e+01,-3.560821696829994210e+01,-4.200396494880731524e+01,-4.279969460131022174e+01,-5.586076367207844129e+01,-5.598295370849170638e+01,-2.565866062747429410e+01,2.736955168593824261e+00
2.832258815931143925e+00,4.500875670867824918e-01,3.667977873621299345e+00,2.024391185603753840e+01,3.223290730914097679e+01,3.235065530397226752e+01,1.721239663678640852e+01,1.148826641418056127e+01,-3.225299784904010814e+00,1.143702615832598024e+00
2.375348952498909760e+00,-3.343737092658063847e+00,-6.693633496987093423e+00,-4.239413117138814968e+00,-1.456842070275207135e+01,-1.649135975067498094e+01,-2.708047424476285059e+01,-2.543484157299123893e+01,-7.780237288198618373e+00,-1.178932361416640973e+01
-3.340062679149675695e+00,1.367034394068129544e-01,7.259004752084806000e+00,9.460636935337213060e+00,1.632473836834680014e+01,1.599360258175797611e+01,4.711982596937053458e+00,-1.109851583462315494e+00,1.166599266153885761e+00,-6.007054040120659799e+00
-1.902309338048952014e+01,-1.391159498380547888e+01,5.036132317435015437e+00,7.490830771616458605e+00,2.197724565324221224e+00,2.542581928116533163e+00,-5.423630669348165068e-01,1.616986086082612406e-01,5.235906197638417581e+00,-7.523336385576559593e+00
