6.730292236028521984e+02,7.082492851007801846e+02,7.306465806399669418e+02,7.337497588911445519e+02,7.440773915468331552e+02,7.731416157612127336e+02,7.720035188134328337e+02,7.574955819611217294e+02,7.125972357947965747e+02,6.136461984811382990e+02,6.028393586869601677e+02
-4.528917941656310120e+01,-4.355708048540427768e+01,-4.598101757562666592e+01,-4.576309382696535977e+01,-1.099221589094805296e+01,6.464674890079538727e+01,1.167977461443607865e+02,1.233733586013985644e+02,1.343797502769726862e+02,1.525076868930309786e+02,1.046787514933355681e+02
4.167862107588184983e+00,1.522094373131424661e+01,2.032806232697317483e+01,2.084236071593531747e+01,3.523365831827861427e+01,2.386904528467998077e+01,-2.081288737784707621e+01,-2.581551930020593488e+01,-1.248101299697854571e+01,2.099420717932803271e+01,5.548509508267146373e+01
4.990031514471095875e+01,5.223943709365335764e+01,5.406804589706418085e+01,5.093313995378005643e+01,5.892951489373896834e+01,4.540225907377764969e+01,4.761373135218599373e+01,3.596044716154302989e+01,3.629738745237659714e+01,3.634678384475807889e+01,3.550391850711609010e+01
1.654964816467992961e+01,1.993541570392233098e+01,2.823495249909437632e+01,3.055887325720633285e+01,3.737738532828037563e+01,4.033533319262033956e+01,2.941599841645650315e+01,2.417118576913522077e+01,1.862080122169703600e+01,2.324167553699381017e+01,5.335632377734357590e+01
-1.233060860666573610e+01,-1.642219239844161516e-01,9.627148555388775009e+00,1.275840622331580221e+01,7.636869867443015991e+00,3.967344328194937209e+00,4.157030401314301571e+00,4.710437729678505825e+00,8.284376810255729140e+00,1.351897338869471810e+01,1.764883260460624115e+01
-4.066848794577927251e+00,1.580484167160246756e+00,4.395358213042382722e+00,6.242939942393459063e+00,-6.723469088097919766e+00,-2.393282737005339555e+01,-1.307306609151125087e+01,-2.809406714510219949e+00,2.785123620935375244e-01,1.156979913083172207e+01,-1.938660947114971478e+01
1.282021681347054098e+01,1.497429231615386236e+01,2.144723847981245157e+01,2.389853352803890019e+01,8.455548625748727787e+00,-1.604145073441290492e+01,-3.174306937179910193e+01,-3.713156031154173320e+01,-3.828906996280445441e+01,-2.973283520834253579e+01,3.794078141470995647e+00
-8.828501481132409623e+00,-9.611949244129856851e+00,-9.510855815664307045e+00,-1.004922987874120466e+01,-1.537719853790279956e+01,-2.360720928198528412e+01,-3.255770995012341018e+01,-4.269727713440276773e+01,-4.699546885461787582e+01,-3.778884322126300788e+01,-9.311784015454565022e+00
6.472901795022569793e-01,1.157211899404260436e+01,1.625284409566710764e+01,1.486451004795006625e+01,6.489915570040766468e+00,7.888581444360638351e+00,1.084778649067066070e+01,1.522344048937345384e+01,1.035937108189292744e+01,6.415187631048189232e+00,1.453975402433015418e+01
-1.806681229105105402e+01,-1.283501530882609920e+01,-1.219736681345756146e+01,-1.206713250511291946e+01,-2.188490220410813691e+01,-2.454687848909824766e+01,-2.556902903294659879e+01,-2.799528766400011648e+01,-2.227807739481009008e+01,-8.310672842347399225e+00,-7.700514779159064460e+00
3.365531464253533223e+00,9.900370602282837496e+00,1.584921085639820326e+01,1.857769348572337265e+01,6.233018318433555471e+00,-3.589831158384393373e+00,-1.903278768341283733e+00,-5.839984637209586715e+00,-1.189458660233256104e+01,-5.461997349110499833e+00,-2.715662393883822467e+00
-5.349379963261819526e+00,-6.269163586684062039e+00,-4.160818759921786736e+00,-1.272517413023178001e+00,-6.056166064304251861e+00,-1.183873198353944467e+01,-1.294598500812814379e+01,-1.452608706550101125e+01,-2.363332437348742232e+01,-2.980658929276289371e+01,-2.115565782599311007e+01
