6.482090358735894142e+02,6.741355030770507710e+02,6.816037814239402906e+02,6.736372692694267243e+02,7.099604775161677708e+02,7.309182379181461329e+02,7.387437213697550078e+02,7.397513210284399747e+02,7.299588741150702162e+02,7.038131843917246897e+02,6.611244356481554405e+02,6.294744059108415968e+02,6.159577925628580033e+02
4.475551139221369823e+01,5.154631968242155438e+01,4.535099989508453433e+01,4.302009636776567447e+01,9.249952577531344389e+01,1.254349290098853942e+02,1.473828531658685961e+02,1.526927507864161271e+02,1.606131310903010103e+02,1.574669941610821411e+02,1.328052632714466199e+02,7.624865227054817751e+01,2.625671842215093577e+01
5.571476150473858979e+01,6.753382520301053660e+01,6.886265497265563340e+01,6.348823492212480346e+01,6.096765606947074900e+01,4.258614855203629901e+01,1.658978734662192522e+01,1.001179806814190698e+01,3.922393427026405810e+00,1.647193143602872833e+00,1.603832384662605648e+01,4.541077498799110401e+01,4.765207753191593554e+01
5.726248633904105390e+01,5.296263331313603828e+01,4.721268975275230417e+01,3.962917124098423471e+01,3.108612004642003157e+01,3.531589370047008458e+01,1.771628598932747423e+01,3.260028785369815552e+00,1.075470992123029745e+01,2.860959739905624488e+01,2.706319945426728069e+01,2.131798523094834508e+01,3.376671341697619511e+01
5.051458294680210770e+01,5.129504326467500164e+01,5.103836862702119959e+01,4.596632265602937650e+01,2.027304611106871590e+01,-1.430217002481289690e+00,-1.227631222584425963e+01,-2.100682562861654645e+01,-1.965884266350851561e+01,-5.250422909363273050e+00,2.187334663883241248e+01,3.664165076396386667e+01,3.803405014764746284e+01
3.566580790699988057e+01,3.676090642429866762e+01,4.267825544849672070e+01,4.532800349811911644e+01,3.399439951026012352e+01,2.645785301192601935e+01,2.083117685805633812e+01,9.609965063379473094e+00,6.011674027591317859e+00,1.060539154005639695e+01,1.694664418049048038e+01,2.495029826303465370e+01,2.459853922800964554e+01
1.166628727921447783e+00,2.065357308679339532e+00,8.708298692657935547e+00,1.293864055043409600e+01,2.060862472969335002e+01,3.025072178753054786e+01,2.587716339934900134e+01,9.225555735841924232e+00,9.356653765778990550e-01,-7.203127478988968768e-01,-4.888768508498298360e+00,-4.603093303982594975e+00,-2.334125939500158786e+00
7.241249628954719242e+00,7.229418368266239625e+00,1.168944104916311844e+01,1.312936201706047790e+01,7.205360364731928868e+00,1.703403496756879854e+00,-1.118910745486035907e+01,-2.526858075814602955e+01,-3.428887444847498500e+01,-3.835021559339286057e+01,-3.083870252417003854e+01,-1.243033140158513916e+01,2.712142344658443172e+00
2.406225304740603477e+00,4.300097118135794538e+00,9.206652751741117413e+00,8.982139820078401726e+00,-1.926376715464568434e+01,-3.634662336876846211e+01,-5.598213932055590902e+01,-6.470023499099401931e+01,-6.275788080985300610e+01,-5.007085641502005302e+01,-3.792703193592747368e+01,-2.619911787420582883e+01,-7.685787532939770905e+00
2.467532994252291445e+01,2.596614822929943500e+01,2.648535986027940226e+01,2.332414726226621582e+01,6.211749253164970952e-01,5.104700168188213816e+00,1.758387681462893681e+01,1.581047584620527502e+01,1.120929008036161711e+01,2.201842727847765246e+00,-1.071514154330064450e+01,2.494524127954251824e-01,1.730678880641874073e+01
8.889730719141088144e+00,5.843227711401349111e+00,7.101253251862178928e+00,8.029877635824700377e+00,-3.383501759002129461e+00,-8.083582145270977293e+00,-1.605171055148352011e+01,-2.213392460862341693e+01,-2.251084487472385831e+01,-7.478047440067812524e+00,1.526729327468629549e+00,-1.828361775792538779e+00,-3.022458324704199395e+00
1.482479459192562388e+01,1.536333583813825676e+01,1.268923683736920260e+01,1.308587593707723151e+01,1.753597242592873329e+01,1.854853239599869141e+01,2.512057363807331711e+01,1.882050367443885719e+01,9.946664302230416865e+00,2.835644184957900382e+00,-3.224546860374024160e+00,-1.997572582978031530e+00,4.998007422664929145e+00
-6.870442182597207292e+00,-8.948564605180324705e+00,-7.698697797007712396e+00,-4.923912342634523043e+00,7.076895603328324569e+00,1.090251790094882978e+01,7.753243053801268658e+00,-6.162529069106075230e-01,-1.386611642536072964e+01,-2.295723603294630522e+01,-2.639006454878711949e+01,-1.638340554633523993e+01,-4.386024128962896285e+00
