6.184802992466194382e+02,6.350407527375535892e+02,6.639104200784698833e+02,7.383608782004698696e+02,7.779149719540658907e+02,7.969170883151336966e+02,7.924504359427920690e+02,7.270979706379268919e+02,6.816668152183860911e+02,7.033473811934312607e+02,6.865571148393989915e+02,6.496332511863740820e+02,6.099796541499495106e+02,6.056767617492106410e+02,6.029208442843842022e+02
6.136418398016802200e+01,4.277077870208502475e+01,4.436273925470228363e+01,7.698319679867415744e+01,1.015344190046856170e+02,9.972262161479795850e+01,1.071346272676887423e+02,1.225532430859854003e+02,1.098552341233646814e+02,6.125181964823819669e+01,2.777586861616002101e-01,-5.305294187819110618e+01,-8.459118599425804064e+01,-7.495104455268773336e+01,-3.639382577668293095e+01
8.425345100577663970e+01,8.225263312411459538e+01,7.066259228390038061e+01,1.798261519307406076e+01,-4.564316738307132937e+01,-7.963162757436617767e+01,-8.479353227020368422e+01,-6.425240265813577878e+01,-3.481895182357473573e+01,4.008154830096505528e+00,5.240534056165073196e+01,7.572192859085254213e+01,8.036485581672612000e+01,6.050705573793493386e+01,3.101519634862799180e+01
9.684300063837454786e+00,4.496039178159156879e-01,-8.421840090420009695e-01,6.883788674861104795e+00,1.679949913840314579e+01,6.844702421681991389e+00,1.498019070396173325e+00,2.714256300873354455e+00,5.078738331256060334e+00,-6.296776515948249831e+00,-8.705844085486186046e+00,-6.047562532854538375e+00,-3.667897959985385370e+00,-3.050521818582833333e+00,2.653462449084428298e-01
4.915799052280419801e+01,5.268783015725373531e+01,4.302741284951905243e+01,2.117709976083683188e+01,4.241618761681159810e+00,2.122164492449210460e+00,7.729412075202725774e+00,1.657902234873935043e+01,2.353779352282394655e+01,2.532372934808137188e+01,1.798865378769645673e+01,2.145303138291621181e+01,2.819223355976560441e+01,3.039323399800991865e+01,2.608751658761793735e+01
1.655514751853733557e+01,1.671662279762367831e+01,7.409261370078759512e+00,-4.535384405217005366e+00,-9.853820486508009679e+00,-4.940376472132206764e+00,6.179567192947153842e+00,1.057354643329101052e+01,2.073350241677255212e+01,2.201149290745651399e+01,2.004308471957298110e+01,2.513024093273461901e+01,2.945254877491644407e+01,2.527030013022644539e+01,2.147268727621336026e+01
-3.124365553496659231e+01,-2.850982082334365941e+01,-3.353467910758846671e+01,-3.707373106022806297e+01,-3.464752538885666411e+01,-1.990567881969437281e+01,-3.501112966403035820e+00,3.520809987490716164e+00,-9.496608918347613226e-01,-2.384133782075381625e+00,-1.880664362074960794e+00,1.651191743593932504e+00,-1.574768097409964263e+00,-1.443610285425725692e+01,-2.904962434837109342e+01
-3.479976180097035687e+00,-6.595322595348551253e+00,-2.223087351721496674e+01,-2.973568740469301019e+01,-1.986887461501798668e+01,-1.033343368724931821e+01,9.143182422298945511e-02,5.539216717206901563e+00,1.386127481628226121e+01,2.499547829813518618e+01,2.972860084662507418e+01,3.369306216086026495e+01,2.585153859964209744e+01,1.846747361114794472e+01,1.597750446739678054e+01
-1.701438617879371407e+01,-1.860283026913223381e+01,-2.412757677341230078e+01,-1.381660278016997623e+01,-6.082956227511193248e+00,-4.699042196462981380e+00,-2.908645040635900791e+00,-2.525270462088830214e+00,-2.895522669116449066e+00,1.730323323325905882e+00,3.779449539990578089e+00,6.905536655415696501e+00,6.515217165587531056e+00,-1.090262219145264666e+00,-3.623035929190384863e+00
2.040721755576215202e+01,1.790452520963438232e+01,1.030959051657809411e+01,2.557105727891879621e+00,2.038969719850804552e+00,9.698844324221855828e+00,1.399868334526232161e+01,1.286897690336597577e+01,3.151082389820254903e+00,1.507779379979260526e+01,2.289458485893725381e+01,2.658653016345598985e+01,2.795812100062921601e+01,2.105696402636477416e+01,1.545910838501416862e+01
-1.887471658086213111e+01,-1.576718452422213801e+01,-2.010868525979393695e+01,-1.529468682239412480e+01,-1.046746062907816466e+01,-1.758744302505918355e+01,-2.771812083923159875e+01,-3.088332970252837129e+01,-1.456190400590380563e+01,-1.396701757528536447e+01,-2.330646577917582452e+00,4.167302394303436408e+00,-1.235089124163012197e+00,-1.027081815501430384e+01,-1.767093909477046765e+01
-9.696529082187662851e+00,-1.382266128804284477e+01,-1.389390161246336497e+01,-2.114730953948332548e+00,-9.588102846631572085e-01,-2.209315987203262832e+00,-1.033115746342816976e+01,-1.807986376560257824e+01,-2.115124974715848083e+01,-3.950543102241784954e+00,8.948807257266235382e+00,1.482880210067056126e+01,1.645568287247940731e+01,1.129773379188104343e+01,6.382117421278376668e+00
-1.402682242869306961e+01,-1.644528042051171823e+01,-6.844360992645105668e+00,1.302357847330627427e-01,-6.396516909411430696e+00,-1.170559691450210238e+01,-1.782858708566899253e+01,-1.794583983585766163e+01,-9.296326002938186672e-01,4.363668783358069625e+00,1.958029089648450460e+00,3.501663838048902910e-01,9.155037374520574645e+00,1.071340501378195498e+01,8.760560941517711697e+00
