5.152976325149872991e+02,5.148797396058640743e+02,5.058127913495915209e+02,4.975060188043218545e+02,4.923543730650519592e+02,5.321299534527764763e+02,5.361115970253174510e+02,5.066690392304498118e+02,5.008860391186996708e+02,5.061925673545081850e+02,5.260882500473990149e+02,6.267606302834441294e+02,6.683303275929087022e+02,6.710683456856169187e+02,6.605164790072519736e+02,6.503336338098176839e+02,6.383381575943315056e+02,6.270193717201115078e+02,6.126975790978365239e+02,6.031762553919500078e+02,5.814330677807505481e+02,5.538234643358289304e+02,5.291240509343159601e+02,4.803340455562805005e+02,4.263550524734301916e+02,3.863958679101874623e+02,3.678766093964899255e+02,3.593486866685519203e+02,4.399008850914012214e+02,5.197710890056371227e+02,5.436823051496625112e+02,5.196201667532878901e+02,4.443785964315417232e+02,3.659081120917569478e+02,3.336856002059147954e+02,3.104499763451384524e+02,2.939758014793718530e+02,2.843281854497847121e+02,2.945958298684741976e+02,3.112408355024948037e+02,3.243935975283648077e+02
-4.965829232712692054e+00,-9.792775576175968055e+00,-7.534347914432785842e+00,-4.892364344380043306e+00,-1.268662549065157208e+01,1.594518966402886662e+01,1.637348720392643742e+01,-5.239759048013905129e+00,-1.608425971645772989e+01,-1.381457473674009506e+01,4.251452955819780755e+01,1.127971536283915981e+02,1.149656678847492799e+02,9.912524673486987581e+01,8.707403326181264447e+01,8.634567974964006964e+01,8.394861670844977652e+01,9.172982006311082159e+01,9.820820296805950989e+01,1.073944953200777661e+02,1.156666031418863554e+02,1.257223537803764088e+02,1.396142299924147494e+02,1.543431968274742303e+02,1.613441177100509094e+02,1.585435320925386691e+02,1.497072509452598013e+02,1.416004398390894607e+02,1.133876322077135512e+02,1.047801361975282646e+02,1.191298509114671447e+02,1.354342626034708132e+02,1.353732848172260219e+02,1.309793654052453462e+02,1.285005065681968404e+02,1.175548662585558617e+02,1.040442788685172815e+02,8.470554897424744922e+01,8.751241234757176812e+01,7.240052477996940183e+01,6.965716884371059336e+01
2.442665706530537761e+01,2.293708238890314632e+01,1.790081253409940842e+01,2.538405406679958176e+01,2.803692501956106753e+01,2.238037146807056388e+01,2.394502945025266527e+01,2.377566892515067565e+01,1.658256863391283176e+01,1.033747695898814456e+01,2.037649326182053144e+01,-2.660878126285101786e+01,-4.962487841573546632e+01,-4.692380564034719725e+01,-4.037726800774887437e+01,-4.400272214936850901e+01,-5.373728950460194653e+01,-4.927564018970871018e+01,-4.229350849099272125e+01,-3.421379481633732667e+01,-3.315027023047908017e+01,-2.771445449486760282e+01,-2.868198707952968363e+01,-1.299591275816168334e+01,1.144746632111745654e+01,3.506669477215318409e+01,4.864756724453734194e+01,5.432401979149796034e+01,2.715282048249002145e+01,3.554164356315593132e+00,-8.378416407228957752e+00,-4.614258444099886169e+00,2.009593888021325014e+01,6.395872136502450189e+01,5.912403770138708126e+01,5.825905062330797790e+01,5.101803492641588633e+01,4.522966365631090468e+01,4.531942956805863076e+01,6.168520146746918442e+01,7.593762054092459834e+01
5.322405882726183313e-01,3.658494849244573466e+00,2.053099044352350688e+00,2.183648767998152884e+00,3.776812241715411300e+00,-8.628015118989141641e+00,-5.051706561592480327e+00,7.433704789826911963e+00,1.060345375803082035e+01,1.116961001782573959e+01,1.938499663538706841e+01,2.441347577388234669e+01,4.301494246444939051e+01,5.315659565908171658e+01,5.926734451461422282e+01,5.289593850467552727e+01,4.868338148474764182e+01,4.675286351476132296e+01,4.324799236056387031e+01,4.943252767980858664e+01,5.393471606988988754e+01,6.120902210805694210e+01,5.323957523710129180e+01,4.011084289020455174e+01,3.063135582297079651e+01,2.575356716502650301e+01,3.636003213246645771e+01,4.395904084508797638e+01,3.852179993411515113e+01,6.223046510810412713e+01,8.397557781523858011e+01,9.102725271709952892e+01,8.041485513195740964e+01,7.130417002725766906e+01,5.643752095417760017e+01,4.335961438605821883e+01,3.813772822008651531e+01,3.662811045091971351e+01,3.866926175791522269e+01,4.666908494227290305e+01,4.297596934245369482e+01
1.851503922449996864e+01,2.113698821013049667e+01,3.021087834615572021e+01,2.969163518553901326e+01,2.859762558143745181e+01,1.700733742076432264e+01,1.667315095240327949e+01,2.178050642489296962e+01,2.345461145413600690e+01,1.330496055351937379e+01,2.073455335836005986e+01,-8.137157646003609912e-01,-5.125132814294524053e+00,-1.480901724349955817e+00,5.650794441368272913e+00,1.548271221207120352e-02,-1.212247776462636262e+00,-1.238391316920181673e+00,2.008606629813010080e+00,1.064778619997794884e+01,1.110319201961531377e+01,1.742314825269980716e+01,2.223928055219447231e+01,2.309116583793099053e+01,2.622521281431387052e+01,2.313916899847511743e+01,2.654638118660390944e+01,2.832785285388749941e+01,3.161426933003863837e+01,2.258959076447828807e+01,7.925954497848924696e+00,5.755976022078979071e+00,1.189285133579218012e+01,1.926547589432556151e+01,2.799250679816337595e+01,2.549133329353563227e+01,2.644541441953579408e+01,2.973912379715898879e+01,3.082402460091397245e+01,2.795969724061189865e+01,2.414978794645880811e+01
-6.215730044255511011e+00,-7.158141374969760662e+00,-7.235169239826416687e-01,-8.291563429633477256e+00,-4.427371165406757569e+00,-1.139443723347138793e+01,-1.319436260334516220e+01,-1.084696309133763847e+01,-6.512073243088083885e+00,-1.044531163940587248e+01,-2.277794203773904513e+00,-1.232027874922776789e+01,-1.952586226645702183e+01,-1.848443300619258167e+01,-1.065589666516115486e+01,-1.328578821812476107e+01,-1.925269557772022466e+01,-1.894579734152917183e+01,-2.146637777784997780e+01,-1.855506930138075461e+01,-1.858668737370349788e+01,-1.424101840685833764e+01,-4.235176803893389241e+00,2.034030357940825873e+00,1.888885861983949921e+00,1.429529156998325412e+01,6.334735347468310351e+00,1.036000319807546788e+01,6.366498624620822611e+00,-5.517060719509682798e+00,-1.122095785970232917e+01,-9.796740152527483758e+00,-8.002981225024527134e+00,-1.040556838592506850e+01,1.620713687777250556e+00,1.333709514684740505e+01,1.891625710230903223e+01,2.215062995855925010e+01,2.817540192254827502e+01,3.418370296169057809e+01,2.115794887740160135e+01
1.642111213449797091e+01,1.701779636615007263e+01,1.999385077762508800e+01,2.261749385997374162e+01,2.807147020766750600e+01,1.928640750156348460e+01,1.790045489151906111e+01,2.334514381186804499e+01,2.070537727650414439e+01,1.332072327492982744e+01,3.796692047504916623e+00,-1.417567632186820958e+01,-1.047211165147821532e+01,-4.915233135982811419e+00,3.478995278494849686e+00,7.552009421437437808e+00,-1.617069680864740011e+00,-5.132252896760823191e+00,-7.582229043899244125e+00,-5.354470035178543696e+00,-5.468254001641228434e+00,-7.732091034605626412e+00,-1.048066985795919948e+01,-8.886101282843045013e+00,-1.685225852737889696e+01,-1.249879637959262624e+01,-1.322283613470164632e+01,-5.922509653968812238e+00,1.351247918980073948e+01,2.304484022734898829e+00,-1.567164647748205075e+00,-6.745080011671242382e+00,-1.773322952165793964e+01,-4.044593277218780258e+00,-2.155662049447943929e+00,6.101173036193109134e+00,1.260680933732067999e+01,2.381205350174541024e+01,2.602245435718504396e+01,1.953996342637411132e+01,-4.702028947367932199e-01
-1.316999313832045715e-02,3.521325145510883381e+00,-5.139308135558880331e+00,-3.602770641180303102e+00,-5.543145184026744055e+00,-1.274350517823119411e+01,-8.321672351645943877e+00,-7.199995518512480430e+00,-7.558254183687960648e+00,-6.512391228675783239e+00,-1.550590423155969866e+01,-5.216332394439012177e+01,-6.508209099494351335e+01,-5.611243965966566094e+01,-5.150998972824633881e+01,-5.209276242214960462e+01,-6.151276371360618356e+01,-6.067375851782955465e+01,-6.049992680047979832e+01,-6.028534266210827042e+01,-5.924887326067286608e+01,-5.252757165756700175e+01,-4.843881456779279659e+01,-4.256607273776565847e+01,-2.700771335931182904e+01,-2.665672150317272582e+01,-2.103364979308116389e+01,-1.647502866979744951e+01,-1.707067737046651956e+01,-3.127274522401164347e+01,-3.707220389332198351e+01,-4.018425638954529688e+01,-3.155340103862090118e+01,-1.867172248153744007e+01,-1.035118026082502318e+01,-7.018461553376698081e-01,1.169927652506204341e+00,1.858040963173472804e+01,9.349076758890873862e+00,-2.273911721805944808e+00,-1.781162467508432545e+00
2.072453699298898755e+01,2.518122994814342519e+01,2.193443815628294402e+01,2.130007300161869210e+01,1.332337517418550377e+01,-1.900940872950442007e+00,-5.010855144698568076e+00,3.096087012808141026e+00,8.909818415920511825e+00,1.481895675910853427e+01,5.096228913425544071e+00,-5.205070263346727621e+00,8.619218566115584679e+00,1.849638787416854058e+01,2.091165330095687125e+01,2.366471695816917276e+01,2.128529993053627933e+01,2.423793074310984963e+01,2.690431765127125630e+01,2.084425435971276386e+01,1.369062133230429623e+01,5.150239379916334848e+00,-2.983259218415084568e+00,-8.393693595948116482e+00,-6.006367949384214810e+00,-5.465427067609491818e-01,8.864272780489453885e-01,-3.631311125283716024e+00,3.770369597635778725e-01,-2.796454508293428898e+00,6.043920631063328663e+00,2.372856111130167811e+00,-2.341720243823066649e+00,-1.313093624665621961e+00,-4.341566705955173688e+00,-6.293461431548690754e+00,3.629343725788940933e+00,1.085900939124378439e+01,7.846423778426081519e+00,4.692891973301506425e+00,6.304293122627409929e+00
1.025361816242962831e+01,4.711238294495440293e+00,5.075538272741702883e+00,7.816908465791051697e+00,3.055542813161997717e+00,-5.275284219085070170e+00,-7.273515974185270849e+00,-1.943876786616743235e+00,3.534468718978099222e+00,9.040934755823426983e+00,-3.753306307900103000e+00,-2.121582874168771227e+01,-3.112129854673229090e+01,-2.485580798687634640e+01,-2.405862550001517519e+01,-1.929402117660248450e+01,-2.036287334491272460e+01,-2.088550019886054798e+01,-2.098538369912582624e+01,-2.148243573676774076e+01,-2.316990918601536364e+01,-1.929134997043387401e+01,-1.355833345753487507e+01,-1.112891542421185598e+01,7.768981337904695472e+00,1.259923790315391301e+01,1.275169384260872185e+01,1.080219364313732200e+01,-3.222676716517395512e+00,-2.584110666231446984e+01,-3.913816841471022201e+01,-4.134513312620913439e+01,-3.062633032289940971e+01,-7.738977206519524366e+00,-1.252258779090464458e+01,-7.384115135922225903e+00,-1.435360741739648283e-01,1.491041945192377316e-01,-3.905621326200203192e-01,-1.325013089992393134e+01,-8.859978490245584481e+00
