6.373973062289986729e+02,6.371969894679266417e+02,6.316147419183000693e+02,7.158747444692259023e+02,7.566396650192734796e+02,7.293628002409151350e+02,7.432420746254629194e+02,7.612794214214509338e+02,7.293996624394992523e+02,6.714876056864526390e+02,6.271913611267355009e+02,5.944815207675903821e+02,5.604757750600957706e+02,4.805767857766192606e+02
3.147025312559765808e+01,7.342370264450013728e+00,-1.989097283007354378e+01,3.363610558541009254e+01,7.685658655707187847e+01,1.187539381576544741e+02,1.396049722388494558e+02,1.287750169714657034e+02,7.537141245440508897e+01,6.784020915524875406e+00,-4.588919903191468563e+01,-7.497517715604527666e+01,-6.935653688643850501e+01,-2.836318640217258746e+01
1.053867233986029959e+02,1.066907462291882922e+02,1.081113943223734850e+02,8.798443317143411946e+01,3.815097522014824705e+01,-1.496756383352287045e+01,-3.343474031080603481e+01,-1.497835430483247521e+01,5.030842547139012311e+01,9.736000749124880826e+01,9.317362305624686769e+01,7.585225683768339877e+01,5.781304706848780484e+01,4.315086879770979067e+01
9.323412832876282863e+00,-9.328497679589007330e-01,-2.750615254794397391e-01,-3.971338316103652399e+00,-3.561318124501362536e+00,-2.120822811391542828e-02,-6.759516887910722582e-01,1.646527307316903554e+00,-5.599703587222817802e+00,6.831461859130277148e+00,-1.004851803432364132e+00,-6.204428354139043478e+00,-2.518224342584665543e+00,8.073680595738114363e+00
3.170917953389800559e+01,2.815494562823597846e+01,2.479018613889312661e+01,9.257882123804341390e+00,-1.248680389738793650e+01,-3.280533814728693187e+01,-3.439422095948971503e+01,-1.459580241958832403e+01,1.752337224625987488e+01,3.219842959593634646e+01,2.920164606212505731e+01,2.232248415033940248e+01,2.971543882637446643e+01,3.519414972627492944e+01
3.619417052689182412e+01,3.967732729334019837e+01,3.668090537523868733e+01,2.073356942417236581e+01,8.283720307161901886e+00,4.558327921737458377e-01,9.358367150081853936e+00,2.074102544069977228e+01,3.253656049349890367e+01,3.414546254147647630e+01,3.258359960234194119e+01,3.338137844751067007e+01,3.320238043125530680e+01,2.612451947432020916e+01
-2.495513195814704588e+01,-2.207402448590777766e+01,-2.540839728701757139e+01,-3.389833512711238939e+01,-2.521667546374388635e+01,-1.617637915165840923e+01,-1.144291771735685259e+01,-5.019982456326467002e+00,-5.041640119330926595e+00,-2.537880060606528598e+00,2.571097337385951365e-01,-7.802281328593364762e+00,-2.048876688534557644e+01,-2.416003848000977428e+01
2.956882344721099898e+00,3.799645663539941154e+00,6.482597297772488831e-01,-2.106131198610810529e+01,-3.440628524353201811e+01,-3.785149428560046658e+01,-1.905364770059591706e+01,-4.257677030930988593e+00,1.815970057852325681e+01,3.160187605425233670e+01,3.289752294132387078e+01,2.394380371314793621e+01,1.623019122648761936e+01,1.972457532100666810e+01
-3.313689710440264946e+01,-2.996840617015273267e+01,-2.751563674603562504e+01,-4.306240406281034439e+01,-4.476495160730223688e+01,-3.668328812603905931e+01,-2.945905752264788902e+01,-2.011693297473863851e+01,-7.253173686412704768e+00,3.033055587165879530e+00,7.700124018893256483e+00,3.794497129752713249e+00,4.476785009436965446e+00,7.242531281278879796e+00
9.028498024471065975e+00,1.061346659239832135e+01,9.371608955684539666e+00,1.789698297809374594e+01,2.735169146429818454e+01,3.035674746699151427e+01,3.368017729272357030e+01,3.505748984618495001e+01,3.647547025105318141e+01,2.488598692227659370e+01,2.666705252986383101e+01,2.562705461409576913e+01,2.555802953070732997e+01,2.355344491956147124e+01
-8.885552798278693487e+00,-1.134102161571535916e+01,-1.726731938720454451e+01,-1.102234007645985336e+01,-9.478370361989298942e+00,-6.798614181922499000e+00,-8.572486689234978030e+00,-4.667433143905938664e+00,-2.125487394076517766e+00,-9.975963964987467847e+00,-1.300208454953756743e+01,-1.268414681235323016e+01,-1.332545366667943298e+01,-1.833844787881405836e+01
4.226473831413812832e+00,-5.085478482608283279e-01,-8.403405196287273782e+00,-6.966071305545399994e+00,-4.201214769605860155e+00,-2.702370181430896245e+00,-6.093140448449219093e+00,-3.061086830308550777e+00,5.250484186467703651e+00,1.969446462744698323e+01,1.710573285295473767e+01,1.488614122905378423e+01,1.347024895098126152e+01,8.822651582978139118e+00
-1.391517174395772827e+01,-1.707504237029249694e+01,-2.237121418975850418e+01,-7.232650707046150984e+00,-6.352845139609080150e+00,-8.408098622653341181e+00,-1.375668646182882782e+01,-1.026511819727348751e+01,-5.517143475504733274e+00,4.459351696184722935e-01,-1.668491353290049162e+00,-1.776228691700658890e+00,4.459646643386394160e+00,9.493918445555078023e+00
