5.183780416552699535e+02,5.427198318120288150e+02,6.519791171299052621e+02,7.302846615183304948e+02,7.704829924887163770e+02,7.682639410613182918e+02,7.528861121333792426e+02,7.744166769543106739e+02,7.813555021319257321e+02,7.749626111784072009e+02,7.733958833658609819e+02,7.530742282679004802e+02,7.151172661343946402e+02,7.071684580059599057e+02,6.817153040402365605e+02,5.988928332045308025e+02,4.817787353594242177e+02,4.481926649083059147e+02,4.468224307528268469e+02,4.508511996762919694e+02,4.433364804450108636e+02,4.340001391054599935e+02,4.210346034063829848e+02,5.136078568145484269e+02,5.607008684819659265e+02,5.600383646379800666e+02,5.378509116689803022e+02,5.232965430245407106e+02,4.991916401988875691e+02,4.698881617538368118e+02,4.356474832109337854e+02,4.070233558318017231e+02,3.879790914598227687e+02,3.836645720771422248e+02,4.019401999895071071e+02
6.729493375825708767e+01,2.310829960052046061e+01,5.088810981923018062e+01,1.153377004327113866e+02,1.459539419750122988e+02,1.173125416597854951e+02,8.892221731923456218e+01,7.907596836244984218e+01,7.399008158524782175e+01,6.686320603228691084e+01,6.660412702195233692e+01,6.324394199979560938e+01,6.232926966762135379e+01,9.251024131241123882e+01,1.203583085764143163e+02,1.452331297839780291e+02,1.559545170408521813e+02,1.362943822539779717e+02,1.365817321425661248e+02,1.370802787348615084e+02,1.312479120625104088e+02,1.293019083124910651e+02,1.147700614179079253e+02,7.494996089523002070e+01,8.730964669884389195e+01,9.444962226502133262e+01,9.114271964178149688e+01,8.781953171119666024e+01,9.509219823441154062e+01,1.064005598184199073e+02,9.819353684523889569e+01,8.764425369204035121e+01,7.221810136789913770e+01,6.942796495182375338e+01,7.888020485725508024e+01
6.605141958951134029e+01,4.153356741660680029e+01,-1.610574985667331482e+00,-1.457414134247981385e+00,-2.453227330034961540e+01,-3.296839056385906019e+01,-3.798635600745899410e+01,-4.740591931044622243e+01,-5.430535733867701254e+01,-5.077009514766163534e+01,-4.560532322520751336e+01,-3.998319543959851785e+01,-2.260860558859364033e+01,-8.204937941608076102e+00,2.763596398561970258e+00,1.480224416794007780e+01,4.410849107660744295e+01,5.496979090259645062e+01,5.796532925372839884e+01,5.336948547471225623e+01,5.401325236468325386e+01,6.382771586634206074e+01,6.664991727200569471e+01,4.496803437990028840e+01,3.012393150839936951e+01,1.487968384534555710e+01,7.873328669193721652e+00,1.003054752379104109e+01,5.328090447192066037e+00,6.541311128977408629e+00,1.937765229483562734e+01,3.217348825384851807e+01,3.162232896707364205e+01,3.150507678072881035e+01,2.908509583337315263e+01
3.897181410798415158e+01,4.393324851269943565e+01,-4.729800424150222504e+00,-4.372776132689951467e+00,-5.862905506804390932e+00,-9.674007591301013065e+00,-9.802288635591368759e+00,-1.596886051215997071e+01,-1.961605211209775490e+01,-1.834455368457932423e+01,-1.800599876765464558e+01,-1.656318605120420528e+01,-8.408508729864221820e+00,-2.221473029218508088e+00,5.443163748116069733e+00,1.360519212896631203e+01,1.108573160293634530e+01,2.159418754770037552e+01,2.386278654175413294e+01,2.194760531883348165e+01,2.431037218630175545e+01,3.014659791470956662e+01,4.320912360143098851e+01,3.407432651628805331e+01,2.133817748068161535e+01,1.859470265300978653e+01,2.079969530561494651e+01,1.454998797567426472e+01,9.766939260882711693e+00,9.353118124495590990e+00,1.517221812956050364e+01,1.654069445043386111e+01,1.794678329592528598e+01,1.938516747863191725e+01,1.427560984975479741e+01
2.473336194126655840e+01,3.498702967195855962e+01,6.462214614614173236e+00,4.662543014337726888e+00,-1.632246118680806291e+01,-2.432997315062219812e+01,-2.836873691817051579e+01,-2.883089221088577148e+01,-2.704808416952137406e+01,-2.415490957287270746e+01,-3.111969369921905937e+01,-2.938386330690648407e+01,-2.959580438417881965e+01,-2.641552038780541878e+01,-1.612547431434331813e+01,-3.087708012212441844e+00,1.221806487457659962e+01,1.847105425692220848e+01,1.799886304937347248e+01,1.822660568772202794e+01,2.165032833584095329e+01,2.314680054853348423e+01,2.885476711831420360e+01,2.305765515632414520e+01,9.386810689467786517e+00,1.264046370950857145e+00,8.228334530586349782e-01,-2.529614600297904303e+00,-6.344049742860038421e+00,-3.778658428373558031e+00,4.277685605310045602e+00,6.953881665586319372e+00,7.766997219303407363e+00,1.183018468574714888e+01,6.455056453064757171e+00
3.104095689633477928e+00,1.531902702561986906e+00,-2.374432782959747357e+01,-2.446987116475833801e+01,-1.404388964466148337e+01,-1.597429459708835964e+01,-2.264994251293461502e+01,-2.171327611913462263e+01,-2.152264964683417148e+01,-2.217970529326598239e+01,-2.168298152325779782e+01,-2.149775229710530766e+01,-2.911571464225496797e+01,-2.945190177435303625e+01,-2.528426145616748144e+01,-1.182966451797294027e+01,3.603423846619375759e+00,4.334655101929731913e+00,3.483913666280867183e+00,1.992123762825052768e+00,5.440456703533711469e+00,6.428705664180373702e+00,1.133943952996490978e+01,1.618220767080339328e+01,7.154428505853220877e-01,-1.616120905000627417e+01,-1.708748825016542483e+01,-9.482526970890942764e+00,-1.275834798456518726e+01,-1.695564800486714674e+01,-1.915131005761768535e+01,-1.035210510406871620e+01,-7.861842420098666295e+00,-6.362813050279651605e+00,-5.535202078246637569e+00
3.389724323242015114e+00,7.502490597514184678e+00,-1.064440733536911310e+01,-2.879586515103638789e+01,-3.922020605383252700e+01,-4.120392596941323404e+01,-3.095024788919301173e+01,-1.909931974265911947e+01,-2.023826802098279387e+01,-2.359728590765985601e+01,-2.421991181442692209e+01,-2.305374249738318326e+01,-3.234171771881582913e+01,-3.806986994471328245e+01,-3.238354124447700144e+01,-3.204187323604649862e+01,-2.087530698345168645e+01,-1.732393012152970613e+01,-1.314801476857081752e+01,-1.721915935257404229e+01,-1.700176087682348225e+01,-1.638969035007870545e+01,-5.851814879721502827e+00,9.639552587282771867e+00,-2.886123101315135386e+00,-1.231803169212233939e+01,-9.584246444663596876e+00,-1.213520973012446724e+01,-1.461668363481484256e+01,-2.057913310982150179e+01,-2.397893145355373434e+01,-1.300476829272163570e+01,-9.018465485534640891e+00,-8.703329862605322376e+00,1.351152604637340993e+00
9.773947521052415155e+00,1.040621585364161561e+01,-1.484027039564382200e+00,-2.348347007658858132e+01,-3.772150498984029809e+01,-3.983793839168136230e+01,-3.290557299272478531e+01,-2.493594670120274515e+01,-2.475011794424457179e+01,-1.841360380150889142e+01,-1.465788051370738998e+01,-1.316041021240896214e+01,-1.862304722431989745e+01,-4.073953817969707103e+01,-5.207200606855236913e+01,-5.318194967700247844e+01,-2.781627767073062785e+01,-1.767830949414775787e+01,-1.056710612845693298e+01,-1.510526643372391220e+01,-1.817105025211839475e+01,-1.770618332965572606e+01,-1.249442357940078274e+01,-3.045713775834453685e+00,4.327983818994301402e+00,1.230408096658405626e+01,6.108434307233795657e+00,-7.856519930521417283e-01,6.987357161534271555e+00,7.935307307524196219e+00,-7.318405958679209400e-01,5.354593745219336398e+00,8.338819021635838880e+00,7.878632879718812987e+00,5.822771690794502852e+00
1.207262587292833800e+01,6.847738676298991578e+00,2.685286650305346079e+00,5.904417701418609443e-01,9.320147687458389285e+00,1.746866023459685735e+01,2.667854527950158072e+01,2.973942181375727145e+01,2.665799160087442843e+01,2.469672039734379609e+01,2.380558346564902905e+01,2.906047719492583425e+01,3.143641835367820647e+01,1.860232511176875647e+01,1.039885137248662517e+01,1.604776331549266688e+00,2.768233978739323753e+00,2.675205329994847947e+00,4.135342438222755490e+00,2.931895622878428753e+00,-6.679683374678182517e-01,-4.167243253032413719e+00,-8.686833613479688410e+00,-1.239465592695169605e+01,-6.209130046102226963e+00,7.440708656054161096e+00,2.342449274572238949e+01,2.479479781285768070e+01,3.011396459116787483e+01,3.306729133440860835e+01,2.353195399863330550e+01,1.641868751134575177e+01,1.867467298217377092e+01,1.097779089315445233e+01,-1.643285957993103619e-01
-8.631634163048829578e+00,-3.124296830500546296e+00,-2.192814826681649176e+00,1.707975261902891839e+00,4.318756662042813943e+00,4.297109166984671269e+00,4.600116307380059055e+00,3.090934566548049212e-01,-1.312585826085932217e+00,8.192006035759373805e-01,1.027875844377936776e+00,2.249732684117596637e+00,3.203175046238310841e+00,-2.527558519632129297e+00,-1.206357656182612592e+00,5.842368898997012394e+00,1.152214511027172428e+01,4.282382787806319868e+00,7.936221974916809474e-01,1.022686633493900654e+00,1.209927468374126791e-01,-5.914892693748485364e+00,-9.383102687038434198e+00,-1.185882201314051443e+01,-1.483327046645555214e+01,-1.088185419856668190e+01,5.020397527894903789e+00,1.301904561645393699e+01,4.913075683525556236e+00,-3.977533779120437929e-01,1.255874457493856733e+00,2.568093378595348142e+00,9.820887124416110225e+00,1.015720531825412110e+00,-6.750233345671309948e+00
