5.576180097489642549e+02,5.646564713518279177e+02,5.562515397378714397e+02,5.600210117301869559e+02,5.690983568790753679e+02,5.757293674505165200e+02,5.878865903129244543e+02,6.092238747199970703e+02,6.104745341190822501e+02,5.997102199690466477e+02,5.969558357620551305e+02,5.959924852553255050e+02,6.014708460114919717e+02,6.203892824942465722e+02,6.462879859051222411e+02,6.623552456977793099e+02,6.432872939878692478e+02,6.120449205102385122e+02,5.953500601083220545e+02,6.035850145785940413e+02,6.124242703283033507e+02,6.047368688505575847e+02,6.143276450663762489e+02,6.279715990161848822e+02,6.364752712252496849e+02,6.424188356964809827e+02,6.536073065784075879e+02,6.455333422094466869e+02,6.213963797416972739e+02,5.913643642369388544e+02,5.801583945087394341e+02,5.746551042251558101e+02,5.649142520212002410e+02,5.560304426983883559e+02,5.522038690474445275e+02,5.453878539126554870e+02
-8.483725457232512213e+01,-9.858615644657913890e+01,-1.166581984878922356e+02,-1.154644198440877574e+02,-1.098246930158633035e+02,-1.114172208503895547e+02,-1.160862295292069746e+02,-1.113264192602764950e+02,-1.146339147912077294e+02,-1.311442508460049794e+02,-1.360059041081103715e+02,-1.438409113176624032e+02,-1.396364815976462239e+02,-8.176925540728109354e+01,6.508168719345351683e+00,3.446559550280577611e+01,2.129896885554713748e+01,7.671115575189738855e+00,-1.101978877343658958e+00,4.164781577735764628e+00,7.560836582215617163e+00,-4.224591628113443242e-01,-1.181707400548078102e+00,1.048037968444964108e+00,5.635071587590583242e+00,1.087300672839140603e+01,2.331831993356494337e+01,2.931445489822266026e+01,1.788983968845658978e+01,7.126723265475446212e+00,-5.898467572267160897e+00,-1.354385649614832587e+01,-2.549897746885923056e+01,-3.872897517315401927e+01,-4.389173865959124754e+01,-4.503578065240550643e+01
4.696244404270896666e+01,5.169185327994182444e+01,5.482496112260710674e+01,5.286420455205109192e+01,5.518922136722427041e+01,4.224644660280052477e+01,3.867350337066186938e+01,4.923663528886086738e+01,4.849241394873897804e+01,4.382857815948684532e+01,4.755951741336670580e+01,4.844559908475504528e+01,4.859745194589113737e+01,7.555182677227534782e+01,8.500021745246155547e+01,5.837114914032012791e+01,4.080134632108153880e+01,4.694199062939820521e+01,4.872340251139480216e+01,4.700415033618202187e+01,5.127924950861616082e+01,6.212872867318466064e+01,6.295078159410749663e+01,5.152212509289911679e+01,4.093275467391622158e+01,3.680910141751239451e+01,4.114659099409875864e+01,4.930827016874759749e+01,5.799346526674759161e+01,7.046326295681855356e+01,6.799906583167398821e+01,7.223043014770044579e+01,6.789142803681048122e+01,5.460237689283695062e+01,4.742941922601833227e+01,4.381415527439907009e+01
2.049874754957257750e+01,3.624345609115327704e+01,5.020259334246984650e+01,4.328575692445419065e+01,4.172173807639262577e+01,3.238049373568804867e+01,2.769626175505972654e+01,3.182146003255572708e+01,3.328555147774356726e+01,2.946801423727327318e+01,2.637664034920439349e+01,2.732364369425319950e+01,2.831846657077672802e+01,5.209825942195595871e+01,5.065427794145212204e+01,6.015890894433425728e+01,7.632924702459557409e+01,7.389481318274467014e+01,5.950644645784601749e+01,5.775792749279992222e+01,5.514940162143602720e+01,5.100377712583108547e+01,5.439546192795332047e+01,4.939055393691764095e+01,4.241120048631538708e+01,2.911531843111555062e+01,2.601628191329043460e+01,2.329370137061751933e+01,7.026223523049541342e+00,1.189475525306254156e+01,1.479945552185941082e+01,2.046981869046783942e+01,1.261709263701455441e+01,9.076486170778444773e+00,-7.712773963502622676e-01,-6.386412448574095180e+00
-2.110536886394133660e+01,-7.041294745661977217e+00,-1.473650821836730795e+00,-9.357493054792502818e+00,-1.039897667230636458e+01,-1.497097841872472301e+01,-2.463880992005132597e+01,-2.355172222719849273e+01,-1.612006570671901073e+01,-1.241134084091956424e+01,-1.595023368541892062e+01,-1.863132618834244880e+01,-1.997193231656482482e+01,-8.586502961209578899e+00,-2.407760138696564667e+01,-2.968927365629242132e+01,-3.414128407259381248e+01,-3.109321172017714119e+01,-3.352371743445203833e+01,-3.110781236544878681e+01,-2.985467101712344373e+01,-2.276478581576816040e+01,-1.411279153557328669e+01,-1.328545529941958137e+01,-1.657762314755121125e+01,-1.743889741696930074e+01,-8.757995346789799740e+00,1.795909629147321329e+00,1.309706542628668657e+01,2.783521395113560004e+01,3.338302273969225098e+01,4.593555840712345173e+01,3.911596676265771322e+01,3.368754016914238036e+01,3.759543424797978872e+01,4.082333236731664527e+01
6.998687005697888708e+00,7.320274704138645561e+00,4.470501887733023594e+00,5.714299552389379144e+00,5.431116350153285310e+00,6.298217959009979161e+00,4.078860490550904494e+00,2.338254213739955567e+00,1.403547469260749203e+01,1.925673347167754201e+01,1.286365152661157119e+01,6.455780642598162089e+00,1.675894020257390871e+00,1.092789482672967338e+01,-1.248527725444695236e+01,-1.672826434070182700e+01,-1.218618696524212552e+01,-9.435644329494657256e+00,-3.975154105639659541e+00,9.374640436550050193e-01,1.898384617527498097e+00,-1.396899571067786949e+00,-6.496553605926511210e+00,-9.794554121216711096e+00,-1.097801521645574141e+01,-8.504235689537253506e+00,-1.479713549486102764e+01,-2.345017826467433508e+01,-2.507683678542446870e+01,-2.022306774197067369e+01,-2.101179366438115181e+01,-8.468514798610401684e+00,-7.039522689014336088e+00,-8.841581775735669169e+00,-4.752201948950489196e+00,-1.090034514471110683e+01
2.057498381303345525e+01,1.401228544897006678e+01,1.035438421899791450e+01,2.043108461345372007e+01,1.657195301852074465e+01,1.446583286612336394e+01,1.135297149048818355e+01,6.126173356311025664e+00,1.042940710262814186e+01,9.835270513323902009e+00,9.202025031492745200e+00,8.478823036636944366e+00,-2.186029178284931263e+00,2.156713803768569027e-01,-1.330510009360539669e+01,-8.492215159100314992e+00,-2.639466202154547858e+00,3.529016480630762231e+00,1.379593700530903577e+00,-7.245012505500548983e+00,-1.350916578465226259e+01,-1.556563692211796024e+01,-1.336745971107120923e+01,-2.103276818363139355e+01,-2.006528230920523015e+01,-1.139821696667620898e+01,-7.464575230677856332e+00,-4.642086400494974896e+00,-3.935093737192508989e+00,5.373789159810245408e+00,7.338529919897075260e+00,1.265535197146348168e+01,1.852272219451625546e+01,1.835499179426042105e+01,2.157273251784771162e+01,1.239474706671874671e+01
9.885201839746601493e+00,1.104971729914310785e+01,8.923779459595893471e+00,1.681366408394190159e+01,1.114619455157955485e+01,6.927731565578847395e+00,7.523482178099857975e+00,6.753157262359111179e+00,9.279449639327253863e+00,7.586477427901671788e+00,1.000683620045982636e+01,8.228245321526301836e+00,-2.531482624876634446e+00,-1.212397975468636346e+01,-3.246887119871419003e+01,-3.992485283673845231e+01,-4.418661625427884587e+01,-4.124151422526439603e+01,-2.642774416383031877e+01,-1.148876451117732422e+01,-9.243323852022395926e+00,-1.300994467916042296e+01,-1.071761089102384545e+01,-1.479949334871624878e+01,-1.664766675890229664e+01,-1.870130987116536403e+01,-2.002321045249316711e+01,-1.926039895313531147e+01,-2.111081182784496946e+01,-1.342150011762647033e+01,-1.333074494859986281e+01,-1.839337063848363485e+01,-2.428894773882027458e+00,6.285292653291381981e+00,1.290100543958429435e+00,-7.165091208853889171e+00
1.788938428911862033e+01,1.416123908027774725e+01,1.187726664269376542e+01,4.191422632825958949e+00,2.780706592902808083e+00,3.511200243671551924e+00,1.069762954420830425e+01,5.421223236841847815e+00,7.678290861393547218e+00,1.580152067866550070e+01,1.623595807901529753e+01,1.410731760003711699e+01,8.775805816838211371e+00,-8.013611459521374769e+00,-2.195847677296791289e+01,-1.944995490721901632e+01,-1.020728095608634689e+01,-6.079363190913968040e+00,-5.649982969121265519e+00,-1.424207928312474181e+01,-1.695286590731517506e+01,-2.276864115728952953e+01,-2.680657842259764578e+01,-2.271320214434409479e+01,-1.501101635557957792e+01,-8.351272787272467468e+00,-8.936298328349991493e+00,-9.070928666232985549e+00,-1.518921026026981380e+01,-1.818626646404571190e+01,-1.564984229650563030e+01,-1.383267025164971109e+01,-4.874100997862901297e-01,8.829192439002911286e+00,5.475349071426172110e+00,5.413919043292688471e+00
5.391618339342839406e+00,4.476995350436743237e+00,8.659288822600306190e+00,6.000468690978392416e+00,1.162083398522058886e+00,4.129217341787014828e-01,1.056407080500327211e+01,2.525435171751948538e+00,2.635366984380523192e+00,1.368962189539868390e+01,1.202683669283192991e+01,8.681960312828238102e+00,4.981285075679309671e+00,-1.509566387261161680e+01,-2.304632354177446985e+01,-1.985860197702155006e+01,-1.862512528304743142e+01,-1.641740043725108933e+01,-7.371778292990510018e+00,-1.214960099042931319e+01,-1.699115047903838871e+01,-1.595277141785772201e+01,-1.217369288121587978e+01,-1.718996689935382705e+01,-2.291854802075948072e+01,-1.995371821116798827e+01,-1.925780724599651705e+01,-1.901589996210894640e+01,-1.794546395917956971e+01,-2.526217725004144654e+01,-1.824206039378880462e+01,-1.199006740996667730e+01,-8.318221467461826890e+00,1.310140671643647892e+00,-8.252243199772029136e-01,2.655629927000728308e-01
