5.148585985042076345e+02,5.321391293387747510e+02,5.715925158576538934e+02,5.863874685176425601e+02,6.156126494647837717e+02,6.780532232714601832e+02,7.198903973688976521e+02,7.355040663814066875e+02,7.272229706544247847e+02,7.214855087280088810e+02,6.603994633640543270e+02,6.085981709995451183e+02
1.461288179713512818e+02,1.365973813178662226e+02,8.381650181779006914e+01,5.440041341049226276e+01,6.119717085049274630e+01,1.018770883855809188e+02,1.314709780831136072e+02,1.439470445962894019e+02,1.230359280212900046e+02,1.248699056952835633e+02,1.394721443912894188e+02,1.045523385899064124e+02
4.277843363274712374e+01,4.618214755024784779e+01,5.129385899722629460e+01,3.812106553348014870e+01,3.541988395485999774e+01,4.517365340777746496e+01,4.301820186704058813e+01,3.554158789436485222e+01,2.866920940274959406e+01,1.929220208169039807e+01,2.230316000985552805e+01,3.428086919223642326e+01
2.120412797100847513e+01,1.255980816019265234e+01,1.152731665506744463e+01,1.447290636074612635e+01,-6.989920891248821988e-01,-2.747440067332671987e+00,1.619773085061377405e+00,6.179107928849856712e+00,1.841578317460330894e+01,2.367993844832839301e+01,2.558475210532504462e+01,4.687977484576019549e+01
1.788684984839903436e+01,1.421971305162415078e+01,1.243828012118152415e+01,2.162883390697270158e+01,1.908809580446565946e+01,1.419257416233309144e+00,-1.598796148730539457e+01,-2.528112255019773968e+01,-1.572151410036217811e+01,-7.142227380472037090e+00,-1.397361905054133713e+00,2.756068241438750022e+01
9.381597661740071814e+00,1.299943867827238719e+01,2.685628717313712244e+01,2.971475714291489822e+01,2.424074591584381722e+01,8.047060356207449416e+00,5.833958481837894006e+00,1.691201307652151087e+01,2.229941459533589665e+01,2.000174863188829733e+01,2.060634013432481737e+01,1.196490447356908327e+01
2.140352882316387451e+01,1.972315224391046939e+01,5.532556337107783051e+00,1.338609747111667136e+00,3.440811101311064490e+00,1.537718806069414335e+01,2.137911415067651433e+01,1.688189015701522777e+01,1.919845679984489095e+01,7.591907300091749633e+00,3.110937127234620903e+00,-7.043176631232659801e+00
-3.206455862465990680e+00,8.327809035848607877e-01,2.768644646182963243e+00,1.163385443101031536e+00,1.225333726827309011e+00,1.988182745391140926e+00,-4.599913489589113169e+00,-9.508263945528760530e+00,-8.459199798386496383e+00,-2.097708560532119293e+01,-2.633630658743891573e+01,1.231252147163636623e+00
-1.573299433353429677e+01,-1.579652606018845873e+01,-1.185705683668439292e+01,-9.317491786736711745e+00,-1.171399705075758035e+01,-2.853655671313883602e+01,-4.135855987790111499e+01,-5.095228154405455712e+01,-5.627735091944641965e+01,-5.923211704865221350e+01,-4.733133496592061817e+01,-1.415554309741004246e+01
-1.104976825139699770e+01,-9.160440517526616588e+00,-2.202709386973730865e+00,1.000686938057822051e+00,-2.636105441194358523e+00,-9.197697107534972716e+00,-1.034590867080959242e+01,2.887038486465913767e+00,9.447576707250608052e+00,5.661386269730711795e+00,-5.345370140384284596e+00,-1.923046294169235892e+01
-1.930682742546823594e+00,-5.019933171281293127e+00,-1.100928431697840182e+01,-1.291755112956616358e+01,-1.524496064521380490e+01,-2.120581313730187745e+01,-2.344646092088376932e+01,-2.310455786798700473e+01,-2.587110828769283444e+01,-2.288003634738623759e+01,-1.081217421003109891e+01,4.766388820395015102e+00
-2.666216587931815152e+00,1.515840642956602924e+00,5.530994926084602525e+00,1.461003500569365565e+00,1.984097668746808374e+00,2.496049923626915135e+00,6.706014895791245323e+00,1.549174641583751644e+01,2.175233672297684251e+01,1.555119980260691293e+01,7.179557192977850555e+00,2.352699367329034175e+00
-1.613629458878260037e+00,-8.254705194538248136e+00,-1.214479303454243997e+01,-1.385258589775379789e+01,-8.961090888849412295e+00,4.584930826116053737e+00,9.594080118237670263e+00,1.169369183014648428e+01,2.452549530082433815e+00,-1.501973127039754630e+01,-1.919835134201283466e+01,-1.960316507866036773e+01
