7.011722896453605927e+02,7.152240086150411571e+02,7.272683869156267065e+02,7.302880241144308684e+02,7.356373839394052538e+02,7.289608953075556883e+02,7.162884427335608279e+02,7.113804532462439738e+02,7.404140452811611794e+02,7.563512569625504511e+02,7.596396764580902072e+02,7.811193421448722347e+02,7.833704744286236519e+02,7.722767566264360539e+02,7.706988492014893382e+02,7.695741802068623656e+02,7.413869930000530530e+02,7.409240514272242990e+02,7.649846767502648390e+02,7.397775478136391030e+02,6.297345621498991477e+02,4.739304524756152546e+02,4.203956356892321082e+02,3.895197533721951118e+02,3.767848415429496072e+02,3.645842585726230141e+02,3.600644182887724583e+02,4.179655212302902214e+02,6.221125575753801513e+02,6.789809609912668975e+02
2.524854439034746179e+01,1.120906595471423373e+01,3.764501769061984859e+00,-1.097014583068532945e+00,-3.850994501094632483e+00,-9.692479764262483144e+00,-1.418082788943418393e+01,-1.608754590921454408e+01,-8.284536871820495918e+00,-1.736182137231064715e+01,-2.889267756477084959e+01,-2.646063675275525640e+01,-2.527255758747741865e+01,3.644436868998990331e+00,4.952191473133623134e+01,7.165055750641852228e+01,5.628373408673375877e+01,5.375476917371855734e+01,7.829171400927546642e+01,1.100598037219965590e+02,1.326610502101906945e+02,1.240501141339349829e+02,1.167792588963500009e+02,1.017604173241711720e+02,8.753044227377830566e+01,7.351875144911052473e+01,6.727667742625359892e+01,9.041895188546291706e+01,9.243300115182033494e+01,8.381934588276713782e+01
-3.259524749957496681e+01,-3.187269891602394978e+01,-3.071381924827417009e+01,-3.299639771024713752e+01,-3.097837571491020370e+01,-3.266139323962060104e+01,-2.667888588728953891e+01,-2.727969861811145336e+01,-3.147872182157898635e+01,-3.306998609205143680e+01,-3.385352158162395142e+01,-2.598154794877041951e+01,-2.273736777880490223e+01,4.100380814078478764e+00,2.852388322897765960e+01,2.727689985578083309e+01,3.615865916705483585e+01,2.212761517180375392e+01,4.376018057193771793e-01,-8.979554903263279542e+00,-4.902750567377399449e+00,5.795197750074746068e+01,7.868454971713252633e+01,7.874857688524680555e+01,7.094092942179335637e+01,6.363139770204134038e+01,5.777139121144185196e+01,3.136130218762373545e+01,1.345908446566424033e+01,9.471801618454184890e+00
7.034618838608035496e+00,1.036801506771795189e+01,1.457936554000170304e+01,1.123414603174827953e+01,1.393118027411810012e+01,1.601700648520294124e+01,2.134503528742361311e+01,1.801497546460366550e+01,1.444308068349488039e+01,1.985573995153240645e+01,2.676911580133500834e+01,2.691400668766102200e+01,3.225672383406677568e+01,6.327845284491444033e+01,8.042857732671106419e+01,7.479089172758611426e+01,8.766216798431285895e+01,8.134756847530809409e+01,8.458310129126378740e+01,9.596655897015818937e+01,9.896311305471685671e+01,9.132798283864153177e+01,6.956469525602102522e+01,5.810536428786029717e+01,5.378109274740444334e+01,5.192743969971004958e+01,4.709973877299020728e+01,3.771471561383408755e+01,3.621651554323486266e+01,4.013283828434946798e+01
1.326740055478071412e+01,2.458198077496468237e+00,-9.173413407390956564e+00,-1.604698070305470736e+01,-2.503333019300490747e+01,-1.602899451431888522e+01,-1.026735456654774126e+01,-6.964387837529761427e+00,-1.082130946358576651e+01,-1.516464664843874921e+01,-1.977305535769064804e+01,-1.274209458953425411e+01,-1.522476106517820504e+01,-1.649707913404911963e+00,8.614893644585688293e-01,-6.387187232986800467e+00,-5.109677526137908821e+00,-6.164389191373711441e+00,-7.598854270809942690e-01,1.072546905530194650e+01,2.341080958383122734e+01,3.972107704432425379e+01,3.907682451722956074e+01,4.125024494629980154e+01,3.877845956685492013e+01,4.027496356618658524e+01,3.794106535154831761e+01,2.599537141706515087e+01,1.051361200319856470e+00,7.103039114345682803e-02
-7.166936108605964861e+00,-1.440108202738775844e+01,-1.582256083536218050e+01,-1.634857060511705029e+01,-1.894057762590033889e+01,-1.051167607827423822e+01,-1.134092526923921973e+01,-1.780734170182033793e+01,-2.033371742783155867e+01,-1.500120541277814823e+01,-2.320582179011520196e+01,-1.989272561306108855e+01,-1.410491996479739640e+01,3.606166334728412526e+00,6.164241391875325604e+00,8.509013973196811520e+00,6.891873811138545136e+00,5.427881407335961583e+00,-9.039683655273396568e+00,-1.519621472974208665e+01,-4.881459528592847263e+00,1.267035510733689030e+01,1.870145307707166893e+01,2.550110477109458174e+01,2.512708581627860838e+01,2.914920919611213179e+01,3.014183399364947036e+01,1.028991018094686538e+01,4.418127334854632160e+00,7.477285720309260419e+00
-1.589978785437940623e+01,-8.173527690478060492e+00,-4.505560585016461062e+00,-7.806971899595812836e+00,-9.406089915328976758e+00,-1.363624367623477385e+00,5.967714667551033969e-01,-5.658013331928709810e+00,2.300776166446802939e+00,8.043074599866571361e+00,6.230714081900313062e+00,-1.933526796447112783e+00,2.484754725734664715e-01,2.030784372775116964e+01,2.433601088701986104e+00,-5.760459125385297696e+00,-1.278559288729889687e+01,-1.143094780897753537e+01,-6.584548086191837513e+00,-6.393782286521165759e+00,-1.022843739104205341e+01,2.536859391820614817e+00,4.902414012754219286e+00,1.220184014347035983e+01,1.411101271401446056e+01,1.962203404061958878e+01,2.254700884467442279e+01,7.790297694189963096e+00,3.174028458908140671e+00,5.531471084982630515e+00
-5.278571521215969398e+00,2.456115750155841049e+00,2.871470006107649908e+00,3.436642767588562464e+00,7.578770110069877219e+00,2.118717471330778146e+00,-5.454340465401584126e+00,-3.291155774364325826e+00,-7.021891633555612522e-01,-1.239858951761534156e+00,1.940967524397971822e+00,1.995379616962229763e+00,-8.102705652010840254e+00,-5.988095033046315407e+00,-2.384045005197049605e+01,-3.875975779325541737e+01,-4.204870604587644323e+01,-3.722858402197411465e+01,-4.176803255477236121e+01,-3.801803324180252019e+01,-2.046716242841057820e+01,-1.080356654772311487e+01,-7.564211303113069995e+00,2.532545521114890175e+00,6.899761564406906800e+00,1.232880015300946042e+01,1.469840899506877463e+01,8.767382213598832408e+00,9.151215438567696925e-01,3.408526024813910205e+00
5.210175301781887036e+00,6.501878326440834854e+00,1.141075565558398885e+01,1.710029989135379935e+01,1.826629421568125977e+01,1.663158845717606482e+01,1.271718744217929142e+01,4.735892225773038255e+00,1.110142607565113571e-01,-1.732062202910554349e+00,2.207105178503969256e+00,8.105965754853171390e+00,4.910854760864260982e+00,5.551747929582632857e+00,9.647857101325161722e+00,3.117467258204687397e+01,3.480693088001572733e+01,3.748115922578774928e+01,2.565628688438184923e+01,1.925879521704034048e+01,1.482243478053677777e+01,8.746837097245036219e+00,-3.883510332490106354e+00,-4.278021079253747416e+00,1.480578862582263344e+00,6.428999209122271630e+00,7.123542606225516494e+00,1.167623491587743345e+01,8.084755259242744074e+00,1.445954782210322875e+01
9.471499634256907996e-01,-7.394179506883333808e-01,4.033455596658928610e-01,1.957474452169659429e+00,-7.609159770529323907e+00,-1.034240785902981941e+01,-1.302702725939077544e+00,-2.262374074377988986e+00,-4.524593827633689891e+00,-1.812668310489914392e+00,-5.815640363965160375e+00,-4.305492693935510928e+00,3.236983265309362423e+00,1.921801572876803643e+00,-2.092555763399238344e+01,-3.812010258748077263e+01,-4.867774000437717064e+01,-4.674470954184805294e+01,-4.742759172637599363e+01,-3.550627662565131004e+01,-2.527296559049639058e+01,-1.323270951595867118e+01,-1.299988318814453514e+01,-8.778042946132694979e+00,-3.730456618016849468e+00,1.474449582041147178e+00,1.026387682505564447e+00,4.746151644799478042e+00,1.200900553286732730e+01,1.379605144625371871e+01
