3.170605246270251314e+02,3.279579699549238967e+02,3.316864270333232980e+02,3.522060442797527458e+02,3.783722779030278502e+02,4.320989345039726004e+02,4.948136926712430181e+02,5.245776865876273405e+02,5.206961814564645010e+02,5.065267249461618917e+02,5.829832780779613586e+02,6.349327557883052577e+02,6.355316228839359383e+02,6.411323933517065825e+02,6.374184551386217663e+02,6.352279707358816268e+02,6.226940014452727610e+02,6.068826855452495010e+02,5.975242140594115199e+02,6.014036855375477444e+02,5.941620539124922971e+02,5.454652128593914995e+02,4.812595611221418039e+02,4.299986011217744135e+02,4.001659654992370747e+02,4.051423726358838735e+02,4.266238212058269710e+02,4.328761788358741001e+02,4.146686854417922632e+02,4.304970603370673530e+02,4.318915674053069438e+02,5.898827804363967289e+02
5.192763956267010883e+01,4.115593509905608016e+01,2.114741023869741454e+01,8.050082813651389557e+00,7.930371342955155001e+00,3.574269182372118792e+01,4.903050300346301071e+01,5.044763586582062942e+01,4.462172875746007605e+01,5.983873001809514136e+01,4.251994714534670550e+01,1.465787200603393359e+01,2.307560537997960459e+00,1.191548061097216760e+01,1.532039684872514584e+01,1.287861252779272547e+01,1.013945815409951123e+01,1.060958182049706977e+01,7.172008267918841717e+00,8.410375915428559779e+00,5.761397675868057178e+00,1.398486469297228307e+00,1.315678899559655335e+01,7.088260914609318775e+01,1.271146359879517718e+02,1.416343631495090278e+02,1.514295593930429789e+02,1.574090999992696709e+02,1.644290694901774827e+02,1.274178977947953086e+02,9.409353936111563144e+01,5.310001259197296264e+01
4.933909388616429226e+01,4.831518425586897081e+01,4.545472235580906073e+01,5.528685424053747965e+01,7.929792555286374522e+01,1.004877851060501825e+02,8.409047585696012561e+01,7.249542796062894467e+01,6.106861386465733688e+01,5.940482680093614931e+01,5.802012323994512855e+01,5.745969365236273063e+01,6.450128785311102320e+01,5.092701741862830289e+01,4.555272549619051858e+01,5.055974055051320448e+01,5.633598761693513524e+01,6.025327118140744176e+01,6.425650229553802717e+01,6.784905064803015762e+01,8.210262967160102221e+01,1.036367549050078196e+02,1.097497353960414443e+02,9.883500562947708090e+01,7.522039860401920919e+01,6.549815601981863722e+01,6.026867534749589339e+01,6.029410866930556523e+01,6.976393848076565973e+01,7.664163110590483541e+01,6.878909686242150201e+01,2.932233787184928886e+01
3.940362212723958635e+01,4.555764101094899132e+01,4.960410412302474015e+01,5.704448018235343199e+01,5.386045612437753505e+01,5.694168472207803688e+01,5.419909069308911853e+01,5.582706775925397835e+01,5.543427100715917533e+01,6.010136853273405677e+01,5.247802897590448623e+01,5.098901074693002045e+01,5.930635787080873911e+01,5.662711883327105511e+01,6.271537972334267153e+01,5.514801562759207343e+01,4.378118811506692509e+01,3.448646110850144453e+01,3.090573237933398332e+01,3.166418633675636585e+01,3.239675485275441247e+01,4.290720643255539812e+01,5.036586571879985286e+01,5.214408761454477315e+01,4.523329760551337131e+01,4.161266022988790780e+01,3.544828395732920967e+01,2.717547684298477151e+01,2.392789719834630091e+01,5.146188231881362185e+01,5.594469600891500960e+01,-7.843244381325235715e+00
2.973544845002720649e+01,2.309694913178641329e+01,1.712324020975051653e+01,1.657254312064051049e+01,2.365437919180813964e+01,2.352599233350399288e+01,1.889241045382245687e+01,1.453008550791352960e+01,7.932421317022546603e+00,4.363674606227625929e+00,-1.887811007970127264e+01,-2.816349196572218361e+01,-2.606152444708761351e+01,-2.613504968850181598e+01,-2.706191760672147240e+01,-3.128208049765207477e+01,-2.858382124056662477e+01,-2.156590370796606493e+01,-2.734720731689763795e+01,-2.933740038481575141e+01,-2.673632947458773401e+01,-1.965292967932873580e+01,-2.121019124426558733e+01,-1.573563683781401679e+01,-3.382074522760795787e+00,3.489615266448273800e+00,-1.181729671239664103e+00,-6.247003430796125301e+00,-2.125780019026810574e+00,-1.487227672834907466e+01,-3.277083278784132858e+00,-2.970481007436361764e+01
1.947959639967979939e+01,7.194090906899127447e+00,5.791615159365307575e-01,-8.556241100780612729e-01,-5.637847954427453345e+00,-1.317225619338730169e+01,-2.859872552978901794e+01,-2.792099518778774225e+01,-1.908131977669773960e+01,-1.597586737192626316e+01,-9.011741524523602109e+00,-9.243340606615106481e+00,-8.817713434732786126e+00,-8.800554202167877094e+00,-2.330581328729356194e+00,3.394987801162213881e+00,1.041577525006455396e+01,7.711808789115441876e+00,7.384923272606711109e+00,2.278265959025470977e+01,2.272201225693412852e+01,2.232152697085381021e+01,2.281373141904975910e+01,2.750056194073949811e+01,1.476277902826594612e+01,7.737017295533413552e+00,9.289254765920963663e+00,6.315462356967373125e+00,6.621239825668059353e+00,1.084243699368905567e+01,2.375689370012614177e+01,3.104969169025519804e+01
2.034470882549104687e+01,2.274641249042186075e+01,2.555310304689707834e+01,3.575448043802974496e+01,4.419710690529228714e+01,2.561444236580345546e+01,7.597769969245451449e+00,1.184709739865791178e+01,1.300759344512710669e+01,1.824645176643146272e+01,3.736610388023307472e+00,-6.980366616015668768e+00,-1.508180176462636979e+01,-1.578818784261926567e+01,-6.047041763324221719e+00,-1.266304470819925143e+00,1.675363081355935257e+00,-5.954493253211256665e+00,-2.062307810674317921e+01,-2.068416354054509299e+01,-1.090641696323774035e+01,-6.746551187582908504e+00,-9.607122316856804289e+00,-1.072136576458522939e+01,-8.274031559698793004e+00,-1.085716417857158689e+01,-9.720886069351038827e+00,-1.383822958967132521e+01,-1.403041693167435611e+01,-1.974191313165815131e+01,-8.256589978209708747e+00,-3.891440810347794876e-01
2.436582274050569907e+01,1.931570295937166648e+01,1.689929451387457959e+01,5.852995516583389346e+00,-1.637569325834558143e+01,-2.792759215743952339e+01,-2.530093416386148775e+01,-2.265877082535190823e+01,-2.161625633075173880e+01,-1.681889139046762338e+01,-1.253447038579065520e+01,-1.317036215811372202e+01,-1.993732809220336577e+01,-2.452177536954159365e+01,-2.356647556842839109e+01,-2.631380080316689174e+01,-2.301248114255964339e+01,-1.791077855693249532e+01,-2.202461337091109073e+01,-2.774146514981530487e+01,-2.659977589383695573e+01,-2.940626396495917305e+01,-2.288697349135127368e+01,-2.417017851248805016e+01,-2.600956562636890013e+01,-2.426238590693526476e+01,-2.668890906943652652e+01,-2.622499131690608465e+01,-2.221396350492166860e+01,-1.245204405474619058e+01,-8.605086097270501000e+00,-2.239025764024556153e+01
2.399448559878780252e+00,-1.427464504535732814e+00,-4.819781002696139183e+00,-4.410663254905828445e+00,8.928813777616213088e+00,-2.356510281026173548e+00,-1.748053491892116895e+01,-1.759114104306043913e+01,-1.865239819435588231e+01,-1.245091286714077583e+01,-8.981840805065964162e+00,-1.213431847682169717e+01,-1.371255628584774655e+01,-2.072584166017250595e+01,-1.525933118468718419e+01,-1.366621149050129347e+01,-1.250797400434033690e+01,-1.455651789410550734e+01,-1.097579503670353063e+01,-2.342026881946233097e+00,-1.756162407791169500e+00,-3.313503137333805970e+00,4.897397998574758660e+00,1.746473062966584777e+00,-3.376667596987246611e+00,-7.608715325664612728e+00,-8.284376383865041049e+00,-1.053392986628874795e+01,-9.306020509415075637e+00,-2.583812277214597941e+00,-5.346994426221602925e-01,2.272704469270910366e+01
3.190044972091431674e+00,9.878352092906272475e+00,1.751203017820411389e+01,2.425087160085037041e+01,9.926756289906961683e+00,-1.378476443002545437e+01,-2.102536910887202737e+01,-1.837304596680969127e+01,-1.118215149971620370e+01,-1.041852501766977390e+01,-1.035127799895908574e+01,-8.989918639341327733e+00,-1.644199630648319754e+01,-2.192433202624550859e+01,-1.737746509781302962e+01,-1.229148790723430551e+01,-2.919725802140692661e+00,-6.252805640821248900e+00,-1.324429269235428031e+01,-1.326592817615373754e+01,-1.004677793204038494e+01,-8.716600220675793764e+00,-6.087129586924342917e+00,-3.412504606413942376e+00,-2.977355340001171413e+00,-3.575312714085142618e-01,5.978189281956834300e+00,1.267445238657628082e+01,6.427388443373263982e+00,4.345547576261140632e-01,-5.141192195253353248e+00,-1.315003529498668300e+01
