5.806371407166830068e+02,6.261753726465503860e+02,6.435205905034642910e+02,6.550538689465772677e+02,6.540455504947721010e+02,6.382110680371874878e+02,6.301183514559833156e+02,6.187646613207875816e+02,6.134195107136023353e+02,6.241750808267602224e+02,6.130031226719077040e+02,5.994845846623900343e+02,5.960453145227148752e+02,6.019115847134900150e+02,6.226509884095122516e+02,6.310246899477941724e+02,6.223701857334501710e+02,6.136522188795330521e+02,5.961771755856698292e+02,6.117281735852050133e+02,6.477383527427772378e+02,6.543932875615461171e+02,6.497532392226088405e+02,6.530033985874597420e+02,6.603550222532645648e+02,6.609813886753438510e+02,6.744278673519969516e+02,6.837253370080316017e+02,6.819579644084665233e+02,6.726533066141448671e+02,6.482144859167202640e+02,6.071221511494445622e+02,5.620320950395041564e+02,5.233467444564516882e+02,5.085082420669165799e+02,5.015312955735913647e+02,4.821794318960544388e+02,4.714247737775611995e+02,4.646787730001325372e+02,4.580713348046492115e+02,4.389840023459250915e+02,3.667899690254429856e+02,3.776611943898328718e+02,4.392219893767337453e+02,4.175817467522189759e+02
-2.259739780370072992e+01,-6.345841131311077277e+01,-9.958426671822391540e+01,-1.079907795752727111e+02,-1.085826526480424263e+02,-1.257358809983478523e+02,-1.395401172473225415e+02,-1.479758572947253583e+02,-1.498042989304539105e+02,-1.492057340436774098e+02,-1.523033782456485028e+02,-1.605784967102373457e+02,-1.589219044666251648e+02,-1.532113418296823966e+02,-1.517440663286827771e+02,-1.452236141465374715e+02,-1.372841222159536869e+02,-1.203723928089811608e+02,-1.024236820027728498e+02,-3.421408125785404764e+01,2.370378060917150265e+01,3.240801964933277191e+01,3.348773970950079359e+01,4.302740998955312079e+01,5.499673364327351521e+01,6.503278819391356080e+01,7.277958069512934003e+01,7.511898524500517738e+01,8.531755467747623811e+01,1.013571988844593363e+02,1.075853724279355248e+02,1.047780619967821565e+02,9.321059290073733905e+01,8.676735825449250683e+01,7.943422045529976572e+01,6.389861057050990922e+01,5.097287368400520791e+01,6.257143520907740708e+01,8.722043886889531450e+01,1.121136917482829034e+02,1.247831203754730325e+02,1.127763247260500492e+02,1.055838886141543185e+02,1.056626043592395234e+02,9.544503680479272134e+01
3.065386829451224315e+01,4.878825014237717994e+01,4.794777690745119259e+01,3.406248003826259918e+01,4.448103952300575514e+01,4.389617771510908995e+01,4.004207061845501414e+01,4.641060031342192360e+01,4.470744107045058513e+01,4.456152076947753216e+01,5.465945809978809677e+01,5.825101494404248825e+01,5.353936129574146463e+01,5.321080347017289114e+01,4.810358361523967829e+01,4.855500941264369175e+01,5.322643560405689556e+01,5.625040180173579785e+01,6.049717787999898633e+01,7.887818097578585252e+01,4.670062022436772509e+01,2.440199600555376236e+01,1.236234139270874621e+01,5.331233326202840850e+00,3.982851029477394444e+00,6.655879115945663393e+00,4.908486029606521583e+00,-5.266739066916538370e+00,-6.450567064506262938e+00,-9.937007633810811313e+00,-8.494747988142322015e+00,-5.082988736646745664e+00,1.120435623053918306e+01,3.180516357822818918e+01,3.666613396921238177e+01,2.889894948012739917e+01,2.188716974024313799e+01,2.007246655301040761e+01,2.122782911682259055e+01,1.098210588330909943e+01,1.294210575257606699e+01,4.331517545868177166e+01,2.962354115952308931e+01,-8.809390180024490036e+00,-1.072853725746371367e+01
7.872302791878217931e+01,8.130605607445562555e+01,7.457445582509197379e+01,4.500894481565613603e+01,4.365453726092714248e+01,4.165921763476191586e+01,3.469578504861105017e+01,3.219390279367438268e+01,3.080669111788391490e+01,2.706926331468267932e+01,3.069161216042066087e+01,2.751374491943249367e+01,1.855568379082616914e+01,1.650563834371529381e+01,1.047120608360132366e+01,1.119706479220054263e+01,1.508800948131850461e+01,1.753392426735457121e+01,3.301865637971162926e+01,5.915545930039309752e+01,6.214692883470492291e+01,8.164247538327960285e+01,9.403662971268434490e+01,9.433413199844379449e+01,9.612279437085351219e+01,1.011778208096946798e+02,1.025077470989654955e+02,1.044189301903811611e+02,1.076699968768216422e+02,9.346351233221227517e+01,8.295055529874029787e+01,7.618933415927386932e+01,6.369084692891699717e+01,5.408291116474478599e+01,4.991199989678745652e+01,4.148120879740782385e+01,4.063842000456548220e+01,3.811926208246998016e+01,3.594863664611111176e+01,4.041539751502887157e+01,3.542930921184726856e+01,3.425910033013011002e+01,3.640149834700103781e+01,3.709530330741323212e+01,2.869842672713919640e+01
-5.291083320850673566e+00,1.123326589811152854e+00,6.498796985181671815e+00,-9.171629725859023807e+00,-1.217425119646594212e+01,-7.763182990606715350e+00,-6.855305555333670142e+00,-5.616164725583800532e+00,-9.526827337740737534e+00,-7.749715215121455003e+00,-8.176028028913215451e+00,-4.512743199904878821e+00,3.970629768962159467e+00,5.108235085546147580e+00,-5.913020555369034703e+00,-1.376600912423555911e+01,-1.123754151356213171e+01,-1.078200914033198998e+01,-5.680750840240774480e+00,1.053803366085139892e+01,5.297567112103882536e+00,-7.388807267109607224e+00,-7.930532857518173273e+00,-1.295222970910526250e+01,-1.493252756982460738e+01,-9.279906026736629343e+00,-1.095335756246688064e+01,-8.550372178661689304e+00,6.953642402666789124e+00,1.689485069661098748e+01,3.313552112167543839e+01,4.354610443489437444e+01,5.081820934428016301e+01,4.973956072138798845e+01,4.702383247025423429e+01,4.221719544379692479e+01,4.439416255644611198e+01,4.481994932978981439e+01,3.280072767030812031e+01,2.587698316046733993e+01,2.742936106242814986e+01,3.739348330139633703e+01,3.755492649771696989e+01,3.180099922500122744e+01,3.249866636354391858e+01
-8.974293894121903037e-01,4.415382525883559950e-01,1.106932454996919546e+01,2.219732165058159623e+01,2.706017699236388196e+01,3.079136011125486050e+01,2.866727205911927712e+01,1.956682448826982323e+01,8.317005770275990528e+00,1.589436101442771232e+01,1.370306966353518874e+01,7.761189974755104082e+00,1.240247482581422567e+01,8.001460959614128399e+00,8.059170454991994248e+00,9.692362716933233813e+00,1.353581716304064386e+01,4.376412455189598205e+00,1.269247770300825451e+01,1.581325686183134493e+01,5.338800405942219385e+00,-5.244930986344286339e+00,-5.239806693646618996e+00,2.726644069965420414e-01,3.868956457651989034e+00,2.637795267612172534e+00,-6.020206664077862868e+00,-1.150371045988045182e+01,-1.726277463768021647e+01,-2.772809960083837666e+01,-2.765646334171544396e+01,-1.704443034142369129e+01,-2.785466751337376756e+00,5.362024781406971030e+00,5.585968955279354553e+00,8.752173541192812323e+00,1.958545466608798691e+01,2.684381497567269648e+01,2.144830009281325545e+01,1.956793132538287594e+01,1.579981899123291456e+01,1.341969971451918653e+01,6.663812453457918394e+00,5.952048411913322568e+00,7.224995601875660256e+00
-1.233678699323085581e+01,-1.233532338619161806e+01,-1.004919090049304131e+01,-1.385385921754945238e-01,2.897535803843535263e+00,8.291176313759661909e+00,1.047025651764127474e+01,3.659213944888109360e+00,-1.160949063071094578e+00,-2.199127707922761132e-01,-4.266909869339954309e-01,-2.498719817732395487e-01,-4.095638492761988214e-01,-2.665759218705984424e+00,4.957377458203528597e+00,4.519010266861668512e+00,8.797960119167871795e+00,4.025034476110789683e+00,6.261169534779860157e+00,-1.137309533162272857e+01,-2.260536320983596426e+01,-2.526436807940559248e+01,-2.376068708471181168e+01,-2.393664859402706924e+01,-2.279963003467862137e+01,-1.455031671683287797e+01,-1.082139868458382637e+01,-6.440712713306497861e+00,-1.087145575268445619e+01,-1.486403363672731892e+01,-1.623290449319546980e+01,-2.017962682288855802e+01,-1.798182068561421687e+01,-1.190152434649742119e+01,-1.038073748982504974e+01,-9.651527118621526569e+00,1.069490468634954894e-01,-1.757985687438071709e-01,-4.927164823544895711e+00,-1.494887969094800795e+01,-1.984149750872713014e+01,-1.391269747088391995e+01,-2.540816739528381873e+01,-3.118815620866579508e+01,-2.745847192661350533e+01
7.734591087540110266e+00,1.113727137468574213e+01,1.265001567778594094e+01,1.346487051556756853e+01,9.422923753524596435e+00,9.969211213941584049e+00,8.283136930706220369e+00,2.931734387422789023e+00,6.806760674578804071e+00,4.657389698173853176e+00,1.126781496108222491e+01,1.760622055323107560e+01,1.438910739089937252e+01,1.845088093298102905e+01,2.161194852738205441e+01,1.453068689593037988e+01,1.275395338189263406e+01,1.212895277082830248e+01,8.522513586281782239e+00,-7.771675772306234187e+00,-1.785616918248931029e+01,-3.167242790090057269e+01,-3.916317887244724716e+01,-3.942691399140117881e+01,-3.499357611511653943e+01,-2.824824511148341699e+01,-2.656172375616231918e+01,-1.898165964329155031e+01,-1.903703813196597849e+01,-1.550237151169186944e+01,-1.864215619193024054e+01,-1.910154713123524672e+01,-1.265002339388191643e+01,-1.136477120947269270e+01,-6.257352060379068881e+00,-3.020905786012642480e+00,8.683197627823808773e-01,4.134970141021325318e+00,-2.750797672230108848e+00,-1.053746441951511059e+01,-1.032198091052215716e+01,-1.233613769015788897e+01,-1.863598582944075943e+01,-1.377885338702154883e+01,-7.447440480535975738e+00
4.152792849440704259e+00,3.209715810336164932e+00,6.727334933441834863e+00,1.334904930308300841e+01,1.006544203572826390e+01,1.507236958208926580e+01,1.219191376537566285e+01,1.022699340978409310e+01,7.466288574250063981e+00,9.784064443020620283e-01,5.132131587752036594e+00,3.079802648939727661e+00,8.080830164922428338e+00,8.194263872792875603e+00,4.885044732945660328e+00,6.811929089490580402e-01,-1.166440309460545555e+00,-2.202926904890518678e+00,-1.016127288196851097e+01,-1.693033217283271341e+01,-1.111603362831127662e+01,-2.081240310832681129e+00,-1.323549898532378366e+00,-5.137617030126159889e+00,-4.222486611629648223e+00,3.056407564164981938e+00,5.593892263414885768e+00,5.240639117344371378e+00,-8.242834422625190394e-01,1.619762139481039531e+00,6.335740707498620949e+00,2.992754680594221561e+00,2.180574158125112127e+00,-5.505962719458696863e-01,-1.574707757525032337e+00,-1.347008341548728616e+00,4.140507469538754037e+00,3.169414001538059522e-01,-4.319965926079973428e+00,-8.057917234123458172e+00,-3.919893194542934278e+00,-2.890757438165394433e+00,-1.362714258857884175e+01,-9.230613546463876773e+00,-1.982374301035350062e+00
-1.305647678514952048e+01,-9.637371336414512157e+00,-1.050432362623988425e+01,-4.116551709199200104e+00,3.989459026403060271e+00,8.415463121792642553e+00,9.829361448953990887e+00,1.056088607371603061e+01,-2.172283743230345454e+00,3.032807332795156796e+00,9.844580031341925164e+00,1.478187423578434245e+00,7.506004217153862790e+00,6.479397693264715485e+00,-9.225448705934601312e-01,5.376688788721155632e+00,7.515627281122048586e+00,2.831270861954420237e+00,-2.684435159525796255e+00,-1.983373452241936619e+01,-3.105075610966942534e+01,-3.663590905512104001e+01,-3.551956798830531881e+01,-4.283488053207905466e+01,-4.992464849443379649e+01,-4.708354395012131022e+01,-3.978509744624204814e+01,-3.247775891523835412e+01,-3.553158732651194640e+01,-3.243164913313837872e+01,-3.131423834942101792e+01,-2.378999977577792890e+01,-1.742744641729321131e+01,-1.079806814180478192e+01,-9.625066553567375394e+00,-8.860440001926098930e+00,-7.826879703187856308e+00,-7.723613855733002076e+00,-1.112422818229445909e+01,-1.631299875974442415e+01,-1.278012434880151815e+01,-3.100741793744526964e-01,-6.299718741430471169e+00,-6.055322852780937737e+00,2.903222853628601108e+00
