3.011693494392363277e+02,3.141127760408716654e+02,3.193817899711046380e+02,4.845009998282259289e+02,5.842753888811873821e+02,6.366580601804489561e+02,6.427557651305294257e+02,6.357708879436429470e+02,6.309850475219212740e+02,6.267624501500175711e+02,6.228760655224815537e+02,6.182834718202557269e+02,6.070170271297259887e+02,5.966700147096001956e+02,5.835038841957999693e+02,5.666650450055876718e+02,5.104553478663078749e+02,4.388301914223116569e+02,3.887580471945943827e+02,3.628518077784117963e+02,3.778101656872799481e+02,5.140919604585811840e+02,5.554309762728287296e+02,5.354074464882082793e+02
4.417967060939958657e+01,3.504406356484471985e+01,1.329271558330271930e+01,6.042141995704539426e+01,8.281406167044602284e+01,1.003083304231699202e+02,1.051484665049640341e+02,9.401691940146315574e+01,9.194980025274206525e+01,8.295897022202407811e+01,7.673812286691267559e+01,6.854131116417556768e+01,5.616517364188159434e+01,5.891239504738597077e+01,7.682378757388435986e+01,1.097599389676692851e+02,1.393127810005419178e+02,1.622941075533383639e+02,1.664102021662465916e+02,1.577731038658968714e+02,1.296593871950591108e+02,7.072423533339113533e+01,7.802991163573054223e+01,1.151673418670092417e+02
5.314808572896865968e+01,5.946768078885132525e+01,5.933360447369180690e+01,1.539614431444627130e+01,1.250769254468164604e+01,-6.979680723332526426e+00,-1.865276825537622329e+01,-2.203084200583072061e+01,-2.755823367964710258e+01,-3.159600720637561011e+01,-2.324445114284340264e+01,-1.121228717028186139e+01,9.769417764808787652e+00,2.200114001416897125e+01,7.082429612220776605e+00,1.056710362696465566e+00,1.072470922708126650e+01,3.277550216680327821e+01,5.543800527172724912e+01,5.885477511927059169e+01,6.779107380498400914e+01,3.156805451838614118e+01,3.318355849601590535e+01,4.965090105808589982e+01
2.193053836507719012e+01,1.838358383672114371e+01,7.768417765983480550e+00,-9.781476980175892066e+00,4.353932330818888197e+00,1.713906926982693690e+01,3.547962742989608387e+01,4.283937638308906060e+01,5.490316792297043946e+01,6.228805931461540979e+01,6.242044954815436597e+01,6.457539989374879497e+01,6.288974814168716421e+01,6.323873769846056803e+01,6.113682470592401330e+01,5.572298873643052985e+01,5.457544910959281026e+01,5.065753816902027751e+01,4.559949803382278333e+01,4.979162297244567981e+01,3.375092123133926236e+01,-5.579644401659875186e+00,-5.208902870277984043e+00,8.015821870516585790e+00
2.727681835360831997e+01,3.607041462344774629e+01,3.703876504443290685e+01,8.127698643879242013e+00,8.777377516547803182e+00,6.577057822436213286e+00,3.974961335683825592e+00,-2.909899207711971414e+00,-7.956805615698285372e+00,-1.041687915132711595e+01,-1.802906329698200238e+01,-2.227906656759980564e+01,-2.264937113049335693e+01,-1.149378522084616705e+01,8.247205305750167081e-01,1.111234215248122581e+01,9.293621449217713604e+00,1.200068234279343926e+01,1.750361856707981190e+01,2.277518435356971338e+01,3.766358829291461774e+01,3.958960131455661013e+01,3.069689337143622510e+01,1.739077191665694500e+01
1.565355245653009142e+01,2.449792581808840808e+01,2.917693273342040072e+01,-6.953769331299304302e-01,-5.155573460405646458e+00,-1.959464646813820821e+01,-3.382124644505267952e+01,-4.924444402095298301e+01,-4.643568582493053043e+01,-4.254047707143811863e+01,-4.884968874606098410e+01,-4.579685832959277292e+01,-4.244591020051483099e+01,-3.858500274812829645e+01,-3.472681332029674905e+01,-2.667455874380534198e+01,-2.756752677808891150e+01,-2.063387062859388266e+01,-2.281339253188016158e+01,-1.851770919829310458e+01,-8.177445183282738839e+00,3.213316021477645279e+01,2.453867042075179938e+01,1.147246226318068096e+01
6.707605794295311341e+00,1.838552328733511843e+01,2.611839287222681349e+01,1.022101397898687125e+01,-1.341869186788676060e+01,-2.953626224950151524e+01,-2.159974648222418381e+01,-1.832799562499657853e+01,-9.964917962475979607e+00,-9.565791300764118432e+00,-8.726799269634394562e+00,-8.890488619279310001e+00,-1.142383782277536852e+01,-1.261699092587029192e+01,-1.144268523993030229e+01,-6.614659629316514966e+00,-7.002673453550603000e+00,-1.563865374951584286e+01,-2.024384807855652468e+01,-2.642171728794247443e+01,-1.900759869385597867e+01,2.203540557450027304e+00,-6.548530061643624833e+00,2.533117087211553820e-01
1.335518375851056483e+01,1.278060772816898272e+01,9.399666034281443316e+00,4.541789637764755305e+00,-1.219571517658512860e+01,-2.325734655936446416e+01,-3.188696379192744246e+01,-3.144369217268060623e+01,-2.142516654990212288e+01,-2.160489765031175580e+01,-2.521539766802844795e+01,-2.830320719720215550e+01,-2.753467151890131248e+01,-3.688406292248622265e+01,-4.616797075275488282e+01,-4.362953634806813596e+01,-2.022740929428456980e+01,-8.735082137098920896e+00,-4.923867658765404443e+00,-6.572885313070434776e+00,-4.053001318218893978e+00,-1.125652321067339656e+01,-1.796886021527260269e+01,-7.881754185884908281e+00
1.094287717294351303e+01,1.613983675946386498e+01,1.589427751652688059e+01,-1.703486268581095420e+00,-1.459305389686702625e+01,-1.383501634142670511e+01,2.203618201082738759e-01,9.614959310773002699e+00,1.515742083604428103e+01,1.987216992280454519e+01,2.061458470605368376e+01,1.518465747562622781e+01,5.993278176055688355e+00,1.774813999645071361e+00,5.054103957216955045e+00,-7.949045471032476495e-01,-3.573251996852716772e+00,-3.956116584971640648e-01,1.003709566062628955e+00,4.809594096973336619e+00,2.317447151914397097e+00,-1.459732421733307817e+01,-1.746232033698932895e+01,-6.191261032342618265e+00
3.629750975206607500e+00,1.130540023394252813e+01,9.333508081685735647e+00,-1.251698840685611458e+01,-1.846165028960113830e+01,-1.680553282913206203e+01,-2.282283589010722835e+01,-1.942838846850607837e+01,-1.460849631495994672e+01,-1.566625833863325212e+01,-1.681282082207026818e+01,-1.238744218740920644e+01,-1.004000498031871125e+01,-1.532747014480249170e+01,-3.369959409763542624e+01,-4.911239035009805320e+01,-4.683327909701523595e+01,-2.508393234013841777e+01,-1.270132676703379460e+01,-5.839528488716812404e+00,-4.646899713695040179e-01,-1.127370651242177679e+01,-9.885417821515657621e+00,-8.857017650987771162e+00
1.627017869795010618e+00,8.665399394106152897e+00,7.320950624803998608e+00,-4.092770194053551691e+00,-1.524878960749339463e+01,-1.784943146233611344e+01,-4.074083941145830501e+00,7.742864038787344860e-01,2.867573479117030644e+00,9.509470762915210429e+00,1.152597224434896006e+01,1.359001876963439059e+01,7.764748895965197129e+00,6.081944883795927126e+00,-9.235711924324631061e-01,-1.520652918430455891e+01,-1.473760145093268115e+01,-1.142324549919634613e+01,-1.176584374935966260e+01,-1.535944048919041194e+01,-1.257176628098884663e+01,-2.660602226080718680e+01,-2.112585564536358973e+01,-1.362075123210152938e+01
-2.969933253801600781e+00,4.031575979357051587e+00,-4.349268936486661019e+00,6.366071714601442721e+00,3.939939123044468583e-01,-7.134776754761358752e+00,-8.984688324275690974e+00,-7.727762915985218584e+00,4.882966698369992642e+00,8.037439316158261349e-01,-1.983125459381055222e+00,8.755560879697529275e-01,-2.039770807579820655e+00,-4.158283128633695647e+00,-1.318085083247312639e+01,-2.046095264838363903e+01,-1.955576745511483239e+01,-8.788801346790560132e+00,-5.641462725879073048e+00,-1.166337045969287090e+01,-1.570096375251220877e+01,-2.381030123135320054e+01,-1.673751038604517305e+01,-1.436187635745967839e+01
6.523070548092043452e+00,8.538213230660502973e+00,-1.492765813815310594e+00,1.050970602171115820e+00,8.956024373604067890e+00,1.435386295517717059e+01,2.137961244295154728e+01,7.597064391243392834e+00,-4.743832489394320007e+00,-6.566984674302124958e+00,-4.634229902460715311e-01,5.661469593742500805e+00,4.056676928189948406e+00,4.183830874213136042e+00,-4.729017519069003139e-01,1.335827874198326493e+00,-1.653899939613730607e+00,-6.172729525469290657e+00,-7.542888434755367300e+00,-9.419553014374779210e+00,-1.295638779931804407e+01,-5.210898481865983811e+00,-2.847127282211614485e-02,3.525830225514596794e-01
