7.434280220990676753e+02,7.444357482843795424e+02,7.259297800635162048e+02,7.036285121647686083e+02,6.885941275516748874e+02,6.713734049546313827e+02,6.706845149853826342e+02,6.812362910699648637e+02,7.004575506154063760e+02,7.417940409996198241e+02,7.816977905615042346e+02,8.084072431299741766e+02,8.253768192279218283e+02,8.280892640343232642e+02,8.412157242594372519e+02,8.383766737570994110e+02,8.253281868821123908e+02,8.050554441680400259e+02,7.681241164991326968e+02,6.631912892776038007e+02,5.072188340864341853e+02,4.507175827534240966e+02,4.191911422468154456e+02,4.055221231067312715e+02,3.879209304159863905e+02,6.341796511376363696e+02,7.407549161499999855e+02,7.415995638899928508e+02,6.977040560417494817e+02,6.860244155719467471e+02,6.069975882320405844e+02,4.628129199412591106e+02
1.589886116872791035e+02,1.572750223136440582e+02,1.499694981283898301e+02,1.364927832202546369e+02,1.048238901967740446e+02,7.408201263798098068e+01,5.417486621239186206e+01,2.876745000685992437e+01,2.387094637106358874e+01,6.161561260548019447e+01,1.201718493525173699e+02,1.641067735302827089e+02,1.666895042012742181e+02,1.577247293616122761e+02,1.570270042258149488e+02,1.441514683341804357e+02,1.415650217984542394e+02,1.486686678568490834e+02,1.431739500797728795e+02,1.262608102273036224e+02,1.515453852224864022e+02,1.329705626538614638e+02,1.064631029238705082e+02,9.205752895552707571e+01,7.305225107353660974e+01,2.164272879348082412e+01,1.361440048693190974e+01,-5.295618224064975621e+00,-4.282135297804131824e+01,-1.983671023126996857e+01,-2.463291749945217379e+00,1.765709503860047391e+01
-3.350741951763230730e+01,-2.999931267398379475e+01,-1.000217359031770314e+01,1.277427128541486567e+01,2.394412971826274017e+01,1.780816916594345400e+01,1.908541370617717092e+01,1.217023118165367279e+01,1.570637174864447516e+01,2.034401813002796899e+01,8.418631132880083356e+00,-1.531069091092900791e+01,-4.066306112189212740e+01,-4.637040053155926955e+01,-6.116210970030657279e+01,-6.825855548057404576e+01,-6.158401810817726130e+01,-4.140281405269703896e+01,1.484001303564710605e+00,3.516806086144204357e+01,4.430038388265789706e+01,6.555010491060609468e+01,6.870115059444449912e+01,6.348044527414344884e+01,5.537055619238866200e+01,-2.331739397780929757e+00,9.232014481758174185e+00,3.078220202804659777e+01,4.224727893162246062e+01,4.744602301460128047e+01,4.473840685959785901e+01,4.079730695122343320e+01
5.057607519298059628e+01,5.013245242907308352e+01,3.413560767124808137e+01,2.096603545362733101e+01,2.750385339535116458e+01,3.532170101387126238e+01,4.034858629100243377e+01,4.222237152810693317e+01,4.126930357410348904e+01,3.092564687284238545e+01,8.233759266232105745e+00,-3.160663174523170582e+00,2.219552934698653779e+00,2.679167241043098002e+00,6.702375145062539730e+00,9.210048354546163552e+00,1.461081869685573054e+01,2.096964364754255072e+01,1.686927336130519706e+01,2.751062563018271589e+01,2.031050998257405382e+01,2.849241652715613426e+01,4.040730076977554575e+01,4.028078047499423775e+01,3.811651647949636867e+01,8.522515442685095977e+00,-1.023043061601510928e+01,-1.858985083789795567e+01,1.707244330099351171e-01,2.407946160425090198e+01,4.151298431413289336e+01,4.351121222616991702e+01
-1.495778258616687140e+01,-1.795358350518436552e+01,-7.293293635202187986e+00,8.681211529468972898e+00,1.335519717244657301e+01,2.134189074674911168e+01,2.542173193506232565e+01,2.696812237229518061e+01,2.032399252867445938e+01,7.410099370325038848e+00,-4.753745073018931677e+00,-9.459847110729674213e+00,-1.786909983391500134e+01,-2.273079200409595657e+01,-2.657366024647034308e+01,-2.356036383675461110e+01,-2.325983388795973639e+01,-1.434761640965826501e+01,1.064711235954618473e+01,2.128540700518935580e+01,2.155242534165298451e+01,1.714569763059260055e+01,2.415004366460639318e+01,2.510898526681648946e+01,2.443735455476664242e+01,-1.029044013675156188e+00,3.037904028111637622e+00,6.901921958245083921e+00,1.153198409437999494e+01,1.549495023961099704e+01,1.228049122477280619e+01,6.596701982609932458e+00
-5.682432399629496089e+00,2.727873742746935726e+00,9.434340849296477316e+00,6.553827624494243054e+00,1.091680100672587983e+01,2.062986399446188557e+01,1.781670376679735313e+01,1.643172272149053370e+01,1.106384133537490655e+01,4.657080980032924700e+00,-8.382350691542617138e-02,-8.989225075292562650e+00,-1.364666179739587548e+01,-9.799393010663091985e+00,-9.203299867669308298e+00,-1.586093704298643203e+01,-1.802923022317794022e+01,-1.394077819437199395e+01,-4.804342795049937997e+00,-1.888473413621843511e+00,6.971378122785544029e+00,-1.152585187364827179e+00,8.080465879310558819e+00,1.093678940038826042e+01,1.325926171598488068e+01,3.620170331401094010e+00,-3.184313551997557390e+00,-3.445407916637827306e+00,1.041043341942912148e+00,8.960773452365293323e+00,1.923609327459644902e+01,2.227889315876769416e+01
-2.155317669490852239e+01,-1.337748865670895704e+01,-6.698841320045207048e+00,-4.842335540772534586e+00,-7.451603502048591565e-01,1.207187636190831626e+01,1.663360203755938471e+01,1.820391810975209879e+01,1.487359042984095048e+01,-9.574662399698794513e-01,-1.387731175232351433e+01,-1.693706942113441372e+01,-3.611452939474080637e+00,-5.542584310886212506e+00,-1.581002542483309270e+01,-2.178613930010922317e+01,-2.346476986824889011e+01,-3.142905374451662937e+01,-2.883447045057665292e+01,-2.497480216195854297e+01,-2.041605519683696102e+01,-1.816651789274768802e+01,-4.280600946892898051e+00,8.011153489204885236e-01,6.356070611308676455e+00,-1.906056286950835954e+01,-5.894198662343427486e+00,-2.295844273391566492e+00,-9.248174439652249390e+00,-7.113556223938828360e+00,-2.712603847398203705e+00,6.583393850048471663e+00
-4.177449773379336051e+01,-3.689227721925602310e+01,-2.541052431090612629e+01,-1.121263612979216440e+01,-9.790599713534261284e+00,-7.991084407662515154e+00,4.611806967910739630e+00,1.530896843681135877e+01,1.144803329469512931e+01,-8.849009354193512422e+00,-2.286190060359050591e+01,-2.078175988370029614e+01,-1.683247332470692470e+01,-1.342075209787988754e+01,-1.070681763027315014e+01,-8.613532775059873359e+00,-5.970226839926808360e+00,-1.288533680979545792e+01,-1.447528293275761158e+01,-1.191335232781243469e+01,-6.993505999505842397e+00,-9.368235122359518385e+00,-1.197046333603529522e+00,2.023758927070377300e+00,5.340823983202259484e+00,6.249846819704783840e+00,8.931628016838786266e+00,1.280718101490533201e+01,9.436528998718197059e+00,4.496778967202037514e+00,-4.716177623292633903e-01,-1.770626517626153973e+00
1.346294067963210139e+01,1.049888863254884797e+01,-3.733434398164686030e+00,-1.079019517910920811e+01,-3.995783468730969012e+00,5.284898852258976820e-01,5.521642647078454758e+00,1.460452122815590492e+01,7.257324426211042123e+00,-4.849490100991452834e+00,-7.338835696410118459e+00,6.277676973779538372e+00,8.067318746538262531e+00,8.442202410866543882e-01,5.501624192579255279e-01,6.417578217419839248e+00,1.145963008085064416e+01,1.211706646118609498e+01,1.451874186644941034e+01,1.568760908845232827e+01,1.000484910073288347e+01,1.108444702917712021e+01,1.117818793215867856e+01,8.936482685943214932e+00,6.374777021944789901e+00,3.953098781856138721e+00,2.018349140102410733e+00,1.988443047102595118e+00,-8.649266501499720539e-01,-1.064142761125751591e+01,-1.455797394631684227e+01,-6.786718168791885830e+00
-1.431793927089747243e+01,-2.082248940988895214e+01,-1.078021097338480061e+01,-2.109791558389527921e+00,1.604208694700220539e+00,8.030767652641873866e+00,4.120709518679946726e+00,7.185796683116995709e+00,4.360067503569189817e+00,3.373042386965820150e+00,3.990622922885967316e+00,9.878608933554623661e+00,2.051433974627453338e+01,2.676768616622618424e+01,2.555928276542174515e+01,2.548748062045473617e+01,1.879097021787112354e+01,8.273628534138275370e+00,8.095871325906266236e+00,1.554879973879864608e+01,7.109836615751180311e+00,1.206870950055878566e+01,1.521107685660738440e+01,9.474316097216567201e+00,4.872302615966169981e+00,1.282595578581632623e+01,4.287322477549252220e+00,3.464123862175489510e+00,5.711640255610417327e+00,5.572452727830440544e+00,-3.402219531472011838e+00,-7.351685593619894377e-02
