4.055708978088961771e+02,4.474663897978479099e+02,5.463383554226787737e+02,6.151346829268974261e+02,6.678895035160917359e+02,7.110239016873706532e+02,7.249272592106090087e+02,7.136052013886192071e+02,7.001953019940318654e+02,6.884825607212039813e+02,6.803953469517533676e+02,6.783425651421272278e+02,6.666074451439961877e+02,6.507277426141762362e+02,6.312416479092328245e+02,6.173579977784594348e+02,6.039484177336646553e+02,6.101969380179214113e+02,6.080660226298057296e+02,6.050874515727987273e+02,5.995216240722415932e+02,5.868712958788594278e+02,5.750958880497320251e+02,5.578121749753032645e+02,5.770274628166680486e+02,6.079149024811646314e+02
-1.236603373028178465e+00,-6.514810478727182996e+00,8.196444671360815448e+00,1.830371467569050381e+01,7.165143137660932382e+01,1.497289760528017268e+02,1.515291099800894301e+02,1.177927164230389110e+02,9.999831003490773185e+01,9.449297853143536940e+01,9.211800302787796113e+01,9.064519476151754418e+01,8.945889858943723993e+01,9.294795743976513336e+01,9.490531911688420053e+01,9.622368585165654054e+01,8.724956542770159729e+01,8.439682705551012987e+01,7.986237751648985750e+01,5.955407692840645950e+01,4.092709407741853056e+01,2.857827136819360447e+01,-1.424006818397363983e+00,-3.215168166641002756e+01,-3.494850202532964545e+01,-4.360495179193277693e+01
2.507108724903429220e+01,1.664852966054925432e+01,-3.626956989336048487e+00,-1.462255887269539301e+01,6.424204725880853672e+00,2.077458852881260976e-01,-2.101590479789985011e+01,-2.805240532415440313e+01,-1.807546541035009824e+01,-3.843012103860289574e+00,-1.836336253515650663e+00,-2.903488256818364199e+00,-1.277500748313975310e+00,5.350966648579770890e+00,5.873525839705749263e+00,6.632866225499352453e+00,1.650838869487013127e+01,2.068905231841323200e+01,2.369840553491711077e+01,3.219021044158789380e+01,4.619731248193067330e+01,6.782828896915603423e+01,7.401904169554927648e+01,5.988866769803652090e+01,4.215892426439724261e+01,2.262489805594393744e+01
2.110498030247193668e+01,3.122643461431964695e+01,2.397706379171854252e+01,1.181203091245864023e+01,1.555110139228280275e+01,-5.649213506213609293e+00,-3.016577247790093619e+00,1.632809835609704052e+00,5.874292659573406183e+00,1.072119384805025533e+01,1.160639629854924770e+01,1.794408363187346467e+01,2.191887697901166021e+01,2.718868169590027151e+01,3.496365725768970378e+01,3.835807640216980730e+01,3.564119543885666985e+01,2.966456653938272936e+01,2.616225539726543303e+01,2.007448000525799259e+01,1.176261361662277594e+01,1.744613422311554274e+01,2.264764461981250321e+01,2.794977376151058479e+01,1.395880093718919923e+01,8.808573980451953389e+00
4.230303780990636753e+00,1.548284815218513444e+01,1.298863552777959995e+01,1.629514313482571808e+01,9.514811680819342143e+00,-1.349531164946145623e+01,-1.811989761673726562e+01,-1.525664631076914546e+01,-1.416620146122309443e+01,-2.033760910739589534e+01,-2.301055090013310434e+01,-2.146580943064130764e+01,-1.714117848431438418e+01,-1.511168515350506780e+01,-1.716202859189641217e+01,-1.414399926008201369e+01,-1.455637749110090695e+01,-3.885995697892764333e+00,6.344919128751262072e+00,1.665411580570606986e+01,2.983288414677193146e+01,4.015417653742701987e+01,3.588824925022593959e+01,3.491348332008537625e+01,2.683659326436567483e+01,1.692085338559718366e+01
2.139230073176226377e+00,7.173969122961850076e+00,-1.013311250608165892e+01,-8.229367755453907307e+00,-8.842689703930577849e+00,-1.235391567159984483e+01,-1.337199326226905072e+01,-1.861294474813912814e+01,-1.718060995246069211e+01,-1.511132458244130916e+01,-1.465105021403635632e+01,-1.636091054305464354e+01,-1.786485041599687662e+01,-1.829318012305613195e+01,-1.737500614004171240e+01,-1.352388659430424234e+01,-8.537523955357222860e+00,-4.873092047419592454e+00,-8.086149715059891108e+00,-1.886163218287842014e+01,-2.235618519594142484e+01,-1.993530222139723662e+01,-1.493443277528988844e+01,-1.074375965842169300e+01,-7.192782745420361223e+00,-1.247999759394171448e+01
1.087074554168006690e+00,5.708479656750521158e+00,-4.159835877122615433e-02,-1.030667196750490078e+01,-2.837374217906744889e+01,-3.487785168407541647e+01,-3.939334816543335904e+01,-4.832503547590751225e+01,-4.742569439578035428e+01,-4.335214395879614813e+01,-4.148302272418224845e+01,-3.650029541248078147e+01,-3.512030709776912829e+01,-3.651260627236264611e+01,-3.924876426578022404e+01,-3.945734200272001146e+01,-3.681127204342909209e+01,-3.085799625476881403e+01,-2.607574816033689302e+01,-2.259170182490631618e+01,-1.812179884834847599e+01,-9.785714437483619577e+00,7.075147420087912753e-01,1.127089425029256375e+01,1.887494904758376890e+01,1.224572940040117430e+01
7.316841683273770158e+00,5.375232451372728093e+00,9.736200469654798795e+00,5.889364297064855869e+00,-9.230624305397796547e+00,-2.540180742052285723e+01,-3.655969982487724224e+01,-3.718527608260599493e+01,-3.052680097155679562e+01,-2.952535577817589285e+01,-2.907786197308981713e+01,-2.930073069351451309e+01,-2.908723068225483388e+01,-2.663033508587653131e+01,-3.298759806377846360e+01,-3.617124467032715529e+01,-3.053566223121266887e+01,-2.204645729701867651e+01,-2.064890827031388909e+01,-1.379720955197985077e+01,-7.740284791050659585e+00,-4.516124442289722651e+00,1.330330494007560205e+00,1.026464179894171380e+01,1.193429635684840129e+01,1.523767937870187694e+01
1.853020132557175259e+01,1.706643576520017547e+01,2.076121800703318598e+01,1.632988150231123470e+01,3.355865995255423062e+00,1.374557674232985782e+01,3.499752875190466739e+01,3.294139448590647845e+01,3.640100355701949297e+01,3.693731960829108374e+01,3.732001576058246428e+01,3.407843292696822601e+01,3.174671011143168897e+01,3.124037544127080324e+01,2.826204940139355415e+01,2.394141237176831183e+01,2.095999209441490052e+01,1.321049764441693597e+01,3.916494449766518393e+00,-2.440253150409426031e+00,-5.123623066783054014e+00,-3.042227400809729865e+00,1.682854585027862448e+00,6.590060472493482813e+00,9.883629491232621689e+00,1.064674343161954262e+01
1.212277423221480532e+01,5.101162201083061731e+00,5.839650711014279238e+00,7.699708624176103910e+00,-5.815178624004117225e+00,-9.360100500006463875e+00,-2.607423348492821447e+01,-2.927721798259662478e+01,-3.039549751607075478e+01,-3.369234532815755756e+01,-3.064963889044302192e+01,-2.690589285547913789e+01,-2.817953610453306368e+01,-3.014688274846617588e+01,-2.926822791288643089e+01,-3.413659214684382448e+01,-3.778957752719384899e+01,-2.877354391679852341e+01,-1.687428651070594299e+01,-1.516066266910651450e+01,-1.602818162304651750e+01,-1.498885705222650699e+01,-1.056513787660489712e+01,-8.509224403504177303e+00,9.234384317311574719e-01,-2.093146453134271834e+00
