3.261692354712594693e+02,3.556231101496002225e+02,3.880037540380696441e+02,4.183643428899169976e+02,4.421462944425169326e+02,4.486439728741139561e+02,4.608798793112901535e+02,4.601308482041625325e+02,4.659576916991138091e+02,4.847379685790050985e+02,4.885490146249364329e+02,4.734386322593574050e+02,4.708659852937292953e+02,4.746207954019417912e+02,4.662660075610996842e+02,4.547473628986349468e+02,4.527733135215682410e+02,4.558893751492940396e+02,4.604566695264102805e+02,4.221437304247389193e+02,3.648754346770952566e+02,3.514115033658828793e+02,4.739392770162948523e+02,5.571541837563463559e+02,5.560050143403944958e+02,5.091965234317339650e+02,4.533999442657939198e+02,4.661629534733691571e+02,4.338905356324704030e+02,3.339620179469461618e+02,3.066378913372884654e+02,2.889959510652717540e+02
6.809324652341088324e+01,6.148238754870712341e+01,4.377660019234394895e+01,2.955292945971392982e+01,8.649793701016529113e+00,-3.157949178888827646e+00,-6.529748663951824295e-01,-3.801290534257470100e+00,2.699661797985926981e+01,7.495262971029143273e+01,1.088118902291284940e+02,1.221944967200692247e+02,1.195164135146616786e+02,1.123410890094963861e+02,1.065794188225198837e+02,9.513727609906217708e+01,8.952861217895568302e+01,8.497617377246518799e+01,9.215516067214754514e+01,1.173579663737924221e+02,1.350000460726745644e+02,1.300420885733799992e+02,5.697201481567569203e+01,3.108040712127912997e+01,3.968048748487005639e+01,5.683758887076865562e+01,7.629036261713875433e+01,6.299220369917824769e+01,6.858020415451829876e+01,8.171481941408667637e+01,9.139944237660895965e+01,8.174718726346154085e+01
2.325103724921352466e+01,2.356510389678336992e+01,2.192264744828184320e+01,1.855136314928627428e+01,2.117003906525383172e+01,1.826584554966512997e+01,5.560785873021849568e+00,-1.096764498696974854e+01,-6.396437576854397733e+00,7.526178286065963619e+00,3.351331671991772510e+00,1.157915601050642174e+00,-1.048099530222594566e+01,3.106540745571040318e-02,6.274018727989199462e+00,1.151161519275874312e+01,1.784575419434323607e+01,2.305011130114868223e+01,3.362252529965439862e+01,4.573883437393197937e+01,5.804116651490647882e+01,6.050071143709578081e+01,4.871454129968999780e+01,3.213750992005284957e+01,4.986034998082224945e+01,6.330988596791748080e+01,5.339985185813141300e+01,3.275566681213184950e+01,3.331144857738966891e+01,4.627058665174212138e+01,4.623774959554872765e+01,4.219287719694810335e+01
2.839213637257354605e+01,2.419122581282384132e+01,2.590762446423214982e+01,2.520192673237338354e+01,2.731068433072253754e+01,3.873165185117208864e+01,4.672423533913398330e+01,5.178234200107797847e+01,6.318080060885900906e+01,6.888388068475549630e+01,7.476261302190707170e+01,7.981726561324195757e+01,8.050852950346072134e+01,8.238762683544264576e+01,8.087706799615664011e+01,8.552387091852338585e+01,9.290592669679301707e+01,9.348300455888485772e+01,8.628217372353213932e+01,7.267301204540646609e+01,5.510078319162046512e+01,5.272576089845733094e+01,1.700219058927686078e+01,3.849785603752807206e-01,1.426667843164114302e+01,5.017068042413070827e+01,6.844446389283102405e+01,6.407295298015564811e+01,6.809020862405162688e+01,6.376460632231417947e+01,4.577760848986663689e+01,4.227760801405057123e+01
3.820344222547205959e+01,4.409680059061826540e+01,4.468959187561291913e+01,3.996651053792994190e+01,3.459836891589858965e+01,3.700587239593119193e+01,3.770488939385064242e+01,3.683118855065273323e+01,4.130636166776556450e+01,3.508394490388181453e+01,3.418071072534223731e+01,3.715712377192732419e+01,3.942753709907211856e+01,3.303575741583733816e+01,2.861138790461536274e+01,3.675479394837161351e+01,2.773595568645982468e+01,1.324969913945114364e+01,4.463271848006050924e+00,-8.715846092759864661e-01,1.636301200537107192e+01,2.988096005626485407e+01,1.682959357060773442e+01,6.810871621619437377e+00,1.284411745501600599e+01,1.595480003280530212e+01,1.132224041255317637e+01,2.712944715263869710e+00,3.562187077217517039e+00,2.115946584573767097e+01,2.619922935527772978e+01,3.197811547661435938e+01
7.907222989697030968e+00,6.086707159173823101e+00,2.261279606377241791e+00,-2.138172863106307720e+00,-2.305214701507853459e+00,-5.897039816567204440e+00,-4.692733188844500525e+00,-6.459473681302348780e+00,-1.106253730949395830e+01,-1.778096147420089324e+01,-1.474894509140139398e+01,-1.859044029462705439e+01,-1.977468692748712442e+01,-1.936884200765761577e+01,-1.991121870172673880e+01,-2.132607031137672848e+01,-2.026484583300541686e+01,-5.371818162835987565e+00,1.176724350099619398e+00,6.953529314010571838e+00,6.679857533813883030e+00,7.357568482932784093e+00,4.647511709336810526e+01,3.707295307022909014e+01,2.892011894676301154e+01,1.672425666599740168e+01,1.850466901992351154e+01,9.544730687543321324e+00,1.049899820937340778e+01,1.808902114008050432e+01,1.479909738736832381e+01,2.122618084816374306e+01
6.823095889334711117e+00,9.796071931514536146e+00,1.826168495901598021e+01,2.546296382255100355e+01,2.335732555488338136e+01,1.862829316012015113e+01,2.217535381562235841e+01,2.056861270678754394e+01,9.963344988227662569e+00,-1.288050769968533693e+01,-1.588128799182721806e+01,-8.117184972633861406e+00,2.616380439389573542e+00,1.343988738964935425e+00,1.458421581071429163e+00,2.352545420350902639e+00,4.750156642806185658e+00,-2.671466552678156248e+00,-1.496618497158521421e+01,-1.383848648173549556e+01,-1.380464309557098090e+01,-4.351421137570388176e+00,1.132525755650814592e+00,-4.920820746060392992e+00,-7.306599804413906440e+00,-1.113681487004902948e+01,-9.072786797149948512e+00,-7.005723099016311295e+00,-7.922501462460207478e+00,2.742288515464037957e+00,1.137900309319763181e+01,1.213677423047777282e+01
2.117998841343665894e+00,4.770516017784693474e+00,1.097124043367324830e+01,1.186996795290603046e+01,1.277843046185548204e+01,1.423112136504072822e+01,1.578760500449613602e+01,2.325360413670867032e+01,1.470692046444231948e+01,-5.915841348277424139e+00,-1.024266746704351050e+01,-5.621754960361768028e+00,-8.538807251605707194e+00,-7.659683153338399997e+00,-6.124381635170428773e+00,-1.208704091697889282e+01,-2.289531807702249111e+01,-2.363830274112610397e+01,-1.827977567739718978e+01,-1.662831756263479122e+01,-4.713941392059421531e+00,2.291224772029785584e+00,1.069585158854194518e+01,1.751734065090513326e-01,-5.141303225844112035e+00,-5.817300003880694348e+00,-5.059499725435227191e+00,-1.190110168297551319e+01,-1.049871672890052210e+01,1.908399393762045371e+00,6.282931431822653678e+00,7.514379110936944883e+00
1.362862319551204493e+01,1.882940599705856144e+01,1.406043801347384203e+01,1.395910885400607526e+01,1.032287477122681985e+01,1.138647075071831338e+01,1.202509981106686965e+01,7.845925874488021812e+00,-2.985492878014508911e+00,-1.168557507867723189e+01,-5.719380373138389650e+00,-2.612593235342750120e+00,-6.254253879898412638e-01,3.658366370217384755e+00,-7.261142818055472681e-01,-1.217489129987824548e+00,5.409896267043616369e+00,1.152865654471641932e+01,1.269860742713395929e+01,1.283776162853938985e+01,1.522053115868598816e+01,3.838653541952204762e+00,-9.248464115760175019e+00,-1.582032461021917058e+01,-2.182912596252337423e+01,-2.295686641350950907e+01,-1.148930594887413292e+01,3.424932912046185773e+00,4.658692100461333752e+00,3.384210542571506775e+00,-1.015985635350455141e+01,-7.130291973947460171e-01
-4.187369297116932287e+00,-7.018154051534290616e+00,-6.907445532945521549e+00,-1.644951808915375580e+01,-1.743754986872445656e+01,-1.334365163979539659e+01,-8.184727404123474770e+00,-1.238065663570251829e+01,-3.053764116171885235e+01,-3.691265065303691983e+01,-3.515276672388181112e+01,-2.968651758474221936e+01,-3.679821999345140426e+01,-4.753873853753313483e+01,-4.956695000237931481e+01,-4.216873307192336995e+01,-3.079379689294705713e+01,-2.996631031308072579e+01,-2.850893373076067405e+01,-1.841714944064496251e+01,-9.632545506118823653e+00,-6.823895895311741455e+00,-1.309490460325947403e+00,-8.314026519446468200e+00,-1.500976591753673972e+01,-2.399399040579172748e+01,-2.733980512168788124e+01,-3.680764749432978533e+01,-3.664031173511106942e+01,-2.584985531760977295e+01,-1.745265279622523735e+01,-5.182459112288848146e+00
-5.990480577583131350e+00,2.317314475009795594e+00,6.302541945896141584e+00,1.225657528306410171e+00,3.902221549331855721e-01,-3.216214535398495666e+00,-5.756207870973044649e+00,-4.510911648355078185e+00,-1.700422790825997765e+01,-1.149146411834601089e+01,-7.036791944197230642e+00,-6.510698001617218011e+00,-6.194186171283837083e+00,-3.880750954360148608e+00,4.158755839961054135e-01,-8.495237044527776504e+00,-1.266871359373598693e+01,-1.761265441787577402e+01,-1.541025051574519189e+01,-8.261536859529158505e+00,-1.132958316749158278e+01,-1.001051663253001500e+01,-8.333321775463327086e+00,-8.214790975619319369e+00,-1.169684968139386960e+01,-1.911888960144584715e+01,-1.355387930067076141e+01,-2.883509222052295318e+00,-1.292592199106779471e+00,-3.854487584790096122e+00,-8.219365766715636568e+00,-7.429557133012285597e+00
